time	away	score	home
19:35	 	0-0	Kameron Woods missed Jumper.
19:35	Justin Tuoyo Defensive Rebound.	0-0	 
19:26	Chuck Ester missed Jumper.	0-0	 
19:26	 	0-0	Kameron Woods Defensive Rebound.
19:14	 	0-2	Alex Barlow made Jumper.
18:54	Greg Pryor made Three Point Jumper. Assisted by Casey Jones.	3-2	 
18:34	 	3-4	Kellen Dunham made Layup. Assisted by Andrew Chrabascz.
18:25	Greg Pryor Turnover.	3-4	 
18:12	 	3-6	Roosevelt Jones made Jumper.
17:51	Tre' McLean missed Three Point Jumper.	3-6	 
17:51	 	3-6	Butler Defensive Rebound.
17:39	 	3-6	Andrew Chrabascz missed Three Point Jumper.
17:39	 	3-6	Butler Deadball Team Rebound.
17:37	Foul on Chuck Ester.	3-6	 
17:37	Foul on Casey Jones.	3-6	 
17:32	 	3-6	Kellen Dunham missed Three Point Jumper.
17:32	Lance Stokes Defensive Rebound.	3-6	 
17:08	Foul on Greg Pryor.	3-6	 
17:08	Greg Pryor Turnover.	3-6	 
16:56	 	3-6	Kameron Woods missed Jumper.
16:56	Justin Tuoyo Defensive Rebound.	3-6	 
16:50	Foul on Lance Stokes.	3-6	 
16:50	Lance Stokes Turnover.	3-6	 
16:34	 	3-8	Andrew Chrabascz made Jumper.
16:17	Justin Tuoyo missed Layup.	3-8	 
16:17	 	3-8	Kameron Woods Defensive Rebound.
16:02	Foul on Eric Robertson.	3-8	 
16:02	 	3-8	Roosevelt Jones missed Free Throw.
16:02	 	3-8	Butler Deadball Team Rebound.
16:02	 	3-9	Roosevelt Jones made Free Throw.
15:44	Tre' McLean missed Layup.	3-9	 
15:44	 	3-9	Alex Barlow Defensive Rebound.
15:36	 	3-9	Foul on Andrew Chrabascz.
15:36	 	3-9	Andrew Chrabascz Turnover.
15:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:20	Eric Robertson made Three Point Jumper. Assisted by Tre' McLean.	6-9	 
14:53	Foul on Tre' McLean.	6-9	 
14:53	 	6-9	Kameron Woods missed Free Throw.
14:53	 	6-9	Butler Deadball Team Rebound.
14:53	 	6-9	Kameron Woods missed Free Throw.
14:53	Tre' McLean Defensive Rebound.	6-9	 
14:32	 	6-9	Foul on Andrew Chrabascz.
14:32	Justin Tuoyo missed Free Throw.	6-9	 
14:32	Chattanooga Deadball Team Rebound.	6-9	 
14:32	Justin Tuoyo made Free Throw.	7-9	 
14:16	Foul on Ronrico White.	7-9	 
14:16	 	7-10	Roosevelt Jones made Free Throw.
14:16	 	7-10	Roosevelt Jones missed Free Throw.
