time	away	score	home
20:00	 	0-0	Jump Ball won by Massachusetts
19:45	 	0-2	Maxie Esho made Jumper. Assisted by Derrick Gordon.
19:21	Emmy Andujar Turnover.	0-2	 
19:21	 	0-2	Maxie Esho Steal.
18:50	 	0-2	Maxie Esho missed Jumper.
18:50	Shane Richards Defensive Rebound.	0-2	 
18:41	 	0-2	Foul on Trey Davis.
18:41	Tyler Wilson missed Free Throw.	0-2	 
18:41	Manhattan Deadball Team Rebound.	0-2	 
18:41	Tyler Wilson made Free Throw.	1-2	 
18:28	 	1-2	Foul on Maxie Esho.
18:28	 	1-2	Maxie Esho Turnover.
18:14	Ashton Pankey Turnover.	1-2	 
17:54	 	1-2	Derrick Gordon missed Jumper.
17:54	 	1-2	Maxie Esho Offensive Rebound.
17:48	 	1-2	Maxie Esho missed Jumper.
17:48	Donovan Kates Defensive Rebound.	1-2	 
17:39	Ashton Pankey made Layup. Assisted by Emmy Andujar.	3-2	 
17:19	 	3-2	Derrick Gordon missed Jumper.
17:19	Emmy Andujar Defensive Rebound.	3-2	 
17:09	Shane Richards missed Three Point Jumper.	3-2	 
17:09	 	3-2	Cady Lalanne Defensive Rebound.
17:04	 	3-4	Maxie Esho made Dunk. Assisted by Trey Davis.
16:37	Shane Richards missed Layup.	3-4	 
16:37	 	3-4	Cady Lalanne Defensive Rebound.
16:29	 	3-4	Foul on Seth Berger.
16:29	 	3-4	Seth Berger Turnover.
16:15	Foul on Carlton Allen.	3-4	 
16:15	Carlton Allen Turnover.	3-4	 
15:54	 	3-4	Derrick Gordon missed Jumper.
15:54	Donovan Kates Block.	3-4	 
15:54	Carlton Allen Defensive Rebound.	3-4	 
15:47	Emmy Andujar made Layup. Assisted by RaShawn Stores.	5-4	 
15:30	 	5-6	Maxie Esho made Layup. Assisted by Jabarie Hinds.
15:04	Emmy Andujar missed Jumper.	5-6	 
15:04	 	5-6	Cady Lalanne Defensive Rebound.
14:55	 	5-6	Derrick Gordon missed Jumper.
14:55	Carlton Allen Defensive Rebound.	5-6	 
14:46	Emmy Andujar made Layup.	7-6	 
14:13	 	7-6	Jabarie Hinds missed Three Point Jumper.
14:13	Emmy Andujar Defensive Rebound.	7-6	 
13:48	Rich Williams missed Three Point Jumper.	7-6	 
13:48	 	7-6	Jabarie Hinds Defensive Rebound.
13:44	 	7-6	Jabarie Hinds Turnover.
13:44	Rich Williams Steal.	7-6	 
13:42	 	7-6	Foul on Cady Lalanne.
13:41	Official TV Timeout	Official TV Timeout	Official TV Timeout
13:41	Emmy Andujar missed Free Throw.	7-6	 
13:41	Manhattan Deadball Team Rebound.	7-6	 
13:41	Emmy Andujar made Free Throw.	8-6	 
13:27	 	8-9	Jabarie Hinds made Three Point Jumper. Assisted by Trey Davis.
13:04	Shane Richards made Three Point Jumper. Assisted by Ashton Pankey.	11-9	 
12:26	Foul on Rich Williams.	11-9	 
12:26	 	11-10	Cady Lalanne made Free Throw.
12:26	 	11-10	Cady Lalanne missed Free Throw.
12:26	Rich Williams Defensive Rebound.	11-10	 
12:15	Rich Williams made Jumper. Assisted by RaShawn Stores.	13-10	 
12:02	 	13-10	Zach Coleman Turnover.
12:02	Emmy Andujar Steal.	13-10	 
11:54	Ashton Pankey missed Layup.	13-10	 
11:54	Emmy Andujar Offensive Rebound.	13-10	 
11:49	 	13-10	Foul on Zach Coleman.
