time	away	score	home
19:33	Trency Jackson Turnover.	0-0	 
19:14	 	0-0	Maurice Walker Turnover.
19:14	George Fant Steal.	0-0	 
19:06	T.J. Price missed Three Point Jumper.	0-0	 
19:03	 	0-0	Andre Hollins Defensive Rebound.
18:56	 	0-3	Joey King made Three Point Jumper. Assisted by Deandre Mathieu.
18:41	Chris Harrison-Docks Turnover.	0-3	 
18:41	 	0-3	Maurice Walker Steal.
18:37	 	0-3	Carlos Morris missed Jumper.
18:35	Chris Harrison-Docks Defensive Rebound.	0-3	 
18:27	Aleksej Rostov Turnover.	0-3	 
17:59	 	0-3	Maurice Walker missed Jumper.
17:57	T.J. Price Defensive Rebound.	0-3	 
17:52	 	0-3	Foul on Deandre Mathieu.
17:52	Chris Harrison-Docks made Free Throw.	1-3	 
17:52	Chris Harrison-Docks made Free Throw.	2-3	 
17:38	 	2-5	Maurice Walker made Layup. Assisted by Joey King.
17:24	Chris Harrison-Docks missed Jumper.	2-5	 
17:21	 	2-5	Maurice Walker Defensive Rebound.
17:16	 	2-5	Joey King missed Three Point Jumper.
17:14	T.J. Price Defensive Rebound.	2-5	 
17:07	T.J. Price missed Three Point Jumper.	2-5	 
17:04	 	2-5	Deandre Mathieu Defensive Rebound.
16:58	 	2-7	Deandre Mathieu made Layup.
16:46	Foul on Trency Jackson.	2-7	 
16:46	Trency Jackson Turnover.	2-7	 
16:46	 	2-7	Maurice Walker Steal.
16:31	 	2-9	Maurice Walker made Jumper. Assisted by Deandre Mathieu.
16:04	Ayinde Sprewell Turnover.	2-9	 
16:04	 	2-9	Andre Hollins Steal.
16:03	 	2-9	Foul on Andre Hollins.
16:03	 	2-9	Andre Hollins Turnover.
15:54	Nigel Snipes missed Dunk.	2-9	 
15:54	 	2-9	Josh Martin Block.
15:49	George Fant Offensive Rebound.	2-9	 
15:48	George Fant made Jumper.	4-9	 
15:31	 	4-9	Josh Martin missed Three Point Jumper.
15:31	Western Kentucky Defensive Rebound.	4-9	 
15:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:23	Ayinde Sprewell Turnover.	4-9	 
15:23	 	4-9	Nate Mason Steal.
15:01	 	4-12	Daquein McNeil made Three Point Jumper. Assisted by Nate Mason.
14:37	George Fant Turnover.	4-12	 
14:15	 	4-12	Deandre Mathieu missed Three Point Jumper.
14:13	Justin Johnson Defensive Rebound.	4-12	 
13:55	Justin Johnson made Jumper. Assisted by Nigel Snipes.	6-12	 
13:33	 	6-15	Nate Mason made Three Point Jumper. Assisted by Daquein McNeil.
13:20	Kevin Kaspar missed Three Point Jumper.	6-15	 
13:18	 	6-15	Nate Mason Defensive Rebound.
13:10	 	6-18	Nate Mason made Three Point Jumper.
12:59	 	6-18	Foul on Elliott Eliason.
12:59	 	6-18	Foul on Daquein McNeil.
12:47	Chris Harrison-Docks missed Three Point Jumper.	6-18	 
12:45	 	6-18	Deandre Mathieu Defensive Rebound.
12:39	 	6-20	Elliott Eliason made Dunk. Assisted by Deandre Mathieu.
12:37	Western Kentucky  Timeout	Western Kentucky  Timeout	Western Kentucky  Timeout
12:21	Chris Harrison-Docks missed Three Point Jumper.	6-20	 
12:17	 	6-20	Minnesota Defensive Rebound.
11:57	 	6-20	Joey King missed Jumper.
11:55	 	6-20	Carlos Morris Offensive Rebound.
11:54	 	6-22	Carlos Morris made Jumper.
11:44	Justin Johnson made Layup. Assisted by Trency Jackson.	8-22	 
11:27	 	8-22	Nate Mason missed Jumper.
11:25	Trency Jackson Defensive Rebound.	8-22	 
11:07	T.J. Price Turnover.	8-22	 
11:07	 	8-22	Carlos Morris Steal.
11:07	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:31	 	8-22	Joey King missed Jumper.
10:30	George Fant Defensive Rebound.	8-22	 
10:28	George Fant Turnover.	8-22	 
10:11	 	8-22	Carlos Morris missed Jumper.
10:08	George Fant Defensive Rebound.	8-22	 
9:54	George Fant missed Jumper.	8-22	 
9:51	 	8-22	Elliott Eliason Defensive Rebound.
9:44	 	8-24	Joey King made Layup. Assisted by Deandre Mathieu.
9:21	T.J. Price Turnover.	8-24	 
9:01	 	8-24	Maurice Walker missed Jumper.
8:58	George Fant Defensive Rebound.	8-24	 
8:46	Chris Harrison-Docks made Three Point Jumper. Assisted by Trency Jackson.	11-24	 
8:30	 	11-24	Maurice Walker missed Jumper.
8:27	T.J. Price Defensive Rebound.	11-24	 
8:23	T.J. Price missed Jumper.	11-24	 
8:22	Western Kentucky Offensive Rebound.	11-24	 
8:22	T.J. Price made Three Point Jumper. Assisted by Rob Marberry.	14-24	 
7:59	 	14-24	Andre Hollins missed Jumper.
7:57	Nigel Snipes Defensive Rebound.	14-24	 
7:49	Nigel Snipes made Three Point Jumper. Assisted by T.J. Price.	17-24	 
7:46	Minnesota  Timeout	Minnesota  Timeout	Minnesota  Timeout
7:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:31	Foul on T.J. Price.	17-24	 
7:31	 	17-24	Minnesota Deadball Team Rebound.
7:31	 	17-24	Josh Martin missed Free Throw.
7:31	 	17-24	Josh Martin missed Free Throw.
7:31	Nigel Snipes Defensive Rebound.	17-24	 
7:24	Nigel Snipes Turnover.	17-24	 
7:24	 	17-24	Andre Hollins Steal.
7:15	 	17-24	Carlos Morris missed Three Point Jumper.
7:13	Avery Patterson Defensive Rebound.	17-24	 
6:53	T.J. Price missed Three Point Jumper.	17-24	 
6:50	 	17-24	Josh Martin Defensive Rebound.
6:42	Foul on Rob Marberry.	17-24	 
6:42	 	17-24	Minnesota Deadball Team Rebound.
6:42	 	17-24	Josh Martin missed Free Throw.
6:42	 	17-25	Josh Martin made Free Throw.
6:36	T.J. Price Turnover.	17-25	 
6:36	 	17-25	Deandre Mathieu Steal.
6:21	 	17-27	Carlos Morris made Jumper.
6:04	Chris Harrison-Docks missed Three Point Jumper.	17-27	 
6:03	 	17-27	Joey King Defensive Rebound.
6:02	Foul on Trency Jackson.	17-27	 
5:46	 	17-27	Maurice Walker Turnover.
5:21	Aleksej Rostov Turnover.	17-27	 
5:05	 	17-30	Deandre Mathieu made Three Point Jumper. Assisted by Andre Hollins.
4:51	Nigel Snipes made Jumper.	19-30	 
4:39	 	19-33	Joey King made Three Point Jumper. Assisted by Andre Hollins.
4:19	Chris Harrison-Docks Turnover.	19-33	 
4:19	 	19-33	Andre Hollins Steal.
4:06	 	19-33	Deandre Mathieu missed Jumper.
4:05	Western Kentucky Defensive Rebound.	19-33	 
3:59	 	19-33	Foul on Joey King.
3:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:41	Avery Patterson missed Three Point Jumper.	19-33	 
3:40	DJ Clayton Offensive Rebound.	19-33	 
3:32	DJ Clayton missed Three Point Jumper.	19-33	 
3:29	 	19-33	Deandre Mathieu Defensive Rebound.
3:20	 	19-33	Elliott Eliason missed Jumper.
3:19	 	19-33	Elliott Eliason Offensive Rebound.
3:18	 	19-35	Elliott Eliason made Layup.
3:18	Foul on George Fant.	19-35	 
3:18	 	19-36	Elliott Eliason made Free Throw.
3:05	Nigel Snipes made Three Point Jumper. Assisted by Avery Patterson.	22-36	 
2:39	 	22-38	Elliott Eliason made Jumper. Assisted by Andre Hollins.
2:29	Nigel Snipes missed Jumper.	22-38	 
2:28	 	22-38	Deandre Mathieu Defensive Rebound.
2:28	Foul on Justin Johnson.	22-38	 
2:14	 	22-40	Deandre Mathieu made Layup.
2:08	Justin Johnson made Layup. Assisted by T.J. Price.	24-40	 
2:08	 	24-40	Foul on Elliott Eliason.
2:08	Justin Johnson made Free Throw.	25-40	 
1:57	 	25-42	Maurice Walker made Layup. Assisted by Joey King.
1:48	T.J. Price Turnover.	25-42	 
1:48	 	25-42	Deandre Mathieu Steal.
1:41	 	25-42	Carlos Morris missed Jumper.
1:41	Ben Lawson Block.	25-42	 
1:39	T.J. Price Defensive Rebound.	25-42	 
1:11	Ben Lawson missed Jumper.	25-42	 
1:08	 	25-42	Carlos Morris Defensive Rebound.
1:04	 	25-44	Deandre Mathieu made Jumper.
0:46	Justin Johnson made Dunk. Assisted by Avery Patterson.	27-44	 
0:39	Foul on T.J. Price.	27-44	 
0:39	 	27-44	Deandre Mathieu missed Free Throw.
0:39	DJ Clayton Defensive Rebound.	27-44	 
0:31	DJ Clayton Turnover.	27-44	 
0:31	 	27-44	Deandre Mathieu Steal.
0:30	 	27-46	Deandre Mathieu made Layup.
0:11	Ben Lawson missed Jumper.	27-46	 
0:09	Justin Johnson Offensive Rebound.	27-46	 
0:09	 	27-46	Foul on Maurice Walker.
0:09	Justin Johnson made Free Throw.	28-46	 
0:09	Justin Johnson missed Free Throw.	28-46	 
0:09	 	28-46	Maurice Walker Defensive Rebound.
