time	away	score	home
20:00	Jump Ball won by Toledo	0-0	 
19:52	J.D. Weatherspoon Turnover.	0-0	 
19:20	 	0-0	Treveon Graham missed Jumper.
19:20	Justin Drummond Block.	0-0	 
19:20	 	0-0	VCU Offensive Rebound.
19:15	 	0-3	Treveon Graham made Three Point Jumper. Assisted by Jordan Burgess.
18:57	Julius Brown made Three Point Jumper. Assisted by Justin Drummond.	3-3	 
18:29	Foul on Nathan Boothe.	3-3	 
18:26	 	3-3	Treveon Graham missed Jumper.
18:26	Justin Drummond Defensive Rebound.	3-3	 
17:53	Justin Drummond missed Jumper.	3-3	 
17:53	 	3-3	Briante Weber Defensive Rebound.
17:44	 	3-3	Treveon Graham missed Layup.
17:44	 	3-3	Briante Weber Offensive Rebound.
17:18	 	3-3	Mo Alie-Cox missed Jumper.
17:18	J.D. Weatherspoon Defensive Rebound.	3-3	 
17:05	Jonathan Williams missed Layup.	3-3	 
17:05	 	3-3	Mo Alie-Cox Block.
17:05	Toledo Offensive Rebound.	3-3	 
16:59	J.D. Weatherspoon Turnover.	3-3	 
16:59	 	3-3	Briante Weber Steal.
16:59	 	3-5	Melvin Johnson made Layup. Assisted by Briante Weber.
16:59	Foul on Julius Brown.	3-5	 
16:59	 	3-6	Melvin Johnson made Free Throw.
16:50	J.D. Weatherspoon missed Jumper.	3-6	 
16:50	Nathan Boothe Offensive Rebound.	3-6	 
16:50	Nathan Boothe made Two Point Tip Shot.	5-6	 
16:29	 	5-6	Terry Larrier missed Three Point Jumper.
16:29	J.D. Weatherspoon Defensive Rebound.	5-6	 
16:26	 	5-6	Foul on Mo Alie-Cox.
16:06	Julius Brown made Layup.	7-6	 
15:49	 	7-6	Melvin Johnson Turnover.
15:49	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:33	J.D. Weatherspoon made Dunk. Assisted by Jordan Lauf.	9-6	 
15:18	Foul on J.D. Weatherspoon.	9-6	 
15:18	 	9-6	Treveon Graham missed Free Throw.
15:18	 	9-6	VCU Deadball Team Rebound.
15:18	 	9-6	Treveon Graham missed Free Throw.
15:18	Toledo Defensive Rebound.	9-6	 
15:12	 	9-6	Foul on Jarred Guest.
14:54	J.D. Weatherspoon Turnover.	9-6	 
14:54	 	9-6	Briante Weber Steal.
14:48	 	9-9	Briante Weber made Three Point Jumper.
14:31	Julius Brown missed Three Point Jumper.	9-9	 
14:31	 	9-9	Justin Tillman Defensive Rebound.
14:23	 	9-9	Briante Weber missed Three Point Jumper.
14:23	 	9-9	Jarred Guest Offensive Rebound.
14:16	 	9-11	Jarred Guest made Layup.
14:08	 	9-11	Foul on Justin Tillman.
14:08	Jordan Lauf made Free Throw.	10-11	 
14:08	Jordan Lauf made Free Throw.	11-11	 
14:01	 	11-11	Treveon Graham missed Jumper.
14:01	Aubrey Williams Defensive Rebound.	11-11	 
13:48	 	11-11	Foul on Jordan Burgess.
13:35	Nathan Boothe made Jumper.	13-11	 
13:08	 	13-11	Jordan Burgess Turnover.
13:08	Justin Drummond Steal.	13-11	 
12:59	Justin Drummond missed Layup.	13-11	 
12:59	 	13-11	Michael Gilmore Block.
12:59	 	13-11	Briante Weber Defensive Rebound.
12:53	 	13-13	Briante Weber made Jumper.
12:44	Nathan Boothe missed Three Point Jumper.	13-13	 
12:44	 	13-13	Jordan Burgess Defensive Rebound.
12:30	Foul on Aubrey Williams.	13-13	 
12:28	 	13-13	Michael Gilmore Turnover.
12:10	Jonathan Williams missed Three Point Jumper.	13-13	 
12:10	 	13-13	Melvin Johnson Defensive Rebound.
12:02	 	13-16	Melvin Johnson made Three Point Jumper.
11:51	Official TV Timeout	Official TV Timeout	Official TV Timeout
11:40	Julius Brown Turnover.	13-16	 
11:27	 	13-16	Jordan Burgess Turnover.
11:16	J.D. Weatherspoon made Layup.	15-16	 
10:40	 	15-16	Briante Weber missed Jumper.
10:40	Nathan Boothe Block.	15-16	 
10:40	J.D. Weatherspoon Defensive Rebound.	15-16	 
10:34	J.D. Weatherspoon Turnover.	15-16	 
10:34	 	15-16	Briante Weber Steal.
10:31	 	15-16	Briante Weber missed Layup.
10:31	 	15-16	Melvin Johnson Offensive Rebound.
10:31	 	15-18	Melvin Johnson made Two Point Tip Shot.
10:24	Jonathan Williams Turnover.	15-18	 
10:24	 	15-18	Treveon Graham Steal.
10:17	 	15-18	Jordan Burgess missed Three Point Jumper.
10:17	Nathan Boothe Defensive Rebound.	15-18	 
10:10	Julius Brown made Three Point Jumper.	18-18	 
9:53	 	18-20	Melvin Johnson made Jumper.
9:43	Nathan Boothe made Three Point Jumper. Assisted by Justin Drummond.	21-20	 
9:19	 	21-20	Melvin Johnson missed Three Point Jumper.
9:19	Nathan Boothe Defensive Rebound.	21-20	 
8:57	Justin Drummond missed Layup.	21-20	 
8:57	J.D. Weatherspoon Offensive Rebound.	21-20	 
8:51	J.D. Weatherspoon made Dunk.	23-20	 
8:29	 	23-20	Melvin Johnson missed Three Point Jumper.
8:29	 	23-20	Mo Alie-Cox Offensive Rebound.
8:24	 	23-20	Mo Alie-Cox missed Layup.
8:24	J.D. Weatherspoon Defensive Rebound.	23-20	 
8:08	Julius Brown Turnover.	23-20	 
8:08	 	23-20	Briante Weber Steal.
8:02	 	23-22	Jordan Burgess made Dunk. Assisted by Briante Weber.
7:44	 	23-22	Foul on Mo Alie-Cox.
7:44	Official TV Timeout	Official TV Timeout	Official TV Timeout
7:44	Jonathan Williams missed Free Throw.	23-22	 
7:44	Toledo Deadball Team Rebound.	23-22	 
7:44	Jonathan Williams made Free Throw.	24-22	 
7:35	 	24-22	Doug Brooks missed Three Point Jumper.
7:35	 	24-22	Terry Larrier Offensive Rebound.
7:03	 	24-22	Jonathan Williams Turnover.
7:03	Jordan Lauf Steal.	24-22	 
6:45	 	24-22	Foul on Terry Larrier.
6:38	Stuckey Mosley missed Three Point Jumper.	24-22	 
6:38	 	24-22	Jonathan Williams Defensive Rebound.
6:18	 	24-22	Doug Brooks missed Three Point Jumper.
6:18	Jordan Lauf Defensive Rebound.	24-22	 
6:16	 	24-22	Foul on Jarred Guest.
6:16	Jordan Lauf made Free Throw.	25-22	 
6:16	Jordan Lauf made Free Throw.	26-22	 
6:09	 	26-22	Treveon Graham missed Three Point Jumper.
6:09	 	26-22	Treveon Graham Offensive Rebound.
6:05	Foul on Julius Brown.	26-22	 
6:04	 	26-25	Treveon Graham made Three Point Jumper. Assisted by Briante Weber.
5:48	Foul on Zach Garber.	26-25	 
5:48	Zach Garber Turnover.	26-25	 
5:37	 	26-25	Terry Larrier missed Three Point Jumper.
5:37	Jonathan Williams Defensive Rebound.	26-25	 
5:27	J.D. Weatherspoon made Dunk. Assisted by Jonathan Williams.	28-25	 
5:15	 	28-25	Terry Larrier Turnover.
5:15	Stuckey Mosley Steal.	28-25	 
5:11	Justin Drummond Turnover.	28-25	 
5:11	 	28-25	Briante Weber Steal.
5:06	 	28-27	Treveon Graham made Jumper. Assisted by Briante Weber.
4:51	 	28-27	Foul on Briante Weber.
4:51	Jonathan Williams made Free Throw.	29-27	 
4:51	Jonathan Williams made Free Throw.	30-27	 
4:45	 	30-29	Justin Tillman made Jumper. Assisted by Treveon Graham.
4:35	 	30-29	Foul on Jordan Burgess.
4:35	Nathan Boothe made Free Throw.	31-29	 
4:35	Nathan Boothe made Free Throw.	32-29	 
4:12	 	32-29	Melvin Johnson missed Three Point Jumper.
4:12	 	32-29	Melvin Johnson Offensive Rebound.
4:07	Foul on Stuckey Mosley.	32-29	 
4:07	 	32-30	Melvin Johnson made Free Throw.
4:07	 	32-31	Melvin Johnson made Free Throw.
3:54	 	32-31	Foul on Doug Brooks.
3:54	Official TV Timeout	Official TV Timeout	Official TV Timeout
3:54	Stuckey Mosley made Free Throw.	33-31	 
3:54	Stuckey Mosley made Free Throw.	34-31	 
3:47	 	34-31	Jonathan Williams Turnover.
3:32	Nathan Boothe made Three Point Jumper. Assisted by Jordan Lauf.	37-31	 
3:09	 	37-33	Justin Tillman made Layup. Assisted by Melvin Johnson.
2:46	 	37-33	Foul on Melvin Johnson.
2:46	Nathan Boothe made Free Throw.	38-33	 
2:46	Nathan Boothe made Free Throw.	39-33	 
2:34	 	39-35	Doug Brooks made Jumper.
2:02	Justin Drummond made Layup. Assisted by Nathan Boothe.	41-35	 
1:56	 	41-38	Melvin Johnson made Three Point Jumper. Assisted by Briante Weber.
1:29	 	41-38	Foul on Doug Brooks.
1:29	Jordan Lauf made Free Throw.	42-38	 
1:29	Jordan Lauf missed Free Throw.	42-38	 
1:29	 	42-38	Treveon Graham Defensive Rebound.
1:23	 	42-38	Doug Brooks missed Three Point Jumper.
1:23	Toledo Defensive Rebound.	42-38	 
1:09	Stuckey Mosley made Layup. Assisted by J.D. Weatherspoon.	44-38	 
0:55	 	44-38	Michael Gilmore missed Three Point Jumper.
0:55	Jonathan Williams Defensive Rebound.	44-38	 
0:47	Jonathan Williams missed Layup.	44-38	 
0:47	 	44-38	Michael Gilmore Block.
0:47	 	44-38	Briante Weber Defensive Rebound.
0:40	Foul on Nathan Boothe.	44-38	 
0:40	 	44-39	Melvin Johnson made Free Throw.
0:40	 	44-40	Melvin Johnson made Free Throw.
0:24	 	44-40	Foul on Jonathan Williams.
0:24	Stuckey Mosley made Free Throw.	45-40	 
0:24	Stuckey Mosley missed Free Throw.	45-40	 
0:24	 	45-40	Treveon Graham Defensive Rebound.
0:03	 	45-42	Treveon Graham made Jumper. Assisted by Briante Weber.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	Jump Ball won by Toledo	45-42	 
19:42	J.D. Weatherspoon missed Layup.	45-42	 
19:42	 	45-42	Treveon Graham Defensive Rebound.
19:21	 	45-42	Mo Alie-Cox missed Jumper.
19:21	Nathan Boothe Block.	45-42	 
19:21	Julius Brown Defensive Rebound.	45-42	 
18:54	Jonathan Williams missed Three Point Jumper.	45-42	 
18:54	J.D. Weatherspoon Offensive Rebound.	45-42	 
18:49	 	45-42	Foul on Briante Weber.
18:49	J.D. Weatherspoon made Free Throw.	46-42	 
18:49	J.D. Weatherspoon missed Free Throw.	46-42	 
18:49	 	46-42	Mo Alie-Cox Defensive Rebound.
18:39	Foul on Justin Drummond.	46-42	 
18:39	 	46-43	Jordan Burgess made Free Throw.
18:39	 	46-44	Jordan Burgess made Free Throw.
18:21	Julius Brown Turnover.	46-44	 
18:21	 	46-44	Mo Alie-Cox Steal.
18:16	 	46-47	Briante Weber made Three Point Jumper. Assisted by Melvin Johnson.
17:58	Jonathan Williams missed Layup.	46-47	 
17:58	Nathan Boothe Offensive Rebound.	46-47	 
17:54	Nathan Boothe made Layup.	48-47	 
17:47	 	48-47	Briante Weber missed Jumper.
17:47	Jonathan Williams Defensive Rebound.	48-47	 
17:31	Justin Drummond missed Jumper.	48-47	 
17:31	 	48-47	Briante Weber Defensive Rebound.
17:23	 	48-49	Treveon Graham made Layup. Assisted by Jordan Burgess.
17:23	Foul on Justin Drummond.	48-49	 
17:23	 	48-49	Treveon Graham missed Free Throw.
17:23	Nathan Boothe Defensive Rebound.	48-49	 
17:12	Julius Brown made Three Point Jumper.	51-49	 
16:48	Foul on Justin Drummond.	51-49	 
16:44	 	51-51	Treveon Graham made Jumper.
16:32	Justin Drummond Turnover.	51-51	 
16:32	 	51-51	Jordan Burgess Steal.
16:19	Foul on Nathan Boothe.	51-51	 
16:14	 	51-51	Treveon Graham missed Layup.
16:14	 	51-51	Jarred Guest Offensive Rebound.
16:11	 	51-51	Jarred Guest Turnover.
16:11	Jonathan Williams Steal.	51-51	 
16:07	Jonathan Williams missed Three Point Jumper.	51-51	 
16:07	 	51-51	Jarred Guest Defensive Rebound.
15:50	 	51-51	Melvin Johnson missed Layup.
15:50	Jordan Lauf Defensive Rebound.	51-51	 
15:45	Jonathan Williams Turnover.	51-51	 
15:45	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:40	Foul on Julius Brown.	51-51	 
