time	away	score	home
20:00	 	0-0	Jump Ball won by VCU
19:36	 	0-0	Mo Alie-Cox Turnover.
19:16	Derrick Gordon Turnover.	0-0	 
19:03	 	0-2	Mo Alie-Cox made Layup. Assisted by Jordan Burgess.
18:40	 	0-2	Foul on Treveon Graham.
18:31	 	0-2	Foul on Mo Alie-Cox.
18:28	Maxie Esho missed Jumper.	0-2	 
18:28	 	0-2	Jordan Burgess Defensive Rebound.
18:11	Foul on Trey Davis.	0-2	 
18:11	 	0-3	Treveon Graham made Free Throw.
18:11	 	0-4	Treveon Graham made Free Throw.
18:07	Donte Clark Turnover.	0-4	 
18:07	 	0-4	JeQuan Lewis Steal.
18:04	 	0-4	Melvin Johnson missed Three Point Jumper.
18:04	Maxie Esho Defensive Rebound.	0-4	 
17:47	Derrick Gordon missed Jumper.	0-4	 
17:47	 	0-4	Jordan Burgess Defensive Rebound.
17:44	Foul on Maxie Esho.	0-4	 
17:32	 	0-4	JeQuan Lewis missed Three Point Jumper.
17:32	Cady Lalanne Defensive Rebound.	0-4	 
17:24	Jabarie Hinds Turnover.	0-4	 
17:24	 	0-4	JeQuan Lewis Steal.
17:17	 	0-4	JeQuan Lewis missed Jumper.
17:17	 	0-4	Mo Alie-Cox Offensive Rebound.
17:13	 	0-4	Mo Alie-Cox Turnover.
17:13	Jabarie Hinds Steal.	0-4	 
17:00	 	0-4	Foul on Jarred Guest.
16:55	Cady Lalanne Turnover.	0-4	 
16:21	 	0-6	JeQuan Lewis made Layup.
16:11	Trey Davis Turnover.	0-6	 
15:52	 	0-6	Jonathan Williams missed Jumper.
15:52	Tyler Bergantino Defensive Rebound.	0-6	 
15:44	Donte Clark missed Layup.	0-6	 
15:44	 	0-6	VCU Defensive Rebound.
15:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:27	 	0-8	Justin Tillman made Dunk. Assisted by Terry Larrier.
14:45	Donte Clark Turnover.	0-8	 
14:45	 	0-8	Jonathan Williams Steal.
14:24	 	0-8	Treveon Graham missed Jumper.
14:24	Jabarie Hinds Defensive Rebound.	0-8	 
14:12	Derrick Gordon made Layup.	2-8	 
14:01	 	2-11	Terry Larrier made Three Point Jumper.
13:36	Jabarie Hinds missed Jumper.	2-11	 
13:36	 	2-11	Justin Tillman Defensive Rebound.
12:59	 	2-11	Melvin Johnson missed Three Point Jumper.
12:59	 	2-11	Terry Larrier Offensive Rebound.
12:43	 	2-11	Melvin Johnson missed Jumper.
12:43	Jabarie Hinds Defensive Rebound.	2-11	 
12:29	C.J. Anderson missed Three Point Jumper.	2-11	 
