time	away	score	home
19:37	Johnathan Williams III missed Jumper.	0-0	 
19:37	 	0-0	Damian Jones Block.
19:34	 	0-0	James Siakam Defensive Rebound.
19:18	 	0-0	Matthew Fisher-Davis missed Layup.
19:18	Johnathan Williams III Block.	0-0	 
19:16	Keith Shamburger Defensive Rebound.	0-0	 
19:04	Ryan Rosburg missed Layup.	0-0	 
19:04	 	0-0	Matthew Fisher-Davis Defensive Rebound.
18:50	 	0-2	Wade Baldwin IV made Jumper.
18:17	 	0-2	Foul on Wade Baldwin IV.
18:03	D'Angelo Allen missed Layup.	0-2	 
18:03	 	0-2	Damian Jones Block.
18:02	 	0-2	Riley LaChance Defensive Rebound.
17:59	 	0-5	Matthew Fisher-Davis made Three Point Jumper. Assisted by Riley LaChance.
17:45	Johnathan Williams III missed Jumper.	0-5	 
17:45	 	0-5	Riley LaChance Defensive Rebound.
17:36	 	0-7	James Siakam made Dunk. Assisted by Riley LaChance.
17:35	Missouri  Timeout	Missouri  Timeout	Missouri  Timeout
17:10	Namon Wright made Layup.	2-7	 
16:52	 	2-10	Matthew Fisher-Davis made Three Point Jumper. Assisted by James Siakam.
16:17	Namon Wright missed Three Point Jumper.	2-10	 
16:17	 	2-10	Damian Jones Defensive Rebound.
16:04	 	2-10	James Siakam missed Jumper.
16:04	Johnathan Williams III Defensive Rebound.	2-10	 
15:51	Namon Wright missed Three Point Jumper.	2-10	 
15:51	 	2-10	Wade Baldwin IV Defensive Rebound.
15:19	 	2-10	Riley LaChance missed Three Point Jumper.
15:19	 	2-10	Wade Baldwin IV Offensive Rebound.
15:13	 	2-10	Wade Baldwin IV missed Jumper.
15:13	D'Angelo Allen Defensive Rebound.	2-10	 
15:03	Keith Shamburger Turnover.	2-10	 
15:01	 	2-10	Wade Baldwin IV Steal.
14:36	 	2-12	Riley LaChance made Jumper.
14:17	Ryan Rosburg made Layup.	4-12	 
13:54	 	4-12	Damian Jones missed Layup.
13:53	Ryan Rosburg Block.	4-12	 
13:52	Johnathan Williams III Defensive Rebound.	4-12	 
13:26	Johnathan Williams III missed Layup.	4-12	 
13:26	Johnathan Williams III Offensive Rebound.	4-12	 
13:22	Johnathan Williams III missed Jumper.	4-12	 
13:22	 	4-12	Matthew Fisher-Davis Defensive Rebound.
13:16	 	4-14	James Siakam made Layup. Assisted by Wade Baldwin IV.
12:46	Ryan Rosburg missed Jumper.	4-14	 
12:46	Johnathan Williams III Offensive Rebound.	4-14	 
12:41	Johnathan Williams III made Two Point Tip Shot.	6-14	 
12:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
12:08	 	6-14	Riley LaChance missed Three Point Jumper.
12:08	Keanau Post Defensive Rebound.	6-14	 
11:52	 	6-14	Foul on Luke Kornet.
11:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:52	Keanau Post made Free Throw.	7-14	 
11:52	Keanau Post made Free Throw.	8-14	 
