time	away	score	home
20:00	Jump Ball won by Georgia Tech	0-0	 
19:52	Travis Jorgenson Turnover.	0-0	 
19:52	 	0-0	Marcus Paige Steal.
19:49	Foul on Robert Sampson.	0-0	 
19:36	 	0-2	Brice Johnson made Layup. Assisted by Marcus Paige.
19:18	Robert Sampson missed Jumper.	0-2	 
19:18	 	0-2	Justin Jackson Defensive Rebound.
19:02	 	0-2	Kennedy Meeks missed Jumper.
19:02	 	0-2	North Carolina Offensive Rebound.
18:44	 	0-4	J.P. Tokoto made Jumper.
18:22	Demarco Cox missed Jumper.	0-4	 
18:22	 	0-4	Justin Jackson Defensive Rebound.
18:12	 	0-4	J.P. Tokoto Turnover.
17:59	Tadric Jackson missed Jumper.	0-4	 
17:59	 	0-4	North Carolina Defensive Rebound.
17:43	 	0-7	Marcus Paige made Three Point Jumper. Assisted by Justin Jackson.
17:31	Travis Jorgenson missed Jumper.	0-7	 
17:31	 	0-7	Kennedy Meeks Block.
17:31	Georgia Tech Offensive Rebound.	0-7	 
17:13	Travis Jorgenson missed Three Point Jumper.	0-7	 
17:13	 	0-7	Brice Johnson Defensive Rebound.
17:04	 	0-7	J.P. Tokoto missed Jumper.
17:04	Robert Sampson Defensive Rebound.	0-7	 
16:58	Marcus Georges-Hunt made Layup. Assisted by Travis Jorgenson.	2-7	 
16:58	 	2-7	Foul on Marcus Paige.
16:58	Marcus Georges-Hunt made Free Throw.	3-7	 
16:35	 	3-9	Kennedy Meeks made Jumper.
16:30	Marcus Georges-Hunt Turnover.	3-9	 
16:30	 	3-9	Kennedy Meeks Steal.
16:22	 	3-9	Marcus Paige missed Three Point Jumper.
16:22	 	3-9	Kennedy Meeks Offensive Rebound.
16:15	 	3-11	Kennedy Meeks made Layup.
16:04	Demarco Cox missed Layup.	3-11	 
16:04	 	3-11	Kennedy Meeks Block.
16:04	Robert Sampson Offensive Rebound.	3-11	 
15:52	 	3-11	Foul on Kennedy Meeks.
15:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:52	Demarco Cox made Free Throw.	4-11	 
15:52	Demarco Cox missed Free Throw.	4-11	 
15:52	 	4-11	Justin Jackson Defensive Rebound.
15:37	Foul on Josh Heath.	4-11	 
15:28	 	4-13	Isaiah Hicks made Dunk. Assisted by Marcus Paige.
15:03	Marcus Georges-Hunt made Three Point Jumper. Assisted by Demarco Cox.	7-13	 
14:42	 	7-15	J.P. Tokoto made Jumper.
14:26	Demarco Cox missed Layup.	7-15	 
14:26	 	7-15	Joel James Defensive Rebound.
14:07	 	7-17	Isaiah Hicks made Layup.
13:54	Marcus Georges-Hunt missed Jumper.	7-17	 
13:54	Demarco Cox Offensive Rebound.	7-17	 
13:52	 	7-17	Foul on Joel James.
13:37	 	7-17	Foul on Joel James.
13:37	Charles Mitchell made Free Throw.	8-17	 
13:37	Charles Mitchell missed Free Throw.	8-17	 
13:37	 	8-17	J.P. Tokoto Defensive Rebound.
13:22	 	8-17	J.P. Tokoto Turnover.
13:22	Quinton Stephens Steal.	8-17	 
13:11	Quinton Stephens made Three Point Jumper. Assisted by Robert Sampson.	11-17	 
12:50	 	11-17	Marcus Paige missed Three Point Jumper.
12:50	 	11-17	Brice Johnson Offensive Rebound.
12:44	 	11-19	Kennedy Meeks made Dunk. Assisted by Marcus Paige.
12:26	Marcus Georges-Hunt Turnover.	11-19	 
12:26	 	11-19	Kennedy Meeks Steal.
12:20	 	11-19	J.P. Tokoto missed Jumper.
12:20	Robert Sampson Defensive Rebound.	11-19	 
12:14	Travis Jorgenson Turnover.	11-19	 
12:14	 	11-19	Nate Britt Steal.
12:01	 	11-21	Brice Johnson made Jumper. Assisted by Kennedy Meeks.
11:54	Georgia Tech  Timeout	Georgia Tech  Timeout	Georgia Tech  Timeout
11:40	Quinton Stephens made Three Point Jumper.	14-21	 
11:29	 	14-21	Brice Johnson missed Jumper.
11:29	Robert Sampson Defensive Rebound.	14-21	 
11:19	Marcus Georges-Hunt made Three Point Jumper. Assisted by Travis Jorgenson.	17-21	 
11:06	 	17-21	Kennedy Meeks missed Jumper.
11:06	Charles Mitchell Defensive Rebound.	17-21	 
10:43	Travis Jorgenson missed Layup.	17-21	 
10:43	 	17-21	Brice Johnson Defensive Rebound.
10:23	 	17-23	J.P. Tokoto made Layup.
9:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
9:49	Robert Sampson missed Three Point Jumper.	17-23	 
9:49	 	17-23	J.P. Tokoto Defensive Rebound.
9:39	 	17-23	Brice Johnson missed Jumper.
9:39	Quinton Stephens Defensive Rebound.	17-23	 
9:21	Robert Sampson made Jumper. Assisted by Josh Heath.	19-23	 
9:05	 	19-26	Justin Jackson made Three Point Jumper. Assisted by J.P. Tokoto.
8:38	Demarco Cox made Dunk. Assisted by Josh Heath.	21-26	 
8:32	 	21-26	Nate Britt Turnover.
8:32	Demarco Cox Steal.	21-26	 
8:03	Tadric Jackson missed Three Point Jumper.	21-26	 
8:03	 	21-26	Justin Jackson Defensive Rebound.
7:55	 	21-28	Kennedy Meeks made Layup. Assisted by Justin Jackson.
7:29	Josh Heath missed Jumper.	21-28	 
7:29	 	21-28	Brice Johnson Defensive Rebound.
7:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:06	 	21-30	Joel James made Jumper. Assisted by Marcus Paige.
6:37	Marcus Georges-Hunt missed Three Point Jumper.	21-30	 
6:37	 	21-30	J.P. Tokoto Defensive Rebound.
6:29	 	21-32	J.P. Tokoto made Dunk.
6:26	Georgia Tech  Timeout	Georgia Tech  Timeout	Georgia Tech  Timeout
6:07	Demarco Cox made Layup. Assisted by Tadric Jackson.	23-32	 
5:56	 	23-32	Justin Jackson missed Jumper.
5:56	Tadric Jackson Block.	23-32	 
5:56	 	23-32	North Carolina Offensive Rebound.
5:48	 	23-35	Marcus Paige made Three Point Jumper. Assisted by J.P. Tokoto.
5:19	Demarco Cox missed Layup.	23-35	 
5:19	 	23-35	Marcus Paige Defensive Rebound.
5:11	Foul on Marcus Georges-Hunt.	23-35	 
5:11	 	23-36	Isaiah Hicks made Free Throw.
5:11	 	23-37	Isaiah Hicks made Free Throw.
4:49	Charles Mitchell made Jumper.	25-37	 
4:37	 	25-39	Kennedy Meeks made Jumper. Assisted by Isaiah Hicks.
4:27	 	25-39	Foul on Isaiah Hicks.
4:27	Marcus Georges-Hunt made Free Throw.	26-39	 
4:27	Marcus Georges-Hunt made Free Throw.	27-39	 
4:09	 	27-39	Kennedy Meeks missed Layup.
4:09	Ben Lammers Block.	27-39	 
4:09	Georgia Tech Defensive Rebound.	27-39	 
3:54	Charles Mitchell missed Layup.	27-39	 
3:54	Georgia Tech Offensive Rebound.	27-39	 
3:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:39	Quinton Stephens missed Three Point Jumper.	27-39	 
3:39	Ben Lammers Offensive Rebound.	27-39	 
3:26	Marcus Georges-Hunt missed Jumper.	27-39	 
3:26	 	27-39	Justin Jackson Block.
