time	away	score	home
19:39	 	0-0	Javon Baumann Turnover.
19:38	Iakeem Alston Steal.	0-0	 
19:32	Denzel Gregg Turnover.	0-0	 
19:19	 	0-0	Isaiah Miles missed Three Point Jumper.
19:19	 	0-0	DeAndre Bembry Offensive Rebound.
19:00	Foul on Marcus Posley.	0-0	 
19:00	 	0-0	Javon Baumann missed Free Throw.
19:00	 	0-0	Saint Joseph's Deadball Team Rebound.
19:00	 	0-1	Javon Baumann made Free Throw.
18:55	 	0-1	Foul on Javon Baumann.
18:32	Iakeem Alston missed Jumper.	0-1	 
18:32	Youssou Ndoye Offensive Rebound.	0-1	 
18:32	Youssou Ndoye Turnover.	0-1	 
18:18	 	0-1	DeAndre Bembry Turnover.
18:02	Marcus Posley missed Three Point Jumper.	0-1	 
18:02	 	0-1	Javon Baumann Defensive Rebound.
17:49	 	0-4	Chris Wilson made Three Point Jumper.
17:33	Marcus Posley missed Three Point Jumper.	0-4	 
17:33	 	0-4	James Demery Defensive Rebound.
17:02	 	0-6	Isaiah Miles made Layup. Assisted by Javon Baumann.
17:02	Foul on Youssou Ndoye.	0-6	 
17:02	 	0-6	Isaiah Miles missed Free Throw.
17:02	Andell Cumberbatch Defensive Rebound.	0-6	 
16:51	 	0-6	Foul on James Demery.
16:43	Andell Cumberbatch made Three Point Jumper. Assisted by Denzel Gregg.	3-6	 
16:06	 	3-6	Javon Baumann missed Jumper.
16:06	Dion Wright Defensive Rebound.	3-6	 
15:53	Dion Wright made Jumper. Assisted by Andell Cumberbatch.	5-6	 
15:34	 	5-8	DeAndre Bembry made Jumper.
15:25	Iakeem Alston missed Jumper.	5-8	 
15:25	 	5-8	Javon Baumann Block.
15:25	St. Bonaventure Offensive Rebound.	5-8	 
15:25	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:57	 	5-8	Foul on Javon Baumann.
14:43	Youssou Ndoye Turnover.	5-8	 
14:42	 	5-8	Isaiah Miles Steal.
14:35	 	5-10	Chris Wilson made Jumper.
14:14	Marcus Posley made Three Point Jumper. Assisted by Iakeem Alston.	8-10	 
14:01	 	8-10	Jai Williams missed Layup.
14:01	Youssou Ndoye Block.	8-10	 
13:57	 	8-10	Isaiah Miles Offensive Rebound.
13:56	 	8-12	Isaiah Miles made Layup.
13:45	Marcus Posley missed Three Point Jumper.	8-12	 
13:45	 	8-12	James Demery Defensive Rebound.
13:34	 	8-12	Isaiah Miles missed Three Point Jumper.
13:34	 	8-12	James Demery Offensive Rebound.
13:31	 	8-12	James Demery missed Layup.
13:31	 	8-12	Jai Williams Offensive Rebound.
13:28	 	8-12	Jai Williams missed Jumper.
13:28	Youssou Ndoye Block.	8-12	 
13:25	Iakeem Alston Defensive Rebound.	8-12	 
13:21	Andell Cumberbatch missed Jumper.	8-12	 
13:21	 	8-12	Isaiah Miles Defensive Rebound.
12:51	 	8-12	DeAndre Bembry missed Three Point Jumper.
12:51	Marcus Posley Defensive Rebound.	8-12	 
12:35	Andell Cumberbatch missed Three Point Jumper.	8-12	 
12:35	Dion Wright Offensive Rebound.	8-12	 
12:32	Dion Wright missed Jumper.	8-12	 
12:32	Youssou Ndoye Offensive Rebound.	8-12	 
12:30	Youssou Ndoye missed Two Point Tip Shot.	8-12	 
12:30	 	8-12	DeAndre Bembry Defensive Rebound.
12:27	 	8-14	James Demery made Layup. Assisted by DeAndre Bembry.
12:27	Foul on Marcus Posley.	8-14	 
12:27	 	8-15	James Demery made Free Throw.
12:00	Dion Wright missed Jumper.	8-15	 
12:00	Denzel Gregg Offensive Rebound.	8-15	 
11:57	Denzel Gregg made Layup.	10-15	 
11:28	 	10-17	Aaron Brown made Layup. Assisted by DeAndre Bembry.
11:12	Andell Cumberbatch made Three Point Jumper. Assisted by Denzel Gregg.	13-17	 
10:53	 	13-20	Chris Wilson made Three Point Jumper. Assisted by Aaron Brown.
10:34	Denzel Gregg made Jumper.	15-20	 
10:03	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
9:57	 	15-20	DeAndre Bembry missed Jumper.
9:57	Andell Cumberbatch Defensive Rebound.	15-20	 
9:37	Denzel Gregg missed Three Point Jumper.	15-20	 
9:37	 	15-20	Chris Wilson Defensive Rebound.
9:26	 	15-20	Aaron Brown missed Three Point Jumper.
9:26	 	15-20	DeAndre Bembry Offensive Rebound.
9:04	 	15-20	Chris Wilson missed Three Point Jumper.
9:04	Andell Cumberbatch Defensive Rebound.	15-20	 
8:55	Andell Cumberbatch missed Jumper.	15-20	 
8:55	Denzel Gregg Offensive Rebound.	15-20	 
8:31	Marcus Posley made Layup.	17-20	 
8:27	 	17-20	Shavar Newkirk Turnover.
8:07	 	17-20	Foul on Jai Williams.
8:07	Youssou Ndoye made Free Throw.	18-20	 
8:07	Youssou Ndoye made Free Throw.	19-20	 
7:54	Foul on Youssou Ndoye.	19-20	 
7:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:52	 	19-20	DeAndre Bembry missed Jumper.
7:52	 	19-20	Jai Williams Offensive Rebound.
7:49	 	19-20	Jai Williams Turnover.
7:48	Dion Wright Steal.	19-20	 
7:36	Iakeem Alston missed Jumper.	19-20	 
7:36	Dion Wright Offensive Rebound.	19-20	 
7:34	Dion Wright made Layup.	21-20	 
7:19	 	21-22	DeAndre Bembry made Layup.
7:06	Andell Cumberbatch missed Jumper.	21-22	 
7:06	 	21-22	Isaiah Miles Defensive Rebound.
7:01	 	21-22	Shavar Newkirk Turnover.
6:59	Dion Wright Steal.	21-22	 
6:56	Marcus Posley made Layup.	23-22	 
6:39	Foul on Iakeem Alston.	23-22	 
6:24	 	23-22	Isaiah Miles Turnover.
6:24	Marcus Posley Steal.	23-22	 
6:24	 	23-22	Foul on Evan Maschmeyer.
6:07	Chris Dees missed Jumper.	23-22	 
6:07	 	23-22	Aaron Brown Defensive Rebound.
5:51	 	23-22	Evan Maschmeyer missed Jumper.
5:51	Iakeem Alston Defensive Rebound.	23-22	 
5:49	 	23-22	Foul on DeAndre Bembry.
5:36	Marcus Posley made Layup.	25-22	 
5:14	 	25-22	Chris Wilson Turnover.
5:12	Andell Cumberbatch Steal.	25-22	 
5:08	Marcus Posley missed Three Point Jumper.	25-22	 
5:08	 	25-22	Evan Maschmeyer Defensive Rebound.
4:58	 	25-22	Aaron Brown Turnover.
4:38	Iakeem Alston missed Jumper.	25-22	 
4:38	Iakeem Alston Offensive Rebound.	25-22	 
4:36	Iakeem Alston missed Layup.	25-22	 
4:36	Iakeem Alston Offensive Rebound.	25-22	 
4:21	 	25-22	Foul on Isaiah Miles.
4:21	Dion Wright missed Free Throw.	25-22	 
