time	away	score	home
20:00	Jump Ball won by Minnesota	0-0	 
19:29	Nate Mason made Jumper.	2-0	 
18:56	 	2-0	Frank Kaminsky missed Jumper.
18:56	 	2-0	Nigel Hayes Offensive Rebound.
18:30	 	2-3	Bronson Koenig made Three Point Jumper.
18:12	Joey King Turnover.	2-3	 
18:12	Foul on Joey King.	2-3	 
17:51	 	2-5	Frank Kaminsky made Jumper. Assisted by Sam Dekker.
17:18	Maurice Walker made Layup. Assisted by Nate Mason.	4-5	 
17:02	 	4-5	Sam Dekker missed Three Point Jumper.
17:02	Andre Hollins Defensive Rebound.	4-5	 
16:53	Nate Mason made Three Point Jumper. Assisted by Andre Hollins.	7-5	 
16:30	Foul on Andre Hollins.	7-5	 
16:21	 	7-7	Frank Kaminsky made Layup.
16:08	Andre Hollins made Jumper.	9-7	 
15:35	 	9-9	Frank Kaminsky made Jumper.
15:07	Nate Mason missed Three Point Jumper.	9-9	 
15:07	 	9-9	Nigel Hayes Defensive Rebound.
14:50	 	9-11	Josh Gasser made Layup.
14:30	Joey King Turnover.	9-11	 
14:30	 	9-11	Frank Kaminsky Steal.
14:23	 	9-11	Josh Gasser missed Three Point Jumper.
14:23	Charles Buggs Defensive Rebound.	9-11	 
14:15	Andre Hollins missed Three Point Jumper.	9-11	 
14:15	 	9-11	Josh Gasser Defensive Rebound.
13:48	 	9-11	Josh Gasser missed Three Point Jumper.
13:48	Maurice Walker Defensive Rebound.	9-11	 
13:32	Foul on Joey King.	9-11	 
13:32	Joey King Turnover.	9-11	 
13:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:24	 	9-11	Nigel Hayes Turnover.
13:24	Andre Hollins Steal.	9-11	 
13:08	Charles Buggs made Layup.	11-11	 
12:45	 	11-11	Duje Dukan missed Three Point Jumper.
12:45	 	11-11	Bronson Koenig Offensive Rebound.
12:38	Foul on Gaston Diedhiou.	11-11	 
12:25	 	11-13	Frank Kaminsky made Layup.
12:12	Foul on Gaston Diedhiou.	11-13	 
12:12	Gaston Diedhiou Turnover.	11-13	 
11:49	 	11-13	Bronson Koenig missed Three Point Jumper.
11:49	 	11-13	Nigel Hayes Offensive Rebound.
11:49	 	11-15	Nigel Hayes made Two Point Tip Shot.
11:27	Carlos Morris made Jumper.	13-15	 
11:08	Foul on Charles Buggs.	13-15	 
11:08	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:08	 	13-16	Frank Kaminsky made Free Throw.
11:08	 	13-16	Frank Kaminsky missed Free Throw.
11:07	Bakary Konate Defensive Rebound.	13-16	 
10:42	 	13-16	Foul on Duje Dukan.
10:29	Bakary Konate missed Jumper.	13-16	 
10:29	 	13-16	Sam Dekker Defensive Rebound.
10:16	 	13-19	Frank Kaminsky made Three Point Jumper. Assisted by Bronson Koenig.
9:51	Bakary Konate missed Jumper.	13-19	 
9:51	 	13-19	Duje Dukan Defensive Rebound.
9:41	Foul on Bakary Konate.	13-19	 
9:41	 	13-20	Sam Dekker made Free Throw.
9:41	 	13-20	Sam Dekker missed Free Throw.
9:41	Minnesota Deadball Team Rebound.	13-20	 
9:40	 	13-20	Foul on Frank Kaminsky.
9:28	 	13-20	Foul on Duje Dukan.
9:23	Charles Buggs made Jumper.	15-20	 
9:00	 	15-20	Nigel Hayes Turnover.
9:00	Charles Buggs Steal.	15-20	 
8:54	DeAndre Mathieu missed Jumper.	15-20	 
8:54	 	15-20	Nigel Hayes Defensive Rebound.
8:31	 	15-20	Sam Dekker missed Layup.
