time	away	score	home
19:32	 	0-0	Sindarius Thornwell missed Jumper.
19:32	Jalen Jones Defensive Rebound.	0-0	 
19:15	 	0-0	Foul on Sindarius Thornwell.
19:07	Danuel House made Three Point Jumper. Assisted by Jordan Green.	3-0	 
18:51	 	3-0	Michael Carrera missed Jumper.
18:51	Jordan Green Defensive Rebound.	3-0	 
18:33	Jalen Jones missed Layup.	3-0	 
18:33	 	3-0	Laimonas Chatkevicius Defensive Rebound.
18:09	 	3-0	Tyrone Johnson missed Three Point Jumper.
18:09	Jalen Jones Defensive Rebound.	3-0	 
17:49	 	3-0	Foul on Sindarius Thornwell.
17:49	Danuel House missed Free Throw.	3-0	 
17:49	Texas A&M; Deadball Team Rebound.	3-0	 
17:49	Danuel House made Free Throw.	4-0	 
17:49	Danuel House made Free Throw.	5-0	 
17:18	 	5-0	Brian Steele missed Three Point Jumper.
17:18	Alex Caruso Defensive Rebound.	5-0	 
16:49	 	5-0	Foul on Laimonas Chatkevicius.
16:42	Jalen Jones made Free Throw.	6-0	 
16:39	Jalen Jones missed Free Throw.	6-0	 
16:39	 	6-0	Laimonas Chatkevicius Defensive Rebound.
16:38	 	6-0	Brian Steele Turnover.
16:38	Kourtney Roberson Steal.	6-0	 
16:38	Danuel House missed Three Point Jumper.	6-0	 
16:38	 	6-0	Laimonas Chatkevicius Defensive Rebound.
16:36	 	6-2	Duane Notice made Layup.
16:27	Alex Caruso made Layup.	8-2	 
16:05	 	8-2	Brian Steele missed Jumper.
16:05	Kourtney Roberson Block.	8-2	 
16:03	Kourtney Roberson Defensive Rebound.	8-2	 
15:43	 	8-2	Foul on Brian Steele.
15:43	Alex Caruso missed Free Throw.	8-2	 
15:43	Texas A&M; Deadball Team Rebound.	8-2	 
15:43	Alex Caruso made Free Throw.	9-2	 
15:09	 	9-2	Tyrone Johnson missed Three Point Jumper.
15:09	 	9-2	South Carolina Offensive Rebound.
14:58	 	9-2	Justin McKie missed Three Point Jumper.
14:58	 	9-2	Laimonas Chatkevicius Offensive Rebound.
14:54	Foul on Alex Caruso.	9-2	 
14:44	 	9-2	Duane Notice missed Three Point Jumper.
14:44	Alex Caruso Defensive Rebound.	9-2	 
14:32	Alex Caruso missed Three Point Jumper.	9-2	 
14:32	 	9-2	Laimonas Chatkevicius Defensive Rebound.
14:17	 	9-2	Tyrone Johnson missed Layup.
14:17	Jalen Jones Defensive Rebound.	9-2	 
13:50	Danuel House made Three Point Jumper. Assisted by Jordan Green.	12-2	 
13:46	South Carolina  Timeout	South Carolina  Timeout	South Carolina  Timeout
13:28	 	12-2	Duane Notice missed Three Point Jumper.
13:28	 	12-2	Mindaugas Kacinas Offensive Rebound.
13:18	Foul on Jordan Green.	12-2	 
13:16	 	12-4	Michael Carrera made Dunk. Assisted by Brian Steele.
13:00	Jordan Green missed Layup.	12-4	 
13:00	 	12-4	Michael Carrera Defensive Rebound.
12:53	 	12-4	Brian Steele missed Three Point Jumper.
12:53	Danuel House Defensive Rebound.	12-4	 
12:45	Jalen Jones Turnover.	12-4	 
12:32	 	12-6	Tyrone Johnson made Jumper. Assisted by Brian Steele.
12:12	Alex Robinson Turnover.	12-6	 
12:12	 	12-6	Michael Carrera Steal.
11:49	 	12-9	Brian Steele made Three Point Jumper. Assisted by Duane Notice.
11:21	Tavario Miller Turnover.	12-9	 
11:21	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:06	 	12-9	Brian Steele missed Three Point Jumper.
11:06	Kourtney Roberson Defensive Rebound.	12-9	 
10:39	 	12-9	Foul on Duane Notice.
10:36	Kourtney Roberson made Free Throw.	13-9	 
10:24	Kourtney Roberson made Free Throw.	14-9	 
10:09	 	14-11	Justin McKie made Layup.
9:59	Danuel House made Three Point Jumper. Assisted by Alex Caruso.	17-11	 
9:26	 	17-13	Michael Carrera made Layup. Assisted by Duane Notice.
8:55	Danuel House Turnover.	17-13	 
8:54	 	17-13	Duane Notice Steal.
8:50	 	17-13	Duane Notice missed Jumper.
8:50	Tonny Trocha-Morelos Defensive Rebound.	17-13	 
8:22	Alex Robinson Turnover.	17-13	 
8:13	Foul on Tonny Trocha-Morelos.	17-13	 
8:08	 	17-13	Duane Notice missed Three Point Jumper.
8:08	 	17-13	Justin McKie Offensive Rebound.
8:05	 	17-13	Justin McKie Turnover.
7:47	Peyton Allen missed Three Point Jumper.	17-13	 
7:47	 	17-13	Justin McKie Defensive Rebound.
7:31	 	17-13	Laimonas Chatkevicius missed Jumper.
7:31	Alex Caruso Defensive Rebound.	17-13	 
7:25	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:06	Alex Caruso made Three Point Jumper.	20-13	 
6:41	 	20-15	Michael Carrera made Layup. Assisted by Duane Notice.
6:26	Peyton Allen made Three Point Jumper. Assisted by Alex Caruso.	23-15	 
6:12	 	23-15	Michael Carrera missed Layup.
6:12	 	23-15	Michael Carrera Offensive Rebound.
6:09	 	23-15	Michael Carrera missed Jumper.
6:09	Kourtney Roberson Defensive Rebound.	23-15	 
5:47	Foul on Jalen Jones.	23-15	 
5:47	Jalen Jones Turnover.	23-15	 
5:17	 	23-15	Tyrone Johnson missed Jumper.
5:17	Texas A&M; Defensive Rebound.	23-15	 
4:56	Jordan Green made Three Point Jumper.	26-15	 
4:38	 	26-15	Justin McKie Turnover.
4:10	Jalen Jones missed Jumper.	26-15	 
4:10	 	26-15	Michael Carrera Defensive Rebound.
4:03	 	26-18	Duane Notice made Three Point Jumper. Assisted by Tyrone Johnson.
3:36	Peyton Allen missed Three Point Jumper.	26-18	 
3:36	 	26-18	Laimonas Chatkevicius Defensive Rebound.
3:27	 	26-18	Michael Carrera Turnover.
3:27	 	26-18	Foul on Michael Carrera.
3:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:05	Kourtney Roberson Offensive Rebound.	26-18	 
3:05	Alex Caruso missed Three Point Jumper.	26-18	 
2:49	Tavario Miller missed Three Point Jumper.	26-18	 
2:49	Jalen Jones Offensive Rebound.	26-18	 
2:24	Foul on Tavario Miller.	26-18	 
2:17	 	26-18	Michael Carrera Turnover.
2:14	Danuel House Steal.	26-18	 
2:12	Jalen Jones made Layup. Assisted by Alex Caruso.	28-18	 
2:04	 	28-21	Michael Carrera made Three Point Jumper. Assisted by Tyrone Johnson.
1:37	Danuel House made Three Point Jumper. Assisted by Alex Caruso.	31-21	 
0:59	 	31-21	Brian Steele missed Three Point Jumper.
0:59	 	31-21	Laimonas Chatkevicius Offensive Rebound.
0:50	 	31-21	Tyrone Johnson missed Jumper.
0:50	Danuel House Block.	31-21	 
0:50	Danuel House Defensive Rebound.	31-21	 
0:36	Danuel House made Three Point Jumper. Assisted by Jordan Green.	34-21	 
0:13	 	34-21	Michael Carrera missed Jumper.
0:13	 	34-21	Mindaugas Kacinas Offensive Rebound.
0:11	 	34-21	Mindaugas Kacinas missed Layup.
0:11	 	34-21	South Carolina Offensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
19:44	 	34-21	Sindarius Thornwell missed Three Point Jumper.
19:44	Alex Caruso Defensive Rebound.	34-21	 
19:25	Kourtney Roberson Turnover.	34-21	 
19:06	 	34-21	Duane Notice missed Jumper.
19:06	 	34-21	Michael Carrera Offensive Rebound.
19:03	 	34-21	Michael Carrera missed Jumper.
19:03	Danuel House Block.	34-21	 
19:02	Danuel House Defensive Rebound.	34-21	 
18:39	Jordan Green missed Jumper.	34-21	 
18:39	 	34-21	Michael Carrera Defensive Rebound.
18:08	 	34-21	Duane Notice missed Three Point Jumper.
18:08	Texas A&M; Defensive Rebound.	34-21	 
17:51	Jalen Jones missed Layup.	34-21	 
17:51	 	34-21	Sindarius Thornwell Block.
17:50	Texas A&M; Offensive Rebound.	34-21	 
17:47	Danuel House missed Jumper.	34-21	 
17:47	 	34-21	Sindarius Thornwell Defensive Rebound.
17:30	 	34-23	Michael Carrera made Layup. Assisted by Tyrone Johnson.
17:30	Foul on Jalen Jones.	34-23	 
17:30	 	34-24	Michael Carrera made Free Throw.
17:16	Alex Caruso missed Layup.	34-24	 
17:16	 	34-24	Laimonas Chatkevicius Defensive Rebound.
16:57	 	34-24	Foul on Tyrone Johnson.
16:57	 	34-24	Tyrone Johnson Turnover.
16:42	Jalen Jones made Dunk. Assisted by Alex Caruso.	36-24	 
16:25	 	36-24	Laimonas Chatkevicius Turnover.
16:23	Alex Caruso Steal.	36-24	 
16:23	 	36-24	Foul on Tyrone Johnson.
15:51	Jalen Jones missed Jumper.	36-24	 
15:51	 	36-24	Michael Carrera Defensive Rebound.
15:35	Foul on Kourtney Roberson.	36-24	 
15:35	 	36-24	Mindaugas Kacinas missed Free Throw.
15:35	 	36-24	South Carolina Deadball Team Rebound.
15:35	 	36-24	Mindaugas Kacinas missed Free Throw.
15:35	Jalen Jones Defensive Rebound.	36-24	 
15:15	Jalen Jones missed Three Point Jumper.	36-24	 
15:15	 	36-24	Sindarius Thornwell Defensive Rebound.
15:08	 	36-24	Tyrone Johnson missed Layup.
15:08	 	36-24	Mindaugas Kacinas Offensive Rebound.
15:04	 	36-24	Mindaugas Kacinas Turnover.
14:50	Jalen Jones missed Jumper.	36-24	 
14:50	 	36-24	Mindaugas Kacinas Block.
14:47	 	36-24	Laimonas Chatkevicius Defensive Rebound.
14:20	Foul on Danuel House.	36-24	 
14:20	 	36-25	Michael Carrera made Free Throw.
14:20	 	36-26	Michael Carrera made Free Throw.
14:13	Alex Caruso Turnover.	36-26	 
14:12	 	36-26	Duane Notice Steal.
14:08	 	36-26	Michael Carrera Turnover.
13:51	Danuel House missed Three Point Jumper.	36-26	 
13:51	Kourtney Roberson Offensive Rebound.	36-26	 
13:47	Kourtney Roberson made Layup.	38-26	 
13:35	Foul on Danuel House.	38-26	 
13:25	Foul on Jordan Green.	38-26	 
13:25	 	38-27	Duane Notice made Free Throw.
13:25	 	38-28	Duane Notice made Free Throw.
13:08	Danuel House missed Layup.	38-28	 
13:08	 	38-28	Mindaugas Kacinas Block.
13:06	 	38-28	Duane Notice Defensive Rebound.
12:58	 	38-28	Tyrone Johnson missed Three Point Jumper.
12:58	Alex Caruso Defensive Rebound.	38-28	 
12:49	 	38-28	Foul on Michael Carrera.
12:26	Tonny Trocha-Morelos Turnover.	38-28	 
12:21	 	38-31	Sindarius Thornwell made Three Point Jumper. Assisted by Duane Notice.
12:17	South Carolina  Timeout	South Carolina  Timeout	South Carolina  Timeout
12:09	Tavario Miller Turnover.	38-31	 
11:57	 	38-31	Laimonas Chatkevicius missed Jumper.
11:57	Tonny Trocha-Morelos Defensive Rebound.	38-31	 
11:48	Tonny Trocha-Morelos Turnover.	38-31	 
11:47	 	38-31	Duane Notice Steal.
11:44	Foul on Tavario Miller.	38-31	 
11:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:44	 	38-32	Laimonas Chatkevicius made Free Throw.
11:44	 	38-33	Laimonas Chatkevicius made Free Throw.
11:30	 	38-33	Sindarius Thornwell Turnover.
11:30	Jalen Jones Steal.	38-33	 
11:13	Danuel House missed Three Point Jumper.	38-33	 
11:13	 	38-33	Laimonas Chatkevicius Defensive Rebound.
11:07	 	38-33	Sindarius Thornwell missed Three Point Jumper.
11:07	Kourtney Roberson Defensive Rebound.	38-33	 
10:50	Texas A&M;  Timeout	Texas A&M;  Timeout	Texas A&M;  Timeout
10:30	Alex Robinson made Layup.	40-33	 
10:07	 	40-33	Duane Notice missed Jumper.
10:07	Kourtney Roberson Defensive Rebound.	40-33	 
9:52	 	40-33	Foul on Laimonas Chatkevicius.
9:52	Jalen Jones missed Free Throw.	40-33	 
9:52	Texas A&M; Deadball Team Rebound.	40-33	 
9:52	Jalen Jones made Free Throw.	41-33	 
9:20	 	41-36	Duane Notice made Three Point Jumper. Assisted by Mindaugas Kacinas.
8:50	Danuel House made Three Point Jumper. Assisted by Alex Caruso.	44-36	 
8:33	 	44-36	Sindarius Thornwell missed Jumper.
8:33	Texas A&M; Defensive Rebound.	44-36	 
8:15	Jalen Jones missed Layup.	44-36	 
8:15	 	44-36	Michael Carrera Defensive Rebound.
8:07	 	44-39	Sindarius Thornwell made Three Point Jumper. Assisted by Tyrone Johnson.
7:39	Jalen Jones made Layup. Assisted by Danuel House.	46-39	 
7:39	 	46-39	Foul on Michael Carrera.
7:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:39	Jalen Jones made Free Throw.	47-39	 
7:07	 	47-39	Michael Carrera missed Layup.
7:07	Danuel House Defensive Rebound.	47-39	 
7:02	Danuel House Turnover.	47-39	 
6:35	 	47-39	Tyrone Johnson Turnover.
6:34	Jalen Jones Steal.	47-39	 
6:15	Jordan Green missed Jumper.	47-39	 
6:15	 	47-39	Duane Notice Defensive Rebound.
6:07	 	47-39	Michael Carrera missed Three Point Jumper.
6:07	 	47-39	Mindaugas Kacinas Offensive Rebound.
6:02	 	47-39	Mindaugas Kacinas missed Layup.
6:02	Danuel House Defensive Rebound.	47-39	 
5:52	Jalen Jones missed Jumper.	47-39	 
5:52	 	47-39	Tyrone Johnson Defensive Rebound.
5:27	 	47-42	Sindarius Thornwell made Three Point Jumper. Assisted by Duane Notice.
4:52	Danuel House missed Three Point Jumper.	47-42	 
4:52	Kourtney Roberson Offensive Rebound.	47-42	 
4:46	Alex Caruso missed Jumper.	47-42	 
