time	away	score	home
19:29	 	0-0	Langston Morris-Walker missed Three Point Jumper.
19:29	Askia Booker Defensive Rebound.	0-0	 
19:18	Dominique Collier missed Three Point Jumper.	0-0	 
19:18	 	0-0	Daniel Gomis Defensive Rebound.
19:06	 	0-0	Gary Payton II missed Three Point Jumper.
19:06	Colorado Defensive Rebound.	0-0	 
18:48	Wesley Gordon made Jumper. Assisted by Dominique Collier.	2-0	 
18:30	 	2-0	Olaf Schaftenaar missed Three Point Jumper.
18:30	Xavier Johnson Defensive Rebound.	2-0	 
18:02	Wesley Gordon Turnover.	2-0	 
17:43	 	2-0	Gary Payton II Turnover.
17:43	Askia Booker Steal.	2-0	 
17:31	Josh Scott Turnover.	2-0	 
17:30	 	2-0	Malcolm Duvivier Steal.
17:28	 	2-2	Gary Payton II made Dunk. Assisted by Malcolm Duvivier.
16:56	Dominique Collier Turnover.	2-2	 
16:39	Foul on Wesley Gordon.	2-2	 
16:39	 	2-3	Daniel Gomis made Free Throw.
16:39	 	2-4	Daniel Gomis made Free Throw.
16:24	Xavier Johnson missed Layup.	2-4	 
16:24	 	2-4	Olaf Schaftenaar Block.
16:20	 	2-4	Langston Morris-Walker Defensive Rebound.
16:14	 	2-4	Langston Morris-Walker missed Layup.
16:14	 	2-4	Daniel Gomis Offensive Rebound.
16:12	 	2-6	Daniel Gomis made Two Point Tip Shot.
15:42	 	2-6	Foul on Daniel Gomis.
15:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:20	Dominique Collier missed Jumper.	2-6	 
15:20	 	2-6	Malcolm Duvivier Block.
15:17	 	2-6	Malcolm Duvivier Defensive Rebound.
14:57	 	2-8	Daniel Gomis made Jumper. Assisted by Olaf Schaftenaar.
14:36	 	2-8	Foul on Gary Payton II.
14:36	Askia Booker missed Free Throw.	2-8	 
14:36	Colorado Deadball Team Rebound.	2-8	 
14:36	Askia Booker made Free Throw.	3-8	 
14:19	 	3-8	Malcolm Duvivier missed Three Point Jumper.
14:19	Xavier Johnson Defensive Rebound.	3-8	 
14:11	Josh Scott missed Layup.	3-8	 
14:11	 	3-8	Gary Payton II Block.
14:10	Josh Scott Offensive Rebound.	3-8	 
14:06	Josh Scott missed Layup.	3-8	 
14:06	 	3-8	Gary Payton II Block.
14:04	 	3-8	Langston Morris-Walker Defensive Rebound.
13:51	 	3-8	Olaf Schaftenaar Turnover.
13:17	Askia Booker missed Three Point Jumper.	3-8	 
13:17	Wesley Gordon Offensive Rebound.	3-8	 
13:14	 	3-8	Foul on Malcolm Duvivier.
13:07	Xavier Johnson missed Layup.	3-8	 
13:07	Jaron Hopkins Offensive Rebound.	3-8	 
13:03	Jaron Hopkins missed Jumper.	3-8	 
13:03	Xavier Johnson Offensive Rebound.	3-8	 
12:54	Askia Booker missed Layup.	3-8	 
12:54	 	3-8	Olaf Schaftenaar Defensive Rebound.
12:36	Foul on Xavier Johnson.	3-8	 
12:33	 	3-11	Malcolm Duvivier made Three Point Jumper. Assisted by Langston Morris-Walker.
12:12	 	3-11	Foul on Cheikh N'diaye.
12:12	Tory Miller missed Free Throw.	3-11	 
12:12	Colorado Deadball Team Rebound.	3-11	 
12:12	Tory Miller made Free Throw.	4-11	 
11:53	Foul on Tre'Shaun Fletcher.	4-11	 
11:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:27	 	4-11	Langston Morris-Walker missed Three Point Jumper.
11:27	 	4-11	Langston Morris-Walker Offensive Rebound.
11:16	 	4-13	Cheikh N'diaye made Jumper. Assisted by Tanner Sanders.
10:41	Xavier Talton missed Jumper.	4-13	 
10:41	 	4-13	Gary Payton II Block.
10:41	Colorado Offensive Rebound.	4-13	 
10:41	Foul on Xavier Talton.	4-13	 
10:41	Xavier Talton Turnover.	4-13	 
10:31	 	4-13	Foul on Cheikh N'diaye.
10:31	 	4-13	Cheikh N'diaye Turnover.
10:07	Xavier Talton missed Three Point Jumper.	4-13	 
10:07	Tory Miller Offensive Rebound.	4-13	 
10:04	Tory Miller missed Layup.	4-13	 
10:03	 	4-13	Daniel Gomis Block.
10:02	 	4-13	Matt Dahlen Defensive Rebound.
10:01	 	4-13	Matt Dahlen Turnover.
9:40	Jaron Hopkins Turnover.	4-13	 
9:39	 	4-13	Langston Morris-Walker Steal.
9:39	Foul on Tory Miller.	4-13	 
9:13	 	4-15	Daniel Gomis made Layup. Assisted by Gary Payton II.
8:59	Askia Booker missed Layup.	4-15	 
8:59	 	4-15	Malcolm Duvivier Defensive Rebound.
8:52	 	4-18	Malcolm Duvivier made Three Point Jumper.
8:48	Colorado  Timeout	Colorado  Timeout	Colorado  Timeout
8:24	Xavier Johnson missed Layup.	4-18	 
8:24	 	4-18	Daniel Gomis Block.
8:24	Xavier Johnson Offensive Rebound.	4-18	 
8:23	 	4-18	Foul on Matt Dahlen.
8:23	Xavier Johnson made Free Throw.	5-18	 
8:23	Xavier Johnson made Free Throw.	6-18	 
8:05	 	6-18	Malcolm Duvivier missed Three Point Jumper.
8:05	Xavier Johnson Defensive Rebound.	6-18	 
7:57	Xavier Talton Turnover.	6-18	 
