time	away	score	home
19:31	Andell Cumberbatch missed Jumper.	0-0	 
19:31	Youssou Ndoye Offensive Rebound.	0-0	 
19:28	Youssou Ndoye missed Jumper.	0-0	 
19:28	 	0-0	Cady Lalanne Block.
19:25	 	0-0	Derrick Gordon Defensive Rebound.
19:05	 	0-0	Trey Davis missed Three Point Jumper.
19:05	Youssou Ndoye Defensive Rebound.	0-0	 
18:48	Youssou Ndoye made Layup. Assisted by Andell Cumberbatch.	2-0	 
18:13	 	2-0	Jabarie Hinds missed Three Point Jumper.
18:13	Marcus Posley Defensive Rebound.	2-0	 
18:06	Marcus Posley Turnover.	2-0	 
17:41	 	2-0	Derrick Gordon Turnover.
17:39	Marcus Posley Steal.	2-0	 
17:37	Dion Wright made Layup. Assisted by Andell Cumberbatch.	4-0	 
17:27	 	4-0	Derrick Gordon Turnover.
17:25	Marcus Posley Steal.	4-0	 
17:20	Jaylen Adams made Three Point Jumper. Assisted by Dion Wright.	7-0	 
17:20	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
16:59	 	7-2	Maxie Esho made Layup.
16:47	Andell Cumberbatch missed Three Point Jumper.	7-2	 
16:47	 	7-2	Jabarie Hinds Defensive Rebound.
16:33	 	7-2	Cady Lalanne missed Jumper.
16:33	Jaylen Adams Defensive Rebound.	7-2	 
16:23	Youssou Ndoye made Jumper. Assisted by Jaylen Adams.	9-2	 
15:53	 	9-4	Cady Lalanne made Dunk. Assisted by Derrick Gordon.
15:45	Andell Cumberbatch missed Jumper.	9-4	 
15:45	 	9-4	Maxie Esho Defensive Rebound.
15:32	 	9-4	Derrick Gordon missed Jumper.
15:32	 	9-4	Cady Lalanne Offensive Rebound.
15:28	 	9-6	Cady Lalanne made Layup.
15:12	Jaylen Adams made Layup.	11-6	 
14:34	 	11-6	Trey Davis missed Three Point Jumper.
14:34	 	11-6	Trey Davis Offensive Rebound.
14:30	Foul on Dion Wright.	11-6	 
14:30	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:30	 	11-7	Trey Davis made Free Throw.
14:30	 	11-8	Trey Davis made Free Throw.
14:14	Youssou Ndoye missed Jumper.	11-8	 
14:14	 	11-8	Maxie Esho Block.
14:11	 	11-8	Cady Lalanne Defensive Rebound.
14:00	 	11-8	Donte Clark missed Three Point Jumper.
14:00	 	11-8	Cady Lalanne Offensive Rebound.
13:58	 	11-10	Cady Lalanne made Dunk.
13:48	Youssou Ndoye Turnover.	11-10	 
13:31	 	11-10	Trey Davis missed Three Point Jumper.
13:31	Chris Dees Defensive Rebound.	11-10	 
13:24	Marcus Posley missed Jumper.	11-10	 
13:24	 	11-10	Jabarie Hinds Defensive Rebound.
13:17	 	11-12	Maxie Esho made Dunk. Assisted by Jabarie Hinds.
12:50	Dion Wright Turnover.	11-12	 
12:16	 	11-12	Jabarie Hinds Turnover.
12:07	Denzel Gregg made Jumper. Assisted by Iakeem Alston.	13-12	 
11:52	 	13-12	Foul on Donte Clark.
11:52	 	13-12	Donte Clark Turnover.
11:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
