time	away	score	home
19:28	Jamel Artis missed Three Point Jumper.	0-0	 
19:28	 	0-0	Trevor Lacey Defensive Rebound.
18:53	Foul on James Robinson.	0-0	 
18:53	 	0-1	Anthony Barber made Free Throw.
18:53	 	0-1	Anthony Barber missed Free Throw.
18:53	Michael Young Defensive Rebound.	0-1	 
18:38	Cameron Wright missed Jumper.	0-1	 
18:38	Chris Jones Offensive Rebound.	0-1	 
18:20	 	0-1	Foul on Kyle Washington.
18:20	Jamel Artis made Free Throw.	1-1	 
18:20	Jamel Artis made Free Throw.	2-1	 
18:05	 	2-1	Trevor Lacey Turnover.
18:04	Cameron Wright Steal.	2-1	 
18:01	James Robinson made Layup. Assisted by Cameron Wright.	4-1	 
17:33	 	4-1	Trevor Lacey missed Three Point Jumper.
17:33	James Robinson Defensive Rebound.	4-1	 
17:01	Cameron Wright made Jumper. Assisted by James Robinson.	6-1	 
16:37	 	6-1	Abdul-Malik Abu Turnover.
16:11	Cameron Wright missed Jumper.	6-1	 
16:11	 	6-1	Abdul-Malik Abu Defensive Rebound.
16:03	 	6-1	Kyle Washington Turnover.
16:01	Cameron Wright Steal.	6-1	 
15:54	Chris Jones missed Three Point Jumper.	6-1	 
15:54	 	6-1	Kyle Washington Defensive Rebound.
15:39	 	6-1	Kyle Washington missed Jumper.
15:39	Michael Young Defensive Rebound.	6-1	 
15:30	Cameron Wright missed Jumper.	6-1	 
15:30	 	6-1	Abdul-Malik Abu Defensive Rebound.
15:29	Foul on Chris Jones.	6-1	 
15:29	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:09	 	6-3	Lennard Freeman made Layup. Assisted by Ralston Turner.
15:00	Josh Newkirk Turnover.	6-3	 
14:56	 	6-3	Ralston Turner Steal.
14:56	 	6-5	Trevor Lacey made Layup. Assisted by Ralston Turner.
14:56	Foul on Josh Newkirk.	6-5	 
14:56	 	6-6	Trevor Lacey made Free Throw.
14:20	Pittsburgh  Turnover.	6-6	 
14:04	 	6-6	Abdul-Malik Abu missed Jumper.
14:04	Ryan Luther Defensive Rebound.	6-6	 
13:39	Cameron Wright missed Jumper.	6-6	 
13:39	 	6-6	Lennard Freeman Defensive Rebound.
13:22	 	6-6	Ralston Turner missed Three Point Jumper.
13:22	Michael Young Defensive Rebound.	6-6	 
13:15	Cameron Wright missed Layup.	6-6	 
13:15	 	6-6	Trevor Lacey Block.
13:14	 	6-6	Trevor Lacey Defensive Rebound.
13:09	 	6-9	Ralston Turner made Three Point Jumper. Assisted by Trevor Lacey.
12:54	Josh Newkirk missed Jumper.	6-9	 
12:54	 	6-9	Abdul-Malik Abu Defensive Rebound.
12:44	 	6-9	Ralston Turner missed Three Point Jumper.
12:44	Sheldon Jeter Defensive Rebound.	6-9	 
12:32	Michael Young Turnover.	6-9	 
12:32	 	6-9	Abdul-Malik Abu Steal.
12:13	 	6-11	Abdul-Malik Abu made Dunk. Assisted by Caleb Martin.
11:54	James Robinson missed Three Point Jumper.	6-11	 
11:54	 	6-11	Trevor Lacey Defensive Rebound.
11:43	 	6-11	Trevor Lacey missed Three Point Jumper.
11:43	James Robinson Defensive Rebound.	6-11	 
11:30	Josh Newkirk missed Jumper.	6-11	 
11:30	 	6-11	NC State Defensive Rebound.
11:29	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:16	 	6-11	Caleb Martin missed Three Point Jumper.
11:16	James Robinson Defensive Rebound.	6-11	 
10:40	James Robinson missed Jumper.	6-11	 
10:40	 	6-11	Lennard Freeman Defensive Rebound.
10:22	 	6-11	Lennard Freeman Turnover.
10:22	 	6-11	Foul on Lennard Freeman.
9:59	Sheldon Jeter missed Jumper.	6-11	 
9:59	 	6-11	BeeJay Anya Block.
9:58	 	6-11	Cody Martin Defensive Rebound.
9:54	 	6-13	Cody Martin made Layup.
9:47	Pittsburgh  Timeout	Pittsburgh  Timeout	Pittsburgh  Timeout
9:34	Chris Jones missed Three Point Jumper.	6-13	 
9:34	Michael Young Offensive Rebound.	6-13	 
9:30	Michael Young made Jumper.	8-13	 
9:06	 	8-13	BeeJay Anya missed Layup.
9:06	Michael Young Block.	8-13	 
9:05	Pittsburgh Defensive Rebound.	8-13	 
8:44	Sheldon Jeter made Jumper. Assisted by James Robinson.	10-13	 
8:11	 	10-13	Cody Martin Turnover.
8:09	James Robinson Steal.	10-13	 
8:06	Michael Young missed Layup.	10-13	 
8:06	 	10-13	Caleb Martin Block.
8:04	Jamel Artis Offensive Rebound.	10-13	 
8:02	Jamel Artis made Layup.	12-13	 
7:36	Foul on Michael Young.	12-13	 
7:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:36	 	12-14	Trevor Lacey made Free Throw.
7:36	 	12-15	Trevor Lacey made Free Throw.
7:07	Cameron Wright missed Jumper.	12-15	 
7:07	 	12-15	BeeJay Anya Block.
7:05	 	12-15	Abdul-Malik Abu Defensive Rebound.
6:45	 	12-17	Ralston Turner made Jumper. Assisted by Anthony Barber.
6:36	Cameron Wright Turnover.	12-17	 
6:21	 	12-19	Abdul-Malik Abu made Jumper.
6:10	Josh Newkirk missed Layup.	12-19	 
6:10	Jamel Artis Offensive Rebound.	12-19	 
6:04	Jamel Artis made Two Point Tip Shot.	14-19	 
5:50	 	14-19	Abdul-Malik Abu missed Jumper.
5:50	Josh Newkirk Defensive Rebound.	14-19	 
5:38	Chris Jones made Jumper.	16-19	 
5:35	NC State  Timeout	NC State  Timeout	NC State  Timeout
5:25	 	16-19	Ralston Turner missed Three Point Jumper.
5:25	Jamel Artis Defensive Rebound.	16-19	 
5:19	Josh Newkirk Turnover.	16-19	 
5:17	 	16-19	Cody Martin Steal.
5:15	 	16-21	Cody Martin made Layup.
4:38	Josh Newkirk missed Jumper.	16-21	 
4:38	 	16-21	Cody Martin Block.
4:38	Pittsburgh Offensive Rebound.	16-21	 
4:35	Jamel Artis missed Three Point Jumper.	16-21	 
4:35	 	16-21	Lennard Freeman Defensive Rebound.
4:23	 	16-21	Lennard Freeman missed Jumper.
4:23	Jamel Artis Defensive Rebound.	16-21	 
4:00	 	16-21	Foul on Anthony Barber.
3:52	Chris Jones missed Jumper.	16-21	 
3:52	 	16-21	Abdul-Malik Abu Defensive Rebound.
3:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:25	 	16-21	Ralston Turner missed Three Point Jumper.
3:25	 	16-21	Lennard Freeman Offensive Rebound.
3:21	Foul on Jamel Artis.	16-21	 
3:10	 	16-21	Lennard Freeman missed Jumper.
3:10	Michael Young Defensive Rebound.	16-21	 
3:05	Josh Newkirk made Jumper.	18-21	 
2:41	 	18-23	Trevor Lacey made Layup.
2:27	 	18-23	Foul on Abdul-Malik Abu.
1:52	Michael Young missed Jumper.	18-23	 
1:52	 	18-23	Kyle Washington Defensive Rebound.
1:37	 	18-23	Kyle Washington missed Jumper.
1:37	Chris Jones Defensive Rebound.	18-23	 
1:11	Michael Young missed Jumper.	18-23	 
1:11	 	18-23	Kyle Washington Block.
1:09	 	18-23	Abdul-Malik Abu Defensive Rebound.
1:05	 	18-25	Anthony Barber made Jumper.
0:33	Jamel Artis made Layup.	20-25	 
0:01	 	20-27	Ralston Turner made Jumper.
0:00	End of 1st half	End of 1st half	End of 1st half
19:46	 	20-27	Abdul-Malik Abu missed Jumper.
19:46	Jamel Artis Defensive Rebound.	20-27	 
19:10	Cameron Wright missed Jumper.	20-27	 
19:10	 	20-27	Abdul-Malik Abu Defensive Rebound.
18:52	 	20-27	Abdul-Malik Abu Turnover.
18:52	Michael Young Steal.	20-27	 
18:48	Cameron Wright made Layup. Assisted by Jamel Artis.	22-27	 
18:25	Foul on Chris Jones.	22-27	 
18:25	Foul on Cameron Wright.	22-27	 
18:19	 	22-27	Kyle Washington missed Jumper.
18:19	Cameron Wright Defensive Rebound.	22-27	 
17:53	 	22-27	Foul on Kyle Washington.
17:35	Jamel Artis missed Three Point Jumper.	22-27	 
17:35	Chris Jones Offensive Rebound.	22-27	 
17:24	Michael Young missed Jumper.	22-27	 
