time	away	score	home
20:00	Jump Ball won by Virginia	0-0	 
19:39	Anthony Gill missed Jumper.	0-0	 
19:39	 	0-0	Tonye Jekiri Defensive Rebound.
19:13	 	0-2	Tonye Jekiri made Jumper. Assisted by Manu Lecomte.
18:48	Malcolm Brogdon Turnover.	0-2	 
18:48	 	0-2	Sheldon McClellan Steal.
18:19	 	0-4	Angel Rodriguez made Layup.
18:07	Malcolm Brogdon missed Jumper.	0-4	 
18:07	Anthony Gill Offensive Rebound.	0-4	 
18:00	 	0-4	Foul on Joe Thomas.
18:00	Anthony Gill missed Free Throw.	0-4	 
18:00	Virginia Deadball Team Rebound.	0-4	 
18:00	Anthony Gill made Free Throw.	1-4	 
17:43	 	1-4	Manu Lecomte missed Jumper.
17:43	 	1-4	Tonye Jekiri Offensive Rebound.
17:39	 	1-4	Tonye Jekiri missed Layup.
17:39	Mike Tobey Block.	1-4	 
17:39	Mike Tobey Defensive Rebound.	1-4	 
17:25	Malcolm Brogdon made Three Point Jumper. Assisted by London Perrantes.	4-4	 
16:56	 	4-4	Sheldon McClellan Turnover.
16:44	Malcolm Brogdon made Layup. Assisted by Anthony Gill.	6-4	 
16:44	 	6-4	Foul on Angel Rodriguez.
16:44	Malcolm Brogdon made Free Throw.	7-4	 
16:19	 	7-7	Sheldon McClellan made Three Point Jumper. Assisted by Angel Rodriguez.
15:54	Mike Tobey made Jumper. Assisted by London Perrantes.	9-7	 
15:26	 	9-7	Sheldon McClellan missed Three Point Jumper.
15:26	Malcolm Brogdon Defensive Rebound.	9-7	 
14:59	Malcolm Brogdon Turnover.	9-7	 
14:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:48	Foul on Malcolm Brogdon.	9-7	 
14:42	 	9-7	Angel Rodriguez missed Three Point Jumper.
14:42	Anthony Gill Defensive Rebound.	9-7	 
14:12	Mike Tobey made Layup. Assisted by London Perrantes.	11-7	 
13:53	 	11-7	Tonye Jekiri Turnover.
13:32	Anthony Gill missed Jumper.	11-7	 
13:32	 	11-7	Davon Reed Defensive Rebound.
13:24	 	11-7	Tonye Jekiri missed Layup.
13:24	Justin Anderson Defensive Rebound.	11-7	 
13:07	Mike Tobey missed Jumper.	11-7	 
13:07	 	11-7	Deandre Burnett Defensive Rebound.
12:58	 	11-7	Angel Rodriguez missed Three Point Jumper.
12:58	Marial Shayok Defensive Rebound.	11-7	 
12:40	 	11-7	Foul on Tonye Jekiri.
12:39	London Perrantes made Three Point Jumper. Assisted by Marial Shayok.	14-7	 
12:20	 	14-9	Omar Sherman made Jumper. Assisted by Angel Rodriguez.
12:06	Marial Shayok made Jumper. Assisted by Justin Anderson.	16-9	 
11:36	Foul on Evan Nolte.	16-9	 
11:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:09	 	16-9	Manu Lecomte missed Jumper.
11:09	London Perrantes Block.	16-9	 
11:09	Evan Nolte Defensive Rebound.	16-9	 
10:40	Marial Shayok made Three Point Jumper. Assisted by Evan Nolte.	19-9	 
10:32	Miami (FL)  Timeout	Miami (FL)  Timeout	Miami (FL)  Timeout
10:16	 	19-9	Deandre Burnett missed Jumper.
10:16	Marial Shayok Defensive Rebound.	19-9	 
9:59	Darion Atkins missed Jumper.	19-9	 
9:59	 	19-9	Deandre Burnett Defensive Rebound.
9:46	Foul on Evan Nolte.	19-9	 
9:43	 	19-9	Angel Rodriguez missed Three Point Jumper.
9:43	Virginia Defensive Rebound.	19-9	 
9:20	Malcolm Brogdon missed Jumper.	19-9	 
9:20	 	19-9	Miami (FL) Defensive Rebound.
8:46	 	19-9	Davon Reed Turnover.
8:35	Justin Anderson made Jumper.	21-9	 
8:18	 	21-9	Omar Sherman missed Layup.
8:18	 	21-9	Omar Sherman Offensive Rebound.
8:18	 	21-11	Omar Sherman made Two Point Tip Shot.
8:03	Malcolm Brogdon made Jumper. Assisted by Justin Anderson.	23-11	 
7:36	 	23-11	Sheldon McClellan missed Three Point Jumper.
7:36	Virginia Defensive Rebound.	23-11	 
7:32	 	23-11	Foul on Tonye Jekiri.
7:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:18	Mike Tobey missed Layup.	23-11	 
7:18	Mike Tobey Offensive Rebound.	23-11	 
7:15	Mike Tobey made Layup.	25-11	 
6:37	Foul on Malcolm Brogdon.	25-11	 
6:36	 	25-11	Omar Sherman missed Three Point Jumper.
6:36	 	25-11	Miami (FL) Offensive Rebound.
6:20	 	25-13	Sheldon McClellan made Layup.
5:54	Anthony Gill missed Jumper.	25-13	 
5:54	Virginia Offensive Rebound.	25-13	 
5:42	Anthony Gill missed Jumper.	25-13	 
