time	away	score	home
19:35	 	0-0	James Demery missed Three Point Jumper.
19:35	Joe McDonald Defensive Rebound.	0-0	 
18:59	Kethan Savage made Three Point Jumper. Assisted by Joe McDonald.	3-0	 
18:29	 	3-0	Javon Baumann missed Layup.
18:29	Kevin Larsen Block.	3-0	 
18:29	Kevin Larsen Block.	3-0	 
18:27	Patricio Garino Defensive Rebound.	3-0	 
18:23	 	3-0	Isaiah Miles Block.
18:23	Patricio Garino missed Layup.	3-0	 
18:21	John Kopriva Offensive Rebound.	3-0	 
18:19	John Kopriva missed Layup.	3-0	 
18:19	 	3-0	DeAndre Bembry Defensive Rebound.
18:11	 	3-0	DeAndre Bembry missed Jumper.
18:11	 	3-0	Javon Baumann Offensive Rebound.
18:07	 	3-2	Javon Baumann made Jumper.
17:41	 	3-2	Foul on Javon Baumann.
17:34	John Kopriva made Jumper.	5-2	 
17:07	 	5-4	James Demery made Jumper. Assisted by Chris Wilson.
16:57	John Kopriva missed Jumper.	5-4	 
16:57	 	5-4	DeAndre Bembry Defensive Rebound.
16:46	 	5-4	James Demery missed Layup.
16:46	Kevin Larsen Block.	5-4	 
16:46	George Washington Defensive Rebound.	5-4	 
16:33	John Kopriva missed Jumper.	5-4	 
16:33	 	5-4	Jai Williams Block.
16:30	Patricio Garino Offensive Rebound.	5-4	 
16:13	Kethan Savage made Three Point Jumper. Assisted by Kevin Larsen.	8-4	 
16:02	 	8-4	DeAndre Bembry missed Jumper.
16:02	Kevin Larsen Defensive Rebound.	8-4	 
15:46	John Kopriva missed Layup.	8-4	 
15:46	Joe McDonald Offensive Rebound.	8-4	 
15:34	Joe McDonald Turnover.	8-4	 
15:32	 	8-4	James Demery Steal.
15:30	 	8-6	DeAndre Bembry made Layup. Assisted by James Demery.
15:02	Patricio Garino missed Layup.	8-6	 
15:02	Patricio Garino Offensive Rebound.	8-6	 
14:57	Kevin Larsen missed Layup.	8-6	 
14:57	Kevin Larsen Offensive Rebound.	8-6	 
14:56	Kevin Larsen made Layup.	10-6	 
14:56	 	10-6	Foul on Isaiah Miles.
14:56	Kevin Larsen made Free Throw.	11-6	 
14:46	Foul on Paul Jorgensen.	11-6	 
14:43	 	11-6	Isaiah Miles missed Three Point Jumper.
14:43	 	11-6	Isaiah Miles missed Three Point Jumper.
14:43	Yuta Watanabe Defensive Rebound.	11-6	 
14:43	Yuta Watanabe Defensive Rebound.	11-6	 
14:07	Kethan Savage made Jumper.	13-6	 
13:38	 	13-6	Shavar Newkirk missed Jumper.
13:38	Kethan Savage Defensive Rebound.	13-6	 
13:19	Foul on Yuta Watanabe.	13-6	 
13:19	Yuta Watanabe Turnover.	13-6	 
13:05	 	13-9	DeAndre Bembry made Three Point Jumper. Assisted by Chris Wilson.
12:47	Yuta Watanabe made Three Point Jumper. Assisted by Paul Jorgensen.	16-9	 
12:23	Foul on Paul Jorgensen.	16-9	 
12:23	 	16-10	Shavar Newkirk made Free Throw.
12:23	 	16-10	Shavar Newkirk missed Free Throw.
12:23	Yuta Watanabe Defensive Rebound.	16-10	 
11:54	Nick Griffin missed Three Point Jumper.	16-10	 
11:54	 	16-10	Shavar Newkirk Defensive Rebound.
11:46	 	16-10	DeAndre Bembry missed Three Point Jumper.
11:46	Patricio Garino Defensive Rebound.	16-10	 
11:23	Yuta Watanabe made Jumper. Assisted by Ryan McCoy.	18-10	 
11:14	Foul on Ryan McCoy.	18-10	 
11:14	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:44	 	18-10	Foul on Shavar Newkirk.
10:44	 	18-10	Shavar Newkirk Turnover.
10:19	Joe McDonald made Layup. Assisted by Kethan Savage.	20-10	 
9:55	 	20-10	James Demery missed Jumper.
9:55	Kethan Savage Defensive Rebound.	20-10	 
9:52	 	20-10	Foul on James Demery.
9:21	Kethan Savage missed Three Point Jumper.	20-10	 
9:21	 	20-10	Saint Joseph's Defensive Rebound.
9:07	 	20-10	DeAndre Bembry Turnover.
9:06	Joe McDonald Steal.	20-10	 
8:35	Kethan Savage Turnover.	20-10	 
8:34	 	20-10	Shavar Newkirk Steal.
8:32	 	20-10	Shavar Newkirk missed Layup.
8:32	Patricio Garino Block.	20-10	 
8:28	 	20-10	DeAndre Bembry Offensive Rebound.
8:26	 	20-10	DeAndre Bembry missed Three Point Jumper.
8:26	Joe McDonald Defensive Rebound.	20-10	 
8:21	Joe McDonald Turnover.	20-10	 
8:14	 	20-10	James Demery Turnover.
7:50	Ryan McCoy made Layup. Assisted by Kevin Larsen.	22-10	 
7:48	Saint Joseph's  Timeout	Saint Joseph's  Timeout	Saint Joseph's  Timeout
7:34	 	22-13	DeAndre Bembry made Three Point Jumper. Assisted by Javon Baumann.
6:58	Matt Cimino missed Three Point Jumper.	22-13	 
6:58	 	22-13	Saint Joseph's Deadball Team Rebound.
6:58	Foul on Ryan McCoy.	22-13	 
6:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:40	 	22-13	Aaron Brown Turnover.
6:27	Patricio Garino made Jumper. Assisted by Joe McDonald.	24-13	 
6:14	 	24-13	Isaiah Miles missed Jumper.
6:14	Kevin Larsen Defensive Rebound.	24-13	 
5:57	Patricio Garino missed Jumper.	24-13	 
5:57	 	24-13	Chris Wilson Defensive Rebound.
5:38	 	24-13	Chris Wilson missed Three Point Jumper.
5:38	John Kopriva Defensive Rebound.	24-13	 
5:18	Patricio Garino missed Jumper.	24-13	 
5:18	Patricio Garino Offensive Rebound.	24-13	 
5:15	Patricio Garino made Layup.	26-13	 
4:59	 	26-16	Shavar Newkirk made Three Point Jumper. Assisted by Isaiah Miles.
4:33	Kevin Larsen Turnover.	26-16	 
4:17	 	26-16	Aaron Brown missed Jumper.
4:17	Patricio Garino Defensive Rebound.	26-16	 
3:40	Patricio Garino missed Jumper.	26-16	 
3:40	John Kopriva Offensive Rebound.	26-16	 
3:13	Joe McDonald missed Jumper.	26-16	 
3:13	 	26-16	DeAndre Bembry Defensive Rebound.
3:06	 	26-16	DeAndre Bembry missed Jumper.
3:06	Kevin Larsen Defensive Rebound.	26-16	 
2:59	Yuta Watanabe made Layup. Assisted by Kevin Larsen.	28-16	 
2:40	 	28-16	DeAndre Bembry missed Three Point Jumper.
2:40	John Kopriva Defensive Rebound.	28-16	 
2:35	John Kopriva Turnover.	28-16	 
2:34	 	28-16	Aaron Brown Steal.
2:33	 	28-16	Aaron Brown missed Layup.
2:33	 	28-16	Isaiah Miles Offensive Rebound.
2:30	 	28-16	Isaiah Miles missed Layup.
2:30	Yuta Watanabe Defensive Rebound.	28-16	 
2:28	George Washington  Timeout	George Washington  Timeout	George Washington  Timeout
2:13	Kevin Larsen made Layup. Assisted by Joe McDonald.	30-16	 
1:51	Foul on John Kopriva.	30-16	 
1:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
1:42	 	30-16	Chris Wilson missed Jumper.
1:42	Paul Jorgensen Defensive Rebound.	30-16	 
1:23	 	30-16	Foul on Aaron Brown.
1:23	Kevin Larsen missed Free Throw.	30-16	 
1:23	George Washington Deadball Team Rebound.	30-16	 
1:23	Kevin Larsen made Free Throw.	31-16	 
1:10	Saint Joseph's  Timeout	Saint Joseph's  Timeout	Saint Joseph's  Timeout
1:06	 	31-18	DeAndre Bembry made Layup. Assisted by Chris Wilson.
0:25	John Kopriva missed Three Point Jumper.	31-18	 
0:25	Joe McDonald Offensive Rebound.	31-18	 
0:02	Joe McDonald missed Layup.	31-18	 
0:02	Kevin Larsen Offensive Rebound.	31-18	 
0:00	Kevin Larsen missed Two Point Tip Shot.	31-18	 
0:00	Kevin Larsen Offensive Rebound.	31-18	 
0:00	Kevin Larsen missed Two Point Tip Shot.	31-18	 
0:00	End of 1st half	End of 1st half	End of 1st half
0:00	 	31-18	Chris Wilson Defensive Rebound.
19:50	 	31-18	Foul on Javon Baumann.
19:50	Kethan Savage missed Free Throw.	31-18	 
19:50	George Washington Deadball Team Rebound.	31-18	 
19:50	Kethan Savage made Free Throw.	32-18	 
19:29	 	32-18	James Demery missed Three Point Jumper.
19:29	Joe McDonald Defensive Rebound.	32-18	 
18:55	Joe McDonald missed Three Point Jumper.	32-18	 
18:55	 	32-18	Chris Wilson Defensive Rebound.
18:49	 	32-18	DeAndre Bembry missed Layup.
18:49	 	32-18	Chris Wilson Offensive Rebound.
18:37	 	32-18	Javon Baumann missed Layup.
18:37	 	32-18	Javon Baumann Offensive Rebound.
18:37	Foul on Kethan Savage.	32-18	 
18:37	 	32-18	Javon Baumann missed Free Throw.
18:37	 	32-18	Saint Joseph's Deadball Team Rebound.
18:37	 	32-18	Javon Baumann missed Free Throw.
18:37	John Kopriva Defensive Rebound.	32-18	 
18:25	Patricio Garino missed Layup.	32-18	 
18:25	 	32-18	James Demery Defensive Rebound.
18:20	 	32-18	James Demery Turnover.
17:56	Patricio Garino made Three Point Jumper. Assisted by Kevin Larsen.	35-18	 
17:41	Foul on Kethan Savage.	35-18	 
17:41	 	35-19	James Demery made Free Throw.
17:41	 	35-20	James Demery made Free Throw.
17:15	Patricio Garino Turnover.	35-20	 
17:14	 	35-20	DeAndre Bembry Steal.
