time	away	score	home
20:00	 	0-0	Jump Ball won by Louisville
19:50	 	0-0	Montrezl Harrell missed Jumper.
19:50	Luke Nelson Defensive Rebound.	0-0	 
19:25	Travis Souza made Three Point Jumper. Assisted by Alex Young.	3-0	 
18:57	 	3-0	Montrezl Harrell missed Layup.
18:57	Mamadou Ndiaye Block.	3-0	 
18:57	 	3-0	Mangok Mathiang Offensive Rebound.
18:50	 	3-0	Mangok Mathiang missed Jumper.
18:50	 	3-0	Montrezl Harrell Offensive Rebound.
18:45	 	3-2	Montrezl Harrell made Dunk.
18:31	Mamadou Ndiaye missed Jumper.	3-2	 
18:31	 	3-2	Wayne Blackshear Defensive Rebound.
18:10	 	3-2	Wayne Blackshear missed Three Point Jumper.
18:10	UC Irvine Deadball Team Rebound.	3-2	 
18:05	 	3-2	Foul on Mangok Mathiang.
17:46	 	3-2	Foul on Mangok Mathiang.
17:42	Luke Nelson made Three Point Jumper. Assisted by Alex Young.	6-2	 
17:23	 	6-4	Montrezl Harrell made Dunk. Assisted by Terry Rozier.
17:00	Will Davis II missed Jumper.	6-4	 
17:00	 	6-4	Montrezl Harrell Defensive Rebound.
16:50	 	6-4	Montrezl Harrell Turnover.
16:24	Alex Young made Jumper.	8-4	 
16:21	Louisville  Timeout	Louisville  Timeout	Louisville  Timeout
16:17	 	8-6	Quentin Snider made Jumper.
15:40	Alex Young missed Three Point Jumper.	8-6	 
15:40	 	8-6	Terry Rozier Defensive Rebound.
15:29	 	8-8	Wayne Blackshear made Jumper.
15:01	Luke Nelson missed Three Point Jumper.	8-8	 
15:01	 	8-8	Quentin Snider Defensive Rebound.
14:50	 	8-11	Terry Rozier made Three Point Jumper. Assisted by Quentin Snider.
14:15	Travis Souza missed Three Point Jumper.	8-11	 
14:15	 	8-11	Wayne Blackshear Block.
14:15	Ioannis Dimakopoulos Offensive Rebound.	8-11	 
14:04	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:59	Travis Souza missed Three Point Jumper.	8-11	 
13:59	 	8-11	Chinanu Onuaku Defensive Rebound.
13:40	 	8-11	Terry Rozier Turnover.
13:40	Aaron Wright Steal.	8-11	 
13:31	Mike Best missed Jumper.	8-11	 
