time	away	score	home
20:00	 	0-0	Jump Ball won by San Diego St
19:47	Foul on Rysheed Jordan.	0-0	 
19:47	 	0-0	Skylar Spencer missed Free Throw.
19:47	 	0-0	San Diego St Deadball Team Rebound.
19:47	 	0-1	Skylar Spencer made Free Throw.
19:28	Jamal Branch made Jumper.	2-1	 
19:12	 	2-1	Winston Shepard missed Layup.
19:12	 	2-1	Skylar Spencer Offensive Rebound.
19:12	 	2-3	Skylar Spencer made Two Point Tip Shot.
18:53	Sir'Dominic Pointer made Jumper.	4-3	 
18:21	Foul on Rysheed Jordan.	4-3	 
18:21	 	4-4	Skylar Spencer made Free Throw.
18:21	 	4-4	Skylar Spencer missed Free Throw.
18:21	Phil Greene IV Defensive Rebound.	4-4	 
18:10	Sir'Dominic Pointer Turnover.	4-4	 
18:01	 	4-4	J.J. O'Brien missed Jumper.
18:01	Phil Greene IV Defensive Rebound.	4-4	 
17:58	Jump Ball won by St. John's	4-4	 
17:51	Rysheed Jordan Turnover.	4-4	 
17:33	 	4-7	Dwayne Polee II made Three Point Jumper. Assisted by Aqeel Quinn.
17:32	Foul on D'Angelo Harrison.	4-7	 
17:32	 	4-7	Dwayne Polee II missed Free Throw.
17:32	D'Angelo Harrison Defensive Rebound.	4-7	 
17:30	Phil Greene IV missed Jumper.	4-7	 
17:30	 	4-7	Dwayne Polee II Defensive Rebound.
17:23	 	4-7	Aqeel Quinn missed Jumper.
17:23	 	4-7	San Diego St Offensive Rebound.
17:02	 	4-10	Dwayne Polee II made Three Point Jumper. Assisted by Aqeel Quinn.
16:50	 	4-10	Foul on Winston Shepard.
16:43	D'Angelo Harrison missed Three Point Jumper.	4-10	 
16:43	Jamal Branch Offensive Rebound.	4-10	 
16:32	Christian Jones missed Jumper.	4-10	 
16:32	 	4-10	Dwayne Polee II Defensive Rebound.
16:17	 	4-10	Winston Shepard missed Three Point Jumper.
16:17	D'Angelo Harrison Defensive Rebound.	4-10	 
16:10	Sir'Dominic Pointer made Layup. Assisted by D'Angelo Harrison.	6-10	 
