time	away	score	home
20:00	Jump Ball won by Wyoming	0-0	 
19:40	Foul on Derek Cooke Jr..	0-0	 
19:40	Derek Cooke Jr. Turnover.	0-0	 
19:29	 	0-2	Seth Tuttle made Jumper.
18:56	Derek Cooke Jr. made Layup. Assisted by Charles Hankerson Jr..	2-2	 
18:35	 	2-5	Matt Bohannon made Three Point Jumper. Assisted by Deon Mitchell.
18:03	Riley Grabau made Jumper.	4-5	 
17:46	 	4-5	Seth Tuttle missed Three Point Jumper.
17:46	Riley Grabau Defensive Rebound.	4-5	 
17:37	 	4-5	Foul on Jeremy Morgan.
17:37	Derek Cooke Jr. missed Free Throw.	4-5	 
17:37	Wyoming Deadball Team Rebound.	4-5	 
17:37	Derek Cooke Jr. made Free Throw.	5-5	 
17:29	Foul on Josh Adams.	5-5	 
17:20	Foul on Larry Nance Jr..	5-5	 
16:48	 	5-5	Wes Washpun missed Jumper.
16:48	Larry Nance Jr. Defensive Rebound.	5-5	 
16:22	Josh Adams made Jumper.	7-5	 
16:09	 	7-8	Nate Buss made Three Point Jumper. Assisted by Wes Washpun.
15:42	Alan Herndon made Layup. Assisted by Larry Nance Jr..	9-8	 
15:10	 	9-8	Seth Tuttle Turnover.
15:10	Josh Adams Steal.	9-8	 
15:04	Josh Adams missed Three Point Jumper.	9-8	 
15:04	 	9-8	Paul Jesperson Defensive Rebound.
14:53	 	9-10	Wes Washpun made Layup.
14:25	Riley Grabau missed Three Point Jumper.	9-10	 
14:25	 	9-10	Seth Tuttle Defensive Rebound.
14:14	 	9-12	Nate Buss made Jumper.
14:14	Foul on Riley Grabau.	9-12	 
14:14	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:14	 	9-13	Nate Buss made Free Throw.
13:52	Alan Herndon missed Jumper.	9-13	 
13:52	 	9-13	Wyatt Lohaus Defensive Rebound.
13:40	 	9-16	Paul Jesperson made Three Point Jumper. Assisted by Wes Washpun.
13:32	Charles Hankerson Jr. Turnover.	9-16	 
13:32	 	9-16	Wyatt Lohaus Steal.
13:28	 	9-16	Wyatt Lohaus missed Jumper.
13:28	 	9-16	Paul Jesperson Offensive Rebound.
13:07	 	9-18	Wyatt Lohaus made Layup.
13:04	Wyoming  Timeout	Wyoming  Timeout	Wyoming  Timeout
12:30	Riley Grabau missed Jumper.	9-18	 
12:30	Wyoming Offensive Rebound.	9-18	 
