time	away	score	home
20:00	Jump Ball won by Robert Morris	0-0	 
19:50	Rodney Pryor missed Layup.	0-0	 
19:50	Robert Morris Offensive Rebound.	0-0	 
19:35	Rodney Pryor made Jumper. Assisted by Kavon Stewart.	2-0	 
19:02	 	2-0	Matt Jones Turnover.
18:55	Marcquise Reed missed Jumper.	2-0	 
18:55	 	2-0	Justise Winslow Defensive Rebound.
18:51	 	2-0	Jump Ball won by Duke
18:41	Foul on Aaron Tate.	2-0	 
18:36	 	2-2	Jahlil Okafor made Layup. Assisted by Justise Winslow.
18:36	Foul on Rodney Pryor.	2-2	 
18:36	 	2-2	Jahlil Okafor missed Free Throw.
18:36	Marcquise Reed Defensive Rebound.	2-2	 
18:35	 	2-2	Foul on Matt Jones.
18:23	Aaron Tate missed Jumper.	2-2	 
18:23	Rodney Pryor Offensive Rebound.	2-2	 
18:15	Rodney Pryor missed Layup.	2-2	 
18:15	 	2-2	Justise Winslow Defensive Rebound.
18:02	 	2-2	Jahlil Okafor Turnover.
18:02	Aaron Tate Steal.	2-2	 
17:46	Marcquise Reed made Three Point Jumper.	5-2	 
17:31	 	5-5	Quinn Cook made Three Point Jumper. Assisted by Justise Winslow.
17:13	Marcquise Reed missed Jumper.	5-5	 
17:13	Aaron Tate Offensive Rebound.	5-5	 
17:13	Aaron Tate made Two Point Tip Shot.	7-5	 
17:00	 	7-5	Tyus Jones Turnover.
17:00	Aaron Tate Steal.	7-5	 
16:54	Elijah Minnie missed Layup.	7-5	 
16:54	 	7-5	Justise Winslow Defensive Rebound.
16:46	Foul on Elijah Minnie.	7-5	 
16:35	 	7-8	Quinn Cook made Three Point Jumper. Assisted by Tyus Jones.
16:10	Marcquise Reed Turnover.	7-8	 
16:10	 	7-8	Jahlil Okafor Steal.
16:05	 	7-11	Tyus Jones made Three Point Jumper. Assisted by Quinn Cook.
15:53	Marcquise Reed missed Jumper.	7-11	 
15:53	 	7-11	Jahlil Okafor Defensive Rebound.
15:47	 	7-13	Matt Jones made Layup. Assisted by Jahlil Okafor.
15:21	Andre Frederick Turnover.	7-13	 
15:21	 	7-13	Quinn Cook Steal.
15:14	 	7-16	Quinn Cook made Three Point Jumper. Assisted by Tyus Jones.
14:54	Marcquise Reed made Jumper. Assisted by Kavon Stewart.	9-16	 
14:46	 	9-16	Quinn Cook Turnover.
14:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:36	Lucky Jones missed Three Point Jumper.	9-16	 
14:36	 	9-16	Amile Jefferson Defensive Rebound.
14:05	 	9-18	Tyus Jones made Jumper.
13:50	Aaron Tate missed Layup.	9-18	 
13:50	 	9-18	Amile Jefferson Defensive Rebound.
13:44	Foul on Lucky Jones.	9-18	 
13:36	 	9-18	Grayson Allen missed Jumper.
13:36	 	9-18	Amile Jefferson Offensive Rebound.
13:31	 	9-20	Amile Jefferson made Jumper.
13:09	Marcquise Reed Turnover.	9-20	 
13:09	 	9-20	Quinn Cook Steal.
12:51	 	9-22	Marshall Plumlee made Layup. Assisted by Tyus Jones.
12:48	Robert Morris  Timeout	Robert Morris  Timeout	Robert Morris  Timeout
12:21	 	9-22	Foul on Quinn Cook.
12:09	Rodney Pryor missed Jumper.	9-22	 
12:09	 	9-22	Justise Winslow Defensive Rebound.
12:02	 	9-22	Tyus Jones missed Three Point Jumper.
12:02	 	9-22	Marshall Plumlee Offensive Rebound.
11:55	 	9-22	Matt Jones missed Layup.
11:55	Elijah Minnie Defensive Rebound.	9-22	 
11:50	Lucky Jones missed Three Point Jumper.	9-22	 
11:50	 	9-22	Marshall Plumlee Defensive Rebound.
11:47	Foul on Lionel Gomis.	9-22	 
11:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:31	 	9-24	Jahlil Okafor made Layup. Assisted by Amile Jefferson.
10:56	 	9-24	Foul on Justise Winslow.
10:50	Rodney Pryor Turnover.	9-24	 
10:50	 	9-24	Matt Jones Steal.
10:46	 	9-26	Tyus Jones made Layup. Assisted by Matt Jones.
10:32	Lucky Jones made Three Point Jumper. Assisted by Marcquise Reed.	12-26	 
10:13	 	12-26	Justise Winslow Turnover.
10:07	Lucky Jones missed Jumper.	12-26	 
10:07	Lionel Gomis Offensive Rebound.	12-26	 
9:55	Lionel Gomis missed Layup.	12-26	 
9:55	 	12-26	Jahlil Okafor Block.
9:55	Robert Morris Offensive Rebound.	12-26	 
9:40	Lucky Jones missed Three Point Jumper.	12-26	 
9:40	 	12-26	Quinn Cook Defensive Rebound.
9:21	Foul on Rodney Pryor.	12-26	 
