time	away	score	home
19:43	Steve Zack missed Jumper.	0-0	 
19:43	 	0-0	Eric Paschall Defensive Rebound.
19:07	 	0-0	Bryan Smith missed Three Point Jumper.
19:07	Amar Stukes Defensive Rebound.	0-0	 
18:52	Jordan Price missed Layup.	0-0	 
18:52	 	0-0	Ryan Rhoomes Defensive Rebound.
18:29	 	0-0	Ryan Rhoomes Turnover.
18:28	Steve Zack Steal.	0-0	 
18:11	Jerrell Wright Turnover.	0-0	 
18:00	 	0-0	Ryan Rhoomes missed Jumper.
18:00	D.J. Peterson Defensive Rebound.	0-0	 
17:46	Steve Zack missed Layup.	0-0	 
17:46	 	0-0	Christian Sengfelder Defensive Rebound.
17:27	 	0-2	Christian Sengfelder made Jumper. Assisted by Mandell Thomas.
17:11	Jordan Price missed Jumper.	0-2	 
17:11	 	0-2	Ryan Rhoomes Block.
17:09	 	0-2	Fordham Defensive Rebound.
17:08	 	0-2	Mandell Thomas Turnover.
16:53	Jordan Price missed Three Point Jumper.	0-2	 
16:53	 	0-2	Ryan Rhoomes Defensive Rebound.
16:51	Foul on Jerrell Wright.	0-2	 
16:40	 	0-2	Christian Sengfelder missed Jumper.
16:40	Steve Zack Defensive Rebound.	0-2	 
16:27	 	0-2	Foul on Bryan Smith.
16:27	Jerrell Wright missed Free Throw.	0-2	 
16:27	La Salle Deadball Team Rebound.	0-2	 
16:27	Jerrell Wright missed Free Throw.	0-2	 
16:27	Steve Zack Offensive Rebound.	0-2	 
16:15	Jerrell Wright missed Jumper.	0-2	 
16:15	 	0-2	Ryan Rhoomes Defensive Rebound.
15:53	 	0-2	Mandell Thomas missed Three Point Jumper.
15:53	Khalid Lewis Defensive Rebound.	0-2	 
15:39	Khalid Lewis missed Three Point Jumper.	0-2	 
15:39	 	0-2	Ryan Rhoomes Defensive Rebound.
15:07	 	0-4	Bryan Smith made Jumper.
14:46	D.J. Peterson made Jumper.	2-4	 
14:29	 	2-6	Ryan Rhoomes made Layup. Assisted by Mandell Thomas.
14:13	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:58	Jordan Price made Three Point Jumper.	5-6	 
13:45	 	5-9	Jon Severe made Three Point Jumper.
13:24	Jordan Price made Three Point Jumper. Assisted by D.J. Peterson.	8-9	 
13:04	 	8-12	Jon Severe made Three Point Jumper. Assisted by Mandell Thomas.
12:35	Steve Zack missed Three Point Jumper.	8-12	 
12:35	 	8-12	Ryan Rhoomes Defensive Rebound.
12:23	 	8-14	Christian Sengfelder made Layup. Assisted by Bryan Smith.
12:05	Jerrell Wright made Layup. Assisted by Steve Zack.	10-14	 
11:30	 	10-16	Christian Sengfelder made Jumper. Assisted by Mandell Thomas.
11:02	Jordan Price missed Three Point Jumper.	10-16	 
11:02	 	10-16	Jon Severe Defensive Rebound.
10:55	 	10-16	Jon Severe missed Layup.
10:55	Jordan Price Block.	10-16	 
10:55	 	10-16	Fordham Offensive Rebound.
10:55	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:55	 	10-16	Jon Severe Turnover.
10:46	Cleon Roberts missed Three Point Jumper.	10-16	 
10:46	 	10-16	Eric Paschall Defensive Rebound.
10:28	 	10-16	Eric Paschall missed Three Point Jumper.
10:28	Amar Stukes Defensive Rebound.	10-16	 
10:19	Amar Stukes made Layup. Assisted by Jerrell Wright.	12-16	 
10:19	Fordham  Timeout	Fordham  Timeout	Fordham  Timeout
10:01	 	12-16	Jon Severe Turnover.
10:00	Cleon Roberts Steal.	12-16	 
9:59	 	12-16	Foul on Mandell Thomas.
9:59	Cleon Roberts made Free Throw.	13-16	 
9:59	Cleon Roberts made Free Throw.	14-16	 
9:42	 	14-16	Nemanja Zarkovic missed Three Point Jumper.
9:42	Cleon Roberts Defensive Rebound.	14-16	 
9:33	Steve Zack Turnover.	14-16	 
9:03	 	14-18	Eric Paschall made Jumper. Assisted by Mandell Thomas.
8:39	Amar Stukes missed Layup.	14-18	 
8:39	 	14-18	Christian Sengfelder Block.
8:37	 	14-18	Christian Sengfelder Defensive Rebound.
8:29	Foul on Steve Zack.	14-18	 
8:19	 	14-18	Eric Paschall missed Layup.
8:19	Steve Zack Block.	14-18	 
8:17	Jordan Price Defensive Rebound.	14-18	 
8:13	Jordan Price missed Layup.	14-18	 
8:13	 	14-18	Jon Severe Block.
8:12	Steve Zack Offensive Rebound.	14-18	 
8:03	Cleon Roberts missed Jumper.	14-18	 
8:03	Cleon Roberts Offensive Rebound.	14-18	 
8:00	Cleon Roberts missed Layup.	14-18	 
8:00	 	14-18	Christian Sengfelder Defensive Rebound.
7:59	Foul on Steve Zack.	14-18	 
7:49	 	14-18	Mandell Thomas missed Jumper.
7:49	 	14-18	Christian Sengfelder Offensive Rebound.
7:46	 	14-18	Christian Sengfelder missed Layup.
7:46	Jordan Price Defensive Rebound.	14-18	 
7:38	Jerrell Wright made Layup. Assisted by Jordan Price.	16-18	 
7:23	 	16-21	Nemanja Zarkovic made Three Point Jumper. Assisted by Mandell Thomas.
6:57	Amar Stukes made Layup.	18-21	 
6:57	 	18-21	Foul on Nemanja Zarkovic.
6:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:57	Amar Stukes made Free Throw.	19-21	 
6:40	 	19-21	Nemanja Zarkovic missed Three Point Jumper.
6:40	Cleon Roberts Defensive Rebound.	19-21	 
6:29	Amar Stukes missed Layup.	19-21	 
6:29	 	19-21	Ryan Rhoomes Block.
6:27	Jerrell Wright Offensive Rebound.	19-21	 
6:25	Jerrell Wright made Layup.	21-21	 
5:53	 	21-21	Antwoine Anderson Turnover.
5:45	Khalid Lewis missed Jumper.	21-21	 
5:45	 	21-21	Bryan Smith Defensive Rebound.
5:19	 	21-21	Antwoine Anderson Turnover.
5:17	Jordan Price Steal.	21-21	 
5:15	Jerrell Wright Turnover.	21-21	 
5:14	 	21-21	Jon Severe Steal.
5:10	 	21-23	Jon Severe made Layup.
4:46	Jerrell Wright missed Jumper.	21-23	 
4:46	 	21-23	Bryan Smith Defensive Rebound.
4:37	 	21-23	Jon Severe Turnover.
4:36	D.J. Peterson Steal.	21-23	 
4:31	Cleon Roberts missed Jumper.	21-23	 
4:31	 	21-23	Bryan Smith Block.
4:31	La Salle Offensive Rebound.	21-23	 
4:30	Cleon Roberts missed Three Point Jumper.	21-23	 
4:30	 	21-23	Jon Severe Defensive Rebound.
4:10	 	21-23	Bryan Smith missed Jumper.
4:10	 	21-23	Christian Sengfelder Offensive Rebound.
4:07	 	21-25	Christian Sengfelder made Layup.
3:53	Khalid Lewis missed Layup.	21-25	 
3:53	 	21-25	Ryan Rhoomes Defensive Rebound.
3:37	 	21-25	Jon Severe missed Three Point Jumper.
3:37	 	21-25	Ryan Rhoomes Offensive Rebound.
3:31	 	21-25	Ryan Rhoomes Turnover.
3:31	Cleon Roberts Steal.	21-25	 
3:21	Jerrell Wright missed Jumper.	21-25	 
3:21	 	21-25	Ryan Rhoomes Defensive Rebound.
3:13	 	21-25	Jon Severe missed Layup.
3:13	 	21-25	Ryan Rhoomes Offensive Rebound.
3:11	 	21-27	Ryan Rhoomes made Layup.
2:35	Amar Stukes made Jumper.	23-27	 
2:17	 	23-29	Mandell Thomas made Jumper.
2:01	Amar Stukes missed Three Point Jumper.	23-29	 
2:01	 	23-29	Jon Severe Defensive Rebound.
1:55	 	23-32	Jon Severe made Three Point Jumper.
1:47	La Salle  Timeout	La Salle  Timeout	La Salle  Timeout
1:42	Jordan Price missed Three Point Jumper.	23-32	 
1:42	 	23-32	Christian Sengfelder Defensive Rebound.
1:09	 	23-32	Mandell Thomas missed Jumper.
