time	away	score	home
20:00	 	0-0	Jump Ball won by Butler
19:38	 	0-2	Roosevelt Jones made Jumper.
19:24	Luke Fischer Turnover.	0-2	 
19:24	 	0-2	Tyler Wideman Steal.
19:18	 	0-4	Roosevelt Jones made Layup. Assisted by Alex Barlow.
18:53	Duane Wilson missed Jumper.	0-4	 
18:53	 	0-4	Tyler Wideman Defensive Rebound.
18:21	 	0-4	Roosevelt Jones missed Jumper.
18:21	Derrick Wilson Defensive Rebound.	0-4	 
18:12	Jajuan Johnson missed Jumper.	0-4	 
18:12	Luke Fischer Offensive Rebound.	0-4	 
17:41	Duane Wilson made Layup.	2-4	 
17:17	 	2-4	Kellen Dunham missed Jumper.
17:17	Luke Fischer Defensive Rebound.	2-4	 
17:00	Jajuan Johnson Turnover.	2-4	 
16:49	Foul on Luke Fischer.	2-4	 
16:45	 	2-4	Roosevelt Jones missed Jumper.
16:45	Luke Fischer Block.	2-4	 
16:45	 	2-4	Butler Offensive Rebound.
16:41	 	2-4	Alex Barlow missed Three Point Jumper.
16:41	 	2-4	Tyler Wideman Offensive Rebound.
16:41	 	2-4	Tyler Wideman missed Two Point Tip Shot.
16:41	 	2-4	Tyler Wideman Offensive Rebound.
16:30	 	2-6	Tyler Wideman made Layup. Assisted by Roosevelt Jones.
16:09	Luke Fischer made Layup. Assisted by Derrick Wilson.	4-6	 
15:46	Foul on Matt Carlino.	4-6	 
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:46	 	4-6	Kameron Woods missed Free Throw.
15:46	 	4-6	Butler Deadball Team Rebound.
15:46	 	4-7	Kameron Woods made Free Throw.
15:27	Derrick Wilson missed Jumper.	4-7	 
15:27	 	4-7	Tyler Wideman Defensive Rebound.
15:22	Foul on Derrick Wilson.	4-7	 
15:08	 	4-9	Kellen Dunham made Jumper.
14:36	 	4-9	Foul on Tyler Wideman.
14:36	Luke Fischer missed Free Throw.	4-9	 
14:36	Marquette Deadball Team Rebound.	4-9	 
14:36	Luke Fischer made Free Throw.	5-9	 
14:05	 	5-9	Roosevelt Jones missed Jumper.
14:03	 	5-9	Butler Deadball Team Rebound.
14:02	Foul on Juan Anderson.	5-9	 
13:56	 	5-11	Roosevelt Jones made Layup. Assisted by Alex Barlow.
13:27	Juan Anderson missed Three Point Jumper.	5-11	 
13:27	Luke Fischer Offensive Rebound.	5-11	 
13:27	Luke Fischer made Two Point Tip Shot.	7-11	 
12:52	Foul on Juan Anderson.	7-11	 
12:52	 	7-12	Kameron Woods made Free Throw.
12:52	 	7-12	Kameron Woods missed Free Throw.
12:52	Marquette Defensive Rebound.	7-12	 
12:37	Steve Taylor Jr. made Layup. Assisted by Luke Fischer.	9-12	 
12:17	 	9-12	Alex Barlow missed Jumper.
12:17	Jajuan Johnson Block.	9-12	 
12:17	Matt Carlino Defensive Rebound.	9-12	 
12:12	Matt Carlino made Layup.	11-12	 
11:47	 	11-15	Kellen Dunham made Three Point Jumper. Assisted by Alex Barlow.
11:22	Steve Taylor Jr. missed Layup.	11-15	 
11:22	 	11-15	Kameron Woods Defensive Rebound.
10:59	 	11-17	Kellen Dunham made Jumper.
10:32	Derrick Wilson made Layup.	13-17	 
10:07	 	13-17	Roosevelt Jones missed Jumper.
10:07	 	13-17	Butler Offensive Rebound.
