time	away	score	home
19:45	 	0-0	Mike Gesell Turnover.
19:45	Ahmad Starks Steal.	0-0	 
19:23	Malcolm Hill missed Jumper.	0-0	 
19:23	 	0-0	Jarrod Uthoff Block.
19:22	 	0-0	Jarrod Uthoff Defensive Rebound.
19:21	Foul on Kendrick Nunn.	0-0	 
19:13	 	0-0	Adam Woodbury missed Jumper.
19:13	Leron Black Defensive Rebound.	0-0	 
18:57	Nnanna Egwu made Jumper.	2-0	 
18:42	 	2-0	Adam Woodbury missed Jumper.
18:42	 	2-0	Adam Woodbury Offensive Rebound.
18:41	Foul on Leron Black.	2-0	 
18:41	 	2-0	Adam Woodbury missed Free Throw.
18:41	 	2-0	Iowa Deadball Team Rebound.
18:41	 	2-1	Adam Woodbury made Free Throw.
18:14	Ahmad Starks made Jumper.	4-1	 
18:00	 	4-3	Peter Jok made Layup. Assisted by Jarrod Uthoff.
18:00	Foul on Nnanna Egwu.	4-3	 
18:00	 	4-4	Peter Jok made Free Throw.
17:39	Ahmad Starks Turnover.	4-4	 
17:38	 	4-4	Mike Gesell Steal.
17:28	 	4-4	Peter Jok Turnover.
17:27	Nnanna Egwu Steal.	4-4	 
17:08	Leron Black missed Jumper.	4-4	 
17:08	 	4-4	Adam Woodbury Defensive Rebound.
16:59	 	4-4	Jarrod Uthoff missed Three Point Jumper.
16:59	 	4-4	Aaron White Offensive Rebound.
16:52	 	4-4	Aaron White Turnover.
16:51	Malcolm Hill Steal.	4-4	 
16:47	Leron Black made Jumper. Assisted by Nnanna Egwu.	6-4	 
16:37	 	6-7	Aaron White made Three Point Jumper. Assisted by Peter Jok.
16:10	Ahmad Starks missed Three Point Jumper.	6-7	 
16:10	 	6-7	Mike Gesell Defensive Rebound.
16:00	 	6-10	Peter Jok made Three Point Jumper. Assisted by Jarrod Uthoff.
15:46	Nnanna Egwu missed Jumper.	6-10	 
15:46	 	6-10	Adam Woodbury Defensive Rebound.
15:46	Foul on Leron Black.	6-10	 
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:13	 	6-10	Peter Jok Turnover.
15:13	Rayvonte Rice Steal.	6-10	 
15:13	 	6-10	Foul on Peter Jok.
14:57	Rayvonte Rice missed Jumper.	6-10	 
14:57	Austin Colbert Offensive Rebound.	6-10	 
14:53	Austin Colbert made Two Point Tip Shot.	8-10	 
14:27	 	8-12	Gabriel Olaseni made Layup. Assisted by Anthony Clemmons.
14:27	Foul on Kendrick Nunn.	8-12	 
14:27	 	8-12	Gabriel Olaseni missed Free Throw.
14:27	 	8-12	Jarrod Uthoff Offensive Rebound.
14:18	 	8-12	Gabriel Olaseni missed Jumper.
14:18	 	8-12	Gabriel Olaseni Offensive Rebound.
14:16	 	8-14	Gabriel Olaseni made Two Point Tip Shot.
13:55	 	8-14	Foul on Aaron White.
13:55	Rayvonte Rice made Free Throw.	9-14	 
13:55	Rayvonte Rice made Free Throw.	10-14	 
13:23	Foul on Malcolm Hill.	10-14	 
13:23	 	10-15	Anthony Clemmons made Free Throw.
13:23	 	10-16	Anthony Clemmons made Free Throw.
13:23	Illinois  Timeout	Illinois  Timeout	Illinois  Timeout
12:54	Austin Colbert Turnover.	10-16	 
12:54	Foul on Austin Colbert.	10-16	 
12:36	 	10-18	Jarrod Uthoff made Jumper.
12:27	Ahmad Starks made Jumper.	12-18	 
12:07	 	12-20	Gabriel Olaseni made Dunk. Assisted by Dominque Uhl.
11:55	Ahmad Starks missed Three Point Jumper.	12-20	 
11:55	 	12-20	Dominque Uhl Defensive Rebound.
11:41	 	12-20	Jarrod Uthoff Turnover.
11:39	Nnanna Egwu Steal.	12-20	 
11:36	Rayvonte Rice made Three Point Jumper.	15-20	 
11:19	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:09	 	15-20	Peter Jok missed Jumper.
11:09	Leron Black Defensive Rebound.	15-20	 
10:45	Ahmad Starks missed Jumper.	15-20	 
10:45	 	15-20	Adam Woodbury Defensive Rebound.
10:37	 	15-20	Peter Jok missed Three Point Jumper.
10:37	 	15-20	Aaron White Offensive Rebound.
10:35	Foul on Leron Black.	15-20	 
10:35	 	15-20	Aaron White missed Free Throw.
10:35	Ahmad Starks Defensive Rebound.	15-20	 
10:08	Nnanna Egwu Turnover.	15-20	 
10:08	 	15-20	Mike Gesell Steal.
10:08	Foul on Nnanna Egwu.	15-20	 
9:48	Foul on Maverick Morgan.	15-20	 
9:48	 	15-21	Aaron White made Free Throw.
9:48	 	15-22	Aaron White made Free Throw.
9:22	Malcolm Hill missed Jumper.	15-22	 
9:22	 	15-22	Adam Woodbury Defensive Rebound.
9:09	 	15-22	Adam Woodbury Turnover.
9:09	Kendrick Nunn Steal.	15-22	 
9:04	Ahmad Starks missed Layup.	15-22	 
9:04	Kendrick Nunn Offensive Rebound.	15-22	 
9:02	Kendrick Nunn missed Jumper.	15-22	 
9:02	Kendrick Nunn Offensive Rebound.	15-22	 
8:59	Ahmad Starks made Three Point Jumper. Assisted by Kendrick Nunn.	18-22	 
8:43	 	18-22	Adam Woodbury Turnover.
8:41	Rayvonte Rice Steal.	18-22	 
8:39	Kendrick Nunn made Layup. Assisted by Malcolm Hill.	20-22	 
8:11	 	20-22	Adam Woodbury missed Jumper.
8:11	 	20-22	Aaron White Offensive Rebound.
8:08	 	20-22	Aaron White missed Jumper.
8:08	Rayvonte Rice Defensive Rebound.	20-22	 
8:02	 	20-22	Foul on Mike Gesell.
7:46	Ahmad Starks made Three Point Jumper. Assisted by Kendrick Nunn.	23-22	 
7:36	 	23-22	Peter Jok missed Three Point Jumper.
7:36	Austin Colbert Defensive Rebound.	23-22	 
7:23	Malcolm Hill missed Jumper.	23-22	 
7:23	 	23-22	Iowa Defensive Rebound.
7:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:01	 	23-24	Aaron White made Jumper. Assisted by Anthony Clemmons.
6:38	Ahmad Starks Turnover.	23-24	 
6:25	 	23-24	Aaron White missed Jumper.
6:25	Austin Colbert Defensive Rebound.	23-24	 
6:19	Ahmad Starks Turnover.	23-24	 
6:06	 	23-24	Aaron White missed Dunk.
6:06	Rayvonte Rice Defensive Rebound.	23-24	 
5:49	Rayvonte Rice missed Three Point Jumper.	23-24	 
5:49	 	23-24	Jarrod Uthoff Defensive Rebound.
5:36	Foul on Rayvonte Rice.	23-24	 
5:36	 	23-24	Jarrod Uthoff missed Free Throw.
5:36	 	23-24	Iowa Deadball Team Rebound.
5:36	 	23-24	Jarrod Uthoff missed Free Throw.
5:36	Kendrick Nunn Defensive Rebound.	23-24	 
5:07	Rayvonte Rice made Layup.	25-24	 
4:43	 	25-24	Jarrod Uthoff missed Three Point Jumper.
4:43	Nnanna Egwu Defensive Rebound.	25-24	 
4:35	Kendrick Nunn made Layup.	27-24	 
4:10	 	27-24	Aaron White missed Three Point Jumper.
4:10	Austin Colbert Defensive Rebound.	27-24	 
3:58	Rayvonte Rice missed Jumper.	27-24	 
3:58	Nnanna Egwu Offensive Rebound.	27-24	 
3:55	Kendrick Nunn missed Three Point Jumper.	27-24	 
3:55	 	27-24	Jarrod Uthoff Defensive Rebound.
3:51	Foul on Nnanna Egwu.	27-24	 
3:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:51	 	27-25	Anthony Clemmons made Free Throw.
3:51	 	27-26	Anthony Clemmons made Free Throw.
3:26	Ahmad Starks made Three Point Jumper. Assisted by Rayvonte Rice.	30-26	 
3:06	 	30-28	Aaron White made Dunk. Assisted by Josh Oglesby.
2:40	Kendrick Nunn missed Three Point Jumper.	30-28	 
2:40	 	30-28	Aaron White Defensive Rebound.
2:17	 	30-30	Gabriel Olaseni made Layup. Assisted by Josh Oglesby.
2:00	Maverick Morgan Turnover.	30-30	 
1:36	 	30-30	Peter Jok missed Three Point Jumper.
1:36	Rayvonte Rice Defensive Rebound.	30-30	 
1:03	Malcolm Hill missed Jumper.	30-30	 
1:02	 	30-30	Iowa Defensive Rebound.
0:44	 	30-33	Josh Oglesby made Three Point Jumper. Assisted by Peter Jok.
0:16	Ahmad Starks missed Jumper.	30-33	 
0:16	 	30-33	Anthony Clemmons Block.
0:14	 	30-33	Aaron White Defensive Rebound.
0:08	 	30-33	Peter Jok Turnover.
0:07	Kendrick Nunn Steal.	30-33	 
0:01	 	30-33	Foul on Gabriel Olaseni.
0:01	Rayvonte Rice made Free Throw.	31-33	 
0:01	Rayvonte Rice made Free Throw.	32-33	 
0:00	End of 1st half	End of 1st half	End of 1st half
19:52	 	32-33	Mike Gesell missed Jumper.
19:52	Kendrick Nunn Defensive Rebound.	32-33	 
19:18	Nnanna Egwu missed Jumper.	32-33	 
19:18	 	32-33	Adam Woodbury Block.
19:16	 	32-33	Adam Woodbury Defensive Rebound.
19:08	 	32-35	Jarrod Uthoff made Jumper.
18:40	Malcolm Hill missed Jumper.	32-35	 
18:40	 	32-35	Adam Woodbury Defensive Rebound.
18:24	 	32-35	Mike Gesell missed Layup.
18:24	Nnanna Egwu Block.	32-35	 
18:23	Rayvonte Rice Defensive Rebound.	32-35	 
18:20	 	32-35	Foul on Adam Woodbury.
18:20	Rayvonte Rice made Free Throw.	33-35	 
18:20	Rayvonte Rice made Free Throw.	34-35	 
18:05	 	34-35	Mike Gesell missed Jumper.
18:05	 	34-35	Adam Woodbury Offensive Rebound.
17:59	 	34-35	Jarrod Uthoff missed Jumper.
17:59	 	34-35	Peter Jok Offensive Rebound.
17:55	 	34-35	Peter Jok missed Two Point Tip Shot.
17:55	Kendrick Nunn Defensive Rebound.	34-35	 
17:36	 	34-35	Foul on Peter Jok.
17:36	Nnanna Egwu made Free Throw.	35-35	 
17:36	Nnanna Egwu made Free Throw.	36-35	 
17:11	 	36-38	Aaron White made Three Point Jumper. Assisted by Mike Gesell.
16:40	Kendrick Nunn missed Jumper.	36-38	 
16:40	 	36-38	Jarrod Uthoff Block.
