time	away	score	home
20:00	Jump Ball won by Kentucky	0-0	 
19:54	Trey Lyles made Dunk. Assisted by Karl-Anthony Towns.	2-0	 
19:30	 	2-0	Fred Thomas Turnover.
19:30	Trey Lyles Steal.	2-0	 
19:24	Aaron Harrison made Layup.	4-0	 
19:21	Mississippi St  Timeout	Mississippi St  Timeout	Mississippi St  Timeout
19:15	Mississippi St  Timeout	Mississippi St  Timeout	Mississippi St  Timeout
18:50	 	4-2	Craig Sword made Jumper.
18:21	Karl-Anthony Towns Turnover.	4-2	 
18:21	 	4-2	Craig Sword Steal.
18:18	 	4-4	Craig Sword made Dunk.
17:52	Karl-Anthony Towns made Jumper.	6-4	 
17:29	 	6-4	I.J. Ready missed Three Point Jumper.
17:29	 	6-4	Gavin Ware Offensive Rebound.
17:25	 	6-4	Gavin Ware missed Layup.
17:25	Karl-Anthony Towns Defensive Rebound.	6-4	 
17:11	Trey Lyles missed Layup.	6-4	 
17:11	 	6-4	Gavin Ware Defensive Rebound.
17:09	Foul on Karl-Anthony Towns.	6-4	 
16:34	 	6-6	Oliver Black made Jumper.
16:22	Aaron Harrison missed Three Point Jumper.	6-6	 
16:22	 	6-6	I.J. Ready Defensive Rebound.
16:15	 	6-6	I.J. Ready missed Layup.
16:15	Karl-Anthony Towns Block.	6-6	 
16:15	Andrew Harrison Defensive Rebound.	6-6	 
16:09	Trey Lyles made Dunk. Assisted by Andrew Harrison.	8-6	 
15:55	Foul on Dakari Johnson.	8-6	 
15:55	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:55	 	8-7	Craig Sword made Free Throw.
15:55	 	8-8	Craig Sword made Free Throw.
15:31	 	8-8	Foul on Craig Sword.
15:31	Dakari Johnson made Free Throw.	9-8	 
15:31	Dakari Johnson made Free Throw.	10-8	 
15:19	 	10-8	I.J. Ready missed Layup.
15:19	Marcus Lee Block.	10-8	 
15:19	Tyler Ulis Defensive Rebound.	10-8	 
15:07	Devin Booker made Layup. Assisted by Marcus Lee.	12-8	 
14:37	 	12-10	Fred Thomas made Dunk.
14:18	Tyler Ulis missed Jumper.	12-10	 
14:18	 	12-10	Gavin Ware Defensive Rebound.
14:14	Foul on Dakari Johnson.	12-10	 
13:56	 	12-10	Travis Daniels missed Three Point Jumper.
13:56	Karl-Anthony Towns Defensive Rebound.	12-10	 
13:48	Aaron Harrison made Three Point Jumper. Assisted by Tyler Ulis.	15-10	 
13:27	 	15-10	Travis Daniels Turnover.
