time	away	score	home
19:29	Trey Porter missed Jumper.	0-0	 
19:29	 	0-0	Kendall Pollard Block.
19:27	Trey Porter Offensive Rebound.	0-0	 
19:23	Trey Porter made Jumper.	2-0	 
19:12	 	2-3	Dyshawn Pierre made Three Point Jumper. Assisted by Kendall Pollard.
18:51	Isaiah Jackson Turnover.	2-3	 
18:40	 	2-3	Scoochie Smith Turnover.
18:39	Corey Edwards Steal.	2-3	 
18:39	Corey Edwards Turnover.	2-3	 
18:21	 	2-5	Kendall Pollard made Jumper. Assisted by Dyshawn Pierre.
17:49	Corey Edwards Turnover.	2-5	 
17:28	 	2-5	Kendall Pollard missed Jumper.
17:28	Marquise Moore Defensive Rebound.	2-5	 
17:18	Isaiah Jackson made Jumper. Assisted by Corey Edwards.	4-5	 
16:54	 	4-5	Kendall Pollard Turnover.
16:42	Corey Edwards Turnover.	4-5	 
16:41	Foul on Corey Edwards.	4-5	 
16:41	 	4-5	Jordan Sibert Steal.
16:22	 	4-5	Dyshawn Pierre missed Jumper.
16:22	Jalen Jenkins Block.	4-5	 
16:21	 	4-5	Kyle Davis Offensive Rebound.
16:16	Foul on Shevon Thompson.	4-5	 
16:02	 	4-5	Dyshawn Pierre missed Jumper.
16:02	Isaiah Jackson Defensive Rebound.	4-5	 
15:50	Shevon Thompson made Jumper. Assisted by Jalen Jenkins.	6-5	 
15:42	 	6-5	Scoochie Smith missed Jumper.
15:42	Shevon Thompson Defensive Rebound.	6-5	 
15:34	 	6-5	Foul on Scoochie Smith.
15:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:34	Isaiah Jackson made Free Throw.	7-5	 
15:34	Isaiah Jackson made Free Throw.	8-5	 
15:21	Foul on Shevon Thompson.	8-5	 
15:13	 	8-5	Scoochie Smith missed Three Point Jumper.
15:13	Isaiah Jackson Defensive Rebound.	8-5	 
14:38	Jalen Jenkins missed Jumper.	8-5	 
14:38	 	8-5	Dyshawn Pierre Defensive Rebound.
14:31	 	8-7	Kyle Davis made Layup. Assisted by Dyshawn Pierre.
14:17	Corey Edwards made Three Point Jumper. Assisted by Jalen Jenkins.	11-7	 
14:10	 	11-9	Kyle Davis made Layup.
13:51	Jalen Jenkins missed Jumper.	11-9	 
13:51	 	11-9	Dyshawn Pierre Defensive Rebound.
13:37	 	11-9	Kendall Pollard missed Jumper.
13:37	Marquise Moore Block.	11-9	 
13:36	 	11-9	Dayton Offensive Rebound.
13:33	 	11-9	Kendall Pollard missed Jumper.
13:33	Corey Edwards Defensive Rebound.	11-9	 
13:09	Trey Porter missed Jumper.	11-9	 
13:09	 	11-9	Dyshawn Pierre Defensive Rebound.
12:46	 	11-9	Dyshawn Pierre missed Three Point Jumper.
12:46	Trey Porter Defensive Rebound.	11-9	 
12:38	Marquise Moore Turnover.	11-9	 
12:37	 	11-9	Bobby Wehrli Steal.
12:33	 	11-11	Kyle Davis made Layup. Assisted by Bobby Wehrli.
12:33	Foul on Trey Porter.	11-11	 
12:33	 	11-11	Kyle Davis missed Free Throw.
12:33	Julian Royal Defensive Rebound.	11-11	 
12:21	Patrick Holloway made Jumper.	13-11	 
11:52	 	13-14	Jordan Sibert made Three Point Jumper. Assisted by Kyle Davis.
11:30	 	13-14	Foul on Dyshawn Pierre.
11:30	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:30	Julian Royal made Free Throw.	14-14	 
11:30	Julian Royal missed Free Throw.	14-14	 
11:30	 	14-14	Kendall Pollard Defensive Rebound.
11:21	 	14-16	Jordan Sibert made Jumper.
10:51	Julian Royal made Dunk. Assisted by Marquise Moore.	16-16	 
10:30	 	16-16	Jordan Sibert missed Jumper.
10:30	 	16-16	Kendall Pollard Offensive Rebound.
10:27	 	16-18	Kendall Pollard made Dunk.
10:21	Marquise Moore Turnover.	16-18	 
10:21	 	16-18	Darrell Davis Steal.
10:01	Foul on Jalen Jenkins.	16-18	 
10:01	 	16-19	Kendall Pollard made Free Throw.
10:01	 	16-20	Kendall Pollard made Free Throw.
9:47	Julian Royal missed Jumper.	16-20	 
9:47	Jalen Jenkins Offensive Rebound.	16-20	 
9:41	Jalen Jenkins made Jumper.	18-20	 
9:22	 	18-20	Kyle Davis Turnover.
9:19	Corey Edwards Steal.	18-20	 
9:17	Julian Royal made Dunk. Assisted by Corey Edwards.	20-20	 
9:00	 	20-20	Dyshawn Pierre Turnover.
8:37	Patrick Holloway Turnover.	20-20	 
8:12	 	20-22	Jordan Sibert made Jumper.
8:00	Isaiah Jackson Turnover.	20-22	 
7:42	Foul on Jalen Jenkins.	20-22	 
7:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:19	 	20-22	Dyshawn Pierre missed Jumper.
7:19	Isaiah Jackson Defensive Rebound.	20-22	 
6:58	Jalen Jenkins made Jumper. Assisted by Marquise Moore.	22-22	 
6:39	 	22-22	Kendall Pollard Turnover.
6:33	Isaiah Jackson missed Jumper.	22-22	 
6:33	 	22-22	Jordan Sibert Defensive Rebound.
6:27	Foul on Marquise Moore.	22-22	 
6:27	 	22-23	Scoochie Smith made Free Throw.
6:27	 	22-23	Scoochie Smith missed Free Throw.
6:27	Julian Royal Defensive Rebound.	22-23	 
6:13	Corey Edwards missed Three Point Jumper.	22-23	 
6:13	 	22-23	Dyshawn Pierre Defensive Rebound.
6:05	 	22-23	Scoochie Smith missed Three Point Jumper.
6:05	Corey Edwards Defensive Rebound.	22-23	 
5:56	Isaiah Jackson made Jumper.	24-23	 
5:34	Foul on Trey Porter.	24-23	 
5:34	 	24-24	Kyle Davis made Free Throw.
5:34	 	24-25	Kyle Davis made Free Throw.
5:13	Corey Edwards missed Three Point Jumper.	24-25	 
5:13	Trey Porter Offensive Rebound.	24-25	 
5:11	 	24-25	Foul on Kendall Pollard.
5:10	Marquise Moore Turnover.	24-25	 
5:10	 	24-25	Jordan Sibert Steal.
5:10	Foul on Julian Royal.	24-25	 
5:10	 	24-26	Kyle Davis made Free Throw.
5:10	 	24-26	Kyle Davis missed Free Throw.
5:10	Trey Porter Defensive Rebound.	24-26	 
4:50	Patrick Holloway missed Jumper.	24-26	 
4:50	 	24-26	Kendall Pollard Defensive Rebound.
4:38	 	24-26	Kendall Pollard missed Jumper.
4:38	Trey Porter Block.	24-26	 
4:36	Trey Porter Defensive Rebound.	24-26	 
4:20	Julian Royal missed Jumper.	24-26	 
4:20	 	24-26	Kendall Pollard Defensive Rebound.
3:52	 	24-29	Jordan Sibert made Three Point Jumper. Assisted by Dyshawn Pierre.
3:24	Julian Royal made Dunk.	26-29	 
3:17	 	26-31	Bobby Wehrli made Layup. Assisted by Scoochie Smith.
2:51	 	26-31	Foul on Bobby Wehrli.
2:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:35	Marquise Moore missed Three Point Jumper.	26-31	 
2:35	 	26-31	Scoochie Smith Defensive Rebound.
2:25	 	26-34	Darrell Davis made Three Point Jumper. Assisted by Jordan Sibert.
2:01	Jalen Jenkins missed Jumper.	26-34	 
2:01	Jalen Jenkins Offensive Rebound.	26-34	 
1:56	Jalen Jenkins missed Jumper.	26-34	 
1:56	Jalen Jenkins Offensive Rebound.	26-34	 
1:52	Jalen Jenkins made Two Point Tip Shot.	28-34	 
1:46	Foul on Corey Edwards.	28-34	 
1:46	 	28-34	Scoochie Smith missed Free Throw.
1:46	 	28-34	Dayton Deadball Team Rebound.
1:46	 	28-35	Scoochie Smith made Free Throw.
1:31	Marquise Moore Turnover.	28-35	 
1:14	 	28-35	Jordan Sibert missed Jumper.
1:14	Patrick Holloway Defensive Rebound.	28-35	 
0:57	Isaiah Jackson made Three Point Jumper. Assisted by Patrick Holloway.	31-35	 
0:39	 	31-35	Dyshawn Pierre missed Three Point Jumper.
0:39	Isaiah Jackson Defensive Rebound.	31-35	 
0:20	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
0:01	George Mason  Turnover.	31-35	 
0:01	Dayton  Timeout	Dayton  Timeout	Dayton  Timeout
0:01	 	31-35	Bobby Wehrli Turnover.
0:01	George Mason  Turnover.	31-35	 
0:01	 	31-35	Kendall Pollard Turnover.
0:01	Shevon Thompson Steal.	31-35	 
0:00	End of 1st half	End of 1st half	End of 1st half
19:16	 	31-37	Scoochie Smith made Layup.
18:56	Shevon Thompson made Jumper. Assisted by Isaiah Jackson.	33-37	 
18:23	 	33-39	Dyshawn Pierre made Jumper.
18:11	Isaiah Jackson missed Jumper.	33-39	 
18:11	 	33-39	Kyle Davis Defensive Rebound.
18:05	Foul on Isaiah Jackson.	33-39	 
18:05	 	33-40	Jordan Sibert made Free Throw.
18:05	 	33-41	Jordan Sibert made Free Throw.
17:50	Isaiah Jackson missed Three Point Jumper.	33-41	 
17:50	 	33-41	Dyshawn Pierre Defensive Rebound.
17:45	Foul on Corey Edwards.	33-41	 
17:45	 	33-42	Jordan Sibert made Free Throw.
17:45	 	33-43	Jordan Sibert made Free Throw.
17:35	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
17:10	Trey Porter made Jumper. Assisted by Marquise Moore.	35-43	 
16:35	 	35-43	Kendall Pollard missed Jumper.
16:35	 	35-43	Kendall Pollard Offensive Rebound.
16:31	 	35-45	Kendall Pollard made Two Point Tip Shot.
16:15	Shevon Thompson missed Jumper.	35-45	 
16:15	 	35-45	Dyshawn Pierre Defensive Rebound.
15:59	 	35-48	Kendall Pollard made Three Point Jumper. Assisted by Dyshawn Pierre.
15:42	 	35-48	Foul on Kyle Davis.
15:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:42	Marquise Moore made Free Throw.	36-48	 
15:42	Marquise Moore made Free Throw.	37-48	 
15:11	Foul on Jalen Jenkins.	37-48	 
15:11	 	37-48	Jordan Sibert Turnover.
14:42	Jalen Jenkins made Layup. Assisted by Isaiah Jackson.	39-48	 
14:32	 	39-51	Jordan Sibert made Three Point Jumper. Assisted by Kyle Davis.
14:31	Foul on Isaiah Jackson.	39-51	 
14:03	 	39-51	Kyle Davis Turnover.
13:36	Isaiah Jackson made Layup.	41-51	 
13:28	 	41-54	Jordan Sibert made Three Point Jumper. Assisted by Scoochie Smith.
13:25	Dayton  Timeout	Dayton  Timeout	Dayton  Timeout
13:15	 	41-54	Foul on Scoochie Smith.
12:57	 	41-54	Foul on Dyshawn Pierre.
12:57	Jalen Jenkins missed Free Throw.	41-54	 
12:57	George Mason Deadball Team Rebound.	41-54	 
12:57	Jalen Jenkins missed Free Throw.	41-54	 
12:57	 	41-54	Kendall Pollard Defensive Rebound.
12:41	 	41-56	Kendall Pollard made Jumper.
12:31	 	41-56	Foul on Jordan Sibert.
12:28	Jalen Jenkins Turnover.	41-56	 
12:28	Jalen Jenkins Turnover.	41-56	 
12:10	 	41-56	Darrell Davis missed Three Point Jumper.
12:10	Julian Royal Defensive Rebound.	41-56	 
12:01	Corey Edwards missed Jumper.	41-56	 
12:01	 	41-56	Dyshawn Pierre Defensive Rebound.
12:00	Foul on Jalen Jenkins.	41-56	 
11:32	Foul on Corey Edwards.	41-56	 
11:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:17	 	41-59	Bobby Wehrli made Three Point Jumper. Assisted by Dyshawn Pierre.
11:03	Patrick Holloway made Three Point Jumper. Assisted by Myles Tate.	44-59	 
10:26	 	44-59	Darrell Davis missed Three Point Jumper.
10:26	Isaiah Jackson Defensive Rebound.	44-59	 
10:17	Isaiah Jackson missed Layup.	44-59	 
10:17	 	44-59	Bobby Wehrli Defensive Rebound.
10:10	Foul on Patrick Holloway.	44-59	 
10:10	 	44-59	Jordan Sibert missed Free Throw.
10:10	 	44-59	Dayton Deadball Team Rebound.
10:10	 	44-60	Jordan Sibert made Free Throw.
9:53	Patrick Holloway made Jumper.	46-60	 
9:39	Dayton  Timeout	Dayton  Timeout	Dayton  Timeout
9:32	 	46-62	Kendall Pollard made Dunk. Assisted by Kyle Davis.
9:03	Patrick Holloway missed Jumper.	46-62	 
9:03	 	46-62	Kendall Pollard Defensive Rebound.
9:00	Foul on Marko Gujanicic.	46-62	 
9:00	 	46-63	Kendall Pollard made Free Throw.
9:00	 	46-63	Kendall Pollard missed Free Throw.
9:00	Marko Gujanicic Defensive Rebound.	46-63	 
8:43	Myles Tate Turnover.	46-63	 
8:40	 	46-63	Darrell Davis Steal.
8:18	Foul on Marko Gujanicic.	46-63	 
8:18	 	46-63	Kyle Davis missed Free Throw.
8:18	Isaiah Jackson Defensive Rebound.	46-63	 
8:02	Marko Gujanicic missed Jumper.	46-63	 
8:02	 	46-63	Kyle Davis Defensive Rebound.
7:59	Foul on Marko Gujanicic.	46-63	 
7:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:59	 	46-64	Kyle Davis made Free Throw.
7:59	 	46-65	Kyle Davis made Free Throw.
7:45	Patrick Holloway made Three Point Jumper.	49-65	 
7:25	 	49-67	Scoochie Smith made Jumper.
7:13	Marquise Moore made Layup.	51-67	 
7:11	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
6:47	 	51-70	Jordan Sibert made Three Point Jumper. Assisted by Kendall Pollard.
6:24	Marquise Moore missed Jumper.	51-70	 
6:24	Shevon Thompson Offensive Rebound.	51-70	 
6:20	Shevon Thompson made Jumper.	53-70	 
6:20	 	53-70	Foul on Kendall Pollard.
6:20	Shevon Thompson missed Free Throw.	53-70	 
6:20	 	53-70	Kendall Pollard Defensive Rebound.
6:05	 	53-70	Kendall Pollard Turnover.
6:03	Marquise Moore Steal.	53-70	 
6:02	Marquise Moore made Layup.	55-70	 
5:38	 	55-70	Kendall Pollard Turnover.
5:13	Patrick Holloway missed Three Point Jumper.	55-70	 
5:13	Shevon Thompson Offensive Rebound.	55-70	 
5:07	 	55-70	Foul on Kendall Pollard.
5:07	Trey Porter missed Free Throw.	55-70	 
5:07	George Mason Deadball Team Rebound.	55-70	 
5:07	Trey Porter missed Free Throw.	55-70	 
5:07	 	55-70	Kyle Davis Defensive Rebound.
5:06	Foul on Isaiah Jackson.	55-70	 
5:06	 	55-70	Kyle Davis missed Free Throw.
5:06	 	55-70	Dayton Deadball Team Rebound.
5:06	 	55-71	Kyle Davis made Free Throw.
4:54	Isaiah Jackson Turnover.	55-71	 
4:34	 	55-71	Jordan Sibert missed Three Point Jumper.
4:34	Marquise Moore Defensive Rebound.	55-71	 
4:31	 	55-71	Foul on Bobby Wehrli.
4:31	Marquise Moore made Free Throw.	56-71	 
4:31	Marquise Moore made Free Throw.	57-71	 
4:24	Dayton  Timeout	Dayton  Timeout	Dayton  Timeout
3:58	 	57-73	Scoochie Smith made Layup.
3:39	Jalen Jenkins missed Jumper.	57-73	 
3:39	Jalen Jenkins Offensive Rebound.	57-73	 
3:36	Jalen Jenkins made Jumper.	59-73	 
3:35	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
3:14	Foul on Corey Edwards.	59-73	 
3:14	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:14	 	59-74	Kyle Davis made Free Throw.
3:14	 	59-74	Kyle Davis missed Free Throw.
3:14	Isaiah Jackson Defensive Rebound.	59-74	 
2:45	Trey Porter made Layup. Assisted by Marquise Moore.	61-74	 
2:23	 	61-74	Foul on Dyshawn Pierre.
2:23	 	61-74	Dyshawn Pierre Turnover.
1:50	Isaiah Jackson made Jumper.	63-74	 
1:49	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
1:15	 	63-74	Scoochie Smith missed Three Point Jumper.
1:15	 	63-74	Dyshawn Pierre Offensive Rebound.
0:41	 	63-74	Scoochie Smith missed Jumper.
0:41	 	63-74	Dyshawn Pierre Offensive Rebound.
0:40	 	63-76	Dyshawn Pierre made Two Point Tip Shot.
0:29	 	63-76	Foul on Dyshawn Pierre.
0:29	Jalen Jenkins missed Free Throw.	63-76	 
0:29	 	63-76	Jordan Sibert Defensive Rebound.
0:00	End of Game	End of Game	End of Game
