time	away	score	home
20:00	Jump Ball won by Baylor	0-0	 
19:44	Rico Gathers missed Jumper.	0-0	 
19:44	 	0-0	Naz Long Defensive Rebound.
19:33	 	0-0	Dustin Hogue missed Three Point Jumper.
19:33	 	0-0	Georges Niang Offensive Rebound.
19:27	 	0-0	Georges Niang missed Jumper.
19:27	Johnathan Motley Block.	0-0	 
19:27	Lester Medford Defensive Rebound.	0-0	 
19:20	Royce O'Neale made Three Point Jumper. Assisted by Lester Medford.	3-0	 
19:11	 	3-2	Monte Morris made Jumper.
18:53	Kenny Chery missed Three Point Jumper.	3-2	 
18:53	 	3-2	Georges Niang Defensive Rebound.
18:43	 	3-2	Jameel McKay missed Dunk.
18:43	Baylor Defensive Rebound.	3-2	 
18:16	Rico Gathers made Dunk. Assisted by Lester Medford.	5-2	 
17:59	 	5-4	Georges Niang made Jumper. Assisted by Monte Morris.
17:39	Royce O'Neale made Three Point Jumper. Assisted by Kenny Chery.	8-4	 
17:19	Foul on Johnathan Motley.	8-4	 
17:19	 	8-5	Jameel McKay made Free Throw.
17:19	 	8-6	Jameel McKay made Free Throw.
17:01	Lester Medford missed Three Point Jumper.	8-6	 
17:01	Kenny Chery Offensive Rebound.	8-6	 
16:55	Kenny Chery missed Jumper.	8-6	 
16:55	 	8-6	Jameel McKay Block.
16:55	 	8-6	Bryce Dejean-Jones Defensive Rebound.
16:49	 	8-6	Bryce Dejean-Jones missed Jumper.
16:49	 	8-6	Jameel McKay Offensive Rebound.
16:49	 	8-8	Jameel McKay made Two Point Tip Shot.
16:19	 	8-8	Foul on Jameel McKay.
16:19	Rico Gathers missed Free Throw.	8-8	 
16:19	Baylor Deadball Team Rebound.	8-8	 
16:19	Rico Gathers made Free Throw.	9-8	 
16:11	 	9-8	Georges Niang Turnover.
16:11	Al Freeman Steal.	9-8	 
16:05	Taurean Prince missed Jumper.	9-8	 
16:05	 	9-8	Bryce Dejean-Jones Defensive Rebound.
15:57	 	9-8	Dustin Hogue Turnover.
15:57	Al Freeman Steal.	9-8	 
15:49	Taurean Prince missed Three Point Jumper.	9-8	 
15:49	 	9-8	Bryce Dejean-Jones Defensive Rebound.
15:42	Foul on Al Freeman.	9-8	 
15:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:42	 	9-8	Monte Morris missed Free Throw.
15:42	 	9-8	Iowa State Deadball Team Rebound.
15:42	 	9-9	Monte Morris made Free Throw.
15:18	Taurean Prince made Jumper.	11-9	 
14:56	 	11-9	Bryce Dejean-Jones missed Three Point Jumper.
14:56	Rico Gathers Defensive Rebound.	11-9	 
14:47	Al Freeman missed Three Point Jumper.	11-9	 
14:47	 	11-9	Abdel Nader Defensive Rebound.
14:45	Foul on Ishmail Wainright.	11-9	 
14:34	 	11-11	Abdel Nader made Jumper. Assisted by Monte Morris.
14:13	Kenny Chery Turnover.	11-11	 
14:13	 	11-11	Matt Thomas Steal.
14:09	 	11-13	Matt Thomas made Layup.
13:51	Ishmail Wainright missed Three Point Jumper.	11-13	 
13:51	Taurean Prince Offensive Rebound.	11-13	 
13:47	Taurean Prince missed Jumper.	11-13	 
13:47	Taurean Prince Offensive Rebound.	11-13	 
13:32	Taurean Prince made Three Point Jumper. Assisted by Kenny Chery.	14-13	 
13:13	 	14-13	Abdel Nader missed Three Point Jumper.
13:13	Ishmail Wainright Defensive Rebound.	14-13	 
12:58	Taurean Prince Turnover.	14-13	 
12:50	 	14-13	Matt Thomas missed Jumper.
12:43	Royce O'Neale Defensive Rebound.	14-13	 
12:26	Royce O'Neale Turnover.	14-13	 
12:26	 	14-13	Bryce Dejean-Jones Steal.
12:21	 	14-16	Naz Long made Three Point Jumper. Assisted by Bryce Dejean-Jones.
11:44	Al Freeman Turnover.	14-16	 
11:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:36	 	14-16	Georges Niang Turnover.
11:07	Lester Medford made Three Point Jumper. Assisted by Kenny Chery.	17-16	 
10:40	 	17-19	Matt Thomas made Three Point Jumper. Assisted by Naz Long.
10:30	Rico Gathers missed Jumper.	17-19	 
10:30	 	17-19	Matt Thomas Defensive Rebound.
10:19	 	17-21	Georges Niang made Jumper. Assisted by Abdel Nader.
9:55	Johnathan Motley missed Layup.	17-21	 
9:55	Rico Gathers Offensive Rebound.	17-21	 
9:55	Rico Gathers made Two Point Tip Shot.	19-21	 
9:41	 	19-21	Matt Thomas missed Three Point Jumper.
9:41	Rico Gathers Defensive Rebound.	19-21	 
9:16	Johnathan Motley missed Layup.	19-21	 
9:16	 	19-21	Matt Thomas Defensive Rebound.
8:52	 	19-21	Georges Niang missed Three Point Jumper.
8:52	Johnathan Motley Defensive Rebound.	19-21	 
8:42	Rico Gathers made Jumper. Assisted by Royce O'Neale.	21-21	 
8:27	 	21-21	Naz Long missed Three Point Jumper.
8:27	Baylor Deadball Team Rebound.	21-21	 
8:05	Lester Medford made Three Point Jumper. Assisted by Kenny Chery.	24-21	 
7:50	 	24-24	Matt Thomas made Three Point Jumper. Assisted by Naz Long.
7:28	Lester Medford made Three Point Jumper.	27-24	 
7:17	 	27-26	Jameel McKay made Dunk. Assisted by Matt Thomas.
6:39	Lester Medford missed Jumper.	27-26	 
6:39	 	27-26	Matt Thomas Defensive Rebound.
6:32	 	27-26	Naz Long Turnover.
6:32	Taurean Prince Steal.	27-26	 
6:27	Kenny Chery missed Three Point Jumper.	27-26	 
6:27	Rico Gathers Offensive Rebound.	27-26	 
6:23	Rico Gathers made Layup.	29-26	 
6:07	Foul on Lester Medford.	29-26	 
6:07	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:07	 	29-27	Georges Niang made Free Throw.
6:07	 	29-28	Georges Niang made Free Throw.
5:52	Iowa State  Timeout	Iowa State  Timeout	Iowa State  Timeout
5:52	 	29-28	Foul on Georges Niang.
5:52	Taurean Prince missed Free Throw.	29-28	 
5:52	Baylor Deadball Team Rebound.	29-28	 
5:52	Taurean Prince made Free Throw.	30-28	 
5:52	Taurean Prince missed Free Throw.	30-28	 
5:52	 	30-28	Georges Niang Defensive Rebound.
5:28	 	30-28	Naz Long missed Three Point Jumper.
5:28	 	30-28	Jameel McKay Offensive Rebound.
5:25	Foul on Royce O'Neale.	30-28	 
5:25	 	30-28	Jameel McKay missed Free Throw.
5:25	 	30-28	Iowa State Deadball Team Rebound.
5:25	 	30-29	Jameel McKay made Free Throw.
5:16	 	30-29	Foul on Monte Morris.
4:56	Taurean Prince missed Jumper.	30-29	 
4:56	 	30-29	Naz Long Defensive Rebound.
4:56	Foul on Royce O'Neale.	30-29	 
4:41	 	30-29	Monte Morris missed Three Point Jumper.
4:41	Kenny Chery Defensive Rebound.	30-29	 
4:23	 	30-29	Foul on Dustin Hogue.
4:23	Taurean Prince missed Free Throw.	30-29	 
4:23	Baylor Deadball Team Rebound.	30-29	 
4:23	Taurean Prince made Free Throw.	31-29	 
4:12	 	31-29	Jameel McKay missed Layup.
4:12	Johnathan Motley Defensive Rebound.	31-29	 
4:07	Taurean Prince Turnover.	31-29	 
3:54	 	31-29	Jameel McKay Turnover.
3:54	Al Freeman Steal.	31-29	 
3:50	Al Freeman made Layup.	33-29	 
3:45	Foul on Ishmail Wainright.	33-29	 
3:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:45	 	33-30	Bryce Dejean-Jones made Free Throw.
3:45	 	33-31	Bryce Dejean-Jones made Free Throw.
3:27	Rico Gathers missed Jumper.	33-31	 
3:27	 	33-31	Jameel McKay Defensive Rebound.
3:06	Foul on Rico Gathers.	33-31	 
3:06	 	33-32	Jameel McKay made Free Throw.
3:06	 	33-33	Jameel McKay made Free Throw.
2:36	Kenny Chery made Three Point Jumper. Assisted by Lester Medford.	36-33	 
2:13	 	36-33	Bryce Dejean-Jones missed Three Point Jumper.
2:13	Kenny Chery Defensive Rebound.	36-33	 
1:41	Johnathan Motley made Jumper.	38-33	 
1:27	 	38-35	Bryce Dejean-Jones made Jumper. Assisted by Georges Niang.
0:50	Johnathan Motley made Dunk. Assisted by Kenny Chery.	40-35	 
0:46	Foul on Kenny Chery.	40-35	 
0:46	 	40-36	Georges Niang made Free Throw.
0:46	 	40-37	Georges Niang made Free Throw.
0:24	 	40-37	Foul on Monte Morris.
0:24	Baylor  Timeout	Baylor  Timeout	Baylor  Timeout
0:04	Kenny Chery missed Jumper.	40-37	 
0:04	 	40-37	Jameel McKay Defensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	40-37	Jump Ball won by Iowa State
19:38	 	40-37	Dustin Hogue Turnover.
19:38	Lester Medford Steal.	40-37	 
19:33	Royce O'Neale missed Three Point Jumper.	40-37	 
19:33	 	40-37	Dustin Hogue Defensive Rebound.
19:31	Foul on Rico Gathers.	40-37	 
19:22	 	40-40	Monte Morris made Three Point Jumper. Assisted by Jameel McKay.
18:41	Rico Gathers missed Jumper.	40-40	 
18:41	 	40-40	Jameel McKay Block.
18:41	 	40-40	Monte Morris Defensive Rebound.
18:29	 	40-42	Jameel McKay made Dunk. Assisted by Monte Morris.
18:20	Baylor  Timeout	Baylor  Timeout	Baylor  Timeout
17:59	Taurean Prince made Jumper. Assisted by Kenny Chery.	42-42	 
17:47	 	42-42	Dustin Hogue Turnover.
17:47	Rico Gathers Steal.	42-42	 
17:37	Royce O'Neale missed Three Point Jumper.	42-42	 
17:37	 	42-42	Dustin Hogue Defensive Rebound.
17:06	 	42-44	Georges Niang made Layup. Assisted by Monte Morris.
16:45	Kenny Chery made Jumper.	44-44	 
16:29	 	44-44	Dustin Hogue Turnover.
16:29	Lester Medford Steal.	44-44	 
15:51	Taurean Prince missed Three Point Jumper.	44-44	 
15:51	 	44-44	Jameel McKay Defensive Rebound.
15:46	 	44-44	Monte Morris Turnover.
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:35	Foul on Lester Medford.	44-44	 
15:35	Lester Medford Turnover.	44-44	 
