time	away	score	home
19:32	 	0-2	Brian Sullivan made Jumper.
19:01	Marquise Moore Turnover.	0-2	 
19:00	 	0-2	Tyler Kalinoski Steal.
18:54	 	0-5	Brian Sullivan made Three Point Jumper. Assisted by Tyler Kalinoski.
18:39	 	0-5	Foul on Peyton Aldridge.
18:26	Jalen Jenkins Turnover.	0-5	 
18:26	Foul on Jalen Jenkins.	0-5	 
18:05	 	0-8	Peyton Aldridge made Three Point Jumper. Assisted by Jordan Barham.
18:01	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
17:54	 	0-8	Foul on Oskar Michelsen.
17:50	Isaiah Jackson made Jumper. Assisted by Corey Edwards.	2-8	 
17:34	 	2-11	Oskar Michelsen made Three Point Jumper. Assisted by Jordan Barham.
17:19	Corey Edwards made Jumper. Assisted by Marquise Moore.	4-11	 
17:02	 	4-14	Brian Sullivan made Three Point Jumper. Assisted by Peyton Aldridge.
16:38	Corey Edwards made Three Point Jumper. Assisted by Marquise Moore.	7-14	 
16:19	 	7-14	Peyton Aldridge missed Three Point Jumper.
16:19	Shevon Thompson Defensive Rebound.	7-14	 
16:08	Julian Royal made Jumper. Assisted by Corey Edwards.	9-14	 
15:52	 	9-14	Peyton Aldridge missed Jumper.
15:52	Shevon Thompson Defensive Rebound.	9-14	 
15:45	 	9-14	Foul on Tyler Kalinoski.
15:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:45	Isaiah Jackson missed Free Throw.	9-14	 
15:45	George Mason Deadball Team Rebound.	9-14	 
15:45	Isaiah Jackson made Free Throw.	10-14	 
15:29	 	10-14	Jordan Barham missed Layup.
15:29	Julian Royal Defensive Rebound.	10-14	 
15:17	Julian Royal missed Three Point Jumper.	10-14	 
15:17	 	10-14	Nathan Ekwu Defensive Rebound.
14:57	 	10-14	Nathan Ekwu missed Layup.
14:57	Julian Royal Block.	10-14	 
14:54	Julian Royal Defensive Rebound.	10-14	 
14:38	Shevon Thompson made Layup. Assisted by Patrick Holloway.	12-14	 
14:06	 	12-14	Jordan Barham missed Three Point Jumper.
14:06	Shevon Thompson Defensive Rebound.	12-14	 
13:56	Shevon Thompson missed Layup.	12-14	 
13:56	Shevon Thompson Offensive Rebound.	12-14	 
13:54	Shevon Thompson missed Layup.	12-14	 
13:54	 	12-14	Nathan Ekwu Defensive Rebound.
13:46	 	12-17	Jordan Watkins made Three Point Jumper. Assisted by Tyler Kalinoski.
13:46	Foul on Marquise Moore.	12-17	 
13:46	 	12-17	Jordan Watkins missed Free Throw.
13:46	 	12-17	Andrew McAuliffe Offensive Rebound.
13:41	Foul on Jalen Jenkins.	12-17	 
13:36	 	12-17	Brian Sullivan missed Three Point Jumper.
13:36	Isaiah Jackson Defensive Rebound.	12-17	 
13:29	Patrick Holloway missed Three Point Jumper.	12-17	 
13:29	 	12-17	Oskar Michelsen Defensive Rebound.
13:20	Foul on Patrick Holloway.	12-17	 
13:20	 	12-18	Brian Sullivan made Free Throw.
13:20	 	12-19	Brian Sullivan made Free Throw.
13:12	 	12-19	Foul on Peyton Aldridge.
13:12	Trey Porter missed Free Throw.	12-19	 
13:12	George Mason Deadball Team Rebound.	12-19	 
13:12	Trey Porter made Free Throw.	13-19	 
13:02	 	13-19	Jordan Watkins Turnover.
13:00	Trey Porter made Dunk.	15-19	 
12:37	Foul on Shevon Thompson.	15-19	 
12:32	 	15-22	Oskar Michelsen made Three Point Jumper. Assisted by Jordan Watkins.
12:10	Trey Porter made Layup.	17-22	 
12:01	 	17-22	Oskar Michelsen missed Three Point Jumper.
12:01	Shevon Thompson Defensive Rebound.	17-22	 
11:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:48	Patrick Holloway missed Jumper.	17-22	 
11:48	 	17-22	Tyler Kalinoski Defensive Rebound.
11:34	 	17-22	Oskar Michelsen missed Three Point Jumper.
