time	away	score	home
19:40	 	0-2	Kourtney Roberson made Jumper.
19:16	Marcus Thornton Turnover.	0-2	 
19:15	 	0-2	Alex Caruso Steal.
19:14	 	0-4	Danuel House made Layup. Assisted by Alex Caruso.
19:14	Foul on J.J. Frazier.	0-4	 
19:14	 	0-4	Danuel House missed Free Throw.
19:14	Marcus Thornton Defensive Rebound.	0-4	 
18:41	Marcus Thornton made Three Point Jumper. Assisted by Charles Mann.	3-4	 
18:17	 	3-6	Alex Caruso made Jumper.
17:56	Kenny Gaines made Three Point Jumper. Assisted by J.J. Frazier.	6-6	 
17:41	 	6-8	Danuel House made Layup.
17:17	Kenny Gaines made Jumper.	8-8	 
17:01	 	8-10	Jordan Green made Layup. Assisted by Kourtney Roberson.
16:42	Foul on Nemanja Djurisic.	8-10	 
16:42	Nemanja Djurisic Turnover.	8-10	 
16:28	 	8-10	Kourtney Roberson missed Layup.
16:28	Marcus Thornton Block.	8-10	 
16:26	Marcus Thornton Defensive Rebound.	8-10	 
16:22	Marcus Thornton missed Three Point Jumper.	8-10	 
16:22	 	8-10	Danuel House Defensive Rebound.
16:14	 	8-12	Alex Caruso made Jumper.
15:59	 	8-12	Foul on Jalen Jones.
15:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:59	Charles Mann made Free Throw.	9-12	 
15:59	Charles Mann made Free Throw.	10-12	 
15:49	 	10-12	Alex Caruso Turnover.
15:48	J.J. Frazier Steal.	10-12	 
15:46	J.J. Frazier made Layup.	12-12	 
15:25	 	12-14	Jalen Jones made Jumper.
15:04	Nemanja Djurisic made Jumper.	14-14	 
14:56	 	14-14	Jordan Green Turnover.
14:37	Marcus Thornton made Dunk. Assisted by Charles Mann.	16-14	 
14:12	 	16-14	Kourtney Roberson missed Layup.
14:12	Charles Mann Defensive Rebound.	16-14	 
13:52	Kenny Gaines missed Three Point Jumper.	16-14	 
13:52	Marcus Thornton Offensive Rebound.	16-14	 
13:47	Yante Maten missed Layup.	16-14	 
13:47	 	16-14	Kourtney Roberson Defensive Rebound.
13:36	 	16-14	Danuel House missed Jumper.
13:36	J.J. Frazier Defensive Rebound.	16-14	 
13:18	J.J. Frazier missed Three Point Jumper.	16-14	 
13:18	 	16-14	Danuel House Defensive Rebound.
13:08	Foul on Charles Mann.	16-14	 
12:48	 	16-14	Alex Caruso missed Three Point Jumper.
12:48	Cameron Forte Defensive Rebound.	16-14	 
12:19	 	16-14	Foul on Jalen Jones.
12:19	Charles Mann missed Free Throw.	16-14	 
12:19	Georgia Deadball Team Rebound.	16-14	 
12:19	Charles Mann made Free Throw.	17-14	 
12:00	 	17-14	Tavario Miller missed Jumper.
12:00	 	17-14	Tonny Trocha-Morelos Offensive Rebound.
11:55	 	17-14	Tonny Trocha-Morelos missed Two Point Tip Shot.
11:55	 	17-14	Tavario Miller Offensive Rebound.
11:50	 	17-14	Tavario Miller Turnover.
11:47	Yante Maten Steal.	17-14	 
11:24	Charles Mann missed Three Point Jumper.	17-14	 
11:24	 	17-14	Danuel House Defensive Rebound.
11:14	 	17-16	Danuel House made Layup.
10:53	 	17-16	Foul on Tavario Miller.
10:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:21	Cameron Forte missed Layup.	17-16	 
10:21	 	17-16	Tavario Miller Block.
10:19	 	17-16	Tavario Miller Defensive Rebound.
9:53	Foul on Marcus Thornton.	17-16	 
9:53	 	17-17	Danuel House made Free Throw.
9:53	 	17-18	Danuel House made Free Throw.
9:53	 	17-18	Danuel House missed Free Throw.
9:53	Cameron Forte Defensive Rebound.	17-18	 
9:36	Kenny Gaines made Jumper.	19-18	 
9:18	 	19-18	Peyton Allen missed Three Point Jumper.
9:18	Marcus Thornton Defensive Rebound.	19-18	 
8:52	Kenny Gaines made Three Point Jumper. Assisted by Cameron Forte.	22-18	 
8:22	 	22-18	Danuel House missed Layup.
8:22	Kenny Gaines Block.	22-18	 
8:21	 	22-18	Texas A&M; Offensive Rebound.
8:13	 	22-18	Jordan Green Turnover.
8:12	Kenny Gaines Steal.	22-18	 
8:10	 	22-18	Foul on Alex Robinson.
8:10	J.J. Frazier missed Free Throw.	22-18	 
8:10	Georgia Deadball Team Rebound.	22-18	 
8:10	J.J. Frazier made Free Throw.	23-18	 
7:50	 	23-18	Tonny Trocha-Morelos missed Jumper.
7:50	 	23-18	Kourtney Roberson Offensive Rebound.
7:48	Foul on J.J. Frazier.	23-18	 
7:48	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:48	 	23-19	Kourtney Roberson made Free Throw.
7:48	 	23-19	Kourtney Roberson missed Free Throw.
7:48	Yante Maten Defensive Rebound.	23-19	 
7:37	Georgia  Turnover.	23-19	 
7:22	 	23-19	Alex Caruso Turnover.
6:55	Taylor Echols missed Three Point Jumper.	23-19	 
6:55	 	23-19	Alex Caruso Defensive Rebound.
6:12	 	23-19	Alex Robinson Turnover.
6:11	Kenny Gaines Steal.	23-19	 
5:54	Charles Mann made Three Point Jumper. Assisted by Taylor Echols.	26-19	 
5:32	 	26-22	Alex Caruso made Three Point Jumper.
5:08	Kenny Gaines missed Layup.	26-22	 
5:08	 	26-22	Tonny Trocha-Morelos Defensive Rebound.
5:03	Foul on Kenny Gaines.	26-22	 
4:43	 	26-24	Kourtney Roberson made Layup.
4:18	Nemanja Djurisic missed Three Point Jumper.	26-24	 
4:18	 	26-24	Alex Caruso Defensive Rebound.
4:09	 	26-24	Alex Caruso missed Layup.
4:09	Charles Mann Defensive Rebound.	26-24	 
3:59	 	26-24	Foul on Kourtney Roberson.
3:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:59	Yante Maten made Free Throw.	27-24	 
3:59	Yante Maten made Free Throw.	28-24	 
3:40	Charles Mann missed Three Point Jumper.	28-24	 
3:40	Charles Mann Offensive Rebound.	28-24	 
3:36	Charles Mann made Layup.	30-24	 
3:05	 	30-24	Alex Caruso missed Jumper.
3:05	Kenny Gaines Defensive Rebound.	30-24	 
2:47	Kenny Gaines missed Three Point Jumper.	30-24	 
2:47	Nemanja Djurisic Offensive Rebound.	30-24	 
2:44	Nemanja Djurisic made Jumper.	32-24	 
2:43	Foul on Marcus Thornton.	32-24	 
2:43	Texas A&M;  Timeout	Texas A&M;  Timeout	Texas A&M;  Timeout
2:43	 	32-25	Peyton Allen made Free Throw.
2:43	 	32-26	Peyton Allen made Free Throw.
2:22	Nemanja Djurisic made Layup.	34-26	 
2:07	 	34-26	Peyton Allen missed Three Point Jumper.
2:07	Cameron Forte Defensive Rebound.	34-26	 
