time	away	score	home
20:00	 	0-0	Jump Ball won by UCLA
19:33	 	0-3	Kevon Looney made Three Point Jumper. Assisted by Bryce Alford.
18:53	Langston Morris-Walker made Three Point Jumper. Assisted by Malcolm Duvivier.	3-3	 
18:44	 	3-3	Norman Powell Turnover.
18:44	Langston Morris-Walker Steal.	3-3	 
18:37	Malcolm Duvivier missed Three Point Jumper.	3-3	 
18:37	Daniel Gomis Offensive Rebound.	3-3	 
18:37	Daniel Gomis missed Two Point Tip Shot.	3-3	 
18:37	 	3-3	Tony Parker Defensive Rebound.
18:26	 	3-6	Bryce Alford made Three Point Jumper.
17:54	Malcolm Duvivier missed Jumper.	3-6	 
17:54	 	3-6	Tony Parker Defensive Rebound.
17:41	 	3-6	Bryce Alford Turnover.
17:41	Gary Payton II Steal.	3-6	 
17:33	Olaf Schaftenaar missed Three Point Jumper.	3-6	 
17:33	 	3-6	Tony Parker Defensive Rebound.
17:13	Foul on Malcolm Duvivier.	3-6	 
17:13	 	3-7	Bryce Alford made Free Throw.
17:13	 	3-8	Bryce Alford made Free Throw.
16:57	Gary Payton II made Three Point Jumper. Assisted by Malcolm Duvivier.	6-8	 
16:31	Foul on Daniel Gomis.	6-8	 
16:31	 	6-8	Tony Parker missed Free Throw.
16:31	 	6-8	UCLA Deadball Team Rebound.
16:31	 	6-9	Tony Parker made Free Throw.
16:26	Olaf Schaftenaar Turnover.	6-9	 
16:26	 	6-9	Norman Powell Steal.
16:18	 	6-12	Isaac Hamilton made Three Point Jumper. Assisted by Bryce Alford.
15:53	Gary Payton II made Dunk. Assisted by Olaf Schaftenaar.	8-12	 
15:36	 	8-15	Bryce Alford made Three Point Jumper. Assisted by Isaac Hamilton.
15:08	Gary Payton II made Dunk. Assisted by Olaf Schaftenaar.	10-15	 
15:08	 	10-15	Foul on Isaac Hamilton.
15:08	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:08	Gary Payton II made Free Throw.	11-15	 
14:53	 	11-17	Kevon Looney made Layup. Assisted by Isaac Hamilton.
14:19	Langston Morris-Walker missed Three Point Jumper.	11-17	 
14:19	 	11-17	Kevon Looney Defensive Rebound.
14:09	 	11-17	Kevon Looney Turnover.
14:09	Jarmal Reid Steal.	11-17	 
14:06	Jarmal Reid missed Layup.	11-17	 
14:06	Gary Payton II Offensive Rebound.	11-17	 
14:04	 	11-17	Foul on Kevon Looney.
14:04	Gary Payton II made Free Throw.	12-17	 
14:04	Gary Payton II missed Free Throw.	12-17	 
14:04	 	12-17	Kevon Looney Defensive Rebound.
13:34	Foul on Gary Payton II.	12-17	 
13:34	 	12-18	Tony Parker made Free Throw.
13:34	 	12-19	Tony Parker made Free Throw.
13:23	Langston Morris-Walker made Layup.	14-19	 
13:14	 	14-19	Norman Powell Turnover.
13:14	Langston Morris-Walker Steal.	14-19	 
13:06	 	14-19	Foul on Bryce Alford.
13:06	Malcolm Duvivier missed Free Throw.	14-19	 
13:06	Oregon St Deadball Team Rebound.	14-19	 
13:06	Malcolm Duvivier made Free Throw.	15-19	 
12:46	 	15-19	Isaac Hamilton missed Three Point Jumper.
12:46	Gary Payton II Defensive Rebound.	15-19	 
12:14	Gary Payton II missed Three Point Jumper.	15-19	 
12:14	 	15-19	Kevon Looney Defensive Rebound.
11:57	Foul on Gary Payton II.	15-19	 
11:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:57	 	15-19	Thomas Welsh missed Free Throw.
11:57	 	15-19	UCLA Deadball Team Rebound.
11:57	 	15-20	Thomas Welsh made Free Throw.
11:37	 	15-20	Foul on Gyorgy Goloman.
11:37	Jarmal Reid made Free Throw.	16-20	 
11:37	Jarmal Reid made Free Throw.	17-20	 
11:18	 	17-20	Thomas Welsh missed Jumper.
11:18	Langston Morris-Walker Defensive Rebound.	17-20	 
10:48	Malcolm Duvivier missed Jumper.	17-20	 
10:48	 	17-20	Gyorgy Goloman Defensive Rebound.
10:19	Foul on Cheikh N'diaye.	17-20	 
10:19	 	17-21	Isaac Hamilton made Free Throw.
10:19	 	17-22	Isaac Hamilton made Free Throw.
10:12	Olaf Schaftenaar Turnover.	17-22	 
9:53	 	17-22	Bryce Alford missed Three Point Jumper.
9:53	 	17-22	Noah Allen Offensive Rebound.
9:53	 	17-22	Noah Allen missed Two Point Tip Shot.
9:53	Malcolm Duvivier Defensive Rebound.	17-22	 
9:39	 	17-22	Foul on Gyorgy Goloman.
9:33	Malcolm Duvivier missed Three Point Jumper.	17-22	 
9:33	 	17-22	Noah Allen Defensive Rebound.
9:25	 	17-22	Foul on Bryce Alford.
9:25	 	17-22	Bryce Alford Turnover.
9:12	Langston Morris-Walker missed Jumper.	17-22	 
9:12	 	17-22	Isaac Hamilton Defensive Rebound.
9:04	 	17-25	Kevon Looney made Three Point Jumper. Assisted by Norman Powell.
8:28	Jarmal Reid missed Jumper.	17-25	 
8:28	 	17-25	Norman Powell Defensive Rebound.
8:21	 	17-25	Kevon Looney missed Three Point Jumper.
8:17	 	17-25	UCLA Offensive Rebound.
8:08	 	17-25	Norman Powell Turnover.
7:56	Jarmal Reid missed Layup.	17-25	 
7:56	Jarmal Reid Offensive Rebound.	17-25	 
7:47	Langston Morris-Walker missed Three Point Jumper.	17-25	 
7:47	Jarmal Reid Offensive Rebound.	17-25	 
7:42	 	17-25	Foul on Tony Parker.
7:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:42	Jarmal Reid made Free Throw.	18-25	 
7:42	Jarmal Reid made Free Throw.	19-25	 
7:23	 	19-27	Tony Parker made Jumper. Assisted by Isaac Hamilton.
6:45	Jarmal Reid made Jumper.	21-27	 
6:18	Foul on Daniel Gomis.	21-27	 
6:18	 	21-28	Tony Parker made Free Throw.
6:18	 	21-28	Tony Parker missed Free Throw.
6:18	Langston Morris-Walker Defensive Rebound.	21-28	 
6:07	Jarmal Reid missed Jumper.	21-28	 
6:07	 	21-28	Norman Powell Defensive Rebound.
5:52	 	21-28	Bryce Alford missed Three Point Jumper.
5:52	 	21-28	Tony Parker Offensive Rebound.
5:43	Foul on Jarmal Reid.	21-28	 
5:43	 	21-29	Tony Parker made Free Throw.
5:43	 	21-30	Tony Parker made Free Throw.
5:31	Langston Morris-Walker missed Jumper.	21-30	 
5:31	 	21-30	Norman Powell Defensive Rebound.
5:26	 	21-30	Norman Powell Turnover.
5:26	Gary Payton II Steal.	21-30	 
5:22	Langston Morris-Walker made Dunk. Assisted by Gary Payton II.	23-30	 
5:00	 	23-30	Foul on Isaac Hamilton.
5:00	 	23-30	Isaac Hamilton Turnover.
4:36	Jarmal Reid missed Jumper.	23-30	 
4:36	 	23-30	Kevon Looney Defensive Rebound.
4:24	 	23-30	Norman Powell missed Jumper.
4:24	Langston Morris-Walker Defensive Rebound.	23-30	 
3:48	Olaf Schaftenaar missed Three Point Jumper.	23-30	 
3:48	 	23-30	Tony Parker Defensive Rebound.
3:38	 	23-32	Kevon Looney made Dunk. Assisted by Isaac Hamilton.
3:34	Oregon St  Timeout	Oregon St  Timeout	Oregon St  Timeout
3:13	Langston Morris-Walker missed Three Point Jumper.	23-32	 
3:13	Gary Payton II Offensive Rebound.	23-32	 
3:13	Gary Payton II missed Two Point Tip Shot.	23-32	 
3:13	 	23-32	Norman Powell Defensive Rebound.
2:59	 	23-32	Isaac Hamilton Turnover.
2:59	Langston Morris-Walker Steal.	23-32	 
2:39	Jarmal Reid missed Jumper.	23-32	 
2:39	 	23-32	Norman Powell Block.
2:39	Oregon St Offensive Rebound.	23-32	 
2:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:29	Malcolm Duvivier Turnover.	23-32	 
2:18	UCLA  Timeout	UCLA  Timeout	UCLA  Timeout
2:08	 	23-34	Tony Parker made Jumper. Assisted by Isaac Hamilton.
1:38	Gary Payton II missed Three Point Jumper.	23-34	 
1:38	 	23-34	Norman Powell Defensive Rebound.
1:27	 	23-34	Tony Parker missed Jumper.
1:27	 	23-34	Tony Parker Offensive Rebound.
1:27	 	23-34	Tony Parker missed Two Point Tip Shot.
1:27	Gary Payton II Defensive Rebound.	23-34	 
1:17	Gary Payton II made Dunk. Assisted by Jarmal Reid.	25-34	 
0:55	 	25-37	Bryce Alford made Three Point Jumper. Assisted by Isaac Hamilton.
0:15	Malcolm Duvivier missed Jumper.	25-37	 
0:15	 	25-37	Tony Parker Defensive Rebound.
0:04	 	25-40	Bryce Alford made Three Point Jumper.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	Jump Ball won by Oregon St	25-40	 
19:46	Gary Payton II missed Three Point Jumper.	25-40	 
19:46	 	25-40	Bryce Alford Defensive Rebound.
19:20	 	25-42	Tony Parker made Jumper. Assisted by Isaac Hamilton.
19:20	Foul on Daniel Gomis.	25-42	 
19:20	 	25-43	Tony Parker made Free Throw.
18:55	Jarmal Reid made Jumper.	27-43	 
18:55	 	27-43	Foul on Tony Parker.
18:55	Jarmal Reid made Free Throw.	28-43	 
18:46	 	28-43	Tony Parker Turnover.
18:13	Langston Morris-Walker Turnover.	28-43	 
18:04	 	28-45	Norman Powell made Layup.
18:04	Foul on Jarmal Reid.	28-45	 
18:04	 	28-45	Norman Powell missed Free Throw.
18:04	Langston Morris-Walker Defensive Rebound.	28-45	 
17:46	Langston Morris-Walker made Three Point Jumper. Assisted by Malcolm Duvivier.	31-45	 
17:29	Foul on Jarmal Reid.	31-45	 
17:14	 	31-47	Isaac Hamilton made Jumper.
16:52	Gary Payton II made Three Point Jumper. Assisted by Malcolm Duvivier.	34-47	 
16:37	 	34-47	Norman Powell missed Three Point Jumper.
16:37	 	34-47	UCLA Offensive Rebound.
16:28	Foul on Olaf Schaftenaar.	34-47	 
16:28	 	34-47	Isaac Hamilton missed Free Throw.
16:28	 	34-47	UCLA Deadball Team Rebound.
16:28	 	34-48	Isaac Hamilton made Free Throw.
15:52	Olaf Schaftenaar missed Three Point Jumper.	34-48	 
15:52	 	34-48	UCLA Deadball Team Rebound.
15:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:33	Foul on Daniel Gomis.	34-48	 
15:25	 	34-51	Bryce Alford made Three Point Jumper. Assisted by Isaac Hamilton.
14:59	Langston Morris-Walker missed Three Point Jumper.	34-51	 
14:54	 	34-51	Tony Parker Defensive Rebound.
14:46	 	34-51	Kevon Looney missed Jumper.
14:46	Langston Morris-Walker Defensive Rebound.	34-51	 
14:32	Langston Morris-Walker made Jumper.	36-51	 
13:57	 	36-51	Norman Powell missed Jumper.
13:57	 	36-51	Tony Parker Offensive Rebound.
13:56	 	36-51	Tony Parker Turnover.
13:41	 	36-51	Foul on Norman Powell.
13:31	 	36-51	Foul on Thomas Welsh.
13:28	Gary Payton II made Layup.	38-51	 
13:21	UCLA  Timeout	UCLA  Timeout	UCLA  Timeout
13:08	 	38-54	Isaac Hamilton made Three Point Jumper. Assisted by Kevon Looney.
12:45	Olaf Schaftenaar missed Three Point Jumper.	38-54	 
12:45	 	38-54	Isaac Hamilton Defensive Rebound.
12:36	 	38-54	Norman Powell missed Jumper.
12:36	 	38-54	Kevon Looney Offensive Rebound.
12:36	 	38-54	Kevon Looney missed Two Point Tip Shot.
12:36	Oregon St Defensive Rebound.	38-54	 
12:14	Langston Morris-Walker missed Jumper.	38-54	 
12:14	 	38-54	Norman Powell Defensive Rebound.
12:08	 	38-54	Bryce Alford missed Three Point Jumper.
12:08	Langston Morris-Walker Defensive Rebound.	38-54	 
11:42	Malcolm Duvivier Turnover.	38-54	 
11:37	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:32	 	38-54	Kevon Looney missed Jumper.
11:32	Cheikh N'diaye Block.	38-54	 
11:32	 	38-54	Kevon Looney Offensive Rebound.
11:21	 	38-54	Kevon Looney missed Jumper.
11:21	 	38-54	Thomas Welsh Offensive Rebound.
11:18	 	38-56	Thomas Welsh made Layup.
11:17	 	38-56	Foul on Thomas Welsh.
11:12	Gary Payton II made Three Point Jumper.	41-56	 
10:39	 	41-58	Thomas Welsh made Jumper. Assisted by Noah Allen.
10:15	Malcolm Duvivier missed Three Point Jumper.	41-58	 
10:15	 	41-58	Isaac Hamilton Defensive Rebound.
10:06	 	41-58	Bryce Alford missed Three Point Jumper.
10:06	 	41-58	Thomas Welsh Offensive Rebound.
9:59	 	41-58	Isaac Hamilton missed Three Point Jumper.
9:59	 	41-58	Thomas Welsh Offensive Rebound.
9:39	 	41-58	Kevon Looney missed Jumper.
9:39	Cheikh N'diaye Block.	41-58	 
9:39	Langston Morris-Walker Defensive Rebound.	41-58	 
9:22	Gary Payton II missed Three Point Jumper.	41-58	 
9:22	 	41-58	Noah Allen Defensive Rebound.
8:51	 	41-58	Isaac Hamilton missed Jumper.
8:51	 	41-58	Noah Allen Offensive Rebound.
8:51	 	41-58	Noah Allen missed Two Point Tip Shot.
8:51	Cheikh N'diaye Defensive Rebound.	41-58	 
8:35	 	41-58	Foul on Isaac Hamilton.
8:35	Gary Payton II missed Free Throw.	41-58	 
8:35	Oregon St Deadball Team Rebound.	41-58	 
8:35	Gary Payton II missed Free Throw.	41-58	 
8:35	Gary Payton II Offensive Rebound.	41-58	 
8:33	 	41-58	Foul on Tony Parker.
8:33	Gary Payton II made Free Throw.	42-58	 
8:33	Gary Payton II missed Free Throw.	42-58	 
8:32	 	42-58	Tony Parker Defensive Rebound.
8:19	 	42-58	Foul on Tony Parker.
8:19	 	42-58	Tony Parker Turnover.
8:03	Justin Stangel made Layup. Assisted by Langston Morris-Walker.	44-58	 
7:43	Foul on Justin Stangel.	44-58	 
7:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:43	 	44-59	Noah Allen made Free Throw.
7:43	 	44-59	Noah Allen missed Free Throw.
7:43	Jarmal Reid Defensive Rebound.	44-59	 
7:19	 	44-59	Foul on Gyorgy Goloman.
7:19	Jarmal Reid made Free Throw.	45-59	 
7:19	Jarmal Reid missed Free Throw.	45-59	 
7:19	 	45-59	Thomas Welsh Defensive Rebound.
6:53	 	45-61	Thomas Welsh made Jumper. Assisted by Bryce Alford.
6:36	Gary Payton II missed Three Point Jumper.	45-61	 
6:36	 	45-61	Noah Allen Defensive Rebound.
6:17	Foul on Justin Stangel.	45-61	 
6:17	 	45-62	Bryce Alford made Free Throw.
6:17	 	45-62	Bryce Alford missed Free Throw.
6:17	Oregon St Defensive Rebound.	45-62	 
5:54	 	45-62	Foul on Thomas Welsh.
5:54	Malcolm Duvivier made Free Throw.	46-62	 
5:54	Malcolm Duvivier made Free Throw.	47-62	 
5:49	 	47-62	Kevon Looney Turnover.
5:32	Jarmal Reid missed Jumper.	47-62	 
5:32	 	47-62	UCLA Defensive Rebound.
5:27	Foul on Jarmal Reid.	47-62	 
5:27	 	47-63	Isaac Hamilton made Free Throw.
5:27	 	47-64	Isaac Hamilton made Free Throw.
5:10	Langston Morris-Walker missed Three Point Jumper.	47-64	 
5:10	 	47-64	Bryce Alford Defensive Rebound.
5:04	Foul on Gary Payton II.	47-64	 
5:04	 	47-65	Bryce Alford made Free Throw.
5:04	 	47-66	Bryce Alford made Free Throw.
4:54	Langston Morris-Walker made Layup. Assisted by Gary Payton II.	49-66	 
4:54	 	49-66	Foul on Norman Powell.
4:54	Langston Morris-Walker made Free Throw.	50-66	 
4:54	Oregon St  Timeout	Oregon St  Timeout	Oregon St  Timeout
4:31	 	50-68	Bryce Alford made Jumper. Assisted by Isaac Hamilton.
3:59	Malcolm Duvivier Turnover.	50-68	 
3:59	 	50-68	Norman Powell Steal.
3:56	Foul on Langston Morris-Walker.	50-68	 
3:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:56	 	50-69	Norman Powell made Free Throw.
