time	away	score	home
19:44	Jordan Price Turnover.	0-0	 
19:43	 	0-0	James Demery Steal.
19:39	 	0-0	James Demery missed Layup.
19:39	Jordan Price Defensive Rebound.	0-0	 
19:31	Cleon Roberts missed Layup.	0-0	 
19:31	 	0-0	Javon Baumann Block.
19:31	La Salle Offensive Rebound.	0-0	 
19:27	Jordan Price missed Three Point Jumper.	0-0	 
19:27	Steve Zack Offensive Rebound.	0-0	 
19:18	Cleon Roberts missed Three Point Jumper.	0-0	 
19:18	 	0-0	Isaiah Miles Defensive Rebound.
18:51	 	0-0	Chris Wilson missed Three Point Jumper.
18:51	 	0-0	Isaiah Miles Offensive Rebound.
18:38	 	0-0	James Demery missed Three Point Jumper.
18:38	Steve Zack Defensive Rebound.	0-0	 
18:19	Steve Zack missed Jumper.	0-0	 
18:19	Steve Zack Offensive Rebound.	0-0	 
18:16	Steve Zack made Layup.	2-0	 
17:44	Foul on Jordan Price.	2-0	 
17:44	 	2-1	James Demery made Free Throw.
17:44	 	2-2	James Demery made Free Throw.
17:30	Jordan Price Turnover.	2-2	 
17:29	 	2-2	DeAndre Bembry Steal.
17:04	 	2-2	James Demery missed Jumper.
17:04	Cleon Roberts Defensive Rebound.	2-2	 
16:55	Khalid Lewis missed Jumper.	2-2	 
16:55	 	2-2	Isaiah Miles Defensive Rebound.
16:49	Foul on Cleon Roberts.	2-2	 
16:49	 	2-3	Chris Wilson made Free Throw.
16:49	 	2-3	Chris Wilson missed Free Throw.
16:49	Jordan Price Defensive Rebound.	2-3	 
16:32	Cleon Roberts missed Three Point Jumper.	2-3	 
16:32	 	2-3	James Demery Defensive Rebound.
16:25	 	2-3	Isaiah Miles missed Layup.
16:25	Steve Zack Block.	2-3	 
16:23	Steve Zack Defensive Rebound.	2-3	 
16:14	Jerrell Wright missed Layup.	2-3	 
16:14	 	2-3	Javon Baumann Defensive Rebound.
15:51	 	2-6	Chris Wilson made Three Point Jumper. Assisted by DeAndre Bembry.
15:30	Khalid Lewis missed Three Point Jumper.	2-6	 
15:30	 	2-6	Isaiah Miles Defensive Rebound.
15:22	 	2-6	DeAndre Bembry Turnover.
15:18	Cleon Roberts Steal.	2-6	 
15:11	Jerrell Wright Turnover.	2-6	 
15:10	 	2-6	James Demery Steal.
14:55	 	2-8	DeAndre Bembry made Jumper. Assisted by Javon Baumann.
14:33	Jordan Price made Three Point Jumper. Assisted by Cleon Roberts.	5-8	 
14:11	 	5-8	Isaiah Miles missed Jumper.
14:11	La Salle Defensive Rebound.	5-8	 
14:10	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:56	Jerrell Wright missed Layup.	5-8	 
13:56	 	5-8	Javon Baumann Block.
13:54	 	5-8	James Demery Defensive Rebound.
13:47	 	5-11	Chris Wilson made Three Point Jumper. Assisted by DeAndre Bembry.
13:27	Jerrell Wright Turnover.	5-11	 
13:27	 	5-11	Javon Baumann Steal.
13:11	Foul on Cleon Roberts.	5-11	 
12:57	 	5-11	Aaron Brown missed Layup.
12:57	Khalid Lewis Defensive Rebound.	5-11	 
12:46	Jordan Price missed Three Point Jumper.	5-11	 
12:46	 	5-11	DeAndre Bembry Defensive Rebound.
12:18	 	5-11	DeAndre Bembry missed Layup.
12:18	D.J. Peterson Defensive Rebound.	5-11	 
12:12	Jordan Price missed Layup.	5-11	 
12:12	 	5-11	DeAndre Bembry Defensive Rebound.
12:02	 	5-14	Chris Wilson made Three Point Jumper. Assisted by DeAndre Bembry.
11:46	D.J. Peterson made Three Point Jumper. Assisted by Jordan Price.	8-14	 
11:21	 	8-14	James Demery missed Three Point Jumper.
11:21	Khalid Lewis Defensive Rebound.	8-14	 
11:10	Khalid Lewis made Three Point Jumper.	11-14	 
10:46	 	11-17	Chris Wilson made Three Point Jumper. Assisted by DeAndre Bembry.
10:27	Steve Zack missed Jumper.	11-17	 
10:27	 	11-17	DeAndre Bembry Defensive Rebound.
10:18	 	11-17	Chris Wilson missed Three Point Jumper.
10:18	Khalid Lewis Defensive Rebound.	11-17	 
9:56	Khalid Lewis missed Three Point Jumper.	11-17	 
9:56	 	11-17	Saint Joseph's Defensive Rebound.
9:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
9:38	 	11-17	Shavar Newkirk missed Jumper.
9:38	Rohan Brown Defensive Rebound.	11-17	 
9:06	Steve Zack Turnover.	11-17	 
9:06	 	11-17	Shavar Newkirk Steal.
9:01	 	11-17	Shavar Newkirk missed Layup.
8:58	Khalid Lewis Block.	11-17	 
8:58	 	11-17	DeAndre Bembry Offensive Rebound.
8:57	 	11-17	Foul on DeAndre Bembry.
8:56	 	11-17	DeAndre Bembry Turnover.
8:41	Steve Zack missed Jumper.	11-17	 
8:41	 	11-17	Saint Joseph's Defensive Rebound.
8:41	Foul on Steve Zack.	11-17	 
8:31	 	11-17	DeAndre Bembry Turnover.
8:30	Khalid Lewis Steal.	11-17	 
8:18	 	11-17	Foul on Shavar Newkirk.
8:18	Jerrell Wright made Free Throw.	12-17	 
