time	away	score	home
19:38	Youssou Ndoye missed Jumper.	0-0	 
19:38	 	0-0	Reggie Agbeko Defensive Rebound.
19:18	 	0-2	Achraf Yacoubou made Layup.
19:06	Denzel Gregg Turnover.	0-2	 
18:53	 	0-2	Davell Roby missed Three Point Jumper.
18:53	 	0-2	Achraf Yacoubou Offensive Rebound.
18:36	 	0-2	Austin Gillmann missed Jumper.
18:36	 	0-2	Reggie Agbeko Offensive Rebound.
18:24	Foul on Denzel Gregg.	0-2	 
18:24	 	0-3	Milik Yarbrough made Free Throw.
18:24	 	0-3	Milik Yarbrough missed Free Throw.
18:24	Dion Wright Defensive Rebound.	0-3	 
18:12	Youssou Ndoye Turnover.	0-3	 
18:12	 	0-3	Austin Gillmann Steal.
17:55	 	0-3	Reggie Agbeko missed Layup.
17:55	Chris Dees Defensive Rebound.	0-3	 
17:42	Marcus Posley Turnover.	0-3	 
17:34	 	0-3	Milik Yarbrough Turnover.
17:33	Chris Dees Steal.	0-3	 
17:31	Marcus Posley made Layup. Assisted by Chris Dees.	2-3	 
17:07	 	2-3	Achraf Yacoubou missed Three Point Jumper.
17:07	Idris Taqqee Defensive Rebound.	2-3	 
16:53	Andell Cumberbatch missed Three Point Jumper.	2-3	 
16:53	 	2-3	Achraf Yacoubou Defensive Rebound.
16:39	 	2-3	Reggie Agbeko missed Layup.
16:39	Idris Taqqee Defensive Rebound.	2-3	 
16:32	Marcus Posley made Three Point Jumper.	5-3	 
16:18	 	5-3	Milik Yarbrough Turnover.
16:16	Dion Wright Steal.	5-3	 
16:14	 	5-3	Foul on Davell Roby.
16:14	Marcus Posley made Free Throw.	6-3	 
16:14	Marcus Posley missed Free Throw.	6-3	 
16:14	 	6-3	Achraf Yacoubou Defensive Rebound.
15:45	 	6-5	Davell Roby made Layup.
15:36	Dion Wright made Jumper. Assisted by Andell Cumberbatch.	8-5	 
15:08	 	8-5	Davell Roby Turnover.
15:08	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:51	Dion Wright made Jumper. Assisted by Marcus Posley.	10-5	 
14:33	 	10-5	Milik Yarbrough missed Jumper.
14:33	Chris Dees Defensive Rebound.	10-5	 
14:15	Marcus Posley missed Three Point Jumper.	10-5	 
14:15	Idris Taqqee Offensive Rebound.	10-5	 
14:10	 	10-5	Foul on Marcus Bartley.
14:10	Idris Taqqee made Free Throw.	11-5	 
14:10	Idris Taqqee made Free Throw.	12-5	 
14:03	 	12-7	Mike Crawford made Jumper. Assisted by Achraf Yacoubou.
13:41	Marcus Posley missed Jumper.	12-7	 
13:41	 	12-7	John Manning Defensive Rebound.
13:33	 	12-7	Milik Yarbrough Turnover.
13:33	 	12-7	Foul on Achraf Yacoubou.
13:02	Dion Wright Turnover.	12-7	 
12:41	 	12-7	John Manning missed Jumper.
12:41	Andell Cumberbatch Defensive Rebound.	12-7	 
12:32	Andell Cumberbatch made Jumper.	14-7	 
12:07	 	14-7	Mike Crawford missed Layup.
12:07	 	14-7	Milik Yarbrough Offensive Rebound.
12:02	 	14-7	Milik Yarbrough missed Two Point Tip Shot.
12:02	Dion Wright Defensive Rebound.	14-7	 
11:37	Dion Wright missed Jumper.	14-7	 
11:37	Youssou Ndoye Offensive Rebound.	14-7	 
11:34	Youssou Ndoye Turnover.	14-7	 
11:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:22	 	14-9	Reggie Agbeko made Layup. Assisted by Austin Gillmann.
11:05	Andell Cumberbatch missed Layup.	14-9	 
11:05	 	14-9	Reggie Agbeko Defensive Rebound.
10:49	 	14-9	Reggie Agbeko missed Jumper.
10:49	Dion Wright Defensive Rebound.	14-9	 
10:36	Marcus Posley Turnover.	14-9	 
10:22	 	14-9	Marcus Bartley missed Three Point Jumper.
10:22	Andell Cumberbatch Defensive Rebound.	14-9	 
10:02	Youssou Ndoye missed Jumper.	14-9	 
10:02	 	14-9	Austin Gillmann Defensive Rebound.
9:50	 	14-9	Reggie Agbeko Turnover.
9:36	 	14-9	Foul on Davell Roby.
9:32	Foul on Youssou Ndoye.	14-9	 
9:32	Youssou Ndoye Turnover.	14-9	 
9:01	 	14-9	Miles Reynolds Turnover.
8:37	Idris Taqqee missed Jumper.	14-9	 
8:37	Dion Wright Offensive Rebound.	14-9	 
8:33	Dion Wright missed Layup.	14-9	 
8:33	 	14-9	Austin Gillmann Defensive Rebound.
8:27	 	14-11	Achraf Yacoubou made Layup.
8:16	Andell Cumberbatch missed Jumper.	14-11	 
8:16	 	14-11	Achraf Yacoubou Defensive Rebound.
7:38	 	14-11	Austin Gillmann Turnover.
7:37	Marcus Posley Steal.	14-11	 
7:22	Andell Cumberbatch made Dunk. Assisted by Idris Taqqee.	16-11	 
6:56	 	16-11	Miles Reynolds missed Jumper.
6:56	Chris Dees Defensive Rebound.	16-11	 
6:45	Marcus Posley missed Layup.	16-11	 
