time	away	score	home
20:00	Jump Ball won by Ohio State	0-0	 
19:47	Jae'Sean Tate Turnover.	0-0	 
19:47	 	0-0	Geno Thorpe Steal.
19:43	 	0-2	Geno Thorpe made Layup.
19:30	D'Angelo Russell missed Three Point Jumper.	0-2	 
19:30	Shannon Scott Offensive Rebound.	0-2	 
19:23	Jae'Sean Tate made Dunk. Assisted by Shannon Scott.	2-2	 
19:11	 	2-4	Ross Travis made Jumper. Assisted by D.J. Newbill.
18:53	Shannon Scott made Layup.	4-4	 
18:38	 	4-4	Geno Thorpe missed Three Point Jumper.
18:38	Jae'Sean Tate Defensive Rebound.	4-4	 
18:30	Shannon Scott missed Jumper.	4-4	 
18:30	 	4-4	Alan Wisniewski Defensive Rebound.
18:10	 	4-6	Ross Travis made Dunk.
18:01	Jae'Sean Tate made Layup. Assisted by Shannon Scott.	6-6	 
17:42	 	6-6	Ross Travis missed Layup.
17:42	Amir Williams Defensive Rebound.	6-6	 
17:41	 	6-6	Foul on Alan Wisniewski.
17:14	Jae'Sean Tate made Layup.	8-6	 
16:51	 	8-6	Ross Travis Turnover.
16:51	Amir Williams Steal.	8-6	 
16:44	Sam Thompson missed Jumper.	8-6	 
16:44	 	8-6	Jordan Dickerson Block.
16:44	Ohio State Offensive Rebound.	8-6	 
16:40	D'Angelo Russell missed Jumper.	8-6	 
16:40	 	8-6	Jordan Dickerson Defensive Rebound.
16:23	 	8-6	Shep Garner missed Three Point Jumper.
16:23	Shannon Scott Defensive Rebound.	8-6	 
16:16	Shannon Scott missed Layup.	8-6	 
16:16	 	8-6	Shep Garner Defensive Rebound.
16:07	Foul on Shannon Scott.	8-6	 
16:00	 	8-8	D.J. Newbill made Jumper.
15:41	D'Angelo Russell made Three Point Jumper.	11-8	 
15:15	 	11-8	Geno Thorpe missed Jumper.
15:15	D'Angelo Russell Defensive Rebound.	11-8	 
15:11	D'Angelo Russell missed Three Point Jumper.	11-8	 
15:11	 	11-8	D.J. Newbill Defensive Rebound.
14:41	 	11-8	Shep Garner missed Jumper.
14:41	Amir Williams Defensive Rebound.	11-8	 
14:25	Jae'Sean Tate made Jumper.	13-8	 
14:21	Penn State  Timeout	Penn State  Timeout	Penn State  Timeout
13:52	Foul on Trey McDonald.	13-8	 
13:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:45	 	13-8	D.J. Newbill missed Jumper.
13:45	Jae'Sean Tate Defensive Rebound.	13-8	 
13:45	D'Angelo Russell missed Jumper.	13-8	 
13:45	 	13-8	Julian Moore Block.
13:45	 	13-8	Shep Garner Defensive Rebound.
13:27	 	13-8	Geno Thorpe Turnover.
13:27	Kam Williams Steal.	13-8	 
13:23	D'Angelo Russell made Layup.	15-8	 
13:10	 	15-8	Shep Garner missed Three Point Jumper.
13:10	Jae'Sean Tate Defensive Rebound.	15-8	 
12:46	 	15-8	Foul on Geno Thorpe.
12:34	Kam Williams missed Jumper.	15-8	 
12:34	 	15-8	Penn State Defensive Rebound.
12:16	 	15-10	D.J. Newbill made Jumper.
11:53	Marc Loving Turnover.	15-10	 
11:53	 	15-10	Shep Garner Steal.
11:37	Foul on D'Angelo Russell.	15-10	 
11:37	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:37	 	15-11	D.J. Newbill made Free Throw.
11:37	 	15-12	D.J. Newbill made Free Throw.
11:06	Amir Williams Turnover.	15-12	 
10:50	Foul on Amir Williams.	15-12	 
10:43	 	15-12	D.J. Newbill Turnover.
10:27	Sam Thompson missed Jumper.	15-12	 
10:27	Amir Williams Offensive Rebound.	15-12	 
10:25	 	15-12	Foul on Julian Moore.
10:18	Sam Thompson missed Three Point Jumper.	15-12	 
10:18	Shannon Scott Offensive Rebound.	15-12	 
10:12	 	15-12	Foul on Geno Thorpe.
10:11	Shannon Scott Turnover.	15-12	 
10:11	 	15-12	Ross Travis Steal.
10:09	 	15-12	Foul on D.J. Newbill.
10:09	 	15-12	D.J. Newbill Turnover.
9:54	Amir Williams missed Layup.	15-12	 
