time	away	score	home
19:43	 	0-0	David Kravish missed Jumper.
19:43	Gary Payton II Defensive Rebound.	0-0	 
19:21	Jarmal Reid missed Jumper.	0-0	 
19:21	 	0-0	Jabari Bird Defensive Rebound.
19:03	 	0-0	Jabari Bird missed Three Point Jumper.
19:03	Langston Morris-Walker Defensive Rebound.	0-0	 
18:35	Jarmal Reid Turnover.	0-0	 
18:05	 	0-0	Foul on Jabari Bird.
18:05	 	0-0	Jabari Bird Turnover.
17:48	Jarmal Reid missed Jumper.	0-0	 
17:48	 	0-0	Tyrone Wallace Defensive Rebound.
17:37	 	0-0	Tyrone Wallace Turnover.
17:36	Jarmal Reid Steal.	0-0	 
17:33	Gary Payton II made Dunk. Assisted by Malcolm Duvivier.	2-0	 
16:50	 	2-0	California  Turnover.
16:34	Langston Morris-Walker missed Three Point Jumper.	2-0	 
16:34	 	2-0	David Kravish Defensive Rebound.
16:24	 	2-3	Jabari Bird made Three Point Jumper. Assisted by Tyrone Wallace.
15:47	Langston Morris-Walker missed Jumper.	2-3	 
15:47	 	2-3	David Kravish Defensive Rebound.
15:41	 	2-6	Jabari Bird made Three Point Jumper. Assisted by Tyrone Wallace.
15:22	Daniel Gomis missed Jumper.	2-6	 
15:22	 	2-6	Dwight Tarwater Defensive Rebound.
15:14	 	2-9	Dwight Tarwater made Three Point Jumper. Assisted by Sam Singer.
15:11	Oregon St  Timeout	Oregon St  Timeout	Oregon St  Timeout
15:01	Gary Payton II made Dunk. Assisted by Olaf Schaftenaar.	4-9	 
14:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:39	 	4-11	Tyrone Wallace made Jumper.
14:16	Foul on Daniel Gomis.	4-11	 
14:16	Daniel Gomis Turnover.	4-11	 
13:46	 	4-11	Tyrone Wallace missed Jumper.
13:46	Oregon St Defensive Rebound.	4-11	 
13:01	Malcolm Duvivier made Three Point Jumper. Assisted by Jarmal Reid.	7-11	 
12:44	 	7-11	Dwight Tarwater missed Three Point Jumper.
12:44	Malcolm Duvivier Defensive Rebound.	7-11	 
12:35	Olaf Schaftenaar missed Three Point Jumper.	7-11	 
12:35	 	7-11	Jabari Bird Defensive Rebound.
12:23	 	7-11	Jabari Bird missed Jumper.
12:23	Malcolm Duvivier Defensive Rebound.	7-11	 
12:12	Jarmal Reid missed Jumper.	7-11	 
12:12	 	7-11	Dwight Tarwater Defensive Rebound.
12:01	Foul on Jarmal Reid.	7-11	 
12:01	 	7-12	Sam Singer made Free Throw.
12:01	 	7-13	Sam Singer made Free Throw.
11:43	Gary Payton II missed Three Point Jumper.	7-13	 
11:43	 	7-13	David Kravish Defensive Rebound.
11:36	Foul on Gary Payton II.	7-13	 
11:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:30	Foul on Gary Payton II.	7-13	 
11:27	 	7-13	Jordan Mathews missed Three Point Jumper.
11:27	Malcolm Duvivier Defensive Rebound.	7-13	 
11:00	Jarmal Reid made Jumper.	9-13	 
10:45	 	9-13	Tyrone Wallace missed Jumper.
10:45	Malcolm Duvivier Defensive Rebound.	9-13	 
10:26	Olaf Schaftenaar missed Jumper.	9-13	 
10:26	 	9-13	David Kravish Defensive Rebound.
10:19	 	9-13	Foul on David Kravish.
10:19	 	9-13	David Kravish Turnover.
9:58	Cheikh N'diaye missed Jumper.	9-13	 
9:58	 	9-13	Christian Behrens Defensive Rebound.
9:40	 	9-15	Jordan Mathews made Layup.
9:16	Malcolm Duvivier missed Jumper.	9-15	 
9:16	 	9-15	Jordan Mathews Defensive Rebound.
9:06	Foul on Dylan Livesay.	9-15	 
9:06	 	9-16	Sam Singer made Free Throw.
9:06	 	9-17	Sam Singer made Free Throw.
9:00	Malcolm Duvivier made Three Point Jumper.	12-17	 
8:43	 	12-19	Dwight Tarwater made Jumper. Assisted by Jabari Bird.
8:27	 	12-19	Foul on Jordan Mathews.
8:15	 	12-19	Foul on Dwight Tarwater.
8:15	Jarmal Reid made Free Throw.	13-19	 
8:15	Jarmal Reid missed Free Throw.	13-19	 
8:15	Langston Morris-Walker Offensive Rebound.	13-19	 
7:56	Malcolm Duvivier missed Three Point Jumper.	13-19	 
7:56	 	13-19	David Kravish Defensive Rebound.
7:46	 	13-21	Sam Singer made Layup.
7:22	Jarmal Reid missed Layup.	13-21	 
7:22	Jarmal Reid Offensive Rebound.	13-21	 
7:19	Jarmal Reid made Jumper.	15-21	 
6:54	 	15-21	Jabari Bird Turnover.
6:52	Daniel Gomis Steal.	15-21	 
6:49	Malcolm Duvivier made Layup.	17-21	 
6:24	 	17-24	Jordan Mathews made Three Point Jumper. Assisted by Jabari Bird.
6:01	Gary Payton II made Three Point Jumper. Assisted by Malcolm Duvivier.	20-24	 
5:34	 	20-24	Dwight Tarwater Turnover.
5:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
5:25	Langston Morris-Walker made Three Point Jumper. Assisted by Gary Payton II.	23-24	 
5:08	 	23-24	Jordan Mathews missed Jumper.
5:08	Gary Payton II Defensive Rebound.	23-24	 
4:37	Malcolm Duvivier made Layup.	25-24	 
4:37	 	25-24	Foul on Tyrone Wallace.
4:37	Malcolm Duvivier made Free Throw.	26-24	 
4:17	 	26-24	Sam Singer missed Three Point Jumper.
4:17	Tanner Sanders Defensive Rebound.	26-24	 
4:07	Tanner Sanders made Three Point Jumper. Assisted by Gary Payton II.	29-24	 
3:44	 	29-24	Tyrone Wallace missed Jumper.
3:44	Daniel Gomis Defensive Rebound.	29-24	 
3:34	Gary Payton II missed Three Point Jumper.	29-24	 
3:34	 	29-24	Jabari Bird Defensive Rebound.
3:20	 	29-26	Christian Behrens made Layup. Assisted by Sam Singer.
3:20	Foul on Daniel Gomis.	29-26	 
3:20	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:20	 	29-26	Christian Behrens missed Free Throw.
3:20	Langston Morris-Walker Defensive Rebound.	29-26	 
3:05	Langston Morris-Walker missed Three Point Jumper.	29-26	 
3:05	 	29-26	Tyrone Wallace Defensive Rebound.
2:39	 	29-26	Tyrone Wallace missed Three Point Jumper.
2:39	 	29-26	Sam Singer Offensive Rebound.
2:27	Foul on Langston Morris-Walker.	29-26	 
2:27	 	29-27	David Kravish made Free Throw.
2:27	 	29-28	David Kravish made Free Throw.
2:04	Jarmal Reid Turnover.	29-28	 
2:03	 	29-28	Jabari Bird Steal.
2:00	 	29-28	Tyrone Wallace missed Layup.
2:00	 	29-28	Jabari Bird Offensive Rebound.
1:54	 	29-28	Jabari Bird missed Two Point Tip Shot.
1:48	Malcolm Duvivier Defensive Rebound.	29-28	 
1:43	Malcolm Duvivier made Layup.	31-28	 
1:32	 	31-30	Tyrone Wallace made Jumper.
1:12	Malcolm Duvivier missed Jumper.	31-30	 
1:12	 	31-30	David Kravish Defensive Rebound.
1:00	 	31-30	Jordan Mathews missed Three Point Jumper.
1:00	Daniel Gomis Defensive Rebound.	31-30	 
0:41	Malcolm Duvivier missed Jumper.	31-30	 
0:41	 	31-30	Jordan Mathews Defensive Rebound.
0:31	Foul on Tanner Sanders.	31-30	 
0:31	 	31-31	Jordan Mathews made Free Throw.
0:31	 	31-32	Jordan Mathews made Free Throw.
0:00	End of 1st half	End of 1st half	End of 1st half
19:42	Jarmal Reid missed Jumper.	31-32	 
19:42	 	31-32	California Defensive Rebound.
19:10	 	31-32	David Kravish missed Jumper.
19:10	Malcolm Duvivier Defensive Rebound.	31-32	 
18:43	Gary Payton II missed Jumper.	31-32	 
18:43	Jarmal Reid Offensive Rebound.	31-32	 
18:38	Langston Morris-Walker made Three Point Jumper. Assisted by Jarmal Reid.	34-32	 
18:10	Foul on Jarmal Reid.	34-32	 
18:10	 	34-32	Jabari Bird missed Free Throw.
18:10	 	34-32	California Deadball Team Rebound.
18:10	 	34-33	Jabari Bird made Free Throw.
18:10	 	34-34	Jabari Bird made Free Throw.
17:55	 	34-34	Foul on David Kravish.
17:55	Jarmal Reid made Free Throw.	35-34	 
17:55	Jarmal Reid made Free Throw.	36-34	 
17:45	 	36-36	Jordan Mathews made Jumper. Assisted by Jabari Bird.
17:17	Langston Morris-Walker made Jumper.	38-36	 
16:50	Foul on Malcolm Duvivier.	38-36	 
16:48	 	38-36	Tyrone Wallace Turnover.
16:36	Malcolm Duvivier missed Jumper.	38-36	 
