time	away	score	home
20:00	 	0-0	Jump Ball won by Wake Forest
19:49	 	0-3	Darius Leonard made Three Point Jumper. Assisted by Codi Miller-McIntyre.
19:24	Jamel Artis Turnover.	0-3	 
19:24	 	0-3	Devin Thomas Steal.
19:16	 	0-3	Codi Miller-McIntyre Turnover.
19:16	James Robinson Steal.	0-3	 
19:07	Cameron Wright made Jumper.	2-3	 
18:44	 	2-6	Cornelius Hudson made Three Point Jumper. Assisted by Mitchell Wilbekin.
18:29	 	2-6	Foul on Codi Miller-McIntyre.
18:07	Jamel Artis made Three Point Jumper. Assisted by Michael Young.	5-6	 
17:40	 	5-6	Cornelius Hudson Turnover.
17:40	Sheldon Jeter Steal.	5-6	 
17:34	Jamel Artis missed Jumper.	5-6	 
17:34	 	5-6	Cornelius Hudson Defensive Rebound.
17:20	 	5-6	Foul on Cornelius Hudson.
17:20	 	5-6	Cornelius Hudson Turnover.
16:53	Michael Young missed Jumper.	5-6	 
16:53	 	5-6	Devin Thomas Defensive Rebound.
16:44	 	5-8	Cornelius Hudson made Dunk. Assisted by Codi Miller-McIntyre.
16:27	Michael Young missed Layup.	5-8	 
16:27	 	5-8	Devin Thomas Defensive Rebound.
16:06	 	5-10	Devin Thomas made Layup.
15:41	Cameron Wright missed Jumper.	5-10	 
15:41	Jamel Artis Offensive Rebound.	5-10	 
15:36	Jamel Artis missed Layup.	5-10	 
15:36	 	5-10	Mitchell Wilbekin Defensive Rebound.
15:25	 	5-13	Mitchell Wilbekin made Three Point Jumper. Assisted by Codi Miller-McIntyre.
15:17	Pittsburgh  Timeout	Pittsburgh  Timeout	Pittsburgh  Timeout
15:05	James Robinson made Layup. Assisted by Cameron Wright.	7-13	 
14:58	 	7-13	Madison Jones missed Layup.
14:58	Chris Jones Defensive Rebound.	7-13	 
14:30	 	7-13	Foul on Mitchell Wilbekin.
14:30	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:30	Cameron Wright made Free Throw.	8-13	 
14:30	Cameron Wright missed Free Throw.	8-13	 
14:30	Cameron Wright Offensive Rebound.	8-13	 
14:04	Jamel Artis made Three Point Jumper. Assisted by Cameron Wright.	11-13	 
13:41	 	11-13	Codi Miller-McIntyre missed Three Point Jumper.
13:41	Cameron Wright Defensive Rebound.	11-13	 
13:25	Jamel Artis Turnover.	11-13	 
13:25	 	11-13	Madison Jones Steal.
13:21	Foul on James Robinson.	11-13	 
13:21	 	11-13	Madison Jones missed Free Throw.
13:21	 	11-13	Wake Forest Deadball Team Rebound.
13:21	 	11-14	Madison Jones made Free Throw.
13:08	Michael Young made Jumper.	13-14	 
12:47	Wake Forest  Timeout	Wake Forest  Timeout	Wake Forest  Timeout
12:33	 	13-17	Mitchell Wilbekin made Three Point Jumper.
12:13	Josh Newkirk Turnover.	13-17	 
12:13	 	13-17	Mitchell Wilbekin Steal.
11:56	Foul on Josh Newkirk.	13-17	 
11:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:55	 	13-19	Greg McClinton made Layup. Assisted by Madison Jones.
11:42	Michael Young made Jumper. Assisted by Chris Jones.	15-19	 
11:20	 	15-19	Devin Thomas missed Layup.
11:20	Sheldon Jeter Defensive Rebound.	15-19	 
11:10	Cameron Wright missed Jumper.	15-19	 
11:10	 	15-19	Konstantinos Mitoglou Defensive Rebound.
11:08	Foul on Chris Jones.	15-19	 
11:01	 	15-19	Konstantinos Mitoglou missed Jumper.
11:01	Chris Jones Defensive Rebound.	15-19	 
10:49	Chris Jones missed Jumper.	15-19	 
10:49	 	15-19	Codi Miller-McIntyre Defensive Rebound.
10:40	 	15-19	Konstantinos Mitoglou missed Three Point Jumper.
10:40	 	15-19	Greg McClinton Offensive Rebound.
10:36	 	15-21	Greg McClinton made Layup.
