time	away	score	home
20:00	 	0-0	Jump Ball won by Texas Tech
20:00	 	0-0	Jump Ball won by Texas Tech
20:00	 	0-0	Jump Ball won by Texas Tech
19:44	 	0-2	Devaugntah Williams made Layup.
19:44	 	0-2	Devaugntah Williams made Layup.
19:44	 	0-2	Devaugntah Williams made Layup.
19:23	Jonathan Holton Turnover.	0-2	 
19:23	 	0-2	Norense Odiase Steal.
19:23	Jonathan Holton Turnover.	0-2	 
19:23	 	0-2	Norense Odiase Steal.
19:23	Jonathan Holton Turnover.	0-2	 
19:23	 	0-2	Norense Odiase Steal.
19:17	Foul on Jonathan Holton.	0-2	 
19:17	Foul on Jonathan Holton.	0-2	 
19:17	Foul on Jonathan Holton.	0-2	 
18:55	Foul on Gary Browne.	0-2	 
18:55	 	0-3	Norense Odiase made Free Throw.
18:55	 	0-4	Norense Odiase made Free Throw.
18:55	Foul on Gary Browne.	0-2	 
18:55	 	0-3	Norense Odiase made Free Throw.
18:55	 	0-4	Norense Odiase made Free Throw.
18:55	Foul on Gary Browne.	0-2	 
18:55	 	0-3	Norense Odiase made Free Throw.
18:55	 	0-4	Norense Odiase made Free Throw.
18:24	Daxter Miles Jr. made Three Point Jumper. Assisted by Gary Browne.	3-4	 
18:24	Daxter Miles Jr. made Three Point Jumper. Assisted by Gary Browne.	3-4	 
18:24	Daxter Miles Jr. made Three Point Jumper. Assisted by Gary Browne.	3-4	 
18:14	 	3-4	Zach Smith Turnover.
18:14	 	3-4	Zach Smith Turnover.
18:14	 	3-4	Zach Smith Turnover.
18:08	Gary Browne made Jumper.	5-4	 
18:08	Gary Browne made Jumper.	5-4	 
18:08	Gary Browne made Jumper.	5-4	 
17:51	 	5-4	Norense Odiase missed Jumper.
17:51	 	5-4	Norense Odiase Offensive Rebound.
17:51	 	5-4	Norense Odiase missed Jumper.
17:51	 	5-4	Norense Odiase Offensive Rebound.
17:51	 	5-4	Norense Odiase missed Jumper.
17:51	 	5-4	Norense Odiase Offensive Rebound.
17:43	 	5-7	Robert Turner made Three Point Jumper. Assisted by Norense Odiase.
17:43	 	5-7	Robert Turner made Three Point Jumper. Assisted by Norense Odiase.
17:43	 	5-7	Robert Turner made Three Point Jumper. Assisted by Norense Odiase.
17:19	Jonathan Holton made Layup. Assisted by Devin Williams.	7-7	 
17:19	Jonathan Holton made Layup. Assisted by Devin Williams.	7-7	 
17:19	Jonathan Holton made Layup. Assisted by Devin Williams.	7-7	 
17:00	 	7-9	Justin Gray made Jumper. Assisted by Devaugntah Williams.
17:00	 	7-9	Justin Gray made Jumper. Assisted by Devaugntah Williams.
17:00	 	7-9	Justin Gray made Jumper. Assisted by Devaugntah Williams.
16:51	Juwan Staten missed Jumper.	7-9	 
16:51	 	7-9	Devaugntah Williams Defensive Rebound.
16:51	Juwan Staten missed Jumper.	7-9	 
16:51	 	7-9	Devaugntah Williams Defensive Rebound.
16:51	Juwan Staten missed Jumper.	7-9	 
16:51	 	7-9	Devaugntah Williams Defensive Rebound.
16:44	 	7-9	Robert Turner missed Three Point Jumper.
16:44	Jonathan Holton Defensive Rebound.	7-9	 
16:44	 	7-9	Robert Turner missed Three Point Jumper.
16:44	Jonathan Holton Defensive Rebound.	7-9	 
16:44	 	7-9	Robert Turner missed Three Point Jumper.
16:44	Jonathan Holton Defensive Rebound.	7-9	 
16:23	 	7-9	Foul on Norense Odiase.
16:23	Devin Williams missed Free Throw.	7-9	 
16:23	West Virginia Deadball Team Rebound.	7-9	 
16:23	Devin Williams made Free Throw.	8-9	 
16:23	 	7-9	Foul on Norense Odiase.
16:23	Devin Williams missed Free Throw.	7-9	 
16:23	West Virginia Deadball Team Rebound.	7-9	 
16:23	Devin Williams made Free Throw.	8-9	 
16:23	 	7-9	Foul on Norense Odiase.
16:23	Devin Williams missed Free Throw.	7-9	 
16:23	West Virginia Deadball Team Rebound.	7-9	 
16:23	Devin Williams made Free Throw.	8-9	 
16:17	 	8-9	Isaiah Manderson missed Layup.
16:17	 	8-9	Justin Gray Offensive Rebound.
16:17	 	8-9	Justin Gray missed Two Point Tip Shot.
16:17	Brandon Watkins Defensive Rebound.	8-9	 
16:17	 	8-9	Isaiah Manderson missed Layup.
16:17	 	8-9	Justin Gray Offensive Rebound.
16:17	 	8-9	Justin Gray missed Two Point Tip Shot.
16:17	Brandon Watkins Defensive Rebound.	8-9	 
16:17	 	8-9	Isaiah Manderson missed Layup.
16:17	 	8-9	Justin Gray Offensive Rebound.
16:17	 	8-9	Justin Gray missed Two Point Tip Shot.
16:17	Brandon Watkins Defensive Rebound.	8-9	 
16:07	Juwan Staten missed Layup.	8-9	 
16:07	Gary Browne Offensive Rebound.	8-9	 
16:07	Gary Browne made Two Point Tip Shot.	10-9	 
16:07	Juwan Staten missed Layup.	8-9	 
16:07	Gary Browne Offensive Rebound.	8-9	 
16:07	Gary Browne made Two Point Tip Shot.	10-9	 
16:07	Juwan Staten missed Layup.	8-9	 
16:07	Gary Browne Offensive Rebound.	8-9	 
16:07	Gary Browne made Two Point Tip Shot.	10-9	 
15:52	 	10-11	Isaiah Manderson made Dunk. Assisted by Devaugntah Williams.
15:52	 	10-11	Isaiah Manderson made Dunk. Assisted by Devaugntah Williams.
15:52	 	10-11	Isaiah Manderson made Dunk. Assisted by Devaugntah Williams.
15:33	 	10-11	Foul on Justin Gray.
15:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:33	 	10-11	Foul on Justin Gray.
15:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:33	 	10-11	Foul on Justin Gray.
15:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:18	 	10-11	Foul on Isaiah Manderson.
15:18	Jaysean Paige missed Free Throw.	10-11	 
15:18	West Virginia Deadball Team Rebound.	10-11	 
15:18	Jaysean Paige made Free Throw.	11-11	 
15:18	 	10-11	Foul on Isaiah Manderson.
15:18	Jaysean Paige missed Free Throw.	10-11	 
15:18	West Virginia Deadball Team Rebound.	10-11	 
15:18	Jaysean Paige made Free Throw.	11-11	 
15:12	 	11-11	Zach Smith Turnover.
15:12	Jevon Carter Steal.	11-11	 
15:12	 	11-11	Zach Smith Turnover.
15:12	Jevon Carter Steal.	11-11	 
14:43	Juwan Staten missed Jumper.	11-11	 
14:43	 	11-11	Devaugntah Williams Defensive Rebound.
14:43	Juwan Staten missed Jumper.	11-11	 
14:43	 	11-11	Devaugntah Williams Defensive Rebound.
14:38	 	11-11	Devaugntah Williams Turnover.
14:38	Nathan Adrian Steal.	11-11	 
14:38	 	11-11	Devaugntah Williams Turnover.
14:38	Nathan Adrian Steal.	11-11	 
14:34	Nathan Adrian missed Layup.	11-11	 
14:34	 	11-11	Zach Smith Block.
14:34	West Virginia Offensive Rebound.	11-11	 
14:34	Nathan Adrian missed Layup.	11-11	 
14:34	 	11-11	Zach Smith Block.
14:34	West Virginia Offensive Rebound.	11-11	 
14:23	Jaysean Paige missed Jumper.	11-11	 
14:23	 	11-11	Isaiah Manderson Defensive Rebound.
14:23	Jaysean Paige missed Jumper.	11-11	 
14:23	 	11-11	Isaiah Manderson Defensive Rebound.
14:03	 	11-11	Isaiah Manderson missed Jumper.
14:03	Brandon Watkins Defensive Rebound.	11-11	 
14:03	 	11-11	Isaiah Manderson missed Jumper.
14:03	Brandon Watkins Defensive Rebound.	11-11	 
13:55	Jevon Carter made Three Point Jumper. Assisted by Juwan Staten.	14-11	 
13:55	Jevon Carter made Three Point Jumper. Assisted by Juwan Staten.	14-11	 
13:20	 	14-11	Toddrick Gotcher missed Jumper.
13:20	Brandon Watkins Defensive Rebound.	14-11	 
13:20	 	14-11	Toddrick Gotcher missed Jumper.
13:20	Brandon Watkins Defensive Rebound.	14-11	 
13:05	Jevon Carter missed Three Point Jumper.	14-11	 
13:05	 	14-11	Keenan Evans Defensive Rebound.
13:05	Jevon Carter missed Three Point Jumper.	14-11	 
13:05	 	14-11	Keenan Evans Defensive Rebound.
12:25	 	14-11	Isaiah Manderson missed Jumper.
12:25	Jaysean Paige Block.	14-11	 
12:25	 	14-11	Texas Tech Deadball Team Rebound.
12:25	 	14-11	Texas Tech  Turnover.
12:25	 	14-11	Isaiah Manderson missed Jumper.
12:25	Jaysean Paige Block.	14-11	 
12:25	 	14-11	Texas Tech Deadball Team Rebound.
12:25	 	14-11	Texas Tech  Turnover.
12:14	Gary Browne missed Layup.	14-11	 
12:14	 	14-11	Toddrick Gotcher Defensive Rebound.
12:14	Gary Browne missed Layup.	14-11	 
12:14	 	14-11	Toddrick Gotcher Defensive Rebound.
12:08	 	14-11	Toddrick Gotcher missed Layup.
12:08	 	14-11	Toddrick Gotcher Offensive Rebound.
12:08	 	14-11	Toddrick Gotcher missed Layup.
12:08	 	14-11	Toddrick Gotcher Offensive Rebound.
12:03	Foul on Devin Williams.	14-11	 
12:03	 	14-12	Toddrick Gotcher made Free Throw.
12:03	 	14-12	Toddrick Gotcher missed Free Throw.
12:03	Gary Browne Defensive Rebound.	14-12	 
12:03	Foul on Devin Williams.	14-11	 
12:03	 	14-12	Toddrick Gotcher made Free Throw.
12:03	 	14-12	Toddrick Gotcher missed Free Throw.
12:03	Gary Browne Defensive Rebound.	14-12	 
11:58	Devin Williams made Layup. Assisted by Gary Browne.	16-12	 
11:58	Devin Williams made Layup. Assisted by Gary Browne.	16-12	 
11:47	Foul on Devin Williams.	16-12	 
11:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
