time	away	score	home
19:41	Thaddeus Smith missed Layup.	0-0	 
19:41	 	0-0	Thomas Gipson Block.
19:40	 	0-0	Stephen Hurt Defensive Rebound.
19:21	 	0-0	Stephen Hurt missed Jumper.
19:21	Frank Williams Jr. Defensive Rebound.	0-0	 
19:14	 	0-0	Foul on Stephen Hurt.
19:14	Broderick Newbill missed Free Throw.	0-0	 
19:14	UMKC Deadball Team Rebound.	0-0	 
19:14	Broderick Newbill made Free Throw.	1-0	 
19:00	 	1-2	Stephen Hurt made Layup. Assisted by Thomas Gipson.
18:38	Frank Williams Jr. made Three Point Jumper. Assisted by Shayok Shayok.	4-2	 
18:26	 	4-2	Marcus Foster Turnover.
18:25	Thaddeus Smith Steal.	4-2	 
18:21	Shayok Shayok missed Layup.	4-2	 
18:21	 	4-2	Stephen Hurt Defensive Rebound.
18:08	 	4-2	Marcus Foster missed Jumper.
18:08	 	4-2	Marcus Foster Offensive Rebound.
18:06	 	4-2	Marcus Foster missed Jumper.
18:06	Thaddeus Smith Block.	4-2	 
18:04	Broderick Newbill Defensive Rebound.	4-2	 
18:03	Thaddeus Smith Turnover.	4-2	 
17:50	 	4-4	Stephen Hurt made Jumper. Assisted by Jevon Thomas.
17:35	Shayok Shayok missed Layup.	4-4	 
17:35	 	4-4	Stephen Hurt Defensive Rebound.
17:27	Foul on Isaac Kreuer.	4-4	 
17:18	 	4-4	Justin Edwards Turnover.
17:17	Martez Harrison Steal.	4-4	 
17:13	Frank Williams Jr. made Jumper.	6-4	 
17:00	 	6-4	Justin Edwards Turnover.
16:59	Deshon Taylor Steal.	6-4	 
16:55	Martez Harrison Turnover.	6-4	 
16:54	 	6-4	Justin Edwards Steal.
16:51	 	6-6	Marcus Foster made Layup. Assisted by Jevon Thomas.
16:37	Isaac Kreuer made Layup. Assisted by Deshon Taylor.	8-6	 
16:15	 	8-6	Marcus Foster missed Three Point Jumper.
16:15	 	8-6	Thomas Gipson Offensive Rebound.
16:09	Foul on Shayok Shayok.	8-6	 
16:02	 	8-6	Stephen Hurt missed Jumper.
16:02	Shayok Shayok Defensive Rebound.	8-6	 
15:41	Shayok Shayok made Layup. Assisted by Noah Knight.	10-6	 
15:25	 	10-6	Jevon Thomas Turnover.
15:25	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:04	Deshon Taylor missed Three Point Jumper.	10-6	 
15:04	Darius Austin Offensive Rebound.	10-6	 
14:58	Darius Austin made Jumper.	12-6	 
14:39	 	12-8	Thomas Gipson made Jumper. Assisted by Marcus Foster.
14:21	Darius Austin Turnover.	12-8	 
13:57	 	12-10	Justin Edwards made Dunk. Assisted by Nigel Johnson.
13:31	Collin Jennings made Three Point Jumper. Assisted by Deshon Taylor.	15-10	 
13:17	 	15-10	Marcus Foster Turnover.
13:17	Martez Harrison Steal.	15-10	 
13:17	 	15-10	Foul on Justin Edwards.
13:03	Shayok Shayok made Jumper. Assisted by Frank Williams Jr..	17-10	 
12:53	 	17-10	Thomas Gipson Turnover.
12:52	Deshon Taylor Steal.	17-10	 
12:44	Shayok Shayok made Dunk. Assisted by Deshon Taylor.	19-10	 
12:44	Kansas St  Timeout	Kansas St  Timeout	Kansas St  Timeout
12:27	 	19-12	Stephen Hurt made Jumper. Assisted by Marcus Foster.
12:04	Deshon Taylor Turnover.	19-12	 
12:03	 	19-12	Nigel Johnson Steal.
12:01	Foul on Shayok Shayok.	19-12	 
12:01	 	19-12	Nigel Johnson missed Free Throw.
12:01	 	19-12	Kansas St Deadball Team Rebound.
12:01	 	19-13	Nigel Johnson made Free Throw.
11:40	Frank Williams Jr. missed Jumper.	19-13	 
11:40	 	19-13	Justin Edwards Defensive Rebound.
11:27	 	19-13	Justin Edwards missed Jumper.
11:27	UMKC Deadball Team Rebound.	19-13	 
11:27	 	19-13	Foul on Thomas Gipson.
11:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:00	Broderick Newbill made Jumper. Assisted by Martez Harrison.	21-13	 
10:41	 	21-13	Nigel Johnson Turnover.
10:40	Broderick Newbill Steal.	21-13	 
10:37	Martez Harrison made Layup. Assisted by Broderick Newbill.	23-13	 
10:17	Foul on Martez Harrison.	23-13	 
10:08	 	23-13	Jevon Thomas missed Layup.
10:08	 	23-13	Thomas Gipson Offensive Rebound.
10:04	 	23-15	Thomas Gipson made Dunk.
9:49	Broderick Newbill made Three Point Jumper. Assisted by Frank Williams Jr..	26-15	 
9:33	 	26-18	Marcus Foster made Three Point Jumper. Assisted by Nigel Johnson.
9:19	Broderick Newbill made Jumper. Assisted by Martez Harrison.	28-18	 
9:02	 	28-18	Marcus Foster Turnover.
8:42	Broderick Newbill Turnover.	28-18	 
8:26	 	28-21	Nigel Johnson made Three Point Jumper. Assisted by Jevon Thomas.
8:01	Frank Williams Jr. missed Three Point Jumper.	28-21	 
8:01	 	28-21	Marcus Foster Defensive Rebound.
7:50	 	28-21	Nigel Johnson missed Three Point Jumper.
7:50	Frank Williams Jr. Defensive Rebound.	28-21	 
7:32	Frank Williams Jr. Turnover.	28-21	 
7:25	 	28-21	Justin Edwards Turnover.
7:25	 	28-21	Foul on Justin Edwards.
7:24	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:06	Mason Wedel missed Three Point Jumper.	28-21	 
7:06	 	28-21	Thomas Gipson Defensive Rebound.
6:54	 	28-24	Tre Harris made Three Point Jumper. Assisted by Wesley Iwundu.
6:35	Collin Jennings missed Three Point Jumper.	28-24	 
6:35	UMKC Offensive Rebound.	28-24	 
6:23	Martez Harrison missed Jumper.	28-24	 
6:23	 	28-24	Thomas Gipson Defensive Rebound.
6:10	 	28-24	Thomas Gipson missed Jumper.
6:10	Darius Austin Defensive Rebound.	28-24	 
5:58	 	28-24	Foul on Nigel Johnson.
5:36	Thaddeus Smith Turnover.	28-24	 
5:23	Foul on Deshon Taylor.	28-24	 
5:10	 	28-24	Wesley Iwundu missed Layup.
5:10	 	28-24	Thomas Gipson Offensive Rebound.
5:08	 	28-24	Thomas Gipson missed Jumper.
5:08	Darius Austin Defensive Rebound.	28-24	 
5:00	Thaddeus Smith made Jumper. Assisted by Collin Jennings.	30-24	 
4:47	 	30-24	Wesley Iwundu missed Jumper.
4:47	 	30-24	Thomas Gipson Offensive Rebound.
4:43	 	30-26	Thomas Gipson made Jumper.
4:21	Darius Austin missed Layup.	30-26	 
4:21	 	30-26	Wesley Iwundu Block.
4:19	 	30-26	Tre Harris Defensive Rebound.
4:17	Foul on Collin Jennings.	30-26	 
4:17	 	30-27	Marcus Foster made Free Throw.
4:17	 	30-28	Marcus Foster made Free Throw.
3:57	 	30-28	Marcus Foster Turnover.
3:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:37	Darius Austin missed Jumper.	30-28	 
3:37	 	30-28	Nigel Johnson Defensive Rebound.
3:23	 	30-28	Foul on Marcus Foster.
3:23	Deshon Taylor made Free Throw.	31-28	 
3:23	Deshon Taylor made Free Throw.	32-28	 
2:59	 	32-30	Thomas Gipson made Dunk. Assisted by Jevon Thomas.
2:43	Deshon Taylor Turnover.	32-30	 
2:43	Foul on Deshon Taylor.	32-30	 
2:31	Foul on Thaddeus Smith.	32-30	 
2:31	 	32-31	Jevon Thomas made Free Throw.
2:31	 	32-32	Jevon Thomas made Free Throw.
2:16	Frank Williams Jr. missed Three Point Jumper.	32-32	 
2:16	 	32-32	Wesley Iwundu Defensive Rebound.
2:04	 	32-32	Jevon Thomas Turnover.
2:03	Thaddeus Smith Steal.	32-32	 
2:00	Thaddeus Smith made Layup. Assisted by Martez Harrison.	34-32	 
2:00	 	34-32	Foul on Tre Harris.
2:00	Thaddeus Smith made Free Throw.	35-32	 
1:50	Foul on Thaddeus Smith.	35-32	 
1:50	 	35-32	Wesley Iwundu missed Free Throw.
1:50	 	35-32	Kansas St Deadball Team Rebound.
1:50	 	35-33	Wesley Iwundu made Free Throw.
1:41	Noah Knight missed Jumper.	35-33	 
1:41	 	35-33	Jevon Thomas Defensive Rebound.
1:30	Foul on Noah Knight.	35-33	 
1:30	 	35-33	Wesley Iwundu missed Free Throw.
1:30	 	35-33	Kansas St Deadball Team Rebound.
1:28	 	35-33	Wesley Iwundu missed Free Throw.
1:28	Martez Harrison Defensive Rebound.	35-33	 
1:16	Martez Harrison made Jumper.	37-33	 
1:01	 	37-36	Marcus Foster made Three Point Jumper. Assisted by Wesley Iwundu.
0:32	Martez Harrison made Three Point Jumper.	40-36	 
0:06	 	40-36	Marcus Foster missed Three Point Jumper.
0:06	Martez Harrison Defensive Rebound.	40-36	 
0:00	Martez Harrison missed Three Point Jumper.	40-36	 
0:00	End of 1st half	End of 1st half	End of 1st half
0:00	 	40-36	Kansas St Deadball Team Rebound.
19:39	 	40-36	Thomas Gipson missed Layup.
19:39	Shayok Shayok Defensive Rebound.	40-36	 
19:28	Shayok Shayok missed Jumper.	40-36	 
19:28	 	40-36	Stephen Hurt Defensive Rebound.
19:19	 	40-38	Thomas Gipson made Layup. Assisted by Jevon Thomas.
19:19	Foul on Thaddeus Smith.	40-38	 
19:19	UMKC  Timeout	UMKC  Timeout	UMKC  Timeout
19:19	 	40-39	Thomas Gipson made Free Throw.
18:57	Shayok Shayok made Jumper. Assisted by Martez Harrison.	42-39	 
18:43	 	42-39	Jevon Thomas Turnover.
18:17	Martez Harrison made Three Point Jumper. Assisted by Shayok Shayok.	45-39	 
18:05	 	45-42	Marcus Foster made Three Point Jumper. Assisted by Jevon Thomas.
18:02	Kansas St  Timeout	Kansas St  Timeout	Kansas St  Timeout
17:49	Martez Harrison missed Jumper.	45-42	 
17:49	Broderick Newbill Offensive Rebound.	45-42	 
17:45	 	45-42	Foul on Wesley Iwundu.
17:45	Broderick Newbill missed Free Throw.	45-42	 
17:45	UMKC Deadball Team Rebound.	45-42	 
17:45	Broderick Newbill made Free Throw.	46-42	 
17:29	 	46-45	Justin Edwards made Three Point Jumper. Assisted by Jevon Thomas.
16:51	Collin Jennings missed Three Point Jumper.	46-45	 
16:51	UMKC Deadball Team Rebound.	46-45	 
16:48	UMKC  Turnover.	46-45	 
16:26	Foul on Noah Knight.	46-45	 
16:17	 	46-45	Wesley Iwundu Turnover.
16:15	Noah Knight Steal.	46-45	 
16:11	Isaac Kreuer Turnover.	46-45	 
16:08	 	46-45	Jevon Thomas Steal.
16:04	 	46-48	Marcus Foster made Three Point Jumper. Assisted by Justin Edwards.
15:35	 	46-48	Foul on Marcus Foster.
15:35	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:35	Collin Jennings made Free Throw.	47-48	 
15:35	Collin Jennings missed Free Throw.	47-48	 
15:35	 	47-48	Justin Edwards Defensive Rebound.
15:09	Foul on Martez Harrison.	47-48	 
15:09	 	47-49	Thomas Gipson made Free Throw.
15:09	 	47-50	Thomas Gipson made Free Throw.
14:52	Darius Austin missed Jumper.	47-50	 
14:52	 	47-50	Stephen Hurt Defensive Rebound.
14:42	Foul on Shayok Shayok.	47-50	 
14:42	 	47-51	Thomas Gipson made Free Throw.
14:42	 	47-52	Thomas Gipson made Free Throw.
14:23	Martez Harrison missed Three Point Jumper.	47-52	 
14:23	Deshon Taylor Offensive Rebound.	47-52	 
14:13	Deshon Taylor missed Jumper.	47-52	 
14:13	Darius Austin Offensive Rebound.	47-52	 
14:11	Darius Austin made Jumper.	49-52	 
13:58	Foul on Deshon Taylor.	49-52	 
13:58	Kansas St  Timeout	Kansas St  Timeout	Kansas St  Timeout
13:50	 	49-52	Jevon Thomas missed Jumper.
13:50	 	49-52	Justin Edwards Offensive Rebound.
13:44	 	49-54	Jevon Thomas made Layup. Assisted by Justin Edwards.
13:28	Martez Harrison Turnover.	49-54	 
13:18	 	49-54	Justin Edwards missed Three Point Jumper.
13:18	 	49-54	Wesley Iwundu Offensive Rebound.
13:12	Foul on Shayok Shayok.	49-54	 
13:12	 	49-54	Stephen Hurt missed Free Throw.
13:12	 	49-54	Kansas St Deadball Team Rebound.
13:12	 	49-55	Stephen Hurt made Free Throw.
13:00	UMKC  Timeout	UMKC  Timeout	UMKC  Timeout
12:50	 	49-55	Foul on Justin Edwards.
12:50	Broderick Newbill made Free Throw.	50-55	 
12:50	Broderick Newbill made Free Throw.	51-55	 
12:37	 	51-57	Nigel Johnson made Jumper. Assisted by Jevon Thomas.
12:19	Frank Williams Jr. missed Jumper.	51-57	 
12:19	 	51-57	Wesley Iwundu Defensive Rebound.
12:11	 	51-59	Stephen Hurt made Layup. Assisted by Jevon Thomas.
11:58	Thaddeus Smith Turnover.	51-59	 
11:58	Foul on Thaddeus Smith.	51-59	 
11:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:44	 	51-59	Jevon Thomas missed Layup.
11:44	Collin Jennings Block.	51-59	 
11:42	Collin Jennings Defensive Rebound.	51-59	 
11:38	 	51-59	Foul on Nigel Johnson.
11:38	Martez Harrison made Free Throw.	52-59	 
11:38	Martez Harrison made Free Throw.	53-59	 
11:28	Foul on Deshon Taylor.	53-59	 
11:28	 	53-60	Thomas Gipson made Free Throw.
11:28	 	53-61	Thomas Gipson made Free Throw.
11:07	 	53-61	Foul on Jevon Thomas.
10:53	Collin Jennings missed Jumper.	53-61	 
10:53	 	53-61	Thomas Gipson Defensive Rebound.
10:40	Foul on Isaac Kreuer.	53-61	 
10:40	 	53-61	Thomas Gipson missed Free Throw.
10:40	Frank Williams Jr. Defensive Rebound.	53-61	 
10:26	 	53-61	Foul on Jevon Thomas.
10:26	UMKC  Turnover.	53-61	 
10:06	 	53-61	Marcus Foster missed Three Point Jumper.
10:06	Collin Jennings Defensive Rebound.	53-61	 
9:59	Collin Jennings Turnover.	53-61	 
9:59	 	53-61	Nigel Johnson Steal.
9:59	Foul on Noah Knight.	53-61	 
9:59	 	53-62	Nigel Johnson made Free Throw.
9:59	 	53-62	Nigel Johnson missed Free Throw.
9:59	Frank Williams Jr. Defensive Rebound.	53-62	 
9:45	Frank Williams Jr. Turnover.	53-62	 
9:44	 	53-62	Nigel Johnson Steal.
9:42	 	53-64	Nigel Johnson made Layup.
9:20	Martez Harrison made Layup.	55-64	 
9:20	 	55-64	Foul on Thomas Gipson.
9:20	Martez Harrison made Free Throw.	56-64	 
9:06	Foul on Isaac Kreuer.	56-64	 
9:06	 	56-65	Thomas Gipson made Free Throw.
9:06	 	56-66	Thomas Gipson made Free Throw.
8:53	Kevin Franceschi made Jumper.	58-66	 
8:35	Foul on Broderick Newbill.	58-66	 
8:35	 	58-66	Marcus Foster missed Free Throw.
8:35	 	58-66	Kansas St Deadball Team Rebound.
8:35	 	58-66	Marcus Foster missed Free Throw.
8:35	 	58-66	Jevon Thomas Offensive Rebound.
8:21	 	58-68	Justin Edwards made Layup.
7:56	Martez Harrison made Three Point Jumper. Assisted by Kevin Franceschi.	61-68	 
7:55	UMKC  Timeout	UMKC  Timeout	UMKC  Timeout
7:35	 	61-70	Justin Edwards made Layup. Assisted by Marcus Foster.
7:20	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:05	 	61-70	Foul on Jevon Thomas.
7:05	Martez Harrison missed Free Throw.	61-70	 
7:05	UMKC Deadball Team Rebound.	61-70	 
7:05	Martez Harrison made Free Throw.	62-70	 
6:39	 	62-70	Jevon Thomas Turnover.
6:38	Shayok Shayok Steal.	62-70	 
6:34	Martez Harrison made Layup.	64-70	 
6:12	 	64-72	Thomas Gipson made Jumper. Assisted by Nigel Johnson.
5:52	Martez Harrison missed Jumper.	64-72	 
5:52	 	64-72	Jevon Thomas Defensive Rebound.
5:40	Foul on Martez Harrison.	64-72	 
5:40	 	64-73	Justin Edwards made Free Throw.
5:40	 	64-74	Justin Edwards made Free Throw.
5:18	Kevin Franceschi missed Three Point Jumper.	64-74	 
5:18	 	64-74	Justin Edwards Defensive Rebound.
4:56	 	64-74	Jevon Thomas missed Layup.
4:56	Shayok Shayok Defensive Rebound.	64-74	 
4:46	 	64-74	Foul on Jevon Thomas.
4:46	Kevin Franceschi made Free Throw.	65-74	 
4:46	Kevin Franceschi made Free Throw.	66-74	 
4:16	 	66-74	Justin Edwards missed Layup.
4:16	 	66-74	Justin Edwards Offensive Rebound.
4:12	 	66-76	Justin Edwards made Two Point Tip Shot.
