time	away	score	home
19:43	Foul on Jeffon Powell.	0-0	 
19:43	 	0-1	Eric Jacobsen made Free Throw.
19:43	 	0-1	Eric Jacobsen missed Free Throw.
19:43	Bethune-Cookman Defensive Rebound.	0-1	 
19:20	Jeffon Powell Turnover.	0-1	 
19:03	 	0-4	Willie Atwood made Three Point Jumper. Assisted by Tra Holder.
18:35	 	0-4	Foul on Shaquielle McKissic.
18:16	Quentin Brewer missed Jumper.	0-4	 
18:16	 	0-4	Gerry Blakes Defensive Rebound.
18:02	Foul on Quentin Brewer.	0-4	 
18:02	 	0-5	Eric Jacobsen made Free Throw.
18:02	 	0-6	Eric Jacobsen made Free Throw.
17:33	Foul on Ugo Okam.	0-6	 
17:33	Ugo Okam Turnover.	0-6	 
17:21	Foul on Ricky Johnson.	0-6	 
17:21	 	0-7	Shaquielle McKissic made Free Throw.
17:21	 	0-7	Shaquielle McKissic missed Free Throw.
17:21	Mikel Trapp Defensive Rebound.	0-7	 
16:53	Ricky Johnson missed Three Point Jumper.	0-7	 
16:53	Jeffon Powell Offensive Rebound.	0-7	 
16:50	Jeffon Powell missed Jumper.	0-7	 
16:50	Jeffon Powell Offensive Rebound.	0-7	 
16:36	Mikel Trapp missed Three Point Jumper.	0-7	 
16:36	 	0-7	Willie Atwood Defensive Rebound.
16:28	 	0-9	Eric Jacobsen made Layup. Assisted by Shaquielle McKissic.
16:28	Foul on DeLino Dear.	0-9	 
16:28	 	0-10	Eric Jacobsen made Free Throw.
16:05	DeLino Dear missed Jumper.	0-10	 
16:05	 	0-10	Willie Atwood Defensive Rebound.
15:54	 	0-10	Gerry Blakes missed Three Point Jumper.
15:54	Clemmye Owens Defensive Rebound.	0-10	 
15:41	Ricky Johnson made Jumper.	2-10	 
15:27	 	2-10	Tra Holder missed Three Point Jumper.
15:27	Quentin Brewer Defensive Rebound.	2-10	 
15:24	 	2-10	Foul on Willie Atwood.
15:24	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:52	Tony Kynard missed Jumper.	2-10	 
14:52	 	2-10	Jonathan Gilling Defensive Rebound.
14:22	 	2-10	Jonathan Gilling missed Three Point Jumper.
14:22	Quentin Brewer Defensive Rebound.	2-10	 
14:00	DeLino Dear missed Jumper.	2-10	 
14:00	 	2-10	Eric Jacobsen Block.
13:56	 	2-10	Chance Murray Defensive Rebound.
