time	away	score	home
19:42	Nevin Johnson missed Three Point Jumper.	0-0	 
19:42	 	0-0	Robert Johnson Defensive Rebound.
19:14	 	0-0	Hanner Mosquera-Perea missed Layup.
19:14	Nick Shepherd Block.	0-0	 
19:12	Chris Thomas Defensive Rebound.	0-0	 
19:09	Chris Thomas missed Layup.	0-0	 
19:09	 	0-0	Robert Johnson Defensive Rebound.
19:01	 	0-0	Yogi Ferrell Turnover.
18:27	Chris Thomas missed Three Point Jumper.	0-0	 
18:27	 	0-0	Robert Johnson Defensive Rebound.
18:19	 	0-3	Robert Johnson made Three Point Jumper. Assisted by Yogi Ferrell.
18:00	Deverell Biggs missed Three Point Jumper.	0-3	 
18:00	David Blanks Offensive Rebound.	0-3	 
17:56	David Blanks made Layup.	2-3	 
17:34	Foul on Chris Thomas.	2-3	 
17:26	 	2-3	Yogi Ferrell missed Jumper.
17:26	Deverell Biggs Block.	2-3	 
17:24	Nick Shepherd Defensive Rebound.	2-3	 
17:20	Deverell Biggs made Layup.	4-3	 
16:50	Foul on Nevin Johnson.	4-3	 
16:44	Foul on Deverell Biggs.	4-3	 
16:44	 	4-4	Yogi Ferrell made Free Throw.
16:44	 	4-4	Yogi Ferrell missed Free Throw.
16:44	Nevin Johnson Defensive Rebound.	4-4	 
16:21	Nevin Johnson made Layup. Assisted by Deverell Biggs.	6-4	 
16:03	 	6-6	Yogi Ferrell made Jumper.
15:24	Texas Southern  Turnover.	6-6	 
15:24	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:13	Foul on Deverell Biggs.	6-6	 
15:03	 	6-6	Hanner Mosquera-Perea missed Layup.
15:03	Malcolm Riley Defensive Rebound.	6-6	 
14:44	Chris Thomas made Jumper.	8-6	 
14:26	 	8-9	Nick Zeisloft made Three Point Jumper. Assisted by Robert Johnson.
14:09	Chris Thomas missed Three Point Jumper.	8-9	 
14:09	 	8-9	Nick Zeisloft Defensive Rebound.
14:00	 	8-9	Yogi Ferrell missed Jumper.
14:00	Giovanni Mack Defensive Rebound.	8-9	 
13:39	 	8-9	Foul on Hanner Mosquera-Perea.
13:39	Nick Shepherd made Free Throw.	9-9	 
13:39	Nick Shepherd missed Free Throw.	9-9	 
13:39	 	9-9	Nick Zeisloft Defensive Rebound.
13:20	 	9-11	Yogi Ferrell made Layup.
12:59	David Blanks missed Layup.	9-11	 
12:59	 	9-11	Hanner Mosquera-Perea Block.
12:57	 	9-11	Yogi Ferrell Defensive Rebound.
12:52	 	9-11	Yogi Ferrell missed Three Point Jumper.
12:52	 	9-11	Hanner Mosquera-Perea Offensive Rebound.
12:48	 	9-14	Robert Johnson made Three Point Jumper. Assisted by Nick Zeisloft.
12:26	Chris Thomas missed Layup.	9-14	 
12:26	Malcolm Riley Offensive Rebound.	9-14	 
12:25	Malcolm Riley Turnover.	9-14	 
12:09	 	9-16	Yogi Ferrell made Layup.
12:00	Tonnie Collier made Layup. Assisted by Nevin Johnson.	11-16	 
11:47	 	11-16	Yogi Ferrell Turnover.
