time	away	score	home
19:46	Javon Baumann Turnover.	0-0	 
19:46	Foul on Javon Baumann.	0-0	 
19:17	 	0-2	Damion Lee made Jumper.
18:56	 	0-2	Foul on Damion Lee.
18:43	Javon Baumann Turnover.	0-2	 
18:36	 	0-2	Rashann London Turnover.
18:36	Isaiah Miles Steal.	0-2	 
18:22	DeAndre Bembry Turnover.	0-2	 
18:13	 	0-4	Mohamed Bah made Dunk. Assisted by Rodney Williams.
17:52	DeAndre Bembry missed Three Point Jumper.	0-4	 
17:52	 	0-4	Damion Lee Defensive Rebound.
17:32	 	0-4	Rodney Williams missed Layup.
17:32	Isaiah Miles Defensive Rebound.	0-4	 
17:25	DeAndre Bembry missed Layup.	0-4	 
17:25	 	0-4	Rashann London Defensive Rebound.
17:19	 	0-4	Rashann London missed Layup.
17:19	James Demery Block.	0-4	 
17:19	 	0-4	Drexel Offensive Rebound.
17:02	 	0-4	Tavon Allen missed Three Point Jumper.
17:02	DeAndre Bembry Defensive Rebound.	0-4	 
16:51	Isaiah Miles missed Three Point Jumper.	0-4	 
16:51	 	0-4	Tavon Allen Defensive Rebound.
16:30	 	0-4	Rodney Williams missed Layup.
16:30	 	0-4	Mohamed Bah Offensive Rebound.
16:25	 	0-6	Mohamed Bah made Two Point Tip Shot.
16:08	Javon Baumann made Dunk. Assisted by DeAndre Bembry.	2-6	 
15:36	 	2-6	Damion Lee missed Layup.
15:36	Isaiah Miles Defensive Rebound.	2-6	 
15:26	James Demery made Layup.	4-6	 
15:05	 	4-6	Mohamed Bah Turnover.
15:04	Javon Baumann Steal.	4-6	 
15:00	Isaiah Miles made Layup. Assisted by DeAndre Bembry.	6-6	 
14:36	 	6-6	Damion Lee missed Three Point Jumper.
14:36	Chris Wilson Defensive Rebound.	6-6	 
14:22	James Demery missed Jumper.	6-6	 
14:22	 	6-6	Tavon Allen Defensive Rebound.
13:48	 	6-6	Tavon Allen missed Three Point Jumper.
13:48	Chris Wilson Defensive Rebound.	6-6	 
13:38	DeAndre Bembry made Three Point Jumper. Assisted by Chris Wilson.	9-6	 
13:25	Foul on Javon Baumann.	9-6	 
13:25	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:02	 	9-6	Rodney Williams Turnover.
12:44	Aaron Brown missed Layup.	9-6	 
12:44	 	9-6	Damion Lee Defensive Rebound.
12:39	 	9-6	Damion Lee missed Layup.
12:39	Shavar Newkirk Block.	9-6	 
12:38	 	9-6	Drexel Offensive Rebound.
12:26	 	9-6	Tavon Allen missed Jumper.
12:26	Shavar Newkirk Defensive Rebound.	9-6	 
12:20	Aaron Brown made Layup. Assisted by Shavar Newkirk.	11-6	 
11:48	 	11-8	Rodney Williams made Dunk.
11:28	DeAndre Bembry missed Three Point Jumper.	11-8	 
11:28	 	11-8	Rodney Williams Defensive Rebound.
11:18	Foul on Jai Williams.	11-8	 
11:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:53	 	11-10	Damion Lee made Layup.
10:36	 	11-10	Foul on Mohamed Bah.
10:33	Aaron Brown missed Jumper.	11-10	 
10:33	 	11-10	Mohamed Bah Defensive Rebound.
10:02	 	11-13	Damion Lee made Three Point Jumper. Assisted by Tavon Allen.
9:40	James Demery Turnover.	11-13	 
9:14	 	11-13	Tavon Allen missed Layup.
9:14	Saint Joseph's Defensive Rebound.	11-13	 
9:00	DeAndre Bembry missed Layup.	11-13	 
9:00	 	11-13	Mohamed Bah Block.
8:59	DeAndre Bembry Offensive Rebound.	11-13	 
8:57	DeAndre Bembry made Layup.	13-13	 
8:24	 	13-13	Rodney Williams Turnover.
8:14	James Demery missed Layup.	13-13	 
8:14	 	13-13	Mohamed Bah Block.
8:13	 	13-13	Drexel Defensive Rebound.
7:37	 	13-13	Freddie Wilson missed Jumper.
7:37	Saint Joseph's Defensive Rebound.	13-13	 
7:36	 	13-13	Foul on Rodney Williams.
7:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:04	James Demery missed Jumper.	13-13	 
7:04	 	13-13	Rodney Williams Defensive Rebound.
6:42	 	13-16	Tavon Allen made Three Point Jumper. Assisted by Rodney Williams.
6:31	DeAndre Bembry missed Layup.	13-16	 
6:31	Saint Joseph's Offensive Rebound.	13-16	 
6:20	Aaron Brown Turnover.	13-16	 
6:16	 	13-16	Tavon Allen Steal.
6:14	 	13-18	Mohamed Bah made Dunk.
5:54	 	13-18	Foul on Mohamed Bah.
5:54	James Demery made Free Throw.	14-18	 
5:54	James Demery made Free Throw.	15-18	 
5:29	 	15-18	Rodney Williams Turnover.
5:29	Javon Baumann Steal.	15-18	 
5:29	 	15-18	Foul on Sooren Derboghosian.
5:02	DeAndre Bembry missed Jumper.	15-18	 
5:02	 	15-18	Freddie Wilson Defensive Rebound.
4:43	 	15-18	Rodney Williams missed Layup.
4:43	Isaiah Miles Defensive Rebound.	15-18	 
4:35	DeAndre Bembry made Layup.	17-18	 
4:22	 	17-18	Tavon Allen Turnover.
4:03	James Demery missed Jumper.	17-18	 
4:03	 	17-18	Rashann London Defensive Rebound.
3:35	 	17-18	Damion Lee missed Layup.
3:35	DeAndre Bembry Defensive Rebound.	17-18	 
3:27	Chris Wilson missed Three Point Jumper.	17-18	 
3:27	 	17-18	Rodney Williams Defensive Rebound.
3:22	 	17-20	Rodney Williams made Dunk. Assisted by Freddie Wilson.
3:03	James Demery missed Layup.	17-20	 
3:03	James Demery Offensive Rebound.	17-20	 
2:57	 	17-20	Foul on Freddie Wilson.
2:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:57	James Demery made Free Throw.	18-20	 
2:57	James Demery made Free Throw.	19-20	 
2:51	 	19-20	Rashann London Turnover.
2:50	Isaiah Miles Steal.	19-20	 
2:46	DeAndre Bembry missed Three Point Jumper.	19-20	 
2:46	 	19-20	Rodney Williams Defensive Rebound.
2:35	Foul on Javon Baumann.	19-20	 
2:11	 	19-20	Tavon Allen missed Layup.
2:11	 	19-20	Sooren Derboghosian Offensive Rebound.
2:08	 	19-22	Sooren Derboghosian made Layup.
1:38	Isaiah Miles missed Three Point Jumper.	19-22	 
1:38	 	19-22	Sooren Derboghosian Defensive Rebound.
1:29	 	19-25	Damion Lee made Three Point Jumper. Assisted by Rashann London.
1:14	Chris Wilson missed Three Point Jumper.	19-25	 
1:14	DeAndre Bembry Offensive Rebound.	19-25	 
1:13	 	19-25	Foul on Tavon Allen.
1:13	DeAndre Bembry missed Free Throw.	19-25	 
1:13	 	19-25	Tavon Allen Defensive Rebound.
0:54	 	19-25	Tavon Allen Turnover.
0:53	DeAndre Bembry Steal.	19-25	 
0:50	DeAndre Bembry made Layup.	21-25	 
0:35	DeAndre Bembry Turnover.	21-25	 
0:33	Aaron Brown made Layup.	23-25	 
0:33	 	23-25	Foul on Tavon Allen.
0:33	Aaron Brown made Free Throw.	24-25	 
0:11	Drexel  Timeout	Drexel  Timeout	Drexel  Timeout
0:05	Foul on Shavar Newkirk.	24-25	 
0:03	Foul on Chris Wilson.	24-25	 
0:01	 	24-25	Rashann London missed Layup.
0:01	Shavar Newkirk Defensive Rebound.	24-25	 
0:00	End of 1st half	End of 1st half	End of 1st half
19:49	 	24-27	Rodney Williams made Dunk. Assisted by Damion Lee.
19:35	Chris Wilson Turnover.	24-27	 
19:33	 	24-27	Damion Lee Steal.
19:31	 	24-27	Damion Lee missed Layup.
19:31	Aaron Brown Defensive Rebound.	24-27	 
19:24	James Demery Turnover.	24-27	 
19:17	 	24-29	Damion Lee made Layup. Assisted by Rashann London.
19:17	Foul on Chris Wilson.	24-29	 
19:17	 	24-30	Damion Lee made Free Throw.
18:41	DeAndre Bembry missed Three Point Jumper.	24-30	 
18:41	 	24-30	Damion Lee Defensive Rebound.
18:19	Foul on Aaron Brown.	24-30	 
17:59	 	24-30	Rodney Williams missed Layup.
17:59	 	24-30	Drexel Offensive Rebound.
17:54	 	24-30	Tavon Allen missed Three Point Jumper.
17:54	 	24-30	Mohamed Bah Offensive Rebound.
17:48	 	24-30	Mohamed Bah missed Layup.
17:48	DeAndre Bembry Defensive Rebound.	24-30	 
17:39	Aaron Brown made Layup.	26-30	 
17:17	 	26-32	Damion Lee made Jumper. Assisted by Tavon Allen.
16:55	Aaron Brown missed Jumper.	26-32	 
16:55	 	26-32	Tavon Allen Defensive Rebound.
16:35	 	26-32	Damion Lee Turnover.
16:33	James Demery Steal.	26-32	 
16:30	James Demery made Dunk.	28-32	 
16:09	 	28-32	Tavon Allen Turnover.
16:09	James Demery Steal.	28-32	 
16:09	 	28-32	Foul on Damion Lee.
16:09	James Demery missed Free Throw.	28-32	 
16:09	Saint Joseph's Deadball Team Rebound.	28-32	 
16:09	James Demery missed Free Throw.	28-32	 
16:09	 	28-32	Mohamed Bah Defensive Rebound.
15:55	Foul on Isaiah Miles.	28-32	 
15:55	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:35	 	28-32	Damion Lee missed Jumper.
15:35	Isaiah Miles Defensive Rebound.	28-32	 
15:19	Shavar Newkirk Turnover.	28-32	 
15:18	 	28-32	Mohamed Bah Steal.
15:15	 	28-32	Rashann London missed Layup.
15:15	DeAndre Bembry Defensive Rebound.	28-32	 
15:06	Isaiah Miles missed Jumper.	28-32	 
15:06	Chris Wilson Offensive Rebound.	28-32	 
14:50	Shavar Newkirk missed Layup.	28-32	 
14:50	 	28-32	Mohamed Bah Block.
14:48	 	28-32	Rodney Williams Defensive Rebound.
14:30	 	28-32	Rodney Williams missed Layup.
14:30	 	28-32	Drexel Offensive Rebound.
14:21	 	28-32	Damion Lee missed Three Point Jumper.
14:21	Saint Joseph's Defensive Rebound.	28-32	 
14:20	 	28-32	Foul on Sooren Derboghosian.
14:12	Shavar Newkirk missed Jumper.	28-32	 
14:12	Javon Baumann Offensive Rebound.	28-32	 
14:08	Javon Baumann missed Layup.	28-32	 
14:08	 	28-32	Rodney Williams Defensive Rebound.
14:08	 	28-32	Rodney Williams Defensive Rebound.
13:31	 	28-32	Rashann London missed Layup.
13:31	DeAndre Bembry Block.	28-32	 
13:29	Isaiah Miles Defensive Rebound.	28-32	 
13:27	 	28-32	Foul on Damion Lee.
13:27	Shavar Newkirk missed Free Throw.	28-32	 
13:27	Saint Joseph's Deadball Team Rebound.	28-32	 
13:27	Shavar Newkirk made Free Throw.	29-32	 
12:55	 	29-34	Rashann London made Layup.
