time	away	score	home
20:00	 	0-0	Jump Ball won by Villanova
19:37	Mike Myers missed Jumper.	0-0	 
19:37	 	0-0	Daniel Ochefu Block.
19:37	 	0-0	JayVaughn Pinkston Defensive Rebound.
19:29	 	0-2	Daniel Ochefu made Dunk. Assisted by JayVaughn Pinkston.
19:18	Devin Martin Turnover.	0-2	 
19:18	 	0-2	JayVaughn Pinkston Steal.
19:13	 	0-2	Ryan Arcidiacono missed Layup.
19:13	 	0-2	Dylan Ennis Offensive Rebound.
19:04	 	0-2	Darrun Hilliard missed Three Point Jumper.
19:04	Devin Martin Defensive Rebound.	0-2	 
18:36	Mike Myers missed Three Point Jumper.	0-2	 
18:36	 	0-2	JayVaughn Pinkston Defensive Rebound.
18:13	Foul on Devin Martin.	0-2	 
18:13	 	0-3	Darrun Hilliard made Free Throw.
18:13	 	0-4	Darrun Hilliard made Free Throw.
18:13	 	0-5	Darrun Hilliard made Free Throw.
18:03	Devon Walker missed Three Point Jumper.	0-5	 
18:03	Devin Martin Offensive Rebound.	0-5	 
17:54	Devin Martin made Layup.	2-5	 
17:34	 	2-5	Darrun Hilliard missed Three Point Jumper.
17:34	 	2-5	Daniel Ochefu Offensive Rebound.
17:28	 	2-7	Daniel Ochefu made Dunk.
17:13	Devin Martin missed Jumper.	2-7	 
17:13	 	2-7	Daniel Ochefu Defensive Rebound.
17:05	 	2-10	Dylan Ennis made Three Point Jumper. Assisted by Darrun Hilliard.
16:26	Dominique Elliott missed Three Point Jumper.	2-10	 
16:26	 	2-10	Dylan Ennis Defensive Rebound.
16:11	 	2-13	Ryan Arcidiacono made Three Point Jumper. Assisted by Darrun Hilliard.
16:05	Maryland-Eastern Shore  Timeout	Maryland-Eastern Shore  Timeout	Maryland-Eastern Shore  Timeout
15:43	Isaac Smith III made Three Point Jumper. Assisted by Ishaq Pitt.	5-13	 
15:26	 	5-16	Dylan Ennis made Three Point Jumper.
15:09	Isaac Smith III Turnover.	5-16	 
15:09	 	5-16	Ryan Arcidiacono Steal.
15:02	 	5-16	Dylan Ennis missed Three Point Jumper.
15:02	Ishaq Pitt Defensive Rebound.	5-16	 
14:54	Devin Martin made Three Point Jumper. Assisted by Devon Walker.	8-16	 
14:29	 	8-16	Josh Hart missed Three Point Jumper.
14:29	 	8-16	Daniel Ochefu Offensive Rebound.
14:21	 	8-18	JayVaughn Pinkston made Jumper. Assisted by Ryan Arcidiacono.
13:53	Devon Walker missed Layup.	8-18	 
13:53	 	8-18	JayVaughn Pinkston Defensive Rebound.
13:38	 	8-18	JayVaughn Pinkston missed Jumper.
13:38	Devon Walker Defensive Rebound.	8-18	 
13:15	Dominique Elliott missed Jumper.	8-18	 
13:15	 	8-18	Josh Hart Defensive Rebound.
12:53	Foul on Devin Martin.	8-18	 
12:53	Official TV Timeout	Official TV Timeout	Official TV Timeout
12:53	 	8-19	Ryan Arcidiacono made Free Throw.
12:53	 	8-20	Ryan Arcidiacono made Free Throw.
12:32	Isaac Smith III Turnover.	8-20	 
12:32	 	8-20	Darrun Hilliard Steal.
12:24	 	8-23	Kris Jenkins made Three Point Jumper. Assisted by Josh Hart.
11:54	 	8-23	Foul on Phil Booth.
11:54	Official TV Timeout	Official TV Timeout	Official TV Timeout
11:35	Isaac Smith III Turnover.	8-23	 
11:25	 	8-23	Kris Jenkins missed Three Point Jumper.
11:25	 	8-23	Josh Hart Offensive Rebound.
11:25	 	8-25	Josh Hart made Two Point Tip Shot.
11:05	Mike Myers missed Jumper.	8-25	 
11:05	 	8-25	JayVaughn Pinkston Block.
11:05	 	8-25	JayVaughn Pinkston Defensive Rebound.
10:57	 	8-25	Josh Hart missed Three Point Jumper.
10:57	Mike Myers Defensive Rebound.	8-25	 
10:49	 	8-25	Foul on Phil Booth.
10:49	Mike Myers missed Free Throw.	8-25	 
10:49	Maryland-Eastern Shore Deadball Team Rebound.	8-25	 
10:49	Mike Myers missed Free Throw.	8-25	 
10:49	 	8-25	Darryl Reynolds Defensive Rebound.
10:36	Foul on Mike Myers.	8-25	 
10:36	 	8-26	Darryl Reynolds made Free Throw.
10:36	 	8-26	Darryl Reynolds missed Free Throw.
10:36	 	8-26	Villanova Deadball Team Rebound.
10:36	Mike Myers Turnover.	8-26	 
10:20	 	8-26	Josh Hart Turnover.
10:20	Ishaq Pitt Steal.	8-26	 
9:54	Dominique Elliott missed Jumper.	8-26	 
9:54	Devin Martin Offensive Rebound.	8-26	 
9:48	Devin Martin missed Layup.	8-26	 
9:48	 	8-26	Darryl Reynolds Defensive Rebound.
9:38	 	8-26	Darryl Reynolds Turnover.
9:38	Dominique Elliott Steal.	8-26	 
9:36	Shane Randall made Layup.	10-26	 
