time	away	score	home
19:36	 	0-2	Jake Layman made Layup.
19:07	Brandon Peel missed Jumper.	0-2	 
19:07	 	0-2	Dez Wells Defensive Rebound.
18:41	 	0-2	Richaud Pack missed Layup.
18:41	Faronte Drakeford Defensive Rebound.	0-2	 
18:38	 	0-2	Foul on Melo Trimble.
18:38	Khalen Cumberlander made Free Throw.	1-2	 
18:38	Khalen Cumberlander missed Free Throw.	1-2	 
18:38	 	1-2	Jake Layman Defensive Rebound.
17:53	 	1-4	Damonte Dodd made Jumper. Assisted by Dez Wells.
17:45	Matt Mobley Turnover.	1-4	 
17:45	 	1-4	Jake Layman Steal.
17:41	 	1-4	Melo Trimble missed Three Point Jumper.
17:41	Khalen Cumberlander Defensive Rebound.	1-4	 
17:36	Faronte Drakeford missed Three Point Jumper.	1-4	 
17:36	 	1-4	Melo Trimble Defensive Rebound.
17:32	 	1-4	Dez Wells Turnover.
17:28	Malcolm McMillan missed Jumper.	1-4	 
17:28	 	1-4	Jake Layman Defensive Rebound.
17:20	 	1-4	Dez Wells missed Layup.
17:15	 	1-4	Damonte Dodd Offensive Rebound.
17:15	Foul on Faronte Drakeford.	1-4	 
17:15	 	1-4	Damonte Dodd missed Free Throw.
17:15	 	1-4	Maryland Deadball Team Rebound.
17:15	 	1-5	Damonte Dodd made Free Throw.
16:47	Khalen Cumberlander missed Three Point Jumper.	1-5	 
16:47	 	1-5	Melo Trimble Defensive Rebound.
16:22	 	1-5	Dez Wells missed Jumper.
16:22	Brandon Peel Defensive Rebound.	1-5	 
16:15	Khalen Cumberlander Turnover.	1-5	 
16:05	 	1-8	Dez Wells made Three Point Jumper. Assisted by Melo Trimble.
15:58	Central Connecticut St  Timeout	Central Connecticut St  Timeout	Central Connecticut St  Timeout
15:34	Matt Mobley missed Three Point Jumper.	1-8	 
15:34	 	1-8	Melo Trimble Defensive Rebound.
15:23	 	1-8	Melo Trimble Turnover.
15:22	Khalen Cumberlander Steal.	1-8	 
15:20	Khalen Cumberlander made Layup.	3-8	 
15:05	 	3-8	Richaud Pack missed Jumper.
15:05	 	3-8	Maryland Offensive Rebound.
14:54	 	3-10	Jake Layman made Layup. Assisted by Melo Trimble.
14:37	 	3-10	Foul on Jake Layman.
14:30	Brandon Peel Turnover.	3-10	 
14:24	 	3-10	Jake Layman missed Three Point Jumper.
14:24	Brandon Peel Defensive Rebound.	3-10	 
13:50	Khalen Cumberlander made Three Point Jumper. Assisted by Malcolm McMillan.	6-10	 
13:31	 	6-10	Dez Wells missed Jumper.
13:31	 	6-10	Richaud Pack Offensive Rebound.
13:28	 	6-12	Richaud Pack made Layup.
13:12	Corey Barrett missed Jumper.	6-12	 
13:12	 	6-12	Melo Trimble Defensive Rebound.
13:10	Foul on Corey Barrett.	6-12	 
12:54	 	6-15	Jared Nickens made Three Point Jumper. Assisted by Damonte Dodd.
12:28	Khalen Cumberlander missed Three Point Jumper.	6-15	 
12:28	 	6-15	Dion Wiley Defensive Rebound.
12:17	 	6-17	Jon Graham made Jumper. Assisted by Richaud Pack.
11:43	Mustafa Jones missed Jumper.	6-17	 
11:43	 	6-17	Richaud Pack Defensive Rebound.
11:28	 	6-19	Jon Graham made Layup.
11:07	Matt Mobley missed Layup.	6-19	 
11:07	Central Connecticut St Offensive Rebound.	6-19	 
11:06	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:57	 	6-19	Jon Graham Block.
10:57	Faronte Drakeford missed Jumper.	6-19	 
10:57	Mustafa Jones Offensive Rebound.	6-19	 
10:53	Khalen Cumberlander missed Jumper.	6-19	 
10:53	 	6-19	Dion Wiley Defensive Rebound.
10:47	 	6-19	Foul on Dion Wiley.
10:47	 	6-19	Dion Wiley Turnover.
10:27	Matt Mobley made Jumper.	8-19	 
10:14	 	8-21	Dion Wiley made Layup. Assisted by Jared Nickens.
9:52	Faronte Drakeford Turnover.	8-21	 
9:51	 	8-21	Jon Graham Steal.
9:46	 	8-24	Melo Trimble made Three Point Jumper. Assisted by Dion Wiley.
9:36	Matt Mobley made Jumper.	10-24	 
9:25	Foul on Malcolm McMillan.	10-24	 
9:23	 	10-24	Dion Wiley Turnover.
8:59	Mustafa Jones missed Jumper.	10-24	 
8:59	 	10-24	Michal Cekovsky Block.
8:58	Central Connecticut St Deadball Team Rebound.	10-24	 
8:52	Malcolm McMillan missed Three Point Jumper.	10-24	 
8:52	Greg Andrade Offensive Rebound.	10-24	 
8:47	Brandon Peel missed Jumper.	10-24	 
8:47	 	10-24	Melo Trimble Defensive Rebound.
8:41	 	10-24	Melo Trimble Turnover.
8:41	Greg Andrade Steal.	10-24	 
8:36	Malcolm McMillan Turnover.	10-24	 
8:36	Foul on Malcolm McMillan.	10-24	 
8:17	 	10-24	Dez Wells missed Jumper.
8:17	 	10-24	Maryland Offensive Rebound.
8:13	 	10-24	Jared Nickens missed Three Point Jumper.
8:13	Central Connecticut St Defensive Rebound.	10-24	 
8:11	 	10-24	Foul on Michal Cekovsky.
7:56	Matt Mobley made Three Point Jumper.	13-24	 
7:43	 	13-24	Melo Trimble missed Three Point Jumper.
7:43	Central Connecticut St Defensive Rebound.	13-24	 
7:40	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
