time	away	score	home
19:41	 	0-0	Jarrod Uthoff missed Three Point Jumper.
19:41	Carlin Dupree Defensive Rebound.	0-0	 
19:33	Kory Brown made Layup. Assisted by Carlin Dupree.	2-0	 
19:10	 	2-2	Adam Woodbury made Layup.
18:51	Kory Brown missed Jumper.	2-2	 
18:51	 	2-2	Adam Woodbury Defensive Rebound.
18:43	 	2-2	Jarrod Uthoff missed Jumper.
18:43	Lawrence Alexander Defensive Rebound.	2-2	 
18:19	Lawrence Alexander missed Jumper.	2-2	 
18:19	Chris Kading Offensive Rebound.	2-2	 
17:57	A.J. Jacobson missed Jumper.	2-2	 
17:57	 	2-2	Adam Woodbury Defensive Rebound.
17:49	 	2-4	Mike Gesell made Layup.
17:30	Carlin Dupree missed Jumper.	2-4	 
17:30	North Dakota St Offensive Rebound.	2-4	 
17:14	Kory Brown Turnover.	2-4	 
17:01	 	2-6	Adam Woodbury made Jumper. Assisted by Jarrod Uthoff.
16:36	Lawrence Alexander missed Jumper.	2-6	 
16:36	 	2-6	Adam Woodbury Defensive Rebound.
16:28	 	2-6	Mike Gesell missed Layup.
16:28	Kory Brown Block.	2-6	 
16:27	Carlin Dupree Defensive Rebound.	2-6	 
16:23	 	2-6	Foul on Jarrod Uthoff.
16:20	Lawrence Alexander Turnover.	2-6	 
16:20	 	2-6	Anthony Clemmons Steal.
16:20	Foul on Carlin Dupree.	2-6	 
16:16	 	2-9	Anthony Clemmons made Three Point Jumper. Assisted by Jarrod Uthoff.
15:52	Carlin Dupree missed Three Point Jumper.	2-9	 
15:52	Chris Kading Offensive Rebound.	2-9	 
15:44	Chris Kading made Layup. Assisted by Lawrence Alexander.	4-9	 
15:34	 	4-9	Aaron White missed Jumper.
15:34	 	4-9	Aaron White Offensive Rebound.
15:31	 	4-9	Anthony Clemmons missed Three Point Jumper.
15:31	North Dakota St Defensive Rebound.	4-9	 
15:30	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:14	Dexter Werner Turnover.	4-9	 
15:13	 	4-9	Josh Oglesby Steal.
