time	away	score	home
20:00	Jump Ball won by Oregon	0-0	 
19:53	Elgin Cook missed Jumper.	0-0	 
19:53	Elgin Cook Offensive Rebound.	0-0	 
19:53	Elgin Cook made Two Point Tip Shot.	2-0	 
19:41	 	2-2	Jordan Railey made Layup.
19:31	Dillon Brooks missed Layup.	2-2	 
19:31	 	2-2	Ny Redding Defensive Rebound.
19:22	 	2-4	Josh Hawkinson made Layup. Assisted by DaVonte Lacy.
18:55	Dillon Brooks made Three Point Jumper. Assisted by Ahmaad Rorie.	5-4	 
18:32	 	5-4	Josh Hawkinson missed Jumper.
18:32	Elgin Cook Defensive Rebound.	5-4	 
18:22	Joseph Young made Three Point Jumper. Assisted by Ahmaad Rorie.	8-4	 
18:10	 	8-6	Jordan Railey made Layup. Assisted by Ny Redding.
17:51	Elgin Cook Turnover.	8-6	 
17:41	 	8-9	Ike Iroegbu made Three Point Jumper. Assisted by Jordan Railey.
17:17	 	8-9	Foul on Josh Hawkinson.
17:17	Elgin Cook made Free Throw.	9-9	 
17:17	Elgin Cook made Free Throw.	10-9	 
17:02	 	10-9	Jordan Railey Turnover.
17:02	Jordan Bell Steal.	10-9	 
16:56	Joseph Young missed Layup.	10-9	 
16:56	Dillon Brooks Offensive Rebound.	10-9	 
16:56	Dillon Brooks made Two Point Tip Shot.	12-9	 
16:43	 	12-12	DaVonte Lacy made Three Point Jumper. Assisted by Josh Hawkinson.
16:28	Elgin Cook missed Jumper.	12-12	 
16:28	Dillon Brooks Offensive Rebound.	12-12	 
16:23	 	12-12	Foul on DaVonte Lacy.
16:17	Joseph Young made Layup. Assisted by Dillon Brooks.	14-12	 
16:07	 	14-14	Josh Hawkinson made Layup. Assisted by Ny Redding.
15:57	Dillon Brooks missed Three Point Jumper.	14-14	 
15:57	 	14-14	Ny Redding Defensive Rebound.
15:45	 	14-17	Ike Iroegbu made Three Point Jumper. Assisted by DaVonte Lacy.
15:28	 	14-17	Foul on Ike Iroegbu.
15:28	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:27	Joseph Young missed Layup.	14-17	 
15:27	 	14-17	Josh Hawkinson Defensive Rebound.
14:54	 	14-17	Josh Hawkinson missed Jumper.
14:54	Joseph Young Defensive Rebound.	14-17	 
14:54	Foul on Dwayne Benjamin.	14-17	 
14:45	Dillon Brooks Turnover.	14-17	 
14:33	 	14-17	Brett Boese missed Three Point Jumper.
14:33	Joseph Young Defensive Rebound.	14-17	 
14:17	Joseph Young missed Jumper.	14-17	 
14:17	 	14-17	Josh Hawkinson Defensive Rebound.
14:06	Foul on Jordan Bell.	14-17	 
14:06	 	14-17	Brett Boese missed Free Throw.
14:06	 	14-17	Washington St Deadball Team Rebound.
14:06	 	14-17	Brett Boese missed Free Throw.
14:06	Elgin Cook Defensive Rebound.	14-17	 
14:00	Jalil Abdul-Bassit Turnover.	14-17	 
13:39	Foul on Casey Benson.	14-17	 
13:37	Foul on Elgin Cook.	14-17	 
13:37	 	14-17	DaVonte Lacy missed Jumper.
13:37	Dwayne Benjamin Defensive Rebound.	14-17	 
13:28	Dwayne Benjamin made Three Point Jumper.	17-17	 
13:14	 	17-20	Que Johnson made Three Point Jumper. Assisted by Brett Boese.
12:55	Dwayne Benjamin Turnover.	17-20	 
12:43	 	17-22	Ike Iroegbu made Layup. Assisted by Brett Boese.
12:15	 	17-22	Foul on Brett Boese.
12:10	Joseph Young made Three Point Jumper. Assisted by Casey Benson.	20-22	 
11:52	 	20-22	Jordan Railey Turnover.
11:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:48	Jalil Abdul-Bassit missed Three Point Jumper.	20-22	 
11:48	 	20-22	DaVonte Lacy Defensive Rebound.
11:31	Foul on Casey Benson.	20-22	 
11:28	 	20-24	Josh Hawkinson made Layup. Assisted by DaVonte Lacy.
11:16	Jalil Abdul-Bassit made Jumper.	22-24	 
10:58	 	22-24	Que Johnson missed Jumper.
10:58	Ahmaad Rorie Defensive Rebound.	22-24	 
10:48	Joseph Young missed Jumper.	22-24	 
10:48	Joseph Young Offensive Rebound.	22-24	 
10:48	 	22-24	Foul on Ny Redding.
10:45	Ahmaad Rorie missed Jumper.	22-24	 
10:45	Ahmaad Rorie Offensive Rebound.	22-24	 
10:41	Joseph Young made Three Point Jumper. Assisted by Ahmaad Rorie.	25-24	 
10:36	Washington St  Timeout	Washington St  Timeout	Washington St  Timeout
10:04	 	25-27	Ike Iroegbu made Three Point Jumper.
9:45	Jalil Abdul-Bassit made Jumper.	27-27	 
9:32	 	27-27	Josh Hawkinson missed Jumper.
9:32	Jordan Bell Defensive Rebound.	27-27	 
9:19	Elgin Cook missed Layup.	27-27	 
9:19	 	27-27	Josh Hawkinson Defensive Rebound.
9:06	Foul on Jalil Abdul-Bassit.	27-27	 
9:06	 	27-28	Ike Iroegbu made Free Throw.
9:06	 	27-29	Ike Iroegbu made Free Throw.
9:00	Joseph Young missed Three Point Jumper.	27-29	 
9:00	 	27-29	Josh Hawkinson Defensive Rebound.
8:47	 	27-31	Josh Hawkinson made Dunk. Assisted by Ike Iroegbu.
8:27	Jordan Bell missed Jumper.	27-31	 
8:27	 	27-31	Josh Hawkinson Defensive Rebound.
8:17	 	27-33	Josh Hawkinson made Jumper. Assisted by Brett Boese.
8:02	Oregon  Timeout	Oregon  Timeout	Oregon  Timeout
7:57	Elgin Cook made Layup.	29-33	 
7:48	 	29-33	Josh Hawkinson Turnover.
7:48	Joseph Young Steal.	29-33	 
7:44	Joseph Young made Jumper.	31-33	 
7:38	Foul on Elgin Cook.	31-33	 
7:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:38	 	31-34	Josh Hawkinson made Free Throw.
7:38	 	31-35	Josh Hawkinson made Free Throw.
7:37	Joseph Young missed Three Point Jumper.	31-35	 
7:37	Dwayne Benjamin Offensive Rebound.	31-35	 
7:37	Dwayne Benjamin made Two Point Tip Shot.	33-35	 
7:17	 	33-35	Que Johnson missed Jumper.
7:16	Dwayne Benjamin Block.	33-35	 
7:15	Joseph Young Defensive Rebound.	33-35	 
7:02	Dillon Brooks made Jumper. Assisted by Joseph Young.	35-35	 
6:47	 	35-37	Brett Boese made Layup. Assisted by Ny Redding.
6:23	Jordan Bell made Dunk. Assisted by Dillon Brooks.	37-37	 
6:06	Foul on Jordan Bell.	37-37	 
6:06	 	37-38	Josh Hawkinson made Free Throw.
6:06	 	37-39	Josh Hawkinson made Free Throw.
5:58	Elgin Cook made Layup.	39-39	 
5:58	 	39-39	Foul on Josh Hawkinson.
5:58	Elgin Cook made Free Throw.	40-39	 
