time	away	score	home
20:00	 	0-0	Jump Ball won by Arizona St
19:30	 	0-0	Shaquielle McKissic missed Three Point Jumper.
19:30	 	0-0	Eric Jacobsen Offensive Rebound.
19:19	 	0-0	Shaquielle McKissic missed Three Point Jumper.
19:19	Brandon Taylor Defensive Rebound.	0-0	 
18:44	Delon Wright missed Jumper.	0-0	 
18:44	 	0-0	Savon Goodman Defensive Rebound.
18:22	 	0-0	Savon Goodman Turnover.
18:07	Jordan Loveridge made Three Point Jumper. Assisted by Jakob Poeltl.	3-0	 
17:46	 	3-0	Gerry Blakes missed Three Point Jumper.
17:46	Chris Reyes Defensive Rebound.	3-0	 
17:33	Foul on Chris Reyes.	3-0	 
17:33	Chris Reyes Turnover.	3-0	 
17:02	 	3-0	Tra Holder missed Jumper.
17:02	Jakob Poeltl Defensive Rebound.	3-0	 
16:52	Delon Wright missed Jumper.	3-0	 
16:52	 	3-0	Tra Holder Defensive Rebound.
16:38	Foul on Chris Reyes.	3-0	 
16:21	 	3-2	Savon Goodman made Layup. Assisted by Shaquielle McKissic.
16:04	Jordan Loveridge missed Layup.	3-2	 
16:04	Jakob Poeltl Offensive Rebound.	3-2	 
16:04	Jakob Poeltl made Two Point Tip Shot.	5-2	 
15:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:37	 	5-4	Eric Jacobsen made Layup. Assisted by Tra Holder.
15:20	Delon Wright made Layup.	7-4	 
14:53	 	7-4	Gerry Blakes missed Three Point Jumper.
14:53	Delon Wright Defensive Rebound.	7-4	 
14:19	 	7-4	Foul on Eric Jacobsen.
14:15	 	7-4	Foul on Tra Holder.
14:15	Brandon Taylor made Free Throw.	8-4	 
14:15	Brandon Taylor made Free Throw.	9-4	 
14:00	Foul on Dallin Bachynski.	9-4	 
13:43	Foul on Delon Wright.	9-4	 
13:43	 	9-5	Eric Jacobsen made Free Throw.
13:43	 	9-6	Eric Jacobsen made Free Throw.
13:29	Delon Wright missed Layup.	9-6	 
13:29	Utah Offensive Rebound.	9-6	 
13:14	Brekkott Chapman made Layup. Assisted by Delon Wright.	11-6	 
13:07	 	11-6	Jonathan Gilling missed Three Point Jumper.
13:07	 	11-6	Roosevelt Scott Offensive Rebound.
12:52	 	11-8	Savon Goodman made Layup. Assisted by Kodi Justice.
12:24	Brekkott Chapman made Jumper.	13-8	 
