time	away	score	home
20:00	Jump Ball won by Georgia St	0-0	 
19:35	Markus Crider missed Jumper.	0-0	 
19:35	 	0-0	Royce O'Neale Defensive Rebound.
19:12	 	0-2	Rico Gathers made Dunk. Assisted by Johnathan Motley.
18:55	Ryann Green missed Three Point Jumper.	0-2	 
18:55	Kevin Ware Offensive Rebound.	0-2	 
18:47	Markus Crider made Dunk. Assisted by Kevin Ware.	2-2	 
18:24	 	2-4	Johnathan Motley made Jumper. Assisted by Lester Medford.
17:52	R.J. Hunter Turnover.	2-4	 
17:52	 	2-4	Kenny Chery Steal.
17:46	Foul on Ryann Green.	2-4	 
17:46	 	2-5	Kenny Chery made Free Throw.
17:46	 	2-6	Kenny Chery made Free Throw.
17:20	Kevin Ware missed Jumper.	2-6	 
17:20	Curtis Washington Offensive Rebound.	2-6	 
17:16	Curtis Washington made Jumper.	4-6	 
16:51	 	4-9	Royce O'Neale made Three Point Jumper. Assisted by Kenny Chery.
16:13	R.J. Hunter missed Three Point Jumper.	4-9	 
16:13	 	4-9	Rico Gathers Defensive Rebound.
16:13	 	4-9	Lester Medford missed Three Point Jumper.
16:13	 	4-9	Rico Gathers Offensive Rebound.
15:38	 	4-9	Royce O'Neale missed Three Point Jumper.
15:38	 	4-9	Kenny Chery Offensive Rebound.
15:30	 	4-11	Rico Gathers made Jumper. Assisted by Kenny Chery.
15:07	R.J. Hunter missed Jumper.	4-11	 
15:07	Curtis Washington Offensive Rebound.	4-11	 
15:07	Curtis Washington made Two Point Tip Shot.	6-11	 
14:43	 	6-14	Royce O'Neale made Three Point Jumper. Assisted by Kenny Chery.
14:22	Curtis Washington missed Jumper.	6-14	 
14:22	 	6-14	Royce O'Neale Defensive Rebound.
14:11	 	6-16	Johnathan Motley made Dunk.
14:10	Georgia St  Timeout	Georgia St  Timeout	Georgia St  Timeout
13:50	Isaiah Dennis Turnover.	6-16	 
13:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:38	 	6-16	Kenny Chery Turnover.
13:38	Isaiah Dennis Steal.	6-16	 
13:24	Kevin Ware Turnover.	6-16	 
13:06	 	6-16	Johnathan Motley Turnover.
12:42	Kevin Ware missed Three Point Jumper.	6-16	 
12:42	 	6-16	Rico Gathers Defensive Rebound.
12:34	 	6-16	Royce O'Neale missed Layup.
12:34	T.J. Shipes Block.	6-16	 
12:34	 	6-16	Baylor Offensive Rebound.
12:31	 	6-16	Rico Gathers missed Layup.
12:31	T.J. Shipes Defensive Rebound.	6-16	 
12:30	 	6-16	Foul on Taurean Prince.
12:13	Markus Crider made Jumper.	8-16	 
11:39	 	8-16	Rico Gathers missed Jumper.
11:39	 	8-16	Rico Gathers Offensive Rebound.
11:35	Foul on Markus Crider.	8-16	 
11:35	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:35	 	8-17	Rico Gathers made Free Throw.
11:35	 	8-17	Rico Gathers missed Free Throw.
11:35	Markus Crider Defensive Rebound.	8-17	 
11:10	Markus Crider made Jumper. Assisted by Ryann Green.	10-17	 
10:45	 	10-17	Al Freeman Turnover.
10:45	Ryann Green Steal.	10-17	 
10:26	Markus Crider missed Jumper.	10-17	 
10:26	 	10-17	Taurean Prince Defensive Rebound.
10:22	 	10-17	Taurean Prince Turnover.
10:22	R.J. Hunter Steal.	10-17	 
10:19	R.J. Hunter made Layup.	12-17	 
10:10	Baylor  Timeout	Baylor  Timeout	Baylor  Timeout
9:48	 	12-17	Foul on Lester Medford.
9:48	 	12-17	Lester Medford Turnover.
9:33	Isaiah Dennis made Jumper.	14-17	 
8:57	 	14-17	Rico Gathers missed Jumper.
8:57	R.J. Hunter Block.	14-17	 
8:57	 	14-17	Johnathan Motley Offensive Rebound.
8:52	 	14-19	Johnathan Motley made Jumper.
8:28	Isaiah Dennis made Jumper.	16-19	 
8:05	 	16-19	Kenny Chery missed Three Point Jumper.
8:05	R.J. Hunter Defensive Rebound.	16-19	 
7:45	Ryann Green made Three Point Jumper. Assisted by Isaiah Dennis.	19-19	 
7:33	Baylor  Timeout	Baylor  Timeout	Baylor  Timeout
7:20	 	19-22	Taurean Prince made Three Point Jumper. Assisted by Royce O'Neale.
6:47	T.J. Shipes missed Jumper.	19-22	 
6:47	 	19-22	Taurean Prince Defensive Rebound.
6:37	 	19-22	Johnathan Motley missed Layup.
6:37	T.J. Shipes Defensive Rebound.	19-22	 
6:02	Ryann Green made Jumper.	21-22	 
5:31	Foul on T.J. Shipes.	21-22	 
5:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
5:31	 	21-23	Taurean Prince made Free Throw.
5:31	 	21-24	Taurean Prince made Free Throw.
5:18	Ryann Green made Three Point Jumper. Assisted by Kevin Ware.	24-24	 
4:48	 	24-24	Johnathan Motley Turnover.
4:30	Kevin Ware made Jumper. Assisted by Ryann Green.	26-24	 
4:14	 	26-26	Kenny Chery made Layup.
