time	away	score	home
20:00	 	0-0	Jump Ball won by North Carolina
19:49	 	0-0	Justin Jackson missed Jumper.
19:49	 	0-0	North Carolina Offensive Rebound.
19:23	 	0-3	J.P. Tokoto made Three Point Jumper. Assisted by Marcus Paige.
18:50	Agunwa Okolie missed Layup.	0-3	 
18:50	 	0-3	J.P. Tokoto Defensive Rebound.
18:44	Foul on Siyani Chambers.	0-3	 
18:44	 	0-4	Justin Jackson made Free Throw.
18:44	 	0-5	Justin Jackson made Free Throw.
18:25	 	0-5	Foul on Kennedy Meeks.
18:25	Wesley Saunders made Free Throw.	1-5	 
18:25	Wesley Saunders missed Free Throw.	1-5	 
18:25	 	1-5	Brice Johnson Defensive Rebound.
18:24	Foul on Zena Edosomwan.	1-5	 
18:10	 	1-5	Marcus Paige missed Three Point Jumper.
18:10	 	1-5	Justin Jackson Offensive Rebound.
18:03	 	1-5	Justin Jackson Turnover.
18:03	Agunwa Okolie Steal.	1-5	 
17:50	Agunwa Okolie missed Jumper.	1-5	 
17:50	 	1-5	Kennedy Meeks Defensive Rebound.
17:37	 	1-5	Brice Johnson missed Jumper.
17:37	Agunwa Okolie Defensive Rebound.	1-5	 
17:21	Wesley Saunders made Jumper.	3-5	 
17:10	 	3-7	Brice Johnson made Layup. Assisted by Marcus Paige.
16:45	Zena Edosomwan missed Layup.	3-7	 
16:45	 	3-7	Brice Johnson Block.
16:45	Zena Edosomwan Offensive Rebound.	3-7	 
16:32	Wesley Saunders made Layup.	5-7	 
16:21	Foul on Zena Edosomwan.	5-7	 
16:21	 	5-8	Brice Johnson made Free Throw.
16:21	 	5-8	Brice Johnson missed Free Throw.
16:21	Jonah Travis Defensive Rebound.	5-8	 
15:56	Siyani Chambers missed Jumper.	5-8	 
15:56	 	5-8	Brice Johnson Defensive Rebound.
15:49	 	5-8	Marcus Paige missed Jumper.
15:49	Agunwa Okolie Defensive Rebound.	5-8	 
15:44	Jump Ball won by Harvard	5-8	 
15:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:09	Wesley Saunders made Jumper.	7-8	 
14:47	 	7-10	Joel James made Jumper.
14:25	Jonah Travis missed Layup.	7-10	 
14:25	 	7-10	Justin Jackson Defensive Rebound.
14:17	 	7-10	Brice Johnson Turnover.
13:48	 	7-10	Foul on Justin Jackson.
13:37	Corbin Miller missed Jumper.	7-10	 
13:37	 	7-10	Joel James Defensive Rebound.
13:23	 	7-12	Isaiah Hicks made Jumper.
