time	away	score	home
20:00	 	0-0	Jump Ball won by Villanova
19:51	 	0-3	Dylan Ennis made Three Point Jumper. Assisted by Ryan Arcidiacono.
19:12	Foul on Bryce Scott.	0-3	 
19:12	Bryce Scott Turnover.	0-3	 
18:52	 	0-3	Ryan Arcidiacono missed Jumper.
18:52	Dan Trist Defensive Rebound.	0-3	 
18:32	Joey Ptasinski made Jumper. Assisted by Seth Hinrichs.	2-3	 
18:04	 	2-5	Darrun Hilliard made Layup. Assisted by Dylan Ennis.
17:42	Nick Lindner Turnover.	2-5	 
17:37	 	2-5	Ryan Arcidiacono missed Jumper.
17:37	 	2-5	JayVaughn Pinkston Offensive Rebound.
17:37	 	2-7	JayVaughn Pinkston made Two Point Tip Shot.
17:08	Nick Lindner Turnover.	2-7	 
17:08	 	2-7	Ryan Arcidiacono Steal.
17:02	 	2-7	Ryan Arcidiacono missed Layup.
17:02	 	2-7	JayVaughn Pinkston Offensive Rebound.
17:02	 	2-9	JayVaughn Pinkston made Two Point Tip Shot.
16:52	Seth Hinrichs missed Jumper.	2-9	 
16:52	 	2-9	Daniel Ochefu Defensive Rebound.
16:38	 	2-11	Daniel Ochefu made Layup. Assisted by Dylan Ennis.
16:29	Lafayette  Timeout	Lafayette  Timeout	Lafayette  Timeout
16:08	Dan Trist made Layup. Assisted by Seth Hinrichs.	4-11	 
15:50	 	4-11	Darrun Hilliard missed Three Point Jumper.
15:50	Lafayette Defensive Rebound.	4-11	 
15:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:15	Dan Trist missed Layup.	4-11	 
15:15	 	4-11	Dylan Ennis Block.
15:15	 	4-11	JayVaughn Pinkston Defensive Rebound.
14:54	 	4-13	JayVaughn Pinkston made Jumper.
14:45	Bryce Scott missed Three Point Jumper.	4-13	 
14:45	Lafayette Offensive Rebound.	4-13	 
14:44	 	4-13	Foul on Dylan Ennis.
14:40	Dan Trist made Jumper. Assisted by Joey Ptasinski.	6-13	 
14:22	 	6-13	Dylan Ennis missed Three Point Jumper.
14:22	Nick Lindner Defensive Rebound.	6-13	 
14:08	 	6-13	Foul on Daniel Ochefu.
13:57	Dan Trist made Layup.	8-13	 
13:36	Foul on Dan Trist.	8-13	 
13:36	 	8-14	Dylan Ennis made Free Throw.
13:36	 	8-14	Dylan Ennis missed Free Throw.
13:36	Seth Hinrichs Defensive Rebound.	8-14	 
13:22	Dan Trist missed Layup.	8-14	 
13:22	 	8-14	Josh Hart Defensive Rebound.
13:13	 	8-14	Dylan Ennis missed Three Point Jumper.
13:13	 	8-14	Josh Hart Offensive Rebound.
12:49	 	8-14	Daniel Ochefu Turnover.
12:37	Bryce Scott missed Jumper.	8-14	 
12:37	 	8-14	Villanova Defensive Rebound.
12:21	Foul on Bryce Scott.	8-14	 
12:14	 	8-16	Phil Booth made Jumper.
11:38	Bryce Scott missed Three Point Jumper.	8-16	 
11:38	 	8-16	Josh Hart Defensive Rebound.
11:30	Foul on Joey Ptasinski.	8-16	 
11:30	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:30	 	8-16	JayVaughn Pinkston missed Free Throw.
11:30	 	8-16	Villanova Deadball Team Rebound.
11:30	 	8-17	JayVaughn Pinkston made Free Throw.
11:04	Seth Hinrichs missed Jumper.	8-17	 
11:04	 	8-17	JayVaughn Pinkston Defensive Rebound.
10:40	 	8-17	Phil Booth missed Jumper.
10:40	 	8-17	Villanova Offensive Rebound.
10:35	 	8-19	Darrun Hilliard made Layup.
10:20	Nick Lindner missed Layup.	8-19	 
10:20	 	8-19	Dylan Ennis Defensive Rebound.
9:50	 	8-19	Dylan Ennis Turnover.
9:31	Dan Trist made Layup.	10-19	 
9:10	 	10-21	Josh Hart made Layup. Assisted by Darrun Hilliard.
8:54	Monty Boykins made Three Point Jumper. Assisted by Seth Hinrichs.	13-21	 
8:29	 	13-24	Kris Jenkins made Three Point Jumper. Assisted by Darrun Hilliard.
8:16	Dan Trist Turnover.	13-24	 
8:16	 	13-24	Darrun Hilliard Steal.
8:09	 	13-27	Kris Jenkins made Three Point Jumper. Assisted by Ryan Arcidiacono.
7:51	 	13-27	Foul on Kris Jenkins.
7:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:35	Nick Lindner missed Three Point Jumper.	13-27	 
7:35	 	13-27	Villanova Defensive Rebound.
7:22	 	13-29	Daniel Ochefu made Layup. Assisted by Ryan Arcidiacono.
7:05	Joey Ptasinski missed Three Point Jumper.	13-29	 
7:05	 	13-29	Kris Jenkins Defensive Rebound.
6:57	 	13-29	Kris Jenkins missed Three Point Jumper.
6:57	Michael Hoffman Defensive Rebound.	13-29	 
6:49	Nick Lindner Turnover.	13-29	 
6:45	 	13-31	Daniel Ochefu made Dunk. Assisted by Josh Hart.
6:36	Lafayette  Timeout	Lafayette  Timeout	Lafayette  Timeout
6:19	Seth Hinrichs missed Three Point Jumper.	13-31	 
6:19	 	13-31	Ryan Arcidiacono Defensive Rebound.
6:07	 	13-34	Josh Hart made Three Point Jumper. Assisted by Phil Booth.
5:36	Dan Trist made Layup. Assisted by Seth Hinrichs.	15-34	 
5:18	 	15-34	Phil Booth Turnover.
5:18	Zach Rufer Steal.	15-34	 
5:10	 	15-34	Foul on Dylan Ennis.
5:10	Zach Rufer made Free Throw.	16-34	 
5:10	Zach Rufer made Free Throw.	17-34	 
4:53	 	17-36	Darrun Hilliard made Layup.
4:42	Seth Hinrichs made Layup. Assisted by Dan Trist.	19-36	 
4:21	 	19-38	Dylan Ennis made Jumper.
4:06	Bryce Scott missed Three Point Jumper.	19-38	 
4:06	 	19-38	Josh Hart Defensive Rebound.
3:46	 	19-38	Ryan Arcidiacono missed Three Point Jumper.
3:46	 	19-38	Josh Hart Offensive Rebound.
3:40	 	19-38	Josh Hart missed Jumper.
3:40	Dan Trist Defensive Rebound.	19-38	 
3:31	Seth Hinrichs made Three Point Jumper. Assisted by Bryce Scott.	22-38	 
3:29	Villanova  Timeout	Villanova  Timeout	Villanova  Timeout
