time	away	score	home
20:00	 	0-0	Jump Ball won by Butler
19:47	 	0-2	Andrew Chrabascz made Layup.
19:28	Connor Lammert missed Three Point Jumper.	0-2	 
19:28	 	0-2	Andrew Chrabascz Defensive Rebound.
19:19	 	0-2	Roosevelt Jones Turnover.
19:19	Isaiah Taylor Steal.	0-2	 
19:00	Isaiah Taylor Turnover.	0-2	 
18:51	 	0-2	Andrew Chrabascz missed Jumper.
18:51	Isaiah Taylor Defensive Rebound.	0-2	 
18:30	Kendal Yancy missed Jumper.	0-2	 
18:30	 	0-2	Kellen Dunham Defensive Rebound.
17:56	 	0-2	Andrew Chrabascz missed Layup.
17:56	Jonathan Holmes Defensive Rebound.	0-2	 
17:35	Kendal Yancy made Three Point Jumper. Assisted by Isaiah Taylor.	3-2	 
17:09	 	3-4	Kameron Woods made Jumper. Assisted by Roosevelt Jones.
16:53	Jonathan Holmes missed Layup.	3-4	 
16:53	 	3-4	Roosevelt Jones Block.
16:53	 	3-4	Andrew Chrabascz Defensive Rebound.
16:18	 	3-6	Roosevelt Jones made Layup.
16:10	Isaiah Taylor Turnover.	3-6	 
16:03	 	3-6	Kellen Dunham missed Three Point Jumper.
16:03	Prince Ibeh Defensive Rebound.	3-6	 
15:49	Prince Ibeh made Dunk. Assisted by Connor Lammert.	5-6	 
15:20	 	5-6	Kellen Dunham missed Jumper.
15:20	Prince Ibeh Defensive Rebound.	5-6	 
15:07	Kendal Yancy missed Three Point Jumper.	5-6	 
15:07	 	5-6	Kameron Woods Defensive Rebound.
14:43	 	5-6	Roosevelt Jones missed Layup.
14:43	Prince Ibeh Defensive Rebound.	5-6	 
14:11	Connor Lammert missed Three Point Jumper.	5-6	 
14:11	 	5-6	Andrew Chrabascz Defensive Rebound.
13:47	 	5-6	Alex Barlow missed Jumper.
13:47	Connor Lammert Defensive Rebound.	5-6	 
13:21	Isaiah Taylor made Jumper.	7-6	 
13:00	 	7-9	Andrew Chrabascz made Three Point Jumper. Assisted by Roosevelt Jones.
12:20	 	7-9	Foul on Alex Barlow.
12:20	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
12:20	Isaiah Taylor Turnover.	7-9	 
12:10	 	7-11	Roosevelt Jones made Jumper. Assisted by Alex Barlow.
11:40	Myles Turner missed Jumper.	7-11	 
11:40	 	7-11	Andrew Chrabascz Defensive Rebound.
11:26	 	7-11	Roosevelt Jones missed Jumper.
11:26	 	7-11	Butler Offensive Rebound.
11:26	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:24	Foul on Prince Ibeh.	7-11	 
11:24	 	7-12	Kameron Woods made Free Throw.
11:24	 	7-12	Kameron Woods missed Free Throw.
11:24	Myles Turner Defensive Rebound.	7-12	 
10:58	Foul on Myles Turner.	7-12	 
10:58	Myles Turner Turnover.	7-12	 
10:47	 	7-12	Alex Barlow missed Three Point Jumper.
10:47	Cameron Ridley Defensive Rebound.	7-12	 
10:29	Javan Felix made Three Point Jumper. Assisted by Demarcus Holland.	10-12	 
