time	away	score	home
19:43	 	0-0	Cleon Roberts missed Layup.
19:43	Maxie Esho Defensive Rebound.	0-0	 
19:36	Derrick Gordon missed Jumper.	0-0	 
19:36	 	0-0	Jerrell Wright Block.
19:35	 	0-0	La Salle Defensive Rebound.
19:20	 	0-0	Jerrell Wright missed Jumper.
19:20	 	0-0	Steve Zack Offensive Rebound.
19:17	 	0-2	Steve Zack made Layup.
19:06	Trey Davis Turnover.	0-2	 
18:54	 	0-2	Steve Zack missed Jumper.
18:54	 	0-2	Jerrell Wright Offensive Rebound.
18:51	 	0-2	Jerrell Wright missed Layup.
18:51	Cady Lalanne Defensive Rebound.	0-2	 
18:32	Maxie Esho made Dunk. Assisted by Trey Davis.	2-2	 
18:19	 	2-4	Amar Stukes made Jumper.
18:11	Trey Davis Turnover.	2-4	 
17:57	 	2-4	Cleon Roberts missed Layup.
17:57	 	2-4	Jerrell Wright Offensive Rebound.
17:42	 	2-6	Jerrell Wright made Layup.
17:30	Maxie Esho Turnover.	2-6	 
17:29	 	2-6	Jerrell Wright Steal.
17:26	 	2-6	Jordan Price missed Three Point Jumper.
17:26	Jabarie Hinds Defensive Rebound.	2-6	 
17:17	Jabarie Hinds missed Layup.	2-6	 
17:17	Massachusetts Offensive Rebound.	2-6	 
17:07	Maxie Esho made Dunk. Assisted by Derrick Gordon.	4-6	 
16:53	La Salle  Timeout	La Salle  Timeout	La Salle  Timeout
16:41	 	4-6	Steve Zack missed Jumper.
16:41	Maxie Esho Defensive Rebound.	4-6	 
16:28	Donte Clark made Jumper. Assisted by Jabarie Hinds.	6-6	 
16:10	 	6-6	Cleon Roberts missed Layup.
16:10	Maxie Esho Defensive Rebound.	6-6	 
16:04	Foul on Donte Clark.	6-6	 
16:04	Donte Clark Turnover.	6-6	 
15:46	Foul on Cady Lalanne.	6-6	 
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:46	 	6-6	Jerrell Wright missed Free Throw.
15:46	 	6-6	La Salle Deadball Team Rebound.
15:46	 	6-7	Jerrell Wright made Free Throw.
15:30	Jabarie Hinds missed Layup.	6-7	 
15:30	Donte Clark Offensive Rebound.	6-7	 
15:28	 	6-7	Foul on Cleon Roberts.
