time	away	score	home
20:00	 	0-0	Jump Ball won by Creighton
19:38	Forrest Robinson made Three Point Jumper. Assisted by Billy Garrett Jr..	3-0	 
19:12	 	3-0	Jump Ball won by Creighton
19:07	 	3-0	Isaiah Zierden missed Three Point Jumper.
19:07	Forrest Robinson Defensive Rebound.	3-0	 
18:35	Forrest Robinson made Three Point Jumper. Assisted by Billy Garrett Jr..	6-0	 
18:13	 	6-0	Toby Hegner missed Layup.
18:13	Billy Garrett Jr. Block.	6-0	 
18:13	Forrest Robinson Defensive Rebound.	6-0	 
18:05	Jamee Crockett missed Three Point Jumper.	6-0	 
18:05	 	6-0	Austin Chatman Defensive Rebound.
18:00	 	6-2	Austin Chatman made Jumper.
17:40	Forrest Robinson made Three Point Jumper. Assisted by Jamee Crockett.	9-2	 
17:32	 	9-2	Isaiah Zierden missed Three Point Jumper.
17:32	Billy Garrett Jr. Defensive Rebound.	9-2	 
17:19	Forrest Robinson made Three Point Jumper. Assisted by Myke Henry.	12-2	 
17:15	DePaul  Timeout	DePaul  Timeout	DePaul  Timeout
17:06	 	12-2	Toby Hegner missed Three Point Jumper.
17:06	 	12-2	Austin Chatman Offensive Rebound.
17:03	Foul on Myke Henry.	12-2	 
16:33	 	12-2	Jump Ball won by Creighton
16:32	 	12-2	Will Artino Turnover.
16:32	Aaron Simpson Steal.	12-2	 
16:23	Aaron Simpson made Three Point Jumper. Assisted by Forrest Robinson.	15-2	 
16:13	 	15-5	Toby Hegner made Three Point Jumper. Assisted by Will Artino.
15:48	Tommy Hamilton IV missed Jumper.	15-5	 
15:48	Tommy Hamilton IV Offensive Rebound.	15-5	 
15:40	Tommy Hamilton IV made Layup.	17-5	 
15:32	 	17-5	Austin Chatman missed Layup.
15:32	Forrest Robinson Defensive Rebound.	17-5	 
15:20	Tommy Hamilton IV Turnover.	17-5	 
15:20	 	17-5	Austin Chatman Steal.
15:13	 	17-5	Devin Brooks missed Jumper.
15:13	Durrell McDonald Defensive Rebound.	17-5	 
15:03	Forrest Robinson made Three Point Jumper. Assisted by Durrell McDonald.	20-5	 
14:42	 	20-5	Devin Brooks Turnover.
14:24	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:15	Jamee Crockett missed Jumper.	20-5	 
14:15	 	20-5	Will Artino Defensive Rebound.
13:55	 	20-5	James Milliken Turnover.
13:55	Durrell McDonald Steal.	20-5	 
13:42	Tommy Hamilton IV missed Three Point Jumper.	20-5	 
13:42	 	20-5	Avery Dingman Defensive Rebound.
13:24	 	20-5	Will Artino missed Jumper.
13:24	 	20-5	Creighton Offensive Rebound.
13:15	 	20-7	Austin Chatman made Jumper.
12:50	Durrell McDonald made Three Point Jumper. Assisted by Jamee Crockett.	23-7	 
12:36	 	23-9	Will Artino made Jumper. Assisted by Avery Dingman.
12:17	 	23-9	Foul on Will Artino.
12:01	Tommy Hamilton IV missed Jumper.	23-9	 
12:01	 	23-9	Tyler Clement Defensive Rebound.
11:53	 	23-9	James Milliken missed Three Point Jumper.
