time	away	score	home
19:30	 	0-0	Joe McDonald missed Jumper.
19:30	Julian Eleby Defensive Rebound.	0-0	 
19:15	Tim Marshall made Layup.	2-0	 
19:04	 	2-2	Patricio Garino made Layup.
19:03	Foul on Jarid Watson.	2-2	 
19:03	 	2-3	Patricio Garino made Free Throw.
18:52	Tim Marshall Turnover.	2-3	 
18:36	 	2-3	Kevin Larsen missed Jumper.
18:36	Brian Brown Defensive Rebound.	2-3	 
18:25	Brian Brown Turnover.	2-3	 
18:16	 	2-3	Kevin Larsen missed Layup.
18:16	Jarid Watson Block.	2-3	 
18:15	Jarid Watson Defensive Rebound.	2-3	 
18:10	Brian Brown missed Three Point Jumper.	2-3	 
18:10	 	2-3	Patricio Garino Defensive Rebound.
18:01	Foul on Julian Eleby.	2-3	 
18:01	 	2-4	Kethan Savage made Free Throw.
18:01	 	2-5	Kethan Savage made Free Throw.
17:58	QJ Peterson Turnover.	2-5	 
17:57	 	2-5	Joe McDonald Steal.
17:55	 	2-5	Patricio Garino missed Layup.
17:55	 	2-5	Kevin Larsen Offensive Rebound.
17:52	 	2-7	Kevin Larsen made Layup.
17:47	Craig Hinton missed Three Point Jumper.	2-7	 
17:47	VMI Offensive Rebound.	2-7	 
17:28	Foul on Jordan Weethee.	2-7	 
17:28	Jordan Weethee Turnover.	2-7	 
17:21	 	2-7	Joe McDonald missed Jumper.
17:21	Trey Chapman Defensive Rebound.	2-7	 
17:16	Christian Burton missed Three Point Jumper.	2-7	 
17:16	Phillip Anglade Offensive Rebound.	2-7	 
17:12	QJ Peterson missed Three Point Jumper.	2-7	 
17:12	 	2-7	Patricio Garino Defensive Rebound.
16:59	 	2-7	John Kopriva missed Jumper.
16:59	Phillip Anglade Block.	2-7	 
16:58	 	2-7	Kevin Larsen Offensive Rebound.
16:54	 	2-9	Kevin Larsen made Two Point Tip Shot.
16:50	 	2-9	Foul on Kevin Larsen.
16:50	Trey Chapman made Free Throw.	3-9	 
16:50	Trey Chapman missed Free Throw.	3-9	 
16:50	 	3-9	Yuta Watanabe Defensive Rebound.
16:42	 	3-9	Darian Bryant missed Layup.
16:42	Trey Chapman Defensive Rebound.	3-9	 
16:37	QJ Peterson missed Three Point Jumper.	3-9	 
16:37	QJ Peterson Offensive Rebound.	3-9	 
16:32	Christian Burton made Three Point Jumper. Assisted by QJ Peterson.	6-9	 
16:03	 	6-9	Paul Jorgensen missed Jumper.
16:03	Trey Chapman Defensive Rebound.	6-9	 
15:54	QJ Peterson Turnover.	6-9	 
15:53	 	6-9	Yuta Watanabe Steal.
15:49	 	6-9	Darian Bryant missed Layup.
15:49	Craig Hinton Block.	6-9	 
15:48	 	6-9	George Washington Offensive Rebound.
15:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:37	 	6-11	Kethan Savage made Layup.
15:37	Foul on Julian Eleby.	6-11	 
15:37	 	6-11	Kethan Savage missed Free Throw.
15:37	Jordan Weethee Defensive Rebound.	6-11	 
15:25	Brian Brown made Three Point Jumper. Assisted by QJ Peterson.	9-11	 
15:10	 	9-11	Paul Jorgensen missed Jumper.
15:10	 	9-11	Paul Jorgensen Offensive Rebound.
14:49	 	9-11	Kethan Savage missed Jumper.
14:49	Tim Marshall Defensive Rebound.	9-11	 
14:32	 	9-11	Foul on Kethan Savage.
14:13	Jordan Weethee made Three Point Jumper. Assisted by Tim Marshall.	12-11	 
14:02	 	12-13	Yuta Watanabe made Dunk. Assisted by Kevin Larsen.
13:47	QJ Peterson missed Three Point Jumper.	12-13	 
13:47	 	12-13	Joe McDonald Defensive Rebound.
13:33	 	12-13	Kevin Larsen missed Dunk.
13:33	QJ Peterson Block.	12-13	 
13:32	 	12-13	George Washington Offensive Rebound.
13:30	Foul on Craig Hinton.	12-13	 
13:25	 	12-15	Joe McDonald made Jumper. Assisted by Kevin Larsen.
13:15	Foul on Craig Hinton.	12-15	 
13:15	Craig Hinton Turnover.	12-15	 
13:02	Foul on Trey Chapman.	12-15	 
13:02	 	12-15	Joe McDonald missed Free Throw.
13:02	Craig Hinton Defensive Rebound.	12-15	 
12:54	 	12-15	Foul on Darian Bryant.
12:51	 	12-15	Foul on Paul Jorgensen.
12:39	Trey Chapman missed Three Point Jumper.	12-15	 
12:39	 	12-15	Darian Bryant Defensive Rebound.
12:15	 	12-17	Ryan McCoy made Jumper.
12:03	Trey Chapman missed Jumper.	12-17	 
12:03	 	12-17	Matt Cimino Defensive Rebound.
11:49	 	12-17	Paul Jorgensen Turnover.
11:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:39	Jordan Weethee missed Three Point Jumper.	12-17	 
11:39	 	12-17	Kethan Savage Defensive Rebound.
11:23	 	12-17	Joe McDonald missed Layup.
11:23	 	12-17	Joe McDonald Offensive Rebound.
