time	away	score	home
20:00	Jump Ball won by Iowa	0-0	 
19:43	 	0-0	Foul on Sam Thompson.
19:43	Peter Jok made Free Throw.	1-0	 
19:43	Peter Jok made Free Throw.	2-0	 
19:16	 	2-3	Sam Thompson made Three Point Jumper. Assisted by Shannon Scott.
19:05	 	2-3	Foul on Amir Williams.
19:05	Aaron White made Free Throw.	3-3	 
19:05	Aaron White missed Free Throw.	3-3	 
19:05	 	3-3	Marc Loving Defensive Rebound.
18:52	 	3-3	Shannon Scott missed Jumper.
18:52	Peter Jok Defensive Rebound.	3-3	 
18:36	Peter Jok made Three Point Jumper. Assisted by Jarrod Uthoff.	6-3	 
18:27	 	6-3	D'Angelo Russell missed Three Point Jumper.
18:27	Mike Gesell Defensive Rebound.	6-3	 
18:18	Aaron White made Dunk. Assisted by Jarrod Uthoff.	8-3	 
18:05	 	8-3	Shannon Scott missed Jumper.
18:05	Adam Woodbury Block.	8-3	 
18:05	 	8-3	Ohio State Offensive Rebound.
17:55	 	8-3	Marc Loving missed Three Point Jumper.
17:55	Aaron White Defensive Rebound.	8-3	 
17:35	Mike Gesell made Jumper.	10-3	 
17:14	 	10-5	Amir Williams made Layup.
16:57	Jarrod Uthoff made Three Point Jumper. Assisted by Adam Woodbury.	13-5	 
16:41	 	13-5	Sam Thompson Turnover.
16:35	Aaron White made Dunk. Assisted by Mike Gesell.	15-5	 
16:32	Ohio State  Timeout	Ohio State  Timeout	Ohio State  Timeout
16:21	Foul on Peter Jok.	15-5	 
16:09	 	15-5	Shannon Scott Turnover.
16:09	Mike Gesell Steal.	15-5	 
16:02	 	15-5	Foul on Marc Loving.
16:02	Aaron White made Free Throw.	16-5	 
16:02	Aaron White made Free Throw.	17-5	 
15:56	 	17-8	Kam Williams made Three Point Jumper. Assisted by D'Angelo Russell.
15:23	Aaron White Turnover.	17-8	 
15:23	 	17-8	Kam Williams Steal.
15:17	 	17-10	Sam Thompson made Layup. Assisted by D'Angelo Russell.
15:01	Jarrod Uthoff missed Three Point Jumper.	17-10	 
15:01	Aaron White Offensive Rebound.	17-10	 
14:42	Peter Jok made Jumper.	19-10	 
14:05	 	19-12	Amir Williams made Layup.
13:44	 	19-12	Foul on D'Angelo Russell.
13:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:44	Anthony Clemmons made Free Throw.	20-12	 
13:44	Anthony Clemmons missed Free Throw.	20-12	 
13:44	 	20-12	Jae'Sean Tate Defensive Rebound.
13:44	Foul on Dominque Uhl.	20-12	 
13:28	Foul on Josh Oglesby.	20-12	 
13:22	 	20-12	D'Angelo Russell missed Three Point Jumper.
13:22	 	20-12	Trey McDonald Offensive Rebound.
13:17	 	20-14	Trey McDonald made Jumper.
12:45	 	20-14	Foul on Jae'Sean Tate.
12:45	Gabriel Olaseni made Free Throw.	21-14	 
12:45	Gabriel Olaseni made Free Throw.	22-14	 
12:30	 	22-17	Kam Williams made Three Point Jumper. Assisted by Trey McDonald.
12:05	Adam Woodbury missed Jumper.	22-17	 
12:05	 	22-17	Sam Thompson Defensive Rebound.
11:58	 	22-17	Sam Thompson Turnover.
11:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:52	Josh Oglesby missed Three Point Jumper.	22-17	 
11:52	Josh Oglesby Offensive Rebound.	22-17	 
11:30	Adam Woodbury Turnover.	22-17	 
11:30	 	22-17	Kam Williams Steal.
11:25	 	22-19	D'Angelo Russell made Dunk. Assisted by Kam Williams.
10:54	Adam Woodbury made Jumper. Assisted by Dominque Uhl.	24-19	 
10:40	Foul on Adam Woodbury.	24-19	 
10:40	 	24-21	D'Angelo Russell made Layup. Assisted by Kam Williams.
10:27	Aaron White missed Three Point Jumper.	24-21	 
10:27	Peter Jok Offensive Rebound.	24-21	 
10:22	Mike Gesell missed Three Point Jumper.	24-21	 
10:22	Jarrod Uthoff Offensive Rebound.	24-21	 
10:22	Jarrod Uthoff missed Two Point Tip Shot.	24-21	 
10:22	 	24-21	Amir Williams Defensive Rebound.
10:01	 	24-21	Amir Williams Turnover.
