time	away	score	home
19:46	 	0-2	Jordan McLaughlin made Layup.
19:25	Ethan O'Day missed Jumper.	0-2	 
19:25	 	0-2	Darion Clark Defensive Rebound.
19:16	 	0-2	Malik Marquetti missed Three Point Jumper.
19:16	Trae Bell-Haynes Defensive Rebound.	0-2	 
19:07	Kurt Steidl made Three Point Jumper. Assisted by Dre Wills.	3-2	 
18:47	 	3-4	Nikola Jovanovic made Jumper.
18:17	Dre Wills Turnover.	3-4	 
18:16	 	3-4	Jordan McLaughlin Steal.
18:14	 	3-6	Jordan McLaughlin made Layup.
18:14	Foul on Trae Bell-Haynes.	3-6	 
18:14	 	3-6	Jordan McLaughlin missed Free Throw.
18:14	Kurt Steidl Defensive Rebound.	3-6	 
17:53	Hector Harold missed Three Point Jumper.	3-6	 
17:53	 	3-6	Elijah Stewart Defensive Rebound.
17:39	 	3-6	Darion Clark missed Layup.
17:39	Hector Harold Defensive Rebound.	3-6	 
17:31	 	3-6	Foul on Elijah Stewart.
17:29	Kurt Steidl missed Jumper.	3-6	 
17:29	 	3-6	Jordan McLaughlin Defensive Rebound.
17:23	 	3-8	Nikola Jovanovic made Layup. Assisted by Jordan McLaughlin.
17:04	 	3-8	Foul on Darion Clark.
16:54	Ethan O'Day missed Jumper.	3-8	 
16:54	 	3-8	Elijah Stewart Defensive Rebound.
16:40	 	3-8	Nikola Jovanovic missed Jumper.
16:40	Ethan O'Day Defensive Rebound.	3-8	 
16:25	Hector Harold Turnover.	3-8	 
16:24	 	3-8	Malik Marquetti Steal.
16:17	 	3-8	Nikola Jovanovic missed Layup.
16:17	Hector Harold Defensive Rebound.	3-8	 
16:08	Trae Bell-Haynes missed Layup.	3-8	 
16:08	 	3-8	Nikola Jovanovic Defensive Rebound.
16:03	Foul on Kurt Steidl.	3-8	 
16:03	 	3-8	Jordan McLaughlin missed Free Throw.
16:03	 	3-8	USC Deadball Team Rebound.
16:03	 	3-8	Jordan McLaughlin missed Free Throw.
16:03	Kurt Steidl Defensive Rebound.	3-8	 
15:44	Ethan O'Day Turnover.	3-8	 
15:44	Foul on Ethan O'Day.	3-8	 
15:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:31	 	3-8	Malik Martin missed Jumper.
15:31	 	3-8	Malik Martin Offensive Rebound.
15:28	 	3-8	Malik Martin Turnover.
