time	away	score	home
19:24	Austin Hamilton missed Jumper.	0-0	 
19:24	 	0-0	Alex Olah Defensive Rebound.
19:18	 	0-2	Sanjay Lumpkin made Layup. Assisted by Vic Law.
18:46	Tony Sabato made Jumper.	2-2	 
18:22	 	2-2	Alex Olah Turnover.
18:21	Austin Hamilton Steal.	2-2	 
18:17	Tanner Samson missed Jumper.	2-2	 
18:17	 	2-2	Sanjay Lumpkin Defensive Rebound.
18:04	 	2-2	Vic Law missed Three Point Jumper.
18:04	Austin Hamilton Defensive Rebound.	2-2	 
17:42	Ryan Winters Turnover.	2-2	 
17:41	 	2-2	Vic Law Steal.
17:37	Foul on Tanner Samson.	2-2	 
17:37	 	2-3	JerShon Cobb made Free Throw.
17:37	 	2-3	JerShon Cobb missed Free Throw.
17:37	Kevin Blake Defensive Rebound.	2-3	 
17:13	 	2-3	Foul on Sanjay Lumpkin.
16:53	Kevin Blake Turnover.	2-3	 
16:52	 	2-3	Gavin Skelly Steal.
16:49	 	2-3	Sanjay Lumpkin Turnover.
16:34	Tanner Samson made Three Point Jumper. Assisted by Jack Anton.	5-3	 
16:11	Foul on Austin Hamilton.	5-3	 
16:08	 	5-3	JerShon Cobb missed Jumper.
16:08	Dmitri Thompson Defensive Rebound.	5-3	 
16:00	 	5-3	Foul on JerShon Cobb.
15:57	Tanner Samson missed Jumper.	5-3	 
15:57	 	5-3	Gavin Skelly Defensive Rebound.
15:52	Foul on Jack Anton.	5-3	 
15:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:49	 	5-5	Vic Law made Jumper. Assisted by Bryant McIntosh.
15:42	Elijah Bryant made Jumper.	7-5	 
15:10	 	7-7	Gavin Skelly made Layup. Assisted by Tre Demps.
14:52	Tony Sabato Turnover.	7-7	 
14:44	 	7-9	Gavin Skelly made Dunk. Assisted by Nathan Taphorn.
14:35	Elijah Bryant made Jumper. Assisted by Luke Eddy.	9-9	 
14:18	 	9-9	Gavin Skelly Turnover.
14:04	Tony Sabato made Layup. Assisted by Elijah Bryant.	11-9	 
13:43	Foul on Luke Eddy.	11-9	 
13:41	 	11-9	Scottie Lindsey Turnover.
13:39	Luke Eddy Steal.	11-9	 
13:38	Luke Eddy made Jumper.	13-9	 
13:09	 	13-9	Alex Olah missed Three Point Jumper.
13:09	Luke Eddy Defensive Rebound.	13-9	 
12:51	Foul on Ryan Winters.	13-9	 
12:51	Ryan Winters Turnover.	13-9	 
12:38	 	13-9	Vic Law missed Jumper.
12:38	Tony Sabato Defensive Rebound.	13-9	 
12:27	Tony Sabato missed Jumper.	13-9	 
12:27	 	13-9	Vic Law Defensive Rebound.
12:22	 	13-9	Vic Law Turnover.
12:21	Luke Eddy Steal.	13-9	 
12:19	Luke Eddy made Layup.	15-9	 
12:19	 	15-9	Foul on Vic Law.
12:19	Luke Eddy missed Free Throw.	15-9	 
12:19	 	15-9	Dave Sobolewski Defensive Rebound.
12:04	 	15-9	Nathan Taphorn missed Three Point Jumper.
12:04	Dmitri Thompson Defensive Rebound.	15-9	 
11:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:33	Tanner Samson made Three Point Jumper. Assisted by Austin Hamilton.	18-9	 
11:12	Foul on Austin Hamilton.	18-9	 
10:51	 	18-9	Vic Law missed Jumper.
10:51	Elijah Bryant Defensive Rebound.	18-9	 
10:45	 	18-9	Foul on Vic Law.
10:45	Ryan Winters made Free Throw.	19-9	 
10:45	Ryan Winters missed Free Throw.	19-9	 
10:45	 	19-9	Alex Olah Defensive Rebound.
