time	away	score	home
19:44	CJ Carter missed Three Point Jumper.	0-0	 
19:44	Omaha Offensive Rebound.	0-0	 
19:44	Marcus Tyus made Layup.	2-0	 
19:22	 	2-0	Matt Carlino missed Three Point Jumper.
19:22	Mike Rostampour Defensive Rebound.	2-0	 
19:18	Devin Patterson Turnover.	2-0	 
19:17	 	2-0	Matt Carlino Steal.
19:16	Foul on Devin Patterson.	2-0	 
18:57	 	2-0	Steve Taylor Jr. missed Jumper.
18:57	 	2-0	Steve Taylor Jr. Offensive Rebound.
18:37	 	2-0	Juan Anderson missed Three Point Jumper.
18:37	Marcus Tyus Defensive Rebound.	2-0	 
18:33	Marcus Tyus made Layup.	4-0	 
18:22	 	4-0	Jajuan Johnson missed Jumper.
18:22	Tre'Shawn Thurman Defensive Rebound.	4-0	 
18:11	 	4-0	Foul on Matt Carlino.
18:09	Devin Patterson Turnover.	4-0	 
17:53	 	4-0	Sandy Cohen III missed Jumper.
17:53	Marcus Tyus Defensive Rebound.	4-0	 
17:46	CJ Carter made Layup. Assisted by Tre'Shawn Thurman.	6-0	 
17:46	Technical Foul on CJ Carter.	6-0	 
17:46	Foul on CJ Carter.	6-0	 
17:46	 	6-1	Matt Carlino made Free Throw.
17:46	 	6-2	Matt Carlino made Free Throw.
17:28	 	6-2	Juan Anderson Turnover.
17:15	Devin Patterson made Jumper.	8-2	 
16:58	 	8-2	Juan Anderson missed Layup.
16:58	Tre'Shawn Thurman Defensive Rebound.	8-2	 
16:52	CJ Carter missed Three Point Jumper.	8-2	 
16:52	Marcus Tyus Offensive Rebound.	8-2	 
16:47	Devin Patterson made Jumper.	10-2	 
16:47	Marquette  Timeout	Marquette  Timeout	Marquette  Timeout
16:33	 	10-2	Deonte Burton missed Jumper.
16:33	Tre'Shawn Thurman Defensive Rebound.	10-2	 
16:27	Tre'Shawn Thurman Turnover.	10-2	 
16:26	 	10-2	Sandy Cohen III Steal.
16:16	 	10-2	Sandy Cohen III missed Three Point Jumper.
16:16	Tre'Shawn Thurman Defensive Rebound.	10-2	 
16:11	 	10-2	Foul on Duane Wilson.
16:11	CJ Carter made Free Throw.	11-2	 
16:11	CJ Carter made Free Throw.	12-2	 
15:56	 	12-5	Juan Anderson made Three Point Jumper. Assisted by Matt Carlino.
15:40	Mike Rostampour missed Jumper.	12-5	 
15:40	 	12-5	Matt Carlino Defensive Rebound.
15:32	 	12-5	Matt Carlino missed Three Point Jumper.
15:32	Mike Rostampour Defensive Rebound.	12-5	 
15:17	Mike Rostampour Turnover.	12-5	 
15:17	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:01	 	12-7	Deonte Burton made Jumper. Assisted by Juan Anderson.
14:47	Devin Patterson made Layup.	14-7	 
14:40	 	14-7	Deonte Burton Turnover.
14:25	Mike Rostampour Turnover.	14-7	 
14:24	 	14-7	Deonte Burton Steal.
14:23	Foul on Marcus Tyus.	14-7	 
14:04	 	14-10	Duane Wilson made Three Point Jumper. Assisted by Juan Anderson.
13:45	Rylan Murry made Three Point Jumper. Assisted by Devin Patterson.	17-10	 
13:30	 	17-13	Duane Wilson made Three Point Jumper. Assisted by Derrick Wilson.
13:10	Mike Rostampour made Jumper. Assisted by Marcus Tyus.	19-13	 
12:56	 	19-13	Duane Wilson Turnover.
12:54	Mike Rostampour Steal.	19-13	 
12:48	Mike Rostampour missed Jumper.	19-13	 
12:48	 	19-13	Jajuan Johnson Block.
12:48	Omaha Offensive Rebound.	19-13	 
12:48	Tre'Shawn Thurman made Jumper. Assisted by Devin Newsome.	21-13	 
12:23	 	21-13	Juan Anderson missed Three Point Jumper.
12:23	 	21-13	Steve Taylor Jr. Offensive Rebound.
12:21	 	21-13	Steve Taylor Jr. missed Two Point Tip Shot.
12:21	Tre'Shawn Thurman Defensive Rebound.	21-13	 
12:08	CJ Carter Turnover.	21-13	 
12:07	 	21-13	Jajuan Johnson Steal.
12:07	Foul on Marcus Tyus.	21-13	 
12:07	 	21-13	Duane Wilson missed Free Throw.
12:07	 	21-13	Marquette Deadball Team Rebound.
12:07	 	21-14	Duane Wilson made Free Throw.
11:52	Tim Smallwood missed Three Point Jumper.	21-14	 
11:52	 	21-14	Derrick Wilson Defensive Rebound.
11:36	 	21-17	Matt Carlino made Three Point Jumper. Assisted by Steve Taylor Jr..
11:28	Tim Smallwood Turnover.	21-17	 
11:28	 	21-17	Sandy Cohen III Steal.
11:22	Foul on Tre'Shawn Thurman.	21-17	 
11:22	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:22	 	21-18	Sandy Cohen III made Free Throw.
11:22	 	21-19	Sandy Cohen III made Free Throw.
10:58	CJ Carter made Three Point Jumper. Assisted by Tim Smallwood.	24-19	 
10:22	 	24-19	Matt Carlino Turnover.
10:21	CJ Carter Steal.	24-19	 
10:18	 	24-19	Foul on Deonte Burton.
10:18	CJ Carter made Free Throw.	25-19	 
10:18	CJ Carter made Free Throw.	26-19	 
10:08	Foul on Tre'Shawn Thurman.	26-19	 
10:08	 	26-20	Deonte Burton made Free Throw.
10:08	 	26-21	Deonte Burton made Free Throw.
9:54	Devin Patterson made Layup.	28-21	 
9:38	 	28-24	Deonte Burton made Three Point Jumper. Assisted by Matt Carlino.
9:33	 	28-24	Foul on Matt Carlino.
9:24	CJ Carter missed Layup.	28-24	 
9:24	Mike Rostampour Offensive Rebound.	28-24	 
9:22	Mike Rostampour made Two Point Tip Shot.	30-24	 
9:06	 	30-24	Deonte Burton missed Three Point Jumper.
9:06	Devin Patterson Defensive Rebound.	30-24	 
9:00	Rylan Murry missed Three Point Jumper.	30-24	 
9:00	 	30-24	Sandy Cohen III Defensive Rebound.
8:49	 	30-24	Sandy Cohen III missed Jumper.
8:49	 	30-24	Deonte Burton Offensive Rebound.
8:47	 	30-24	Deonte Burton missed Two Point Tip Shot.
8:47	 	30-24	Sandy Cohen III Offensive Rebound.
8:27	Foul on Rylan Murry.	30-24	 
8:27	 	30-24	Deonte Burton missed Free Throw.
8:27	 	30-24	Marquette Deadball Team Rebound.
8:27	 	30-25	Deonte Burton made Free Throw.
8:15	 	30-25	Foul on Juan Anderson.
8:15	Devin Patterson made Free Throw.	31-25	 
8:15	Devin Patterson made Free Throw.	32-25	 
7:46	 	32-25	Jajuan Johnson missed Jumper.
