time	away	score	home
19:24	Denzel Brito missed Three Point Jumper.	0-0	 
19:24	 	0-0	Andrew Chrabascz Defensive Rebound.
18:59	 	0-0	Kameron Woods missed Jumper.
18:59	Franz Rassman Defensive Rebound.	0-0	 
18:35	Franz Rassman missed Layup.	0-0	 
18:35	Franz Rassman Offensive Rebound.	0-0	 
18:29	Franz Rassman made Layup.	2-0	 
18:20	Foul on Tyler Hubbard.	2-0	 
18:17	 	2-0	Roosevelt Jones missed Layup.
18:17	Denzel Brito Defensive Rebound.	2-0	 
18:10	Eric Laster made Three Point Jumper. Assisted by Denzel Brito.	5-0	 
17:42	 	5-2	Andrew Chrabascz made Jumper.
17:31	Denzel Brito Turnover.	5-2	 
17:24	 	5-4	Roosevelt Jones made Layup. Assisted by Kameron Woods.
17:11	Tyler Hubbard missed Three Point Jumper.	5-4	 
17:11	 	5-4	Alex Barlow Defensive Rebound.
17:00	 	5-6	Kameron Woods made Jumper.
17:00	Foul on Franz Rassman.	5-6	 
17:00	 	5-6	Kameron Woods missed Free Throw.
17:00	Franz Rassman Defensive Rebound.	5-6	 
16:26	Eric Laster missed Three Point Jumper.	5-6	 
16:26	Cam Gregory Offensive Rebound.	5-6	 
16:23	 	5-6	Foul on Kameron Woods.
16:23	Cam Gregory missed Free Throw.	5-6	 
16:23	Loyola (MD) Deadball Team Rebound.	5-6	 
16:23	Cam Gregory missed Free Throw.	5-6	 
16:23	 	5-6	Andrew Chrabascz Defensive Rebound.
16:07	 	5-6	Andrew Chrabascz missed Jumper.
16:07	Denzel Brito Defensive Rebound.	5-6	 
15:50	Franz Rassman made Jumper. Assisted by Denzel Brito.	7-6	 
15:30	 	7-6	Alex Barlow missed Three Point Jumper.
15:30	Loyola (MD) Defensive Rebound.	7-6	 
15:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:56	 	7-6	Foul on Tyler Wideman.
14:56	Franz Rassman missed Free Throw.	7-6	 
14:56	Loyola (MD) Deadball Team Rebound.	7-6	 
14:56	Franz Rassman made Free Throw.	8-6	 
14:25	 	8-6	Alex Barlow Turnover.
14:25	Andre Walker Steal.	8-6	 
13:58	Eric Laster missed Jumper.	8-6	 
13:58	 	8-6	Alex Barlow Defensive Rebound.
13:44	 	8-6	Kellen Dunham missed Jumper.
13:44	Eric Laster Defensive Rebound.	8-6	 
13:14	Andre Walker Turnover.	8-6	 
12:51	 	8-9	Kellen Dunham made Three Point Jumper. Assisted by Kelan Martin.
12:23	Eric Laster made Jumper.	10-9	 
11:51	 	10-11	Kameron Woods made Jumper.
11:20	Franz Rassman Turnover.	10-11	 
11:18	 	10-11	Kelan Martin Steal.
11:15	 	10-14	Kelan Martin made Three Point Jumper. Assisted by Roosevelt Jones.
10:48	Tyler Hubbard missed Layup.	10-14	 
10:48	 	10-14	Kameron Woods Defensive Rebound.
10:41	 	10-16	Kellen Dunham made Layup.
10:38	Loyola (MD)  Timeout	Loyola (MD)  Timeout	Loyola (MD)  Timeout
10:08	Andre Walker missed Layup.	10-16	 
10:08	 	10-16	Kameron Woods Defensive Rebound.
9:53	 	10-19	Austin Etherington made Three Point Jumper. Assisted by Kelan Martin.
9:29	 	10-19	Foul on Austin Etherington.
9:29	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
9:29	Cam Gregory made Free Throw.	11-19	 
9:29	Cam Gregory missed Free Throw.	11-19	 
9:29	 	11-19	Kelan Martin Defensive Rebound.
9:20	 	11-22	Kelan Martin made Three Point Jumper. Assisted by Roosevelt Jones.
8:58	Eric Laster Turnover.	11-22	 
8:56	 	11-22	Kameron Woods Steal.
8:52	 	11-22	Alex Barlow missed Three Point Jumper.
8:52	 	11-22	Kelan Martin Offensive Rebound.
8:48	Foul on Franz Rassman.	11-22	 
8:48	 	11-23	Kelan Martin made Free Throw.
8:48	 	11-24	Kelan Martin made Free Throw.
8:37	Nick Gorski missed Jumper.	11-24	 
8:37	 	11-24	Kameron Woods Defensive Rebound.
8:07	 	11-24	Kameron Woods missed Layup.
8:07	Nick Gorski Defensive Rebound.	11-24	 
7:51	Denzel Brito Turnover.	11-24	 
7:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:50	 	11-27	Kelan Martin made Three Point Jumper. Assisted by Kameron Woods.
7:35	Chancellor Barnard missed Layup.	11-27	 
7:35	 	11-27	Kameron Woods Block.
7:33	 	11-27	Kameron Woods Defensive Rebound.
