time	away	score	home
19:39	 	0-2	Maxie Esho made Jumper.
19:23	Jerian Grant made Jumper. Assisted by Steve Vasturia.	2-2	 
18:56	 	2-2	Cady Lalanne missed Layup.
18:56	 	2-2	Cady Lalanne Offensive Rebound.
18:53	Foul on Zach Auguste.	2-2	 
18:53	 	2-2	Cady Lalanne missed Free Throw.
18:53	 	2-2	Massachusetts Deadball Team Rebound.
18:53	 	2-3	Cady Lalanne made Free Throw.
18:37	Zach Auguste missed Jumper.	2-3	 
18:37	 	2-3	Derrick Gordon Defensive Rebound.
18:26	 	2-5	Derrick Gordon made Jumper.
18:19	Demetrius Jackson Turnover.	2-5	 
18:18	 	2-5	Seth Berger Steal.
18:16	 	2-5	Maxie Esho missed Layup.
18:16	Notre Dame Defensive Rebound.	2-5	 
17:57	Pat Connaughton missed Three Point Jumper.	2-5	 
17:57	Zach Auguste Offensive Rebound.	2-5	 
17:52	Pat Connaughton Turnover.	2-5	 
17:52	Foul on Pat Connaughton.	2-5	 
17:38	 	2-5	Trey Davis missed Jumper.
17:38	Steve Vasturia Defensive Rebound.	2-5	 
17:31	Jerian Grant made Layup.	4-5	 
17:09	 	4-5	Cady Lalanne Turnover.
17:00	Zach Auguste missed Jumper.	4-5	 
16:59	 	4-5	Maxie Esho Offensive Rebound.
16:30	 	4-8	Cady Lalanne made Three Point Jumper. Assisted by Trey Davis.
16:15	Zach Auguste Turnover.	4-8	 
16:00	 	4-11	Seth Berger made Three Point Jumper.
15:31	Zach Auguste missed Layup.	4-11	 
15:31	 	4-11	Maxie Esho Block.
15:30	Demetrius Jackson Offensive Rebound.	4-11	 
15:12	Pat Connaughton made Jumper.	6-11	 
14:58	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
14:57	 	6-11	Cady Lalanne missed Three Point Jumper.
14:57	 	6-11	Maxie Esho Offensive Rebound.
14:51	 	6-11	Cady Lalanne missed Layup.
14:51	Steve Vasturia Defensive Rebound.	6-11	 
14:06	Jerian Grant missed Three Point Jumper.	6-11	 
14:06	 	6-11	Cady Lalanne Defensive Rebound.
13:49	Foul on Pat Connaughton.	6-11	 
13:40	 	6-11	Derrick Gordon Turnover.
13:37	 	6-11	Foul on Donte Clark.
13:20	Steve Vasturia Turnover.	6-11	 
13:18	 	6-11	Jabarie Hinds Steal.
13:15	 	6-13	Jabarie Hinds made Layup.
13:03	Steve Vasturia missed Jumper.	6-13	 
13:03	 	6-13	Donte Clark Defensive Rebound.
12:55	Foul on Demetrius Jackson.	6-13	 
12:55	 	6-13	Derrick Gordon missed Free Throw.
12:55	 	6-13	Massachusetts Deadball Team Rebound.
12:55	 	6-14	Derrick Gordon made Free Throw.
12:41	Martinas Geben Turnover.	6-14	 
12:41	Notre Dame  Timeout	Notre Dame  Timeout	Notre Dame  Timeout
12:21	Foul on Steve Vasturia.	6-14	 
12:00	 	6-14	Tyler Bergantino Turnover.
11:59	Steve Vasturia Steal.	6-14	 
11:37	Steve Vasturia made Three Point Jumper. Assisted by Jerian Grant.	9-14	 
11:19	 	9-17	Donte Clark made Three Point Jumper. Assisted by Derrick Gordon.
11:07	 	9-17	Foul on Derrick Gordon.
11:07	Notre Dame  Timeout	Notre Dame  Timeout	Notre Dame  Timeout
10:58	V.J. Beachem missed Three Point Jumper.	9-17	 
10:58	 	9-17	Zach Coleman Defensive Rebound.
10:38	 	9-19	Cady Lalanne made Layup.
10:22	Austin Burgett made Dunk. Assisted by Jerian Grant.	11-19	 
9:57	 	11-19	Cady Lalanne Turnover.
9:57	Austin Burgett Steal.	11-19	 
9:44	Austin Burgett missed Three Point Jumper.	11-19	 
9:44	 	11-19	Donte Clark Defensive Rebound.
9:38	Foul on Austin Burgett.	11-19	 
9:38	 	11-20	Donte Clark made Free Throw.
9:38	 	11-21	Donte Clark made Free Throw.
9:31	 	11-21	Foul on Jabarie Hinds.
9:26	Jerian Grant made Layup.	13-21	 
9:01	 	13-21	Maxie Esho missed Three Point Jumper.
9:01	 	13-21	Cady Lalanne Offensive Rebound.
8:35	 	13-23	Maxie Esho made Layup. Assisted by Jabarie Hinds.
8:22	V.J. Beachem Turnover.	13-23	 
8:22	Foul on V.J. Beachem.	13-23	 
8:15	 	13-23	Jabarie Hinds Turnover.
8:14	Demetrius Jackson Steal.	13-23	 
8:12	Demetrius Jackson made Layup.	15-23	 
7:51	 	15-23	Jabarie Hinds missed Three Point Jumper.
7:51	 	15-23	Massachusetts Offensive Rebound.
7:49	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
7:45	Foul on Jerian Grant.	15-23	 
7:45	 	15-24	Maxie Esho made Free Throw.
7:45	 	15-24	Maxie Esho missed Free Throw.
7:45	Pat Connaughton Defensive Rebound.	15-24	 
7:33	Pat Connaughton missed Three Point Jumper.	15-24	 
7:33	 	15-24	Derrick Gordon Defensive Rebound.
7:06	 	15-24	Maxie Esho missed Layup.
7:06	Zach Auguste Defensive Rebound.	15-24	 
6:41	 	15-24	Foul on Cady Lalanne.
6:23	Zach Auguste made Layup.	17-24	 
5:53	 	17-24	Derrick Gordon Turnover.
5:52	Jerian Grant Steal.	17-24	 
5:42	Steve Vasturia missed Three Point Jumper.	17-24	 
5:42	 	17-24	Maxie Esho Defensive Rebound.
5:34	 	17-24	Trey Davis missed Three Point Jumper.
5:34	Pat Connaughton Defensive Rebound.	17-24	 
5:18	Jerian Grant made Layup.	19-24	 
5:18	 	19-24	Foul on Donte Clark.
5:18	Jerian Grant missed Free Throw.	19-24	 
5:18	 	19-24	Maxie Esho Defensive Rebound.
5:01	 	19-24	Derrick Gordon missed Three Point Jumper.
5:01	Pat Connaughton Defensive Rebound.	19-24	 
4:49	Pat Connaughton made Layup.	21-24	 
4:42	 	21-24	Derrick Gordon Turnover.
4:41	Steve Vasturia Steal.	21-24	 
4:33	Pat Connaughton made Layup.	23-24	 
4:31	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
4:19	 	23-26	Derrick Gordon made Jumper.
4:00	Demetrius Jackson made Three Point Jumper.	26-26	 
3:35	 	26-26	Trey Davis Turnover.
3:34	Demetrius Jackson Steal.	26-26	 
3:18	Jerian Grant made Three Point Jumper.	29-26	 
3:03	 	29-28	Cady Lalanne made Layup.
2:35	Demetrius Jackson missed Layup.	29-28	 
2:35	 	29-28	Cady Lalanne Defensive Rebound.
2:28	Foul on Jerian Grant.	29-28	 
2:28	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
2:28	 	29-28	Maxie Esho missed Free Throw.
2:28	Pat Connaughton Defensive Rebound.	29-28	 
1:57	Steve Vasturia Turnover.	29-28	 
1:57	 	29-28	Derrick Gordon Steal.
1:33	 	29-28	Jabarie Hinds missed Layup.
1:33	Zach Auguste Block.	29-28	 
1:33	 	29-28	Massachusetts Offensive Rebound.
1:24	 	29-28	Massachusetts  Turnover.
1:06	Pat Connaughton missed Three Point Jumper.	29-28	 
1:06	 	29-28	Massachusetts Defensive Rebound.
0:42	 	29-28	Trey Davis missed Jumper.
0:42	Steve Vasturia Defensive Rebound.	29-28	 
0:42	 	29-28	Foul on Cady Lalanne.
0:14	Jerian Grant made Layup.	31-28	 
0:00	 	31-28	Jabarie Hinds Turnover.
0:00	Demetrius Jackson Steal.	31-28	 
0:00	End of 1st half	End of 1st half	End of 1st half
19:49	 	31-28	Seth Berger missed Three Point Jumper.
19:49	 	31-28	Cady Lalanne Offensive Rebound.
19:44	 	31-28	Cady Lalanne Turnover.
19:43	Steve Vasturia Steal.	31-28	 
19:36	Jerian Grant missed Three Point Jumper.	31-28	 
19:36	 	31-28	Massachusetts Defensive Rebound.
19:17	 	31-30	Trey Davis made Layup.
19:04	Steve Vasturia missed Three Point Jumper.	31-30	 
19:04	 	31-30	Maxie Esho Defensive Rebound.
18:49	 	31-30	Trey Davis Turnover.
18:48	Demetrius Jackson Steal.	31-30	 
18:45	Demetrius Jackson made Layup.	33-30	 
18:32	 	33-30	Trey Davis missed Three Point Jumper.
18:32	Zach Auguste Defensive Rebound.	33-30	 
18:05	Pat Connaughton made Three Point Jumper. Assisted by Demetrius Jackson.	36-30	 
17:53	 	36-30	Maxie Esho Turnover.
17:51	Jerian Grant Steal.	36-30	 
17:45	Demetrius Jackson made Three Point Jumper.	39-30	 
17:43	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
17:29	 	39-30	Trey Davis missed Jumper.
17:29	Steve Vasturia Defensive Rebound.	39-30	 
17:12	Pat Connaughton Turnover.	39-30	 
17:11	 	39-30	Derrick Gordon Steal.
16:56	 	39-30	Cady Lalanne missed Layup.
16:56	Jerian Grant Defensive Rebound.	39-30	 
16:41	Zach Auguste missed Jumper.	39-30	 
16:41	 	39-30	Maxie Esho Defensive Rebound.
16:29	 	39-30	Maxie Esho missed Jumper.
16:29	Demetrius Jackson Defensive Rebound.	39-30	 
16:17	 	39-30	Foul on Cady Lalanne.
16:17	Demetrius Jackson made Free Throw.	40-30	 
16:17	Demetrius Jackson missed Free Throw.	40-30	 
16:17	 	40-30	Maxie Esho Defensive Rebound.
16:10	Foul on Austin Burgett.	40-30	 
16:10	 	40-30	Jabarie Hinds missed Free Throw.
16:10	 	40-30	Massachusetts Deadball Team Rebound.
16:10	 	40-31	Jabarie Hinds made Free Throw.
15:52	Pat Connaughton missed Layup.	40-31	 
15:52	Austin Burgett Offensive Rebound.	40-31	 
15:48	Austin Burgett Turnover.	40-31	 
15:47	 	40-31	Jabarie Hinds Steal.
15:44	Foul on Austin Burgett.	40-31	 
15:44	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
15:44	 	40-32	Derrick Gordon made Free Throw.
15:44	 	40-33	Derrick Gordon made Free Throw.
15:44	Pat Connaughton Turnover.	40-33	 
15:19	 	40-33	Jabarie Hinds Turnover.
14:57	Jerian Grant made Jumper.	42-33	 
14:37	 	42-33	Donte Clark Turnover.
14:37	Pat Connaughton Steal.	42-33	 
14:26	Zach Auguste made Dunk. Assisted by Demetrius Jackson.	44-33	 
14:18	Foul on Steve Vasturia.	44-33	 
13:59	 	44-33	Derrick Gordon missed Layup.
13:59	Zach Auguste Defensive Rebound.	44-33	 
13:28	Pat Connaughton Turnover.	44-33	 
13:13	 	44-33	Jabarie Hinds missed Jumper.
13:13	Zach Auguste Defensive Rebound.	44-33	 
12:53	Jerian Grant made Jumper.	46-33	 
12:41	 	46-33	Cady Lalanne missed Jumper.
12:41	Zach Auguste Block.	46-33	 
12:40	Jerian Grant Defensive Rebound.	46-33	 
12:36	Steve Vasturia made Layup.	48-33	 
12:36	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
12:25	 	48-33	Demetrius Dyson missed Layup.
12:25	Zach Auguste Defensive Rebound.	48-33	 
12:15	Demetrius Jackson made Jumper.	50-33	 
12:01	 	50-35	Cady Lalanne made Layup.
11:41	 	50-35	Foul on Cady Lalanne.
11:41	Notre Dame  Timeout	Notre Dame  Timeout	Notre Dame  Timeout
11:34	V.J. Beachem missed Layup.	50-35	 
11:34	 	50-35	Tyler Bergantino Defensive Rebound.
11:28	 	50-38	Trey Davis made Three Point Jumper.
11:07	Austin Burgett Turnover.	50-38	 
10:55	Foul on Pat Connaughton.	50-38	 
10:55	 	50-39	Derrick Gordon made Free Throw.
10:55	 	50-39	Derrick Gordon missed Free Throw.
10:55	 	50-39	Massachusetts Offensive Rebound.
10:49	 	50-41	Trey Davis made Jumper.
10:33	Zach Auguste made Dunk. Assisted by Jerian Grant.	52-41	 
10:20	 	52-41	Demetrius Dyson missed Three Point Jumper.
10:20	Jerian Grant Defensive Rebound.	52-41	 
10:15	Zach Auguste made Dunk. Assisted by Jerian Grant.	54-41	 
10:04	 	54-41	Derrick Gordon missed Jumper.
10:04	 	54-41	Maxie Esho Offensive Rebound.
10:01	Foul on V.J. Beachem.	54-41	 
10:01	 	54-42	Maxie Esho made Free Throw.
10:01	 	54-43	Maxie Esho made Free Throw.
9:45	V.J. Beachem made Three Point Jumper. Assisted by Jerian Grant.	57-43	 
9:36	Foul on V.J. Beachem.	57-43	 
9:36	 	57-43	Derrick Gordon missed Free Throw.
9:36	 	57-43	Massachusetts Deadball Team Rebound.
9:36	 	57-44	Derrick Gordon made Free Throw.
9:25	Notre Dame  Timeout	Notre Dame  Timeout	Notre Dame  Timeout
9:21	 	57-44	Foul on Tyler Bergantino.
9:21	Jerian Grant missed Free Throw.	57-44	 
9:21	Notre Dame Deadball Team Rebound.	57-44	 
9:21	Jerian Grant made Free Throw.	58-44	 
9:13	 	58-46	Trey Davis made Layup.
8:38	 	58-46	Foul on Tyler Bergantino.
8:38	Zach Auguste missed Free Throw.	58-46	 
8:38	Notre Dame Deadball Team Rebound.	58-46	 
8:38	Zach Auguste missed Free Throw.	58-46	 
8:38	 	58-46	Maxie Esho Defensive Rebound.
8:29	 	58-46	Trey Davis missed Three Point Jumper.
8:29	Zach Auguste Defensive Rebound.	58-46	 
8:05	Steve Vasturia missed Three Point Jumper.	58-46	 
8:05	 	58-46	Derrick Gordon Defensive Rebound.
7:58	 	58-46	Derrick Gordon Turnover.
7:57	Demetrius Jackson Steal.	58-46	 
7:54	 	58-46	Foul on Trey Davis.
7:54	Notre Dame  Timeout	Notre Dame  Timeout	Notre Dame  Timeout
7:54	Demetrius Jackson made Free Throw.	59-46	 
7:54	Demetrius Jackson made Free Throw.	60-46	 
7:41	 	60-48	Maxie Esho made Layup.
7:25	Pat Connaughton Turnover.	60-48	 
7:11	Foul on Austin Burgett.	60-48	 
7:11	 	60-49	Cady Lalanne made Free Throw.
7:11	 	60-49	Cady Lalanne missed Free Throw.
7:11	Pat Connaughton Defensive Rebound.	60-49	 
7:07	Pat Connaughton Turnover.	60-49	 
7:07	Foul on Pat Connaughton.	60-49	 
6:58	 	60-51	Cady Lalanne made Layup.
6:47	 	60-51	Foul on Maxie Esho.
6:32	Jerian Grant made Layup.	62-51	 
6:26	Foul on Zach Auguste.	62-51	 
6:26	 	62-52	Derrick Gordon made Free Throw.
6:26	 	62-53	Derrick Gordon made Free Throw.
6:17	 	62-53	Foul on Trey Davis.
6:17	Demetrius Jackson made Free Throw.	63-53	 
6:17	Demetrius Jackson missed Free Throw.	63-53	 
6:17	Zach Auguste Offensive Rebound.	63-53	 
6:12	Pat Connaughton Turnover.	63-53	 
6:01	 	63-53	Cady Lalanne Turnover.
5:54	Jerian Grant made Layup.	65-53	 
5:40	Foul on Zach Auguste.	65-53	 
5:40	 	65-54	Cady Lalanne made Free Throw.
5:40	 	65-54	Cady Lalanne missed Free Throw.
5:40	Zach Auguste Defensive Rebound.	65-54	 
5:29	Demetrius Jackson Turnover.	65-54	 
5:20	 	65-56	Derrick Gordon made Layup.
5:12	Pat Connaughton missed Layup.	65-56	 
5:12	Steve Vasturia Offensive Rebound.	65-56	 
5:09	Steve Vasturia missed Layup.	65-56	 
5:09	Demetrius Jackson Offensive Rebound.	65-56	 
4:40	Pat Connaughton made Three Point Jumper. Assisted by Jerian Grant.	68-56	 
4:28	 	68-59	Donte Clark made Three Point Jumper. Assisted by Derrick Gordon.
4:18	Jerian Grant Turnover.	68-59	 
4:18	 	68-59	Donte Clark Steal.
4:15	Foul on Jerian Grant.	68-59	 
4:15	 	68-60	Donte Clark made Free Throw.
4:15	Notre Dame  Timeout	Notre Dame  Timeout	Notre Dame  Timeout
4:15	 	68-61	Donte Clark made Free Throw.
3:45	Zach Auguste made Layup. Assisted by Jerian Grant.	70-61	 
3:32	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
3:20	 	70-61	Trey Davis missed Three Point Jumper.
3:20	Steve Vasturia Defensive Rebound.	70-61	 
3:15	Steve Vasturia missed Layup.	70-61	 
