time	away	score	home
20:00	 	0-0	Jump Ball won by Hawaii
19:46	 	0-0	Garrett Nevels missed Jumper.
19:46	Xavier Johnson Defensive Rebound.	0-0	 
19:35	Askia Booker Turnover.	0-0	 
19:35	 	0-0	Negus Webster-Chan Steal.
19:31	 	0-0	Aaron Valdes missed Jumper.
19:31	Xavier Johnson Defensive Rebound.	0-0	 
19:13	Josh Scott made Layup.	2-0	 
18:52	 	2-2	Michael Thomas made Layup.
18:52	Foul on Wesley Gordon.	2-2	 
18:52	 	2-2	Michael Thomas missed Free Throw.
18:52	Jaron Hopkins Defensive Rebound.	2-2	 
18:42	 	2-2	Foul on Roderick Bobbitt.
18:42	Askia Booker made Free Throw.	3-2	 
18:42	Askia Booker made Free Throw.	4-2	 
18:31	 	4-2	Garrett Nevels missed Jumper.
18:31	Xavier Johnson Defensive Rebound.	4-2	 
18:18	Josh Scott missed Layup.	4-2	 
18:18	 	4-2	Garrett Nevels Defensive Rebound.
18:10	 	4-5	Negus Webster-Chan made Three Point Jumper. Assisted by Garrett Nevels.
17:52	Wesley Gordon Turnover.	4-5	 
17:40	 	4-5	Aaron Valdes missed Three Point Jumper.
17:40	Colorado Defensive Rebound.	4-5	 
17:30	Xavier Johnson Turnover.	4-5	 
17:30	 	4-5	Garrett Nevels Steal.
17:25	 	4-8	Roderick Bobbitt made Three Point Jumper. Assisted by Garrett Nevels.
17:16	 	4-8	Foul on Aaron Valdes.
17:16	Josh Scott made Free Throw.	5-8	 
17:16	Josh Scott made Free Throw.	6-8	 
17:00	 	6-8	Michael Thomas missed Layup.
17:00	Josh Scott Block.	6-8	 
17:00	 	6-8	Garrett Nevels Offensive Rebound.
16:49	 	6-8	Roderick Bobbitt missed Three Point Jumper.
16:49	Jaron Hopkins Defensive Rebound.	6-8	 
16:33	Wesley Gordon missed Jumper.	6-8	 
16:33	 	6-8	Negus Webster-Chan Defensive Rebound.
16:12	 	6-10	Garrett Nevels made Layup.
15:59	Jaron Hopkins Turnover.	6-10	 
15:59	 	6-10	Aaron Valdes Steal.
15:52	 	6-10	Foul on Aaron Valdes.
15:52	 	6-10	Aaron Valdes Turnover.
15:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:37	Xavier Johnson missed Layup.	6-10	 
15:36	Xavier Johnson Offensive Rebound.	6-10	 
15:35	Xavier Johnson missed Layup.	6-10	 
15:35	Xavier Johnson Offensive Rebound.	6-10	 
15:35	Xavier Johnson made Two Point Tip Shot.	8-10	 
15:13	 	8-10	Roderick Bobbitt Turnover.
15:13	Wesley Gordon Steal.	8-10	 
15:07	Josh Scott made Dunk. Assisted by Jaron Hopkins.	10-10	 
14:44	 	10-13	Stefan Jankovic made Three Point Jumper.
14:23	Xavier Johnson missed Three Point Jumper.	10-13	 
14:23	 	10-13	Stefan Jankovic Defensive Rebound.
