time	away	score	home
20:00	 	0-0	Jump Ball won by Iowa State
19:58	 	0-0	Dustin Hogue Turnover.
19:41	Jordan Woodard made Jumper.	2-0	 
19:25	 	2-0	Georges Niang missed Jumper.
19:25	Buddy Hield Defensive Rebound.	2-0	 
19:15	Buddy Hield made Three Point Jumper.	5-0	 
18:36	 	5-0	Bryce Dejean-Jones Turnover.
18:18	Buddy Hield missed Layup.	5-0	 
18:18	 	5-0	Dustin Hogue Defensive Rebound.
18:02	 	5-0	Dustin Hogue missed Layup.
18:02	Isaiah Cousins Defensive Rebound.	5-0	 
17:55	TaShawn Thomas made Layup. Assisted by Isaiah Cousins.	7-0	 
17:36	 	7-2	Monte Morris made Jumper.
17:13	Isaiah Cousins made Three Point Jumper. Assisted by Jordan Woodard.	10-2	 
16:57	Foul on Jordan Woodard.	10-2	 
16:54	 	10-2	Bryce Dejean-Jones missed Jumper.
16:54	TaShawn Thomas Defensive Rebound.	10-2	 
16:35	TaShawn Thomas missed Layup.	10-2	 
16:35	TaShawn Thomas Offensive Rebound.	10-2	 
16:30	Buddy Hield missed Three Point Jumper.	10-2	 
16:30	 	10-2	Bryce Dejean-Jones Defensive Rebound.
16:23	 	10-2	Jameel McKay Turnover.
16:00	TaShawn Thomas missed Jumper.	10-2	 
16:00	 	10-2	Dustin Hogue Defensive Rebound.
15:55	Foul on Isaiah Cousins.	10-2	 
15:55	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:54	 	10-5	Georges Niang made Three Point Jumper. Assisted by Monte Morris.
15:38	Frank Booker missed Three Point Jumper.	10-5	 
15:38	 	10-5	Dustin Hogue Defensive Rebound.
15:21	 	10-7	Jameel McKay made Jumper. Assisted by Monte Morris.
14:52	Ryan Spangler missed Jumper.	10-7	 
14:52	 	10-7	Dustin Hogue Block.
14:52	Ryan Spangler Offensive Rebound.	10-7	 
14:45	 	10-7	Foul on Naz Long.
14:45	Frank Booker made Free Throw.	11-7	 
14:45	Frank Booker made Free Throw.	12-7	 
14:45	Frank Booker made Free Throw.	13-7	 
14:27	 	13-7	Naz Long missed Three Point Jumper.
14:27	Khadeem Lattin Defensive Rebound.	13-7	 
14:08	Buddy Hield Turnover.	13-7	 
13:53	 	13-7	Monte Morris missed Jumper.
13:53	Khadeem Lattin Defensive Rebound.	13-7	 
13:45	Isaiah Cousins missed Jumper.	13-7	 
13:45	 	13-7	Georges Niang Defensive Rebound.
13:43	Foul on Khadeem Lattin.	13-7	 
13:30	 	13-9	Matt Thomas made Jumper.
13:04	TaShawn Thomas made Jumper.	15-9	 
12:53	 	15-9	Georges Niang Turnover.
12:35	Isaiah Cousins missed Jumper.	15-9	 
12:35	Ryan Spangler Offensive Rebound.	15-9	 
12:35	Ryan Spangler made Two Point Tip Shot.	17-9	 
12:14	 	17-9	Monte Morris Turnover.
12:14	Frank Booker Steal.	17-9	 
12:08	TaShawn Thomas Turnover.	17-9	 
12:08	 	17-9	Naz Long Steal.
11:53	 	17-11	Jameel McKay made Jumper.
11:41	TaShawn Thomas missed Jumper.	17-11	 
11:41	TaShawn Thomas Offensive Rebound.	17-11	 
11:35	TaShawn Thomas missed Jumper.	17-11	 
11:35	Ryan Spangler Offensive Rebound.	17-11	 
11:35	Ryan Spangler made Two Point Tip Shot.	19-11	 
11:07	 	19-13	Jameel McKay made Jumper.
10:42	Isaiah Cousins missed Three Point Jumper.	19-13	 
10:42	 	19-13	Abdel Nader Defensive Rebound.
10:28	 	19-13	Jameel McKay missed Jumper.
10:28	Isaiah Cousins Defensive Rebound.	19-13	 
10:19	Dinjiyl Walker missed Three Point Jumper.	19-13	 
10:19	 	19-13	Matt Thomas Defensive Rebound.
10:13	 	19-13	Matt Thomas missed Three Point Jumper.
10:13	Ryan Spangler Defensive Rebound.	19-13	 
9:39	Dinjiyl Walker missed Three Point Jumper.	19-13	 
9:39	 	19-13	Monte Morris Defensive Rebound.
9:17	Foul on Dinjiyl Walker.	19-13	 
9:17	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
9:17	 	19-14	Matt Thomas made Free Throw.
9:17	 	19-14	Matt Thomas missed Free Throw.
9:17	Ryan Spangler Defensive Rebound.	19-14	 
8:58	Buddy Hield Turnover.	19-14	 
8:43	 	19-14	Foul on Abdel Nader.
8:43	 	19-14	Abdel Nader Turnover.
8:30	Ryan Spangler made Jumper. Assisted by Buddy Hield.	21-14	 
8:17	 	21-14	Abdel Nader missed Three Point Jumper.
8:17	Khadeem Lattin Defensive Rebound.	21-14	 
8:10	Buddy Hield made Three Point Jumper. Assisted by Jordan Woodard.	24-14	 
7:49	 	24-14	Naz Long missed Three Point Jumper.
7:49	Buddy Hield Defensive Rebound.	24-14	 
7:32	Isaiah Cousins missed Jumper.	24-14	 
7:32	 	24-14	Abdel Nader Defensive Rebound.
7:25	 	24-14	Abdel Nader Turnover.
7:25	Isaiah Cousins Steal.	24-14	 
7:22	Isaiah Cousins made Dunk.	26-14	 
7:20	Iowa State  Timeout	Iowa State  Timeout	Iowa State  Timeout
6:56	 	26-14	Dustin Hogue missed Three Point Jumper.
6:56	 	26-14	Monte Morris Offensive Rebound.
6:49	 	26-14	Dustin Hogue Turnover.
6:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:16	 	26-14	Foul on Dustin Hogue.
6:07	Buddy Hield missed Three Point Jumper.	26-14	 
6:07	 	26-14	Georges Niang Defensive Rebound.
6:00	 	26-14	Monte Morris Turnover.
5:24	 	26-14	Foul on Monte Morris.
5:06	 	26-14	Foul on Dustin Hogue.
5:06	Buddy Hield made Free Throw.	27-14	 
