time	away	score	home
19:38	 	0-0	Walter Pitchford missed Three Point Jumper.
19:38	Avery Dingman Defensive Rebound.	0-0	 
19:17	Foul on Zach Hanson.	0-0	 
19:17	Zach Hanson Turnover.	0-0	 
19:04	 	0-2	David Rivers made Jumper. Assisted by Shavon Shields.
18:24	Devin Brooks missed Layup.	0-2	 
18:24	 	0-2	Nebraska Defensive Rebound.
18:08	 	0-2	Terran Petteway missed Three Point Jumper.
18:08	Austin Chatman Defensive Rebound.	0-2	 
17:57	Zach Hanson missed Jumper.	0-2	 
17:57	 	0-2	Terran Petteway Defensive Rebound.
17:48	 	0-5	Terran Petteway made Three Point Jumper.
17:22	Toby Hegner missed Three Point Jumper.	0-5	 
17:22	 	0-5	Shavon Shields Defensive Rebound.
17:02	 	0-5	Shavon Shields missed Layup.
17:02	Toby Hegner Block.	0-5	 
17:00	Austin Chatman Defensive Rebound.	0-5	 
16:45	Devin Brooks Turnover.	0-5	 
16:32	 	0-5	Foul on Walter Pitchford.
16:32	 	0-5	Walter Pitchford Turnover.
16:14	Toby Hegner missed Three Point Jumper.	0-5	 
16:14	Will Artino Offensive Rebound.	0-5	 
16:11	Will Artino Turnover.	0-5	 
15:56	 	0-5	Terran Petteway missed Jumper.
15:56	Isaiah Zierden Defensive Rebound.	0-5	 
15:52	Austin Chatman made Layup.	2-5	 
15:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:32	 	2-5	Benny Parker Turnover.
15:10	Will Artino Turnover.	2-5	 
14:52	 	2-7	Benny Parker made Layup.
14:41	Austin Chatman made Three Point Jumper. Assisted by Avery Dingman.	5-7	 
14:20	 	5-7	Shavon Shields Turnover.
13:50	Austin Chatman Turnover.	5-7	 
13:49	 	5-7	David Rivers Steal.
13:26	 	5-7	Tai Webster missed Jumper.
13:26	 	5-7	Moses Abraham Offensive Rebound.
13:19	Foul on Will Artino.	5-7	 
13:19	 	5-10	Terran Petteway made Three Point Jumper. Assisted by Shavon Shields.
13:12	Ricky Kreklow Turnover.	5-10	 
12:56	 	5-12	Terran Petteway made Jumper.
12:42	Zach Hanson made Dunk. Assisted by Austin Chatman.	7-12	 
12:20	 	7-12	Terran Petteway missed Three Point Jumper.
12:20	James Milliken Defensive Rebound.	7-12	 
12:09	James Milliken missed Jumper.	7-12	 
12:09	 	7-12	Terran Petteway Block.
12:09	Creighton Offensive Rebound.	7-12	 
11:57	Isaiah Zierden missed Jumper.	7-12	 
11:57	 	7-12	Moses Abraham Defensive Rebound.
11:38	 	7-15	Terran Petteway made Three Point Jumper.
11:27	 	7-15	Foul on Tai Webster.
11:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:18	Devin Brooks made Layup.	9-15	 
11:02	 	9-15	Walter Pitchford missed Three Point Jumper.
11:02	 	9-15	Tai Webster Offensive Rebound.
10:57	 	9-17	Tai Webster made Layup.
10:28	James Milliken Turnover.	9-17	 
9:56	 	9-17	Tai Webster missed Three Point Jumper.
9:56	 	9-17	Walter Pitchford Offensive Rebound.
9:33	 	9-17	Terran Petteway missed Three Point Jumper.
9:33	 	9-17	Tarin Smith Offensive Rebound.
9:29	 	9-17	Walter Pitchford missed Jumper.
9:29	Toby Hegner Block.	9-17	 
9:28	 	9-17	Walter Pitchford Offensive Rebound.
9:25	 	9-17	Walter Pitchford missed Jumper.
9:25	Zach Hanson Defensive Rebound.	9-17	 
9:21	Isaiah Zierden missed Three Point Jumper.	9-17	 
9:21	Toby Hegner Offensive Rebound.	9-17	 
9:09	 	9-17	Foul on David Rivers.
9:08	Toby Hegner missed Three Point Jumper.	9-17	 
9:08	Will Artino Offensive Rebound.	9-17	 
8:52	Devin Brooks missed Three Point Jumper.	9-17	 
8:52	 	9-17	Walter Pitchford Defensive Rebound.
8:39	Foul on Toby Hegner.	9-17	 
8:28	 	9-17	Walter Pitchford missed Three Point Jumper.
8:28	 	9-17	Shavon Shields Offensive Rebound.
8:20	Foul on Will Artino.	9-17	 
8:20	 	9-17	Terran Petteway missed Free Throw.
8:20	 	9-17	Nebraska Deadball Team Rebound.
8:20	 	9-18	Terran Petteway made Free Throw.
8:07	Avery Dingman made Three Point Jumper. Assisted by Devin Brooks.	12-18	 
7:49	 	12-18	Terran Petteway Turnover.
7:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:36	 	12-18	Foul on Benny Parker.
7:28	Austin Chatman missed Three Point Jumper.	12-18	 
7:28	 	12-18	David Rivers Defensive Rebound.
7:06	 	12-20	Moses Abraham made Layup. Assisted by Shavon Shields.
6:36	Devin Brooks made Jumper.	14-20	 
6:28	 	14-20	Shavon Shields missed Three Point Jumper.
6:28	Devin Brooks Defensive Rebound.	14-20	 
6:21	Devin Brooks missed Jumper.	14-20	 
6:21	 	14-20	David Rivers Defensive Rebound.
6:05	 	14-22	David Rivers made Jumper. Assisted by Benny Parker.
5:52	Austin Chatman Turnover.	14-22	 
5:52	 	14-22	Moses Abraham Steal.
5:48	Foul on Austin Chatman.	14-22	 
5:28	 	14-24	David Rivers made Jumper. Assisted by Terran Petteway.
5:03	Will Artino Turnover.	14-24	 
5:01	 	14-24	Moses Abraham Steal.
4:57	 	14-24	Terran Petteway missed Three Point Jumper.
4:57	Will Artino Defensive Rebound.	14-24	 
4:50	Austin Chatman made Layup.	16-24	 
4:26	 	16-24	David Rivers missed Jumper.
4:26	Austin Chatman Defensive Rebound.	16-24	 
4:15	Will Artino missed Jumper.	16-24	 
4:15	 	16-24	David Rivers Defensive Rebound.
4:06	 	16-24	Walter Pitchford missed Jumper.
4:06	Will Artino Defensive Rebound.	16-24	 
3:57	Ricky Kreklow made Three Point Jumper. Assisted by Devin Brooks.	19-24	 
3:53	Nebraska  Timeout	Nebraska  Timeout	Nebraska  Timeout
3:42	 	19-24	Benny Parker missed Layup.
3:42	Zach Hanson Defensive Rebound.	19-24	 
3:35	Austin Chatman made Jumper.	21-24	 
3:08	 	21-24	Shavon Shields missed Jumper.
3:08	Austin Chatman Defensive Rebound.	21-24	 
2:58	Devin Brooks missed Jumper.	21-24	 
2:58	 	21-24	David Rivers Defensive Rebound.
2:48	 	21-24	Foul on Tai Webster.
2:48	 	21-24	Tai Webster Turnover.
2:48	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:30	Foul on Ricky Kreklow.	21-24	 
2:30	Ricky Kreklow Turnover.	21-24	 
2:06	 	21-24	Tarin Smith missed Three Point Jumper.
2:06	Isaiah Zierden Defensive Rebound.	21-24	 
2:05	 	21-24	Foul on Walter Pitchford.
1:48	Avery Dingman made Three Point Jumper. Assisted by Austin Chatman.	24-24	 
1:26	 	24-24	Shavon Shields missed Layup.
1:26	 	24-24	Moses Abraham Offensive Rebound.
1:19	 	24-26	Moses Abraham made Jumper.
1:10	Ricky Kreklow made Three Point Jumper. Assisted by Austin Chatman.	27-26	 
0:35	 	27-26	David Rivers missed Jumper.
0:35	 	27-26	Moses Abraham Offensive Rebound.
0:03	 	27-28	Terran Petteway made Jumper.
0:00	End of 1st half	End of 1st half	End of 1st half
19:40	 	27-28	Shavon Shields missed Jumper.
19:37	 	27-28	David Rivers Offensive Rebound.
19:37	 	27-30	Walter Pitchford made Jumper. Assisted by Shavon Shields.
19:28	Toby Hegner missed Three Point Jumper.	27-30	 
