time	away	score	home
20:00	 	0-0	Jump Ball won by Boise State
19:48	 	0-0	James Webb III missed Three Point Jumper.
19:48	Kyle Davis Defensive Rebound.	0-0	 
19:39	Scoochie Smith Turnover.	0-0	 
19:39	 	0-0	Derrick Marks Steal.
19:27	 	0-0	Igor Hadziomerovic missed Jumper.
19:27	Kyle Davis Defensive Rebound.	0-0	 
19:13	Jordan Sibert made Dunk. Assisted by Kendall Pollard.	2-0	 
18:52	 	2-0	Foul on Igor Hadziomerovic.
18:52	 	2-0	Igor Hadziomerovic Turnover.
18:39	Foul on Kyle Davis.	2-0	 
18:39	Kyle Davis Turnover.	2-0	 
18:21	Foul on Kyle Davis.	2-0	 
18:21	 	2-0	Derrick Marks missed Free Throw.
18:21	 	2-0	Boise State Deadball Team Rebound.
18:21	 	2-0	Derrick Marks missed Free Throw.
18:21	Kendall Pollard Defensive Rebound.	2-0	 
17:59	Scoochie Smith missed Three Point Jumper.	2-0	 
17:59	 	2-0	Nick Duncan Defensive Rebound.
17:25	 	2-2	Igor Hadziomerovic made Jumper.
17:09	Darrell Davis missed Three Point Jumper.	2-2	 
17:09	 	2-2	James Webb III Defensive Rebound.
17:00	 	2-2	Nick Duncan missed Three Point Jumper.
17:00	Darrell Davis Defensive Rebound.	2-2	 
16:32	Jordan Sibert missed Jumper.	2-2	 
16:32	 	2-2	James Webb III Defensive Rebound.
16:17	 	2-4	Derrick Marks made Layup.
16:09	 	2-4	Foul on Igor Hadziomerovic.
16:00	Dyshawn Pierre made Three Point Jumper.	5-4	 
15:36	Foul on Jordan Sibert.	5-4	 
15:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:20	 	5-4	Mikey Thompson missed Three Point Jumper.
15:20	 	5-4	Boise State Offensive Rebound.
14:47	 	5-4	Mikey Thompson missed Layup.
14:47	Bobby Wehrli Defensive Rebound.	5-4	 
14:35	 	5-4	Foul on Robert Heyer.
14:13	Darrell Davis missed Three Point Jumper.	5-4	 
14:13	 	5-4	James Webb III Defensive Rebound.
13:41	 	5-4	Derrick Marks missed Three Point Jumper.
13:41	 	5-4	Robert Heyer Offensive Rebound.
13:26	 	5-4	Mikey Thompson missed Jumper.
13:26	 	5-4	Mikey Thompson Offensive Rebound.
13:25	 	5-4	Mikey Thompson missed Layup.
13:24	Dyshawn Pierre Defensive Rebound.	5-4	 
13:11	Jordan Sibert made Three Point Jumper. Assisted by Scoochie Smith.	8-4	 
12:41	 	8-4	Mikey Thompson missed Three Point Jumper.
12:41	Dyshawn Pierre Defensive Rebound.	8-4	 
12:08	Jordan Sibert Turnover.	8-4	 
12:08	 	8-4	Nick Duncan Steal.
12:03	 	8-4	Derrick Marks missed Jumper.
12:03	 	8-4	Derrick Marks Offensive Rebound.
11:54	 	8-4	Derrick Marks missed Jumper.
11:54	Jordan Sibert Defensive Rebound.	8-4	 
11:44	Kendall Pollard made Jumper. Assisted by Scoochie Smith.	10-4	 
11:21	Foul on Jordan Sibert.	10-4	 
11:21	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:21	 	10-4	Nick Duncan missed Free Throw.
11:21	 	10-4	Boise State Deadball Team Rebound.
11:21	 	10-5	Nick Duncan made Free Throw.
11:02	 	10-5	Foul on Robert Heyer.
10:43	Dyshawn Pierre missed Jumper.	10-5	 
10:43	 	10-5	James Webb III Defensive Rebound.
10:12	 	10-8	Montigo Alford made Three Point Jumper.
10:03	Darrell Davis missed Three Point Jumper.	10-8	 
10:03	 	10-8	Mikey Thompson Defensive Rebound.
9:51	 	10-8	James Webb III Turnover.
9:36	Kendall Pollard missed Jumper.	10-8	 
9:36	 	10-8	Nick Duncan Defensive Rebound.
9:17	 	10-10	James Webb III made Dunk. Assisted by Chandler Hutchison.
8:43	Kendall Pollard made Three Point Jumper. Assisted by Scoochie Smith.	13-10	 
8:08	 	13-10	James Webb III missed Three Point Jumper.
8:08	Kyle Davis Defensive Rebound.	13-10	 
7:44	Darrell Davis missed Jumper.	13-10	 
7:44	 	13-10	Nick Duncan Defensive Rebound.
7:44	Foul on Dyshawn Pierre.	13-10	 
7:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:34	Foul on Jordan Sibert.	13-10	 
7:18	 	13-13	Montigo Alford made Three Point Jumper. Assisted by Jake Ness.
7:02	Kyle Davis missed Three Point Jumper.	13-13	 
7:02	 	13-13	James Webb III Defensive Rebound.
6:51	 	13-13	Derrick Marks missed Three Point Jumper.
6:51	Bobby Wehrli Defensive Rebound.	13-13	 
6:48	 	13-13	Foul on Jake Ness.
6:38	Kendall Pollard made Layup. Assisted by Kyle Davis.	15-13	 
6:17	 	15-15	Derrick Marks made Layup.
6:04	 	15-15	Foul on Chandler Hutchison.
6:04	Scoochie Smith made Free Throw.	16-15	 
6:04	Scoochie Smith made Free Throw.	17-15	 
5:49	 	17-18	Montigo Alford made Three Point Jumper. Assisted by Nick Duncan.
5:23	Kendall Pollard missed Jumper.	17-18	 
5:23	 	17-18	Nick Duncan Block.
5:23	 	17-18	Nick Duncan Defensive Rebound.
5:17	 	17-21	Derrick Marks made Three Point Jumper.
5:12	Boise State  Timeout	Boise State  Timeout	Boise State  Timeout
4:46	Scoochie Smith missed Three Point Jumper.	17-21	 
4:46	Dayton Offensive Rebound.	17-21	 
4:38	Kendall Pollard missed Layup.	17-21	 
4:38	 	17-21	Boise State Defensive Rebound.
4:17	 	17-23	Derrick Marks made Layup.
3:49	Dyshawn Pierre missed Three Point Jumper.	17-23	 
3:49	 	17-23	James Webb III Defensive Rebound.
3:22	 	17-25	James Webb III made Dunk. Assisted by Derrick Marks.
3:07	Bobby Wehrli missed Three Point Jumper.	17-25	 
3:07	 	17-25	Nick Duncan Defensive Rebound.
2:54	 	17-27	Derrick Marks made Jumper.
