time	away	score	home
19:44	Jelan Kendrick missed Three Point Jumper.	0-0	 
19:44	 	0-0	Kodi Justice Defensive Rebound.
19:39	 	0-0	Willie Atwood missed Jumper.
19:39	Goodluck Okonoboh Defensive Rebound.	0-0	 
19:23	Jelan Kendrick made Jumper.	2-0	 
18:54	 	2-2	Gerry Blakes made Layup. Assisted by Eric Jacobsen.
18:38	Cody Doolin made Three Point Jumper. Assisted by Jelan Kendrick.	5-2	 
18:23	 	5-2	Eric Jacobsen missed Jumper.
18:23	Jelan Kendrick Defensive Rebound.	5-2	 
18:09	Goodluck Okonoboh made Layup. Assisted by Cody Doolin.	7-2	 
18:02	Arizona St  Timeout	Arizona St  Timeout	Arizona St  Timeout
17:46	 	7-2	Kodi Justice missed Three Point Jumper.
17:46	UNLV Defensive Rebound.	7-2	 
17:29	Rashad Vaughn missed Three Point Jumper.	7-2	 
17:29	 	7-2	Gerry Blakes Defensive Rebound.
17:11	 	7-2	Eric Jacobsen Turnover.
16:54	Goodluck Okonoboh made Jumper. Assisted by Cody Doolin.	9-2	 
16:44	Foul on Christian Wood.	9-2	 
16:44	 	9-3	Willie Atwood made Free Throw.
16:44	 	9-4	Willie Atwood made Free Throw.
16:17	Goodluck Okonoboh missed Layup.	9-4	 
16:17	 	9-4	Eric Jacobsen Block.
16:16	UNLV Offensive Rebound.	9-4	 
16:15	 	9-4	Foul on Gerry Blakes.
16:14	Christian Wood made Jumper. Assisted by Cody Doolin.	11-4	 
16:04	 	11-4	Willie Atwood missed Layup.
16:04	Christian Wood Block.	11-4	 
16:02	Christian Wood Defensive Rebound.	11-4	 
15:53	Christian Wood missed Three Point Jumper.	11-4	 
15:53	Goodluck Okonoboh Offensive Rebound.	11-4	 
15:48	Rashad Vaughn made Layup. Assisted by Goodluck Okonoboh.	13-4	 
15:22	 	13-4	Willie Atwood missed Three Point Jumper.
15:22	Cody Doolin Defensive Rebound.	13-4	 
15:18	 	13-4	Foul on Willie Atwood.
15:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:10	Goodluck Okonoboh made Dunk. Assisted by Patrick McCaw.	15-4	 
14:53	 	15-4	Gerry Blakes Turnover.
14:51	Dwayne Morgan Steal.	15-4	 
14:31	Foul on Dwayne Morgan.	15-4	 
14:31	Dwayne Morgan Turnover.	15-4	 
14:17	 	15-6	Eric Jacobsen made Layup. Assisted by Tra Holder.
14:09	Patrick McCaw made Three Point Jumper. Assisted by Dwayne Morgan.	18-6	 
13:53	Foul on Cody Doolin.	18-6	 
13:31	 	18-6	Roosevelt Scott Turnover.
13:31	Cody Doolin Steal.	18-6	 
13:31	 	18-6	Foul on Roosevelt Scott.
13:06	Patrick McCaw made Three Point Jumper. Assisted by Christian Wood.	21-6	 
12:58	 	21-6	Roosevelt Scott missed Layup.
12:58	Patrick McCaw Defensive Rebound.	21-6	 
12:48	Dwayne Morgan missed Three Point Jumper.	21-6	 
12:48	 	21-6	Eric Jacobsen Defensive Rebound.
12:36	 	21-8	Eric Jacobsen made Layup. Assisted by Tra Holder.
12:18	Patrick McCaw missed Layup.	21-8	 
12:18	 	21-8	Jonathan Gilling Defensive Rebound.
12:04	 	21-8	Roosevelt Scott Turnover.
11:52	Dwayne Morgan missed Jumper.	21-8	 
11:52	 	21-8	Jonathan Gilling Defensive Rebound.
11:45	 	21-11	Bo Barnes made Three Point Jumper. Assisted by Jonathan Gilling.
11:28	Rashad Vaughn missed Jumper.	21-11	 
11:28	 	21-11	Bo Barnes Defensive Rebound.
11:16	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:02	 	21-11	Jonathan Gilling missed Three Point Jumper.
11:02	 	21-11	Shaquielle McKissic Offensive Rebound.
10:57	 	21-14	Jonathan Gilling made Three Point Jumper. Assisted by Kodi Justice.
10:27	Rashad Vaughn made Layup. Assisted by Goodluck Okonoboh.	23-14	 
10:07	Foul on Goodluck Okonoboh.	23-14	 
10:07	 	23-15	Willie Atwood made Free Throw.
10:07	 	23-16	Willie Atwood made Free Throw.
9:46	Christian Wood missed Jumper.	23-16	 
9:46	 	23-16	Arizona St Defensive Rebound.
9:25	 	23-18	Kodi Justice made Jumper.
9:23	UNLV  Timeout	UNLV  Timeout	UNLV  Timeout
9:08	Rashad Vaughn missed Layup.	23-18	 
