time	away	score	home
20:00	Jump Ball won by Georgia Tech	0-0	 
19:46	Quinton Stephens missed Jumper.	0-0	 
19:46	Demarco Cox Offensive Rebound.	0-0	 
19:33	 	0-0	Foul on Vic Law.
19:29	Demarco Cox made Layup. Assisted by Marcus Georges-Hunt.	2-0	 
19:07	 	2-2	Vic Law made Jumper. Assisted by Alex Olah.
18:31	Travis Jorgenson made Three Point Jumper. Assisted by Quinton Stephens.	5-2	 
18:10	 	5-2	Bryant McIntosh Turnover.
17:59	Demarco Cox made Layup. Assisted by Travis Jorgenson.	7-2	 
17:34	 	7-2	Vic Law missed Three Point Jumper.
17:34	Marcus Georges-Hunt Defensive Rebound.	7-2	 
17:23	Marcus Georges-Hunt missed Jumper.	7-2	 
17:23	Charles Mitchell Offensive Rebound.	7-2	 
17:16	Charles Mitchell made Layup.	9-2	 
17:16	 	9-2	Foul on Sanjay Lumpkin.
17:16	Charles Mitchell made Free Throw.	10-2	 
17:09	 	10-2	JerShon Cobb missed Three Point Jumper.
17:09	 	10-2	Bryant McIntosh Offensive Rebound.
16:59	 	10-2	Alex Olah Turnover.
16:43	Marcus Georges-Hunt made Jumper. Assisted by Travis Jorgenson.	12-2	 
16:39	Northwestern  Timeout	Northwestern  Timeout	Northwestern  Timeout
16:21	 	12-2	Vic Law Turnover.
16:21	Demarco Cox Steal.	12-2	 
16:09	Charles Mitchell made Layup. Assisted by Travis Jorgenson.	14-2	 
15:48	 	14-2	Bryant McIntosh missed Three Point Jumper.
15:48	Charles Mitchell Defensive Rebound.	14-2	 
15:42	 	14-2	Foul on Sanjay Lumpkin.
15:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:12	Josh Heath made Jumper.	16-2	 
14:56	 	16-2	Vic Law Turnover.
14:56	Marcus Georges-Hunt Steal.	16-2	 
14:51	Foul on Marcus Georges-Hunt.	16-2	 
14:51	Marcus Georges-Hunt Turnover.	16-2	 
14:36	 	16-2	JerShon Cobb missed Three Point Jumper.
14:36	 	16-2	Northwestern Offensive Rebound.
14:29	 	16-2	Tre Demps missed Three Point Jumper.
14:29	Robert Sampson Block.	16-2	 
14:29	 	16-2	Dave Sobolewski Offensive Rebound.
14:13	 	16-2	Alex Olah missed Layup.
14:12	Charles Mitchell Block.	16-2	 
14:11	Josh Heath Defensive Rebound.	16-2	 
14:00	Chris Bolden missed Three Point Jumper.	16-2	 
14:00	Georgia Tech Offensive Rebound.	16-2	 
13:59	 	16-2	Foul on Alex Olah.
13:50	 	16-2	Foul on Jeremiah Kreisberg.
13:50	Robert Sampson made Free Throw.	17-2	 
13:50	Robert Sampson made Free Throw.	18-2	 
13:36	 	18-2	JerShon Cobb missed Three Point Jumper.
13:36	Ben Lammers Defensive Rebound.	18-2	 
13:19	Robert Sampson made Jumper. Assisted by Josh Heath.	20-2	 
13:14	Northwestern  Timeout	Northwestern  Timeout	Northwestern  Timeout
13:05	 	20-2	Bryant McIntosh missed Layup.
13:05	 	20-2	Alex Olah Offensive Rebound.
13:05	 	20-4	Alex Olah made Two Point Tip Shot.
12:50	Tadric Jackson missed Jumper.	20-4	 
12:50	 	20-4	Scottie Lindsey Defensive Rebound.
12:42	 	20-6	Sanjay Lumpkin made Layup. Assisted by Scottie Lindsey.
12:12	Ben Lammers missed Jumper.	20-6	 
12:12	Robert Sampson Offensive Rebound.	20-6	 
12:07	Robert Sampson Turnover.	20-6	 
12:07	 	20-6	Alex Olah Steal.
11:54	 	20-6	Alex Olah Turnover.
11:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:30	Tadric Jackson Turnover.	20-6	 
11:30	 	20-6	Bryant McIntosh Steal.
11:15	 	20-6	Alex Olah missed Layup.
11:15	Demarco Cox Block.	20-6	 
11:15	Georgia Tech Defensive Rebound.	20-6	 
10:59	Demarco Cox missed Layup.	20-6	 
10:59	 	20-6	Alex Olah Defensive Rebound.
10:44	 	20-6	Scottie Lindsey missed Three Point Jumper.
10:44	Robert Sampson Defensive Rebound.	20-6	 
10:15	Travis Jorgenson Turnover.	20-6	 
10:12	 	20-9	Sanjay Lumpkin made Three Point Jumper. Assisted by Bryant McIntosh.
9:46	Charles Mitchell made Jumper. Assisted by Quinton Stephens.	22-9	 
9:30	 	22-9	Sanjay Lumpkin missed Three Point Jumper.
9:30	Demarco Cox Defensive Rebound.	22-9	 
9:21	Quinton Stephens missed Jumper.	22-9	 
9:21	 	22-9	Vic Law Defensive Rebound.
9:05	 	22-9	Foul on Vic Law.
9:05	 	22-9	Vic Law Turnover.
8:43	Demarco Cox Turnover.	22-9	 
8:31	 	22-11	Bryant McIntosh made Jumper.
8:08	Charles Mitchell missed Jumper.	22-11	 
8:08	 	22-11	Tre Demps Defensive Rebound.
7:51	 	22-11	Bryant McIntosh missed Layup.
7:51	 	22-11	Jeremiah Kreisberg Offensive Rebound.
7:51	 	22-13	Jeremiah Kreisberg made Two Point Tip Shot.
7:47	Georgia Tech  Timeout	Georgia Tech  Timeout	Georgia Tech  Timeout
7:33	Travis Jorgenson missed Jumper.	22-13	 
7:33	Charles Mitchell Offensive Rebound.	22-13	 
7:29	Charles Mitchell made Layup.	24-13	 
7:29	 	24-13	Foul on Gavin Skelly.
7:29	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:29	Charles Mitchell made Free Throw.	25-13	 
7:06	 	25-13	Tre Demps missed Three Point Jumper.
7:06	Demarco Cox Defensive Rebound.	25-13	 
6:41	Demarco Cox missed Layup.	25-13	 
6:41	 	25-13	Tre Demps Block.
6:41	 	25-13	Tre Demps Defensive Rebound.
6:11	Foul on Marcus Georges-Hunt.	25-13	 
5:58	 	25-13	Bryant McIntosh missed Jumper.
5:58	Georgia Tech Defensive Rebound.	25-13	 
