time	away	score	home
19:25	Richard Ross made Layup. Assisted by Trey Freeman.	2-0	 
19:09	Foul on Trey Freeman.	2-0	 
19:09	 	2-1	Marquise Moore made Free Throw.
19:09	 	2-2	Marquise Moore made Free Throw.
18:57	Jonathan Arledge Turnover.	2-2	 
18:44	Foul on Jordan Baker.	2-2	 
18:31	 	2-2	Jalen Jenkins missed Jumper.
18:31	 	2-2	Shevon Thompson Offensive Rebound.
18:18	 	2-2	Patrick Holloway missed Three Point Jumper.
18:18	Trey Freeman Defensive Rebound.	2-2	 
17:45	Jordan Baker missed Three Point Jumper.	2-2	 
17:45	 	2-2	Marquise Moore Defensive Rebound.
17:32	 	2-4	Marquise Moore made Jumper. Assisted by Jalen Jenkins.
16:59	Jonathan Arledge Turnover.	2-4	 
16:57	 	2-4	Marko Gujanicic Steal.
16:51	 	2-6	Patrick Holloway made Layup.
16:33	Trey Freeman missed Three Point Jumper.	2-6	 
16:33	Richard Ross Offensive Rebound.	2-6	 
16:30	Richard Ross missed Layup.	2-6	 
16:30	Jonathan Arledge Offensive Rebound.	2-6	 
16:27	 	2-6	Foul on Marquise Moore.
16:09	Trey Freeman made Three Point Jumper. Assisted by Richard Ross.	5-6	 
15:51	 	5-6	Foul on Jalen Jenkins.
15:51	 	5-6	Jalen Jenkins Turnover.
15:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:29	Trey Freeman missed Jumper.	5-6	 
15:29	Richard Ross Offensive Rebound.	5-6	 
15:24	Aaron Bacote made Three Point Jumper. Assisted by Trey Freeman.	8-6	 
14:58	 	8-6	Marko Gujanicic missed Three Point Jumper.
14:58	Richard Ross Defensive Rebound.	8-6	 
14:49	Richard Ross made Layup.	10-6	 
14:33	 	10-6	Patrick Holloway missed Layup.
14:33	Richard Ross Defensive Rebound.	10-6	 
14:21	Ambrose Mosley missed Three Point Jumper.	10-6	 
14:21	Denzell Taylor Offensive Rebound.	10-6	 
13:58	Aaron Bacote made Three Point Jumper. Assisted by Trey Freeman.	13-6	 
13:23	 	13-6	Patrick Holloway Turnover.
13:23	Denzell Taylor Steal.	13-6	 
13:03	Aaron Bacote made Layup. Assisted by Richard Ross.	15-6	 
13:03	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
12:38	 	15-8	Patrick Holloway made Jumper.
12:17	Foul on Ambrose Mosley.	15-8	 
12:17	Ambrose Mosley Turnover.	15-8	 
11:57	 	15-10	Erik Copes made Jumper.
11:33	Aaron Bacote Turnover.	15-10	 
11:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:15	 	15-12	Marquise Moore made Jumper.
10:55	 	15-12	Foul on Trey Porter.
10:55	Jonathan Arledge made Free Throw.	16-12	 
10:55	Jonathan Arledge made Free Throw.	17-12	 
10:55	Jonathan Arledge made Free Throw.	18-12	 
10:32	 	18-14	Marquise Moore made Jumper. Assisted by Erik Copes.
10:16	Jonathan Arledge Turnover.	18-14	 
10:06	 	18-14	Patrick Holloway missed Layup.
10:06	Denzell Taylor Defensive Rebound.	18-14	 
9:57	Nik Biberaj made Layup. Assisted by Keenan Palmore.	20-14	 
9:50	 	20-14	Marquise Moore Turnover.
9:29	Nik Biberaj missed Jumper.	20-14	 
9:29	 	20-14	Jalen Jenkins Defensive Rebound.
8:59	 	20-14	Vaughn Gray missed Three Point Jumper.
8:59	Denzell Taylor Defensive Rebound.	20-14	 
8:52	Keenan Palmore Turnover.	20-14	 
8:51	 	20-14	Vaughn Gray Steal.
8:48	 	20-16	Vaughn Gray made Layup.
8:29	Ambrose Mosley made Three Point Jumper. Assisted by Jordan Baker.	23-16	 
8:15	 	23-16	Patrick Holloway missed Jumper.
8:15	Old Dominion Defensive Rebound.	23-16	 
8:10	Aaron Bacote missed Three Point Jumper.	23-16	 
8:10	Richard Ross Offensive Rebound.	23-16	 
8:06	Richard Ross missed Layup.	23-16	 
8:06	 	23-16	Jalen Jenkins Block.
8:03	 	23-16	Jalen Jenkins Defensive Rebound.
7:59	 	23-18	Jalen Jenkins made Jumper.
7:40	Jordan Baker missed Three Point Jumper.	23-18	 
7:40	Richard Ross Offensive Rebound.	23-18	 
7:27	Nik Biberaj Turnover.	23-18	 
7:25	 	23-18	Jalen Jenkins Steal.
