time	away	score	home
20:00	 	0-0	Jump Ball won by Wisconsin
19:40	 	0-0	Frank Kaminsky Turnover.
19:40	Jahlil Okafor Steal.	0-0	 
19:31	Justise Winslow missed Three Point Jumper.	0-0	 
19:31	 	0-0	Josh Gasser Defensive Rebound.
19:06	 	0-0	Traevon Jackson missed Jumper.
19:06	Tyus Jones Defensive Rebound.	0-0	 
18:32	Jahlil Okafor made Layup.	2-0	 
18:10	 	2-0	Nigel Hayes missed Jumper.
18:10	Justise Winslow Defensive Rebound.	2-0	 
17:41	Jahlil Okafor Turnover.	2-0	 
17:41	 	2-0	Nigel Hayes Steal.
17:23	Foul on Quinn Cook.	2-0	 
17:02	 	2-3	Frank Kaminsky made Three Point Jumper. Assisted by Traevon Jackson.
16:43	 	2-3	Foul on Nigel Hayes.
16:40	Justise Winslow missed Jumper.	2-3	 
16:40	 	2-3	Sam Dekker Defensive Rebound.
16:34	 	2-3	Nigel Hayes missed Three Point Jumper.
16:34	 	2-3	Wisconsin Offensive Rebound.
16:18	 	2-3	Sam Dekker missed Jumper.
16:18	Tyus Jones Defensive Rebound.	2-3	 
16:10	 	2-3	Foul on Traevon Jackson.
15:49	Jahlil Okafor missed Jumper.	2-3	 
15:49	 	2-3	Frank Kaminsky Defensive Rebound.
15:37	 	2-6	Frank Kaminsky made Three Point Jumper. Assisted by Bronson Koenig.
15:14	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:09	Jahlil Okafor made Dunk. Assisted by Justise Winslow.	4-6	 
14:51	 	4-6	Bronson Koenig missed Layup.
14:51	 	4-6	Bronson Koenig Offensive Rebound.
14:43	 	4-6	Josh Gasser missed Three Point Jumper.
14:43	 	4-6	Frank Kaminsky Offensive Rebound.
14:43	 	4-6	Frank Kaminsky missed Two Point Tip Shot.
14:43	Jahlil Okafor Defensive Rebound.	4-6	 
14:15	Tyus Jones missed Three Point Jumper.	4-6	 
14:15	 	4-6	Josh Gasser Defensive Rebound.
14:01	 	4-6	Bronson Koenig missed Three Point Jumper.
14:01	Justise Winslow Defensive Rebound.	4-6	 
13:51	Quinn Cook made Three Point Jumper. Assisted by Justise Winslow.	7-6	 
13:27	 	7-6	Duje Dukan missed Three Point Jumper.
13:27	 	7-6	Frank Kaminsky Offensive Rebound.
13:05	 	7-9	Duje Dukan made Three Point Jumper. Assisted by Frank Kaminsky.
12:39	Tyus Jones made Jumper.	9-9	 
12:15	Foul on Jahlil Okafor.	9-9	 
11:48	 	9-12	Bronson Koenig made Three Point Jumper. Assisted by Duje Dukan.
11:29	Rasheed Sulaimon made Three Point Jumper.	12-12	 
11:13	 	12-12	Duje Dukan Turnover.
11:13	Justise Winslow Steal.	12-12	 
11:10	 	12-12	Foul on Duje Dukan.
11:10	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:00	Quinn Cook made Layup.	14-12	 
10:37	 	14-12	Duje Dukan Turnover.
10:37	Matt Jones Steal.	14-12	 
10:32	Marshall Plumlee made Dunk. Assisted by Justise Winslow.	16-12	 
10:22	Foul on Matt Jones.	16-12	 
10:12	Foul on Quinn Cook.	16-12	 
10:12	 	16-13	Traevon Jackson made Free Throw.
10:12	 	16-14	Traevon Jackson made Free Throw.
10:02	Matt Jones made Jumper.	18-14	 
9:45	 	18-16	Traevon Jackson made Layup.
9:25	Tyus Jones missed Layup.	18-16	 
9:25	 	18-16	Traevon Jackson Defensive Rebound.
9:04	 	18-16	Sam Dekker missed Jumper.
9:04	Rasheed Sulaimon Defensive Rebound.	18-16	 
8:52	Rasheed Sulaimon made Jumper.	20-16	 
8:52	 	20-16	Frank Kaminsky missed Three Point Jumper.
8:52	 	20-16	Wisconsin Deadball Team Rebound.
8:34	Foul on Jahlil Okafor.	20-16	 
8:14	 	20-16	Traevon Jackson missed Three Point Jumper.
8:14	Marshall Plumlee Defensive Rebound.	20-16	 
8:09	 	20-16	Foul on Nigel Hayes.
7:55	Amile Jefferson made Jumper.	22-16	 
7:38	 	22-18	Traevon Jackson made Layup.
7:25	Rasheed Sulaimon missed Three Point Jumper.	22-18	 
7:25	 	22-18	Frank Kaminsky Defensive Rebound.
7:11	 	22-20	Sam Dekker made Dunk. Assisted by Traevon Jackson.
7:00	Amile Jefferson made Jumper. Assisted by Rasheed Sulaimon.	24-20	 
6:28	 	24-20	Duje Dukan missed Three Point Jumper.
6:28	Matt Jones Defensive Rebound.	24-20	 
5:49	Rasheed Sulaimon missed Jumper.	24-20	 
5:49	 	24-20	Frank Kaminsky Block.
5:49	Marshall Plumlee Offensive Rebound.	24-20	 
5:48	Marshall Plumlee made Layup.	26-20	 
5:48	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
5:19	 	26-22	Vitto Brown made Jumper. Assisted by Josh Gasser.
5:00	Justise Winslow Turnover.	26-22	 
4:31	 	26-22	Traevon Jackson missed Three Point Jumper.
4:31	 	26-22	Duje Dukan Offensive Rebound.
4:27	 	26-24	Duje Dukan made Layup.
4:13	Justise Winslow missed Jumper.	26-24	 
4:13	Marshall Plumlee Offensive Rebound.	26-24	 
4:13	Marshall Plumlee missed Jumper.	26-24	 
4:13	 	26-24	Vitto Brown Block.
4:13	 	26-24	Josh Gasser Defensive Rebound.
4:02	 	26-26	Vitto Brown made Layup. Assisted by Josh Gasser.
4:00	Duke  Timeout	Duke  Timeout	Duke  Timeout
3:46	 	26-26	Foul on Vitto Brown.
3:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:41	Quinn Cook Turnover.	26-26	 
3:10	 	26-26	Josh Gasser missed Three Point Jumper.
